date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-08-26,000001.XSHE,14.6,14.6,16.06,13.14,0.0,0,0
2020-08-26,000002.XSHE,27.12,27.19,29.91,24.47,0.0,0,0
2020-08-26,000004.XSHE,26.36,26.36,29.0,23.72,0.0,0,0
2020-08-26,000005.XSHE,3.05,3.07,3.38,2.76,0.0,0,0
2020-08-26,000006.XSHE,7.14,7.13,7.84,6.42,0.0,0,0
2020-08-26,000007.XSHE,8.92,8.93,9.82,8.04,0.0,0,0
2020-08-26,000008.XSHE,3.09,3.1,3.41,2.79,0.0,0,0
2020-08-26,000009.XSHE,7.91,7.9,8.69,7.11,0.0,0,0
2020-08-26,000010.XSHE,4.27,4.27,4.7,3.84,0.0,0,0
2020-08-26,000011.XSHE,23.0,22.84,25.12,20.56,0.0,0,0
2020-08-26,000012.XSHE,5.94,5.94,6.53,5.35,0.0,0,0
2020-08-26,000014.XSHE,11.97,11.96,13.16,10.76,0.0,0,0
2020-08-26,000016.XSHE,7.21,7.24,7.96,6.52,0.0,0,0
2020-08-26,000017.XSHE,2.69,2.69,2.82,2.56,0.0,0,0
2020-08-26,000019.XSHE,10.25,10.42,11.46,9.38,0.0,0,0
2020-08-26,000020.XSHE,12.24,12.22,13.44,11.0,0.0,0,0
2020-08-26,000021.XSHE,25.56,25.51,28.06,22.96,0.0,0,0
2020-08-26,000023.XSHE,17.41,17.48,19.23,15.73,0.0,0,0
2020-08-26,000025.XSHE,24.96,24.97,27.47,22.47,0.0,0,0
2020-08-26,000026.XSHE,16.5,16.51,18.16,14.86,0.0,0,0
2020-08-26,000027.XSHE,5.88,5.8,6.38,5.22,0.0,0,0
2020-08-26,000028.XSHE,53.58,53.81,59.19,48.43,0.0,0,0
2020-08-26,000029.XSHE,11.17,11.17,11.17,11.17,1.0,0,0
2020-08-26,000030.XSHE,7.8,7.8,8.58,7.02,0.0,0,0
2020-08-26,000031.XSHE,5.52,5.54,6.09,4.99,0.0,0,0
2020-08-26,000032.XSHE,24.93,25.12,27.63,22.61,0.0,0,0
2020-08-26,000034.XSHE,22.03,22.09,24.3,19.88,0.0,0,0
2020-08-26,000035.XSHE,5.26,5.26,5.79,4.73,0.0,0,0
2020-08-26,000036.XSHE,4.59,4.58,5.04,4.12,0.0,0,0
2020-08-26,000037.XSHE,17.52,18.0,19.8,16.2,0.0,0,0
2020-08-26,000038.XSHE,14.05,14.11,15.52,12.7,0.0,0,0
2020-08-26,000039.XSHE,9.7,9.16,10.08,8.24,0.0,0,0
2020-08-26,000040.XSHE,3.32,3.32,3.65,2.99,0.0,0,0
