date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-01-28,000001.XSHE,22.78,23.08,25.39,20.77,0.0,0,0
2021-01-28,000002.XSHE,29.05,29.4,32.34,26.46,0.0,0,0
2021-01-28,000004.XSHE,19.81,19.97,21.97,17.97,0.0,0,0
2021-01-28,000005.XSHE,2.18,2.2,2.42,1.98,0.0,0,0
2021-01-28,000006.XSHE,5.03,5.08,5.59,4.57,0.0,0,0
2021-01-28,000007.XSHE,2.94,3.0,3.3,2.7,0.0,0,0
2021-01-28,000008.XSHE,2.52,2.55,2.81,2.3,0.0,0,0
2021-01-28,000009.XSHE,7.08,7.1,7.81,6.39,0.0,0,0
2021-01-28,000010.XSHE,3.78,3.79,4.17,3.41,0.0,0,0
2021-01-28,000011.XSHE,10.78,10.9,11.99,9.81,0.0,0,0
2021-01-28,000012.XSHE,6.71,6.82,7.5,6.14,0.0,0,0
2021-01-28,000014.XSHE,7.67,7.75,8.53,6.98,0.0,0,0
2021-01-28,000016.XSHE,6.93,7.05,7.76,6.35,0.0,0,0
2021-01-28,000017.XSHE,2.43,2.46,2.58,2.34,0.0,0,0
2021-01-28,000019.XSHE,6.5,6.5,7.15,5.85,0.0,0,0
2021-01-28,000020.XSHE,8.42,8.55,9.41,7.7,0.0,0,0
2021-01-28,000021.XSHE,19.99,20.23,22.25,18.21,0.0,0,0
2021-01-28,000023.XSHE,16.64,16.6,18.26,14.94,0.0,0,0
2021-01-28,000025.XSHE,15.02,15.68,17.25,14.11,0.0,0,0
2021-01-28,000026.XSHE,13.44,13.08,14.39,11.77,0.0,0,0
2021-01-28,000027.XSHE,6.01,6.08,6.69,5.47,0.0,0,0
2021-01-28,000028.XSHE,39.63,40.35,44.39,36.32,0.0,0,0
2021-01-28,000029.XSHE,6.56,6.67,7.34,6.0,0.0,0,0
2021-01-28,000030.XSHE,6.7,6.73,7.4,6.06,0.0,0,0
2021-01-28,000031.XSHE,4.08,4.06,4.47,3.65,0.0,0,0
2021-01-28,000032.XSHE,18.35,18.2,20.02,16.38,0.0,0,0
2021-01-28,000034.XSHE,18.71,18.94,20.83,17.05,0.0,0,0
2021-01-28,000035.XSHE,3.9,3.9,4.29,3.51,0.0,0,0
2021-01-28,000036.XSHE,3.71,3.73,4.1,3.36,0.0,0,0
2021-01-28,000037.XSHE,8.8,8.8,9.68,7.92,0.0,0,0
2021-01-28,000038.XSHE,9.35,9.45,10.4,8.51,0.0,0,0
2021-01-28,000039.XSHE,16.18,16.68,18.35,15.01,0.0,0,0
2021-01-28,000040.XSHE,2.9,2.93,3.22,2.64,0.0,0,0
2021-01-28,000042.XSHE,8.88,8.96,9.86,8.06,0.0,0,0
2021-01-28,000045.XSHE,6.88,6.9,7.59,6.21,0.0,0,0
2021-01-28,000046.XSHE,2.99,2.99,3.29,2.69,0.0,0,0
2021-01-28,000048.XSHE,21.63,21.82,24.0,19.64,0.0,0,0
2021-01-28,000049.XSHE,70.96,71.43,78.57,64.29,0.0,0,0
2021-01-28,000050.XSHE,16.07,16.43,18.07,14.79,0.0,0,0
2021-01-28,000055.XSHE,4.13,4.15,4.57,3.74,0.0,0,0
2021-01-28,000056.XSHE,2.64,2.65,2.92,2.39,0.0,0,0
2021-01-28,000058.XSHE,5.88,5.95,6.55,5.36,0.0,0,0
2021-01-28,000059.XSHE,5.69,5.74,6.31,5.17,0.0,0,0
2021-01-28,000060.XSHE,4.24,4.3,4.73,3.87,0.0,0,0
2021-01-28,000061.XSHE,5.87,5.89,6.48,5.3,0.0,0,0
2021-01-28,000062.XSHE,11.59,11.62,12.78,10.46,0.0,0,0
2021-01-28,000063.XSHE,33.5,33.92,37.31,30.53,0.0,0,0
2021-01-28,000065.XSHE,6.95,6.98,7.68,6.28,0.0,0,0
2021-01-28,000066.XSHE,17.51,17.57,19.33,15.81,0.0,0,0
2021-01-28,000068.XSHE,2.69,2.69,2.96,2.42,0.0,0,0
2021-01-28,000069.XSHE,6.85,6.9,7.59,6.21,0.0,0,0
2021-01-28,000070.XSHE,7.77,7.77,8.55,6.99,0.0,0,0
2021-01-28,000078.XSHE,3.62,3.62,3.98,3.26,0.0,0,0
2021-01-28,000088.XSHE,5.71,5.74,6.31,5.17,0.0,0,0
2021-01-28,000089.XSHE,7.71,7.73,8.5,6.96,0.0,0,0
