date,code,zt,dt,paused
2023-11-29,000515.XSHE,0,0,
2023-11-29,000516.XSHE,0,0,0.0
2023-11-29,000517.XSHE,0,0,0.0
2023-11-29,000518.XSHE,0,1,0.0
2023-11-29,000519.XSHE,0,0,0.0
2023-11-29,000520.XSHE,0,0,0.0
2023-11-29,000521.XSHE,0,0,0.0
2023-11-29,000522.XSHE,0,0,
2023-11-29,000523.XSHE,0,0,0.0
2023-11-29,000524.XSHE,0,0,0.0
2023-11-29,000525.XSHE,0,0,0.0
2023-11-29,000526.XSHE,0,0,0.0
2023-11-29,000527.XSHE,0,0,
2023-11-29,000528.XSHE,0,0,0.0
2023-11-29,000529.XSHE,0,0,0.0
2023-11-29,000530.XSHE,0,0,0.0
2023-11-29,000531.XSHE,0,0,0.0
2023-11-29,000532.XSHE,0,0,0.0
2023-11-29,000533.XSHE,0,0,0.0
2023-11-29,000534.XSHE,0,0,0.0
2023-11-29,000535.XSHE,0,0,
2023-11-29,000536.XSHE,0,0,0.0
2023-11-29,000537.XSHE,0,0,0.0
2023-11-29,000538.XSHE,0,0,0.0
2023-11-29,000539.XSHE,0,0,0.0
2023-11-29,000540.XSHE,0,0,
2023-11-29,000541.XSHE,0,0,0.0
2023-11-29,000543.XSHE,0,0,0.0
2023-11-29,000544.XSHE,0,0,0.0
2023-11-29,000545.XSHE,0,0,0.0
2023-11-29,000546.XSHE,0,0,0.0
2023-11-29,000547.XSHE,0,0,0.0
2023-11-29,000548.XSHE,0,0,0.0
2023-11-29,000549.XSHE,0,0,
2023-11-29,000550.XSHE,0,0,0.0
2023-11-29,000551.XSHE,0,0,0.0
2023-11-29,000552.XSHE,0,0,0.0
2023-11-29,000553.XSHE,0,0,0.0
2023-11-29,000554.XSHE,0,0,0.0
2023-11-29,000555.XSHE,0,0,0.0
2023-11-29,000557.XSHE,0,0,0.0
2023-11-29,000558.XSHE,0,0,0.0
2023-11-29,000559.XSHE,0,0,0.0
2023-11-29,000560.XSHE,0,0,0.0
2023-11-29,000561.XSHE,0,0,0.0
2023-11-29,000562.XSHE,0,0,
2023-11-29,000563.XSHE,0,0,0.0
2023-11-29,000564.XSHE,0,0,0.0
2023-11-29,000565.XSHE,0,0,0.0
2023-11-29,000566.XSHE,0,0,0.0
2023-11-29,000567.XSHE,0,0,0.0
2023-11-29,000568.XSHE,0,0,0.0
2023-11-29,000569.XSHE,0,0,
2023-11-29,000570.XSHE,0,0,0.0
2023-11-29,000571.XSHE,0,0,0.0
2023-11-29,000572.XSHE,0,0,0.0
2023-11-29,000573.XSHE,0,0,0.0
2023-11-29,000576.XSHE,1,0,0.0
2023-11-29,000578.XSHE,0,0,
2023-11-29,000581.XSHE,0,0,0.0
2023-11-29,000582.XSHE,0,0,0.0
2023-11-29,000583.XSHE,0,0,
2023-11-29,000584.XSHE,0,0,0.0
2023-11-29,000585.XSHE,0,0,
2023-11-29,000586.XSHE,0,0,0.0
2023-11-29,000587.XSHE,0,0,
2023-11-29,000589.XSHE,0,0,0.0
2023-11-29,000590.XSHE,0,0,0.0
2023-11-29,000591.XSHE,0,0,0.0
2023-11-29,000592.XSHE,0,0,0.0
2023-11-29,000593.XSHE,0,0,0.0
2023-11-29,000594.XSHE,0,0,
2023-11-29,000595.XSHE,0,0,0.0
2023-11-29,000596.XSHE,0,0,0.0
2023-11-29,000597.XSHE,0,0,0.0
2023-11-29,000598.XSHE,0,0,0.0
2023-11-29,000599.XSHE,0,0,0.0
2023-11-29,000600.XSHE,0,0,0.0
2023-11-29,000601.XSHE,0,0,0.0
2023-11-29,000602.XSHE,0,0,
2023-11-29,000603.XSHE,0,0,0.0
2023-11-29,000605.XSHE,0,0,0.0
2023-11-29,000606.XSHE,0,0,
2023-11-29,000607.XSHE,0,0,0.0
2023-11-29,000608.XSHE,0,0,0.0
2023-11-29,000609.XSHE,1,0,0.0
2023-11-29,000610.XSHE,0,0,0.0
2023-11-29,000611.XSHE,0,0,
2023-11-29,000612.XSHE,0,0,0.0
2023-11-29,000613.XSHE,0,0,
2023-11-29,000615.XSHE,0,0,0.0
2023-11-29,000616.XSHE,0,0,
2023-11-29,000617.XSHE,0,0,0.0
2023-11-29,000618.XSHE,0,0,
2023-11-29,000619.XSHE,0,0,0.0
2023-11-29,000620.XSHE,0,0,0.0
2023-11-29,000622.XSHE,0,0,0.0
2023-11-29,000623.XSHE,0,0,0.0
2023-11-29,000625.XSHE,0,0,0.0
2023-11-29,000626.XSHE,0,0,0.0
2023-11-29,000627.XSHE,0,0,0.0
2023-11-29,000628.XSHE,0,0,0.0
2023-11-29,000629.XSHE,0,0,0.0
2023-11-29,000630.XSHE,0,0,0.0
2023-11-29,000631.XSHE,0,0,0.0
2023-11-29,000632.XSHE,0,0,0.0
2023-11-29,000633.XSHE,0,0,0.0
2023-11-29,000635.XSHE,0,0,0.0
2023-11-29,000636.XSHE,0,0,0.0
2023-11-29,000637.XSHE,0,0,0.0
2023-11-29,000638.XSHE,0,0,0.0
2023-11-29,000639.XSHE,0,0,0.0
2023-11-29,000650.XSHE,0,0,0.0
2023-11-29,000651.XSHE,0,0,0.0
2023-11-29,000652.XSHE,0,0,0.0
2023-11-29,000655.XSHE,0,0,0.0
2023-11-29,000656.XSHE,0,0,0.0
2023-11-29,000657.XSHE,0,0,0.0
2023-11-29,000659.XSHE,0,0,0.0
2023-11-29,000661.XSHE,0,0,0.0
2023-11-29,000662.XSHE,0,0,
2023-11-29,000663.XSHE,0,0,0.0
2023-11-29,000665.XSHE,0,0,0.0
2023-11-29,000666.XSHE,0,0,
2023-11-29,000667.XSHE,0,0,
2023-11-29,000668.XSHE,0,0,0.0
2023-11-29,000669.XSHE,0,1,0.0
2023-11-29,000670.XSHE,0,0,0.0
2023-11-29,000671.XSHE,0,0,
2023-11-29,000672.XSHE,0,0,0.0
2023-11-29,000673.XSHE,0,0,
2023-11-29,000676.XSHE,0,0,0.0
2023-11-29,000677.XSHE,0,0,0.0
2023-11-29,000678.XSHE,0,0,0.0
2023-11-29,000679.XSHE,0,0,0.0
2023-11-29,000680.XSHE,0,0,0.0
2023-11-29,000681.XSHE,0,0,0.0
2023-11-29,000682.XSHE,0,0,0.0
2023-11-29,000683.XSHE,0,0,0.0
2023-11-29,000685.XSHE,0,0,0.0
2023-11-29,000686.XSHE,0,0,0.0
2023-11-29,000687.XSHE,0,0,
2023-11-29,000688.XSHE,0,0,0.0
2023-11-29,000690.XSHE,0,0,0.0
2023-11-29,000691.XSHE,0,0,0.0
2023-11-29,000692.XSHE,0,0,0.0
2023-11-29,000693.XSHE,0,0,
2023-11-29,000695.XSHE,0,0,0.0
2023-11-29,000697.XSHE,0,0,0.0
2023-11-29,000698.XSHE,0,0,0.0
2023-11-29,000699.XSHE,0,0,
2023-11-29,000700.XSHE,0,0,0.0
2023-11-29,000701.XSHE,0,0,0.0
2023-11-29,000702.XSHE,0,0,0.0
2023-11-29,000703.XSHE,0,0,0.0
2023-11-29,000705.XSHE,0,0,0.0
2023-11-29,000707.XSHE,0,0,0.0
2023-11-29,000708.XSHE,0,0,0.0
2023-11-29,000709.XSHE,0,0,0.0
2023-11-29,000710.XSHE,0,0,0.0
2023-11-29,000711.XSHE,0,0,0.0
2023-11-29,000712.XSHE,0,0,0.0
2023-11-29,000713.XSHE,0,0,0.0
2023-11-29,000715.XSHE,0,0,0.0
2023-11-29,000716.XSHE,0,0,0.0
2023-11-29,000717.XSHE,0,0,0.0
2023-11-29,000718.XSHE,0,0,0.0
2023-11-29,000719.XSHE,0,0,0.0
2023-11-29,000720.XSHE,0,0,0.0
2023-11-29,000721.XSHE,0,0,0.0
2023-11-29,000722.XSHE,0,0,0.0
2023-11-29,000723.XSHE,0,0,0.0
2023-11-29,000725.XSHE,0,0,0.0
2023-11-29,000726.XSHE,0,0,0.0
2023-11-29,000727.XSHE,0,0,0.0
2023-11-29,000728.XSHE,0,0,0.0
2023-11-29,000729.XSHE,0,0,0.0
2023-11-29,000731.XSHE,0,0,0.0
2023-11-29,000732.XSHE,0,0,
2023-11-29,000733.XSHE,0,0,0.0
2023-11-29,000735.XSHE,0,0,0.0
2023-11-29,000736.XSHE,0,0,0.0
2023-11-29,000737.XSHE,0,0,0.0
2023-11-29,000738.XSHE,0,0,0.0
2023-11-29,000739.XSHE,0,0,0.0
2023-11-29,000748.XSHE,0,0,
2023-11-29,000750.XSHE,0,0,0.0
2023-11-29,000751.XSHE,0,0,0.0
2023-11-29,000752.XSHE,0,0,0.0
2023-11-29,000753.XSHE,0,0,0.0
2023-11-29,000755.XSHE,0,0,0.0
2023-11-29,000756.XSHE,0,0,0.0
2023-11-29,000757.XSHE,0,0,0.0
2023-11-29,000758.XSHE,0,0,0.0
2023-11-29,000759.XSHE,0,0,0.0
2023-11-29,000760.XSHE,0,0,
2023-11-29,000761.XSHE,0,0,0.0
2023-11-29,000762.XSHE,0,0,0.0
2023-11-29,000763.XSHE,0,0,
2023-11-29,000765.XSHE,0,0,
2023-11-29,000766.XSHE,0,0,0.0
2023-11-29,000767.XSHE,0,0,0.0
2023-11-29,000768.XSHE,0,0,0.0
2023-11-29,000769.XSHE,0,0,
2023-11-29,000776.XSHE,0,0,0.0
2023-11-29,000777.XSHE,0,0,0.0
2023-11-29,000778.XSHE,0,0,0.0
2023-11-29,000779.XSHE,0,0,0.0
2023-11-29,000780.XSHE,0,0,
2023-11-29,000782.XSHE,0,0,0.0
2023-11-29,000783.XSHE,0,0,0.0
2023-11-29,000785.XSHE,0,0,0.0
2023-11-29,000786.XSHE,0,0,0.0
2023-11-29,000787.XSHE,0,0,
2023-11-29,000788.XSHE,0,0,0.0
2023-11-29,000789.XSHE,0,0,0.0
2023-11-29,000790.XSHE,0,0,0.0
2023-11-29,000791.XSHE,0,0,0.0
2023-11-29,000792.XSHE,0,0,0.0
2023-11-29,000793.XSHE,0,0,0.0
2023-11-29,000795.XSHE,0,0,0.0
2023-11-29,000796.XSHE,0,0,0.0
2023-11-29,000797.XSHE,0,0,0.0
2023-11-29,000798.XSHE,0,0,0.0
2023-11-29,000799.XSHE,0,0,0.0
2023-11-29,000800.XSHE,0,0,0.0
2023-11-29,000801.XSHE,1,0,0.0
2023-11-29,000802.XSHE,0,0,0.0
2023-11-29,000803.XSHE,0,0,0.0
2023-11-29,000805.XSHE,0,0,
2023-11-29,000806.XSHE,0,0,
2023-11-29,000807.XSHE,0,0,0.0
2023-11-29,000809.XSHE,0,0,0.0
2023-11-29,000810.XSHE,0,0,0.0
2023-11-29,000811.XSHE,0,0,0.0
2023-11-29,000812.XSHE,0,0,0.0
2023-11-29,000813.XSHE,0,0,0.0
2023-11-29,000815.XSHE,0,0,0.0
2023-11-29,000816.XSHE,0,0,0.0
2023-11-29,000817.XSHE,0,0,
2023-11-29,000818.XSHE,0,0,0.0
2023-11-29,000819.XSHE,0,0,0.0
2023-11-29,000820.XSHE,0,0,0.0
2023-11-29,000821.XSHE,0,0,0.0
2023-11-29,000822.XSHE,0,0,0.0
2023-11-29,000823.XSHE,0,0,0.0
2023-11-29,000825.XSHE,0,0,0.0
2023-11-29,000826.XSHE,0,0,0.0
2023-11-29,000827.XSHE,0,0,
2023-11-29,000828.XSHE,0,0,0.0
2023-11-29,000829.XSHE,1,0,0.0
2023-11-29,000830.XSHE,0,0,0.0
2023-11-29,000831.XSHE,0,0,0.0
2023-11-29,000832.XSHE,0,0,
2023-11-29,000833.XSHE,0,0,0.0
2023-11-29,000835.XSHE,0,0,
2023-11-29,000836.XSHE,0,0,0.0
2023-11-29,000837.XSHE,0,0,0.0
2023-11-29,000838.XSHE,0,0,0.0
2023-11-29,000839.XSHE,0,0,0.0
2023-11-29,000848.XSHE,0,0,0.0
2023-11-29,000850.XSHE,0,0,0.0
2023-11-29,000851.XSHE,0,0,0.0
2023-11-29,000852.XSHE,0,0,0.0
2023-11-29,000856.XSHE,0,0,0.0
2023-11-29,000858.XSHE,0,0,0.0
2023-11-29,000859.XSHE,0,0,0.0
2023-11-29,000860.XSHE,0,0,0.0
2023-11-29,000861.XSHE,0,0,0.0
2023-11-29,000862.XSHE,0,0,0.0
2023-11-29,000863.XSHE,0,0,0.0
2023-11-29,000866.XSHE,0,0,
2023-11-29,000868.XSHE,0,0,0.0
2023-11-29,000869.XSHE,0,0,0.0
2023-11-29,000875.XSHE,0,0,0.0
2023-11-29,000876.XSHE,0,0,0.0
2023-11-29,000877.XSHE,0,0,0.0
2023-11-29,000878.XSHE,0,0,0.0
2023-11-29,000880.XSHE,0,0,0.0
2023-11-29,000881.XSHE,0,0,0.0
2023-11-29,000882.XSHE,0,0,0.0
2023-11-29,000883.XSHE,0,0,0.0
2023-11-29,000885.XSHE,0,0,0.0
2023-11-29,000886.XSHE,0,0,0.0
2023-11-29,000887.XSHE,0,0,0.0
2023-11-29,000888.XSHE,0,0,0.0
2023-11-29,000889.XSHE,0,0,0.0
2023-11-29,000890.XSHE,0,0,0.0
2023-11-29,000892.XSHE,0,0,0.0
2023-11-29,000893.XSHE,0,0,0.0
2023-11-29,000895.XSHE,0,0,0.0
2023-11-29,000897.XSHE,0,0,0.0
2023-11-29,000898.XSHE,0,0,0.0
2023-11-29,000899.XSHE,0,0,0.0
2023-11-29,000900.XSHE,0,0,0.0
2023-11-29,000901.XSHE,0,0,0.0
2023-11-29,000902.XSHE,0,0,0.0
2023-11-29,000903.XSHE,1,0,0.0
2023-11-29,000905.XSHE,0,0,0.0
2023-11-29,000906.XSHE,0,0,0.0
2023-11-29,000908.XSHE,0,0,0.0
2023-11-29,000909.XSHE,0,0,0.0
2023-11-29,000910.XSHE,0,0,0.0
2023-11-29,000911.XSHE,0,0,0.0
2023-11-29,000912.XSHE,0,0,0.0
2023-11-29,000913.XSHE,0,0,0.0
2023-11-29,000915.XSHE,0,0,0.0
2023-11-29,000916.XSHE,0,0,
2023-11-29,000917.XSHE,0,0,0.0
2023-11-29,000918.XSHE,0,0,
2023-11-29,000919.XSHE,0,0,0.0
2023-11-29,000920.XSHE,0,0,0.0
2023-11-29,000921.XSHE,0,0,0.0
2023-11-29,000922.XSHE,0,0,0.0
2023-11-29,000923.XSHE,0,0,0.0
2023-11-29,000925.XSHE,0,0,0.0
2023-11-29,000926.XSHE,0,0,0.0
2023-11-29,000927.XSHE,0,0,0.0
2023-11-29,000928.XSHE,0,0,0.0
2023-11-29,000929.XSHE,0,0,0.0
2023-11-29,000930.XSHE,0,0,0.0
2023-11-29,000931.XSHE,0,0,0.0
2023-11-29,000932.XSHE,0,0,0.0
2023-11-29,000933.XSHE,0,0,0.0
2023-11-29,000935.XSHE,0,0,0.0
2023-11-29,000936.XSHE,0,0,0.0
2023-11-29,000937.XSHE,0,0,0.0
2023-11-29,000938.XSHE,0,0,0.0
2023-11-29,000939.XSHE,0,0,
2023-11-29,000948.XSHE,0,0,0.0
2023-11-29,000949.XSHE,0,0,0.0
2023-11-29,000950.XSHE,0,0,0.0
2023-11-29,000951.XSHE,0,0,0.0
2023-11-29,000952.XSHE,0,0,0.0
2023-11-29,000953.XSHE,0,0,0.0
2023-11-29,000955.XSHE,0,0,0.0
2023-11-29,000956.XSHE,0,0,
2023-11-29,000957.XSHE,0,0,0.0
2023-11-29,000958.XSHE,0,0,0.0
2023-11-29,000959.XSHE,0,0,0.0
2023-11-29,000960.XSHE,0,0,0.0
2023-11-29,000961.XSHE,0,0,0.0
2023-11-29,000962.XSHE,0,0,0.0
2023-11-29,000963.XSHE,0,0,0.0
2023-11-29,000965.XSHE,0,0,0.0
2023-11-29,000966.XSHE,0,0,0.0
2023-11-29,000967.XSHE,0,0,0.0
2023-11-29,000968.XSHE,0,0,0.0
2023-11-29,000969.XSHE,0,0,0.0
2023-11-29,000970.XSHE,0,0,0.0
2023-11-29,000971.XSHE,1,0,0.0
2023-11-29,000972.XSHE,0,0,0.0
2023-11-29,000973.XSHE,0,0,0.0
2023-11-29,000975.XSHE,0,0,0.0
2023-11-29,000976.XSHE,0,0,0.0
2023-11-29,000977.XSHE,0,0,0.0
2023-11-29,000978.XSHE,0,0,0.0
2023-11-29,000979.XSHE,0,0,
2023-11-29,000980.XSHE,0,0,0.0
2023-11-29,000981.XSHE,0,0,0.0
2023-11-29,000982.XSHE,0,0,0.0
2023-11-29,000983.XSHE,0,0,0.0
2023-11-29,000985.XSHE,0,0,0.0
2023-11-29,000987.XSHE,0,0,0.0
2023-11-29,000988.XSHE,0,0,0.0
2023-11-29,000989.XSHE,0,0,0.0
2023-11-29,000990.XSHE,0,0,0.0
2023-11-29,000993.XSHE,0,0,0.0
2023-11-29,000995.XSHE,0,0,0.0
2023-11-29,000996.XSHE,0,0,0.0
2023-11-29,000997.XSHE,0,0,0.0
2023-11-29,000998.XSHE,0,0,0.0
2023-11-29,000999.XSHE,0,0,0.0
2023-11-29,001201.XSHE,0,0,0.0
2023-11-29,001202.XSHE,0,0,0.0
2023-11-29,001203.XSHE,0,0,0.0
2023-11-29,001205.XSHE,0,0,0.0
2023-11-29,001206.XSHE,0,0,0.0
2023-11-29,001207.XSHE,0,0,0.0
2023-11-29,001208.XSHE,0,0,0.0
2023-11-29,001209.XSHE,0,0,0.0
2023-11-29,001210.XSHE,0,0,0.0
2023-11-29,001211.XSHE,0,0,0.0
2023-11-29,001212.XSHE,0,0,0.0
2023-11-29,001213.XSHE,0,0,0.0
2023-11-29,001215.XSHE,0,0,0.0
2023-11-29,001216.XSHE,0,0,0.0
2023-11-29,001217.XSHE,0,0,0.0
2023-11-29,001218.XSHE,0,0,0.0
2023-11-29,001219.XSHE,0,0,0.0
2023-11-29,001222.XSHE,0,0,0.0
2023-11-29,001223.XSHE,0,0,0.0
2023-11-29,001225.XSHE,0,0,0.0
2023-11-29,001226.XSHE,0,0,0.0
2023-11-29,001227.XSHE,0,0,0.0
2023-11-29,001228.XSHE,0,0,0.0
2023-11-29,001229.XSHE,0,0,0.0
2023-11-29,001230.XSHE,0,0,0.0
2023-11-29,001231.XSHE,0,0,0.0
2023-11-29,001234.XSHE,0,0,0.0
2023-11-29,001236.XSHE,0,0,0.0
2023-11-29,001238.XSHE,0,0,0.0
2023-11-29,001239.XSHE,0,0,
2023-11-29,001255.XSHE,0,0,0.0
2023-11-29,001256.XSHE,0,0,0.0
2023-11-29,001258.XSHE,0,0,0.0
2023-11-29,001259.XSHE,0,0,0.0
2023-11-29,001260.XSHE,0,0,0.0
2023-11-29,001266.XSHE,0,0,0.0
2023-11-29,001267.XSHE,0,0,0.0
2023-11-29,001268.XSHE,0,0,0.0
2023-11-29,001269.XSHE,0,0,0.0
2023-11-29,001270.XSHE,0,0,0.0
2023-11-29,001278.XSHE,0,0,0.0
2023-11-29,001282.XSHE,0,0,0.0
2023-11-29,001283.XSHE,0,0,0.0
2023-11-29,001286.XSHE,0,0,0.0
2023-11-29,001287.XSHE,0,0,0.0
2023-11-29,001288.XSHE,0,0,0.0
2023-11-29,001289.XSHE,0,0,0.0
2023-11-29,001296.XSHE,0,0,0.0
2023-11-29,001298.XSHE,0,0,0.0
2023-11-29,001299.XSHE,0,0,0.0
2023-11-29,001300.XSHE,0,0,0.0
2023-11-29,001301.XSHE,0,0,0.0
2023-11-29,001306.XSHE,0,0,0.0
2023-11-29,001308.XSHE,0,0,0.0
2023-11-29,001309.XSHE,0,0,0.0
2023-11-29,001311.XSHE,0,0,0.0
2023-11-29,001313.XSHE,0,0,0.0
2023-11-29,001314.XSHE,0,0,0.0
2023-11-29,001316.XSHE,0,0,0.0
2023-11-29,001317.XSHE,0,0,0.0
2023-11-29,001318.XSHE,0,0,0.0
2023-11-29,001319.XSHE,0,0,0.0
2023-11-29,001322.XSHE,0,0,0.0
2023-11-29,001323.XSHE,0,0,0.0
2023-11-29,001324.XSHE,0,0,0.0
2023-11-29,001326.XSHE,0,0,0.0
2023-11-29,001328.XSHE,0,0,0.0
2023-11-29,001330.XSHE,0,0,0.0
2023-11-29,001331.XSHE,0,0,0.0
2023-11-29,001332.XSHE,0,0,0.0
2023-11-29,001333.XSHE,0,0,0.0
2023-11-29,001336.XSHE,0,0,0.0
2023-11-29,001337.XSHE,0,0,0.0
2023-11-29,001338.XSHE,0,0,0.0
2023-11-29,001339.XSHE,0,0,0.0
2023-11-29,001360.XSHE,0,0,0.0
2023-11-29,001366.XSHE,0,0,0.0
2023-11-29,001367.XSHE,0,0,0.0
2023-11-29,001368.XSHE,0,0,0.0
2023-11-29,001373.XSHE,0,0,0.0
2023-11-29,001376.XSHE,0,0,0.0
2023-11-29,001378.XSHE,0,0,0.0
2023-11-29,001380.XSHE,0,0,0.0
2023-11-29,001696.XSHE,0,0,0.0
2023-11-29,001872.XSHE,0,0,0.0
2023-11-29,001896.XSHE,0,0,0.0
2023-11-29,001914.XSHE,0,0,0.0
2023-11-29,001965.XSHE,0,0,0.0
2023-11-29,001979.XSHE,0,0,0.0
2023-11-29,002001.XSHE,0,0,0.0
2023-11-29,002002.XSHE,0,0,0.0
2023-11-29,002003.XSHE,0,0,0.0
2023-11-29,002004.XSHE,0,0,0.0
2023-11-29,002005.XSHE,0,0,0.0
2023-11-29,002006.XSHE,0,0,0.0
2023-11-29,002007.XSHE,0,0,0.0
2023-11-29,002008.XSHE,0,0,0.0
2023-11-29,002009.XSHE,0,0,0.0
2023-11-29,002010.XSHE,0,0,0.0
2023-11-29,002011.XSHE,0,0,0.0
2023-11-29,002012.XSHE,0,0,0.0
2023-11-29,002013.XSHE,0,0,
2023-11-29,002014.XSHE,0,0,0.0
2023-11-29,002015.XSHE,0,0,0.0
2023-11-29,002016.XSHE,0,0,0.0
2023-11-29,002017.XSHE,0,0,0.0
2023-11-29,002018.XSHE,0,0,
2023-11-29,002019.XSHE,0,0,0.0
2023-11-29,002020.XSHE,0,0,0.0
2023-11-29,002021.XSHE,0,0,0.0
2023-11-29,002022.XSHE,0,0,0.0
2023-11-29,002023.XSHE,0,0,0.0
2023-11-29,002024.XSHE,0,0,0.0
2023-11-29,002025.XSHE,0,0,0.0
2023-11-29,002026.XSHE,0,0,0.0
2023-11-29,002027.XSHE,0,0,0.0
2023-11-29,002028.XSHE,0,0,0.0
2023-11-29,002029.XSHE,0,0,0.0
2023-11-29,002030.XSHE,0,0,0.0
2023-11-29,002031.XSHE,0,0,0.0
2023-11-29,002032.XSHE,0,0,0.0
2023-11-29,002033.XSHE,0,0,0.0
2023-11-29,002034.XSHE,0,0,0.0
2023-11-29,002035.XSHE,0,0,0.0
2023-11-29,002036.XSHE,1,0,0.0
2023-11-29,002037.XSHE,0,0,0.0
