date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-02-18,000001.XSHE,16.32,16.42,18.06,14.78,0.0,0,0
2022-02-18,000002.XSHE,19.7,19.8,21.78,17.82,0.0,0,0
2022-02-18,000004.XSHE,21.9,22.1,24.31,19.89,0.0,0,0
2022-02-18,000005.XSHE,2.22,2.23,2.34,2.12,0.0,0,0
2022-02-18,000006.XSHE,4.42,4.45,4.9,4.01,0.0,0,0
2022-02-18,000007.XSHE,6.6,6.59,6.92,6.26,0.0,0,0
2022-02-18,000008.XSHE,2.59,2.62,2.88,2.36,0.0,0,0
2022-02-18,000009.XSHE,13.95,14.09,15.5,12.68,0.0,0,0
2022-02-18,000010.XSHE,3.72,3.78,4.16,3.4,0.0,0,0
2022-02-18,000011.XSHE,10.96,11.04,12.14,9.94,0.0,0,0
2022-02-18,000012.XSHE,8.58,8.64,9.5,7.78,0.0,0,0
2022-02-18,000014.XSHE,8.63,8.65,9.52,7.79,0.0,0,0
2022-02-18,000016.XSHE,5.82,5.87,6.46,5.28,0.0,0,0
2022-02-18,000017.XSHE,3.41,3.39,3.73,3.05,0.0,0,0
2022-02-18,000019.XSHE,6.74,6.75,7.43,6.08,0.0,0,0
2022-02-18,000020.XSHE,10.07,9.98,10.98,8.98,0.0,0,0
2022-02-18,000021.XSHE,13.51,13.56,14.92,12.2,0.0,0,0
2022-02-18,000023.XSHE,12.93,12.95,14.25,11.66,0.0,0,0
2022-02-18,000025.XSHE,14.59,14.66,16.13,13.19,0.0,0,0
2022-02-18,000026.XSHE,11.06,11.13,12.24,10.02,0.0,0,0
2022-02-18,000027.XSHE,7.19,7.24,7.96,6.52,0.0,0,0
2022-02-18,000028.XSHE,33.27,33.4,36.74,30.06,0.0,0,0
2022-02-18,000029.XSHE,7.41,7.42,8.16,6.68,0.0,0,0
2022-02-18,000030.XSHE,6.22,6.24,6.86,5.62,0.0,0,0
2022-02-18,000031.XSHE,3.8,3.82,4.2,3.44,0.0,0,0
2022-02-18,000032.XSHE,22.28,22.42,24.66,20.18,0.0,0,0
2022-02-18,000034.XSHE,15.85,15.34,16.87,13.81,0.0,0,0
2022-02-18,000035.XSHE,5.77,5.87,6.46,5.28,0.0,0,0
2022-02-18,000036.XSHE,3.99,3.99,4.39,3.59,0.0,0,0
2022-02-18,000037.XSHE,6.99,6.96,7.66,6.26,0.0,0,0
2022-02-18,000038.XSHE,9.7,9.81,10.79,8.83,0.0,0,0
2022-02-18,000039.XSHE,15.15,15.21,16.73,13.69,0.0,0,0
2022-02-18,000040.XSHE,3.35,3.38,3.72,3.04,0.0,0,0
2022-02-18,000042.XSHE,8.16,8.17,8.99,7.35,0.0,0,0
2022-02-18,000045.XSHE,8.53,8.53,9.38,7.68,0.0,0,0
2022-02-18,000046.XSHE,1.84,1.84,2.02,1.66,0.0,0,0
2022-02-18,000048.XSHE,22.21,22.2,24.42,19.98,0.0,0,0
