date,code,zt,dt,paused
2023-09-27,000665.XSHE,0,0,0.0
2023-09-27,000666.XSHE,1,1,1.0
2023-09-27,000667.XSHE,0,0,
2023-09-27,000668.XSHE,0,0,0.0
2023-09-27,000669.XSHE,0,0,0.0
2023-09-27,000670.XSHE,0,0,0.0
2023-09-27,000671.XSHE,0,0,
2023-09-27,000672.XSHE,0,0,0.0
2023-09-27,000673.XSHE,0,0,
2023-09-27,000676.XSHE,0,0,0.0
2023-09-27,000677.XSHE,0,0,0.0
2023-09-27,000678.XSHE,0,0,0.0
2023-09-27,000679.XSHE,0,0,0.0
2023-09-27,000680.XSHE,0,0,0.0
2023-09-27,000681.XSHE,0,0,0.0
2023-09-27,000682.XSHE,0,0,0.0
2023-09-27,000683.XSHE,0,0,0.0
2023-09-27,000685.XSHE,0,0,0.0
2023-09-27,000686.XSHE,0,0,0.0
2023-09-27,000687.XSHE,0,0,
2023-09-27,000688.XSHE,0,0,0.0
2023-09-27,000690.XSHE,0,0,0.0
2023-09-27,000691.XSHE,0,0,0.0
2023-09-27,000692.XSHE,0,0,0.0
2023-09-27,000693.XSHE,0,0,
2023-09-27,000695.XSHE,0,0,0.0
2023-09-27,000697.XSHE,0,0,0.0
2023-09-27,000698.XSHE,0,0,0.0
2023-09-27,000699.XSHE,0,0,
2023-09-27,000700.XSHE,0,0,0.0
2023-09-27,000701.XSHE,0,0,0.0
2023-09-27,000702.XSHE,0,0,0.0
2023-09-27,000703.XSHE,0,0,0.0
2023-09-27,000705.XSHE,0,0,0.0
2023-09-27,000707.XSHE,0,0,0.0
2023-09-27,000708.XSHE,0,0,0.0
2023-09-27,000709.XSHE,0,0,0.0
2023-09-27,000710.XSHE,0,0,0.0
2023-09-27,000711.XSHE,0,0,0.0
2023-09-27,000712.XSHE,0,0,0.0
2023-09-27,000713.XSHE,0,0,0.0
2023-09-27,000715.XSHE,0,0,0.0
2023-09-27,000716.XSHE,0,0,0.0
2023-09-27,000717.XSHE,0,0,0.0
2023-09-27,000718.XSHE,0,0,0.0
2023-09-27,000719.XSHE,0,0,0.0
2023-09-27,000720.XSHE,0,0,0.0
2023-09-27,000721.XSHE,0,0,0.0
2023-09-27,000722.XSHE,0,0,0.0
2023-09-27,000723.XSHE,0,0,0.0
2023-09-27,000725.XSHE,0,0,0.0
2023-09-27,000726.XSHE,0,0,0.0
2023-09-27,000727.XSHE,0,0,0.0
2023-09-27,000728.XSHE,0,0,0.0
2023-09-27,000729.XSHE,0,0,0.0
2023-09-27,000731.XSHE,0,0,0.0
2023-09-27,000732.XSHE,0,0,
2023-09-27,000733.XSHE,0,0,0.0
2023-09-27,000735.XSHE,0,0,0.0
2023-09-27,000736.XSHE,0,0,0.0
2023-09-27,000737.XSHE,0,0,0.0
2023-09-27,000738.XSHE,0,0,0.0
2023-09-27,000739.XSHE,0,0,0.0
2023-09-27,000748.XSHE,0,0,
2023-09-27,000750.XSHE,0,0,0.0
2023-09-27,000751.XSHE,0,0,0.0
2023-09-27,000752.XSHE,0,1,0.0
2023-09-27,000753.XSHE,0,0,0.0
2023-09-27,000755.XSHE,0,0,0.0
2023-09-27,000756.XSHE,0,0,0.0
2023-09-27,000757.XSHE,0,0,0.0
2023-09-27,000758.XSHE,0,0,0.0
2023-09-27,000759.XSHE,0,0,0.0
2023-09-27,000760.XSHE,0,0,
2023-09-27,000761.XSHE,0,0,0.0
2023-09-27,000762.XSHE,0,0,0.0
2023-09-27,000763.XSHE,0,0,
2023-09-27,000765.XSHE,0,0,
2023-09-27,000766.XSHE,1,0,0.0
2023-09-27,000767.XSHE,0,0,0.0
2023-09-27,000768.XSHE,0,0,0.0
2023-09-27,000769.XSHE,0,0,
2023-09-27,000776.XSHE,0,0,0.0
2023-09-27,000777.XSHE,0,0,0.0
2023-09-27,000778.XSHE,0,0,0.0
2023-09-27,000779.XSHE,0,0,0.0
2023-09-27,000780.XSHE,0,0,
2023-09-27,000782.XSHE,0,0,0.0
2023-09-27,000783.XSHE,0,0,0.0
2023-09-27,000785.XSHE,0,0,0.0
2023-09-27,000786.XSHE,0,0,0.0
2023-09-27,000787.XSHE,0,0,
2023-09-27,000788.XSHE,0,0,0.0
2023-09-27,000789.XSHE,0,0,0.0
2023-09-27,000790.XSHE,0,0,0.0
2023-09-27,000791.XSHE,0,0,0.0
2023-09-27,000792.XSHE,0,0,0.0
2023-09-27,000793.XSHE,0,0,0.0
2023-09-27,000795.XSHE,0,0,0.0
2023-09-27,000796.XSHE,0,0,0.0
2023-09-27,000797.XSHE,0,0,0.0
2023-09-27,000798.XSHE,0,0,0.0
2023-09-27,000799.XSHE,0,0,0.0
2023-09-27,000800.XSHE,0,0,0.0
2023-09-27,000801.XSHE,0,0,0.0
2023-09-27,000802.XSHE,0,0,0.0
2023-09-27,000803.XSHE,0,0,0.0
2023-09-27,000805.XSHE,0,0,
2023-09-27,000806.XSHE,0,0,
2023-09-27,000807.XSHE,0,0,0.0
2023-09-27,000809.XSHE,0,0,0.0
2023-09-27,000810.XSHE,0,0,0.0
2023-09-27,000811.XSHE,0,0,0.0
2023-09-27,000812.XSHE,0,0,0.0
2023-09-27,000813.XSHE,1,0,0.0
2023-09-27,000815.XSHE,0,0,0.0
2023-09-27,000816.XSHE,0,0,0.0
2023-09-27,000817.XSHE,0,0,
2023-09-27,000818.XSHE,0,0,0.0
2023-09-27,000819.XSHE,0,0,0.0
2023-09-27,000820.XSHE,0,0,0.0
2023-09-27,000821.XSHE,0,0,0.0
2023-09-27,000822.XSHE,0,0,0.0
2023-09-27,000823.XSHE,0,0,0.0
2023-09-27,000825.XSHE,0,0,0.0
2023-09-27,000826.XSHE,0,0,0.0
2023-09-27,000827.XSHE,0,0,
2023-09-27,000828.XSHE,0,0,0.0
2023-09-27,000829.XSHE,0,0,0.0
2023-09-27,000830.XSHE,0,0,0.0
2023-09-27,000831.XSHE,0,0,0.0
2023-09-27,000832.XSHE,0,0,
2023-09-27,000833.XSHE,0,0,0.0
2023-09-27,000835.XSHE,0,0,
2023-09-27,000836.XSHE,0,0,0.0
2023-09-27,000837.XSHE,0,0,0.0
2023-09-27,000838.XSHE,0,0,0.0
2023-09-27,000839.XSHE,0,0,0.0
2023-09-27,000848.XSHE,0,0,0.0
2023-09-27,000850.XSHE,0,0,0.0
2023-09-27,000851.XSHE,0,0,0.0
2023-09-27,000852.XSHE,0,0,0.0
2023-09-27,000856.XSHE,0,0,0.0
2023-09-27,000858.XSHE,0,0,0.0
2023-09-27,000859.XSHE,0,0,0.0
2023-09-27,000860.XSHE,0,0,0.0
2023-09-27,000861.XSHE,0,0,0.0
2023-09-27,000862.XSHE,0,0,0.0
2023-09-27,000863.XSHE,0,0,0.0
2023-09-27,000866.XSHE,0,0,
2023-09-27,000868.XSHE,0,0,0.0
2023-09-27,000869.XSHE,0,0,0.0
2023-09-27,000875.XSHE,0,0,0.0
2023-09-27,000876.XSHE,0,0,0.0
2023-09-27,000877.XSHE,0,0,0.0
2023-09-27,000878.XSHE,0,0,0.0
2023-09-27,000880.XSHE,0,0,0.0
2023-09-27,000881.XSHE,0,0,0.0
2023-09-27,000882.XSHE,0,0,0.0
2023-09-27,000883.XSHE,0,0,0.0
2023-09-27,000885.XSHE,0,0,0.0
2023-09-27,000886.XSHE,0,0,0.0
2023-09-27,000887.XSHE,0,0,0.0
2023-09-27,000888.XSHE,0,0,0.0
2023-09-27,000889.XSHE,0,0,0.0
2023-09-27,000890.XSHE,0,0,0.0
2023-09-27,000892.XSHE,0,0,0.0
2023-09-27,000893.XSHE,0,0,0.0
2023-09-27,000895.XSHE,0,0,0.0
2023-09-27,000897.XSHE,0,0,0.0
2023-09-27,000898.XSHE,0,0,0.0
2023-09-27,000899.XSHE,0,0,0.0
2023-09-27,000900.XSHE,0,0,0.0
2023-09-27,000901.XSHE,0,0,0.0
2023-09-27,000902.XSHE,0,0,0.0
2023-09-27,000903.XSHE,0,0,0.0
2023-09-27,000905.XSHE,0,0,0.0
2023-09-27,000906.XSHE,0,0,0.0
2023-09-27,000908.XSHE,0,0,0.0
2023-09-27,000909.XSHE,0,0,0.0
2023-09-27,000910.XSHE,0,0,0.0
2023-09-27,000911.XSHE,0,0,0.0
2023-09-27,000912.XSHE,0,0,0.0
2023-09-27,000913.XSHE,0,0,0.0
2023-09-27,000915.XSHE,0,0,0.0
2023-09-27,000916.XSHE,0,0,
2023-09-27,000917.XSHE,0,0,0.0
2023-09-27,000918.XSHE,0,0,
2023-09-27,000919.XSHE,0,0,0.0
2023-09-27,000920.XSHE,0,0,0.0
2023-09-27,000921.XSHE,0,0,0.0
2023-09-27,000922.XSHE,0,0,0.0
2023-09-27,000923.XSHE,0,0,0.0
2023-09-27,000925.XSHE,0,0,0.0
2023-09-27,000926.XSHE,0,0,0.0
2023-09-27,000927.XSHE,0,0,0.0
2023-09-27,000928.XSHE,0,0,0.0
2023-09-27,000929.XSHE,0,0,0.0
2023-09-27,000930.XSHE,0,0,0.0
2023-09-27,000931.XSHE,0,0,0.0
2023-09-27,000932.XSHE,0,0,0.0
2023-09-27,000933.XSHE,0,0,0.0
2023-09-27,000935.XSHE,0,0,0.0
2023-09-27,000936.XSHE,0,0,0.0
2023-09-27,000937.XSHE,0,0,0.0
2023-09-27,000938.XSHE,0,0,0.0
2023-09-27,000939.XSHE,0,0,
2023-09-27,000948.XSHE,0,0,0.0
2023-09-27,000949.XSHE,0,0,0.0
2023-09-27,000950.XSHE,0,0,0.0
2023-09-27,000951.XSHE,0,0,0.0
2023-09-27,000952.XSHE,0,0,0.0
2023-09-27,000953.XSHE,0,0,0.0
2023-09-27,000955.XSHE,0,0,0.0
2023-09-27,000956.XSHE,0,0,
2023-09-27,000957.XSHE,0,0,0.0
2023-09-27,000958.XSHE,0,0,0.0
2023-09-27,000959.XSHE,0,0,0.0
2023-09-27,000960.XSHE,0,0,0.0
2023-09-27,000961.XSHE,0,0,0.0
2023-09-27,000962.XSHE,0,0,0.0
2023-09-27,000963.XSHE,0,0,0.0
2023-09-27,000965.XSHE,0,0,0.0
2023-09-27,000966.XSHE,0,0,0.0
2023-09-27,000967.XSHE,0,0,0.0
2023-09-27,000968.XSHE,0,0,0.0
2023-09-27,000969.XSHE,0,0,0.0
2023-09-27,000970.XSHE,0,0,0.0
2023-09-27,000971.XSHE,0,0,0.0
2023-09-27,000972.XSHE,0,0,0.0
2023-09-27,000973.XSHE,0,0,0.0
2023-09-27,000975.XSHE,0,0,0.0
2023-09-27,000976.XSHE,0,0,0.0
2023-09-27,000977.XSHE,0,0,0.0
2023-09-27,000978.XSHE,0,0,0.0
2023-09-27,000979.XSHE,0,0,
2023-09-27,000980.XSHE,0,0,0.0
2023-09-27,000981.XSHE,0,0,0.0
2023-09-27,000982.XSHE,0,0,0.0
2023-09-27,000983.XSHE,0,0,0.0
2023-09-27,000985.XSHE,0,0,0.0
2023-09-27,000987.XSHE,0,0,0.0
2023-09-27,000988.XSHE,0,0,0.0
2023-09-27,000989.XSHE,0,0,0.0
2023-09-27,000990.XSHE,0,0,0.0
2023-09-27,000993.XSHE,0,0,0.0
2023-09-27,000995.XSHE,0,0,0.0
2023-09-27,000996.XSHE,1,0,0.0
2023-09-27,000997.XSHE,0,0,0.0
2023-09-27,000998.XSHE,0,0,0.0
2023-09-27,000999.XSHE,0,0,0.0
2023-09-27,001201.XSHE,0,0,0.0
2023-09-27,001202.XSHE,0,0,0.0
2023-09-27,001203.XSHE,0,0,0.0
2023-09-27,001205.XSHE,0,0,0.0
2023-09-27,001206.XSHE,0,0,0.0
2023-09-27,001207.XSHE,0,0,0.0
2023-09-27,001208.XSHE,0,0,0.0
2023-09-27,001209.XSHE,0,0,0.0
2023-09-27,001210.XSHE,0,0,0.0
2023-09-27,001211.XSHE,0,0,0.0
2023-09-27,001212.XSHE,0,0,0.0
2023-09-27,001213.XSHE,0,0,0.0
2023-09-27,001215.XSHE,0,0,0.0
2023-09-27,001216.XSHE,0,0,0.0
2023-09-27,001217.XSHE,0,0,0.0
2023-09-27,001218.XSHE,0,0,0.0
2023-09-27,001219.XSHE,0,0,0.0
2023-09-27,001222.XSHE,0,0,0.0
2023-09-27,001223.XSHE,0,0,0.0
2023-09-27,001225.XSHE,0,0,0.0
2023-09-27,001226.XSHE,0,0,0.0
2023-09-27,001227.XSHE,0,0,0.0
2023-09-27,001228.XSHE,0,0,0.0
2023-09-27,001229.XSHE,0,0,0.0
2023-09-27,001230.XSHE,0,0,0.0
2023-09-27,001231.XSHE,0,0,0.0
2023-09-27,001234.XSHE,0,0,0.0
2023-09-27,001236.XSHE,0,0,0.0
2023-09-27,001238.XSHE,0,0,0.0
2023-09-27,001239.XSHE,0,0,
2023-09-27,001255.XSHE,0,0,0.0
2023-09-27,001256.XSHE,0,0,0.0
2023-09-27,001258.XSHE,0,0,0.0
2023-09-27,001259.XSHE,0,0,0.0
2023-09-27,001260.XSHE,0,0,0.0
2023-09-27,001266.XSHE,0,0,0.0
2023-09-27,001267.XSHE,0,0,0.0
2023-09-27,001268.XSHE,0,0,0.0
2023-09-27,001269.XSHE,0,0,0.0
2023-09-27,001270.XSHE,0,0,0.0
2023-09-27,001278.XSHE,0,0,0.0
2023-09-27,001282.XSHE,1,1,0.0
2023-09-27,001283.XSHE,0,0,0.0
2023-09-27,001286.XSHE,0,0,0.0
2023-09-27,001287.XSHE,0,0,0.0
2023-09-27,001288.XSHE,0,0,0.0
2023-09-27,001289.XSHE,0,0,0.0
2023-09-27,001296.XSHE,0,0,0.0
2023-09-27,001298.XSHE,1,0,0.0
2023-09-27,001299.XSHE,0,0,0.0
2023-09-27,001300.XSHE,0,0,0.0
2023-09-27,001301.XSHE,0,0,0.0
2023-09-27,001306.XSHE,0,0,
2023-09-27,001308.XSHE,0,0,0.0
2023-09-27,001309.XSHE,0,0,0.0
2023-09-27,001311.XSHE,0,0,0.0
2023-09-27,001313.XSHE,0,0,0.0
2023-09-27,001314.XSHE,0,0,0.0
2023-09-27,001316.XSHE,0,0,0.0
2023-09-27,001317.XSHE,0,0,0.0
2023-09-27,001318.XSHE,0,0,0.0
2023-09-27,001319.XSHE,0,0,0.0
2023-09-27,001322.XSHE,0,0,0.0
2023-09-27,001323.XSHE,0,0,0.0
2023-09-27,001324.XSHE,0,0,0.0
2023-09-27,001326.XSHE,0,0,
2023-09-27,001328.XSHE,0,0,0.0
2023-09-27,001330.XSHE,0,0,0.0
2023-09-27,001331.XSHE,0,0,0.0
2023-09-27,001332.XSHE,0,0,0.0
2023-09-27,001333.XSHE,0,0,0.0
2023-09-27,001336.XSHE,0,0,0.0
2023-09-27,001337.XSHE,0,0,0.0
2023-09-27,001338.XSHE,0,0,0.0
2023-09-27,001339.XSHE,0,0,0.0
2023-09-27,001360.XSHE,0,0,0.0
2023-09-27,001366.XSHE,0,0,0.0
2023-09-27,001367.XSHE,0,0,0.0
2023-09-27,001368.XSHE,0,0,0.0
2023-09-27,001373.XSHE,0,0,0.0
2023-09-27,001376.XSHE,0,0,
2023-09-27,001378.XSHE,0,0,
2023-09-27,001380.XSHE,0,0,0.0
2023-09-27,001696.XSHE,0,0,0.0
2023-09-27,001872.XSHE,0,0,0.0
2023-09-27,001896.XSHE,0,0,0.0
2023-09-27,001914.XSHE,0,0,0.0
2023-09-27,001965.XSHE,0,0,0.0
2023-09-27,001979.XSHE,0,0,0.0
2023-09-27,002001.XSHE,0,0,0.0
2023-09-27,002002.XSHE,0,0,0.0
2023-09-27,002003.XSHE,0,0,0.0
2023-09-27,002004.XSHE,0,0,0.0
2023-09-27,002005.XSHE,0,0,0.0
2023-09-27,002006.XSHE,0,0,0.0
2023-09-27,002007.XSHE,0,0,0.0
2023-09-27,002008.XSHE,0,0,0.0
2023-09-27,002009.XSHE,0,0,0.0
2023-09-27,002010.XSHE,0,0,0.0
2023-09-27,002011.XSHE,0,0,0.0
2023-09-27,002012.XSHE,0,0,0.0
2023-09-27,002013.XSHE,0,0,
2023-09-27,002014.XSHE,0,0,0.0
2023-09-27,002015.XSHE,0,0,0.0
2023-09-27,002016.XSHE,0,0,0.0
2023-09-27,002017.XSHE,0,0,0.0
2023-09-27,002018.XSHE,0,0,
2023-09-27,002019.XSHE,0,0,0.0
2023-09-27,002020.XSHE,0,0,0.0
2023-09-27,002021.XSHE,0,1,0.0
2023-09-27,002022.XSHE,0,0,0.0
2023-09-27,002023.XSHE,0,0,0.0
2023-09-27,002024.XSHE,0,0,0.0
2023-09-27,002025.XSHE,0,0,0.0
2023-09-27,002026.XSHE,0,0,0.0
2023-09-27,002027.XSHE,0,0,0.0
2023-09-27,002028.XSHE,0,0,0.0
2023-09-27,002029.XSHE,0,0,0.0
2023-09-27,002030.XSHE,0,0,0.0
2023-09-27,002031.XSHE,0,0,0.0
2023-09-27,002032.XSHE,0,0,0.0
2023-09-27,002033.XSHE,0,0,0.0
2023-09-27,002034.XSHE,0,0,0.0
2023-09-27,002035.XSHE,0,0,0.0
2023-09-27,002036.XSHE,0,0,0.0
2023-09-27,002037.XSHE,0,0,0.0
