date,code,zt,dt,paused
2023-11-17,000429.XSHE,0,0,0.0
2023-11-17,000430.XSHE,0,0,0.0
2023-11-17,000488.XSHE,0,0,0.0
2023-11-17,000498.XSHE,0,0,0.0
2023-11-17,000501.XSHE,0,0,0.0
2023-11-17,000502.XSHE,0,0,
2023-11-17,000503.XSHE,0,0,0.0
2023-11-17,000504.XSHE,0,0,0.0
2023-11-17,000505.XSHE,0,0,0.0
2023-11-17,000506.XSHE,0,0,0.0
2023-11-17,000507.XSHE,0,0,0.0
2023-11-17,000509.XSHE,0,0,0.0
2023-11-17,000510.XSHE,0,0,0.0
2023-11-17,000511.XSHE,0,0,
2023-11-17,000513.XSHE,0,0,0.0
2023-11-17,000514.XSHE,0,0,0.0
2023-11-17,000515.XSHE,0,0,
2023-11-17,000516.XSHE,0,0,0.0
2023-11-17,000517.XSHE,0,0,0.0
2023-11-17,000518.XSHE,0,0,0.0
2023-11-17,000519.XSHE,0,0,0.0
2023-11-17,000520.XSHE,0,0,0.0
2023-11-17,000521.XSHE,0,0,0.0
2023-11-17,000522.XSHE,0,0,
2023-11-17,000523.XSHE,0,0,0.0
2023-11-17,000524.XSHE,0,0,0.0
2023-11-17,000525.XSHE,0,0,0.0
2023-11-17,000526.XSHE,0,0,0.0
2023-11-17,000527.XSHE,0,0,
2023-11-17,000528.XSHE,0,0,0.0
2023-11-17,000529.XSHE,0,0,0.0
2023-11-17,000530.XSHE,0,0,0.0
2023-11-17,000531.XSHE,0,0,0.0
2023-11-17,000532.XSHE,0,0,0.0
2023-11-17,000533.XSHE,0,0,0.0
2023-11-17,000534.XSHE,0,0,0.0
2023-11-17,000535.XSHE,0,0,
2023-11-17,000536.XSHE,0,0,0.0
2023-11-17,000537.XSHE,0,0,0.0
2023-11-17,000538.XSHE,0,0,0.0
2023-11-17,000539.XSHE,0,0,0.0
2023-11-17,000540.XSHE,0,0,
2023-11-17,000541.XSHE,0,0,0.0
2023-11-17,000543.XSHE,0,0,0.0
2023-11-17,000544.XSHE,0,0,0.0
2023-11-17,000545.XSHE,0,0,0.0
2023-11-17,000546.XSHE,0,0,0.0
2023-11-17,000547.XSHE,0,0,0.0
2023-11-17,000548.XSHE,0,0,0.0
2023-11-17,000549.XSHE,0,0,
2023-11-17,000550.XSHE,1,0,0.0
2023-11-17,000551.XSHE,0,0,0.0
2023-11-17,000552.XSHE,0,0,0.0
2023-11-17,000553.XSHE,0,0,0.0
2023-11-17,000554.XSHE,0,0,0.0
2023-11-17,000555.XSHE,0,0,0.0
2023-11-17,000557.XSHE,0,0,0.0
2023-11-17,000558.XSHE,0,0,0.0
2023-11-17,000559.XSHE,0,0,0.0
2023-11-17,000560.XSHE,0,0,0.0
2023-11-17,000561.XSHE,0,0,0.0
2023-11-17,000562.XSHE,0,0,
2023-11-17,000563.XSHE,0,0,0.0
2023-11-17,000564.XSHE,1,0,0.0
2023-11-17,000565.XSHE,0,0,0.0
2023-11-17,000566.XSHE,0,0,0.0
2023-11-17,000567.XSHE,0,0,0.0
2023-11-17,000568.XSHE,0,0,0.0
2023-11-17,000569.XSHE,0,0,
2023-11-17,000570.XSHE,0,0,0.0
2023-11-17,000571.XSHE,1,0,0.0
2023-11-17,000572.XSHE,1,0,0.0
2023-11-17,000573.XSHE,0,0,0.0
2023-11-17,000576.XSHE,0,0,0.0
2023-11-17,000578.XSHE,0,0,
2023-11-17,000581.XSHE,0,0,0.0
2023-11-17,000582.XSHE,0,0,0.0
2023-11-17,000583.XSHE,0,0,
2023-11-17,000584.XSHE,1,0,0.0
2023-11-17,000585.XSHE,0,0,
2023-11-17,000586.XSHE,0,0,0.0
2023-11-17,000587.XSHE,0,0,
2023-11-17,000589.XSHE,0,0,0.0
2023-11-17,000590.XSHE,0,0,0.0
2023-11-17,000591.XSHE,0,0,0.0
2023-11-17,000592.XSHE,0,0,0.0
2023-11-17,000593.XSHE,0,0,0.0
2023-11-17,000594.XSHE,0,0,
2023-11-17,000595.XSHE,0,0,0.0
2023-11-17,000596.XSHE,0,0,0.0
2023-11-17,000597.XSHE,0,0,0.0
2023-11-17,000598.XSHE,0,0,0.0
2023-11-17,000599.XSHE,0,0,0.0
2023-11-17,000600.XSHE,0,0,0.0
2023-11-17,000601.XSHE,0,0,0.0
2023-11-17,000602.XSHE,0,0,
2023-11-17,000603.XSHE,0,0,0.0
2023-11-17,000605.XSHE,0,0,0.0
2023-11-17,000606.XSHE,0,0,
2023-11-17,000607.XSHE,0,0,0.0
2023-11-17,000608.XSHE,0,0,0.0
2023-11-17,000609.XSHE,0,0,0.0
2023-11-17,000610.XSHE,0,0,0.0
2023-11-17,000611.XSHE,0,0,
2023-11-17,000612.XSHE,0,0,0.0
2023-11-17,000613.XSHE,0,0,
2023-11-17,000615.XSHE,0,1,0.0
2023-11-17,000616.XSHE,0,0,
2023-11-17,000617.XSHE,0,0,0.0
2023-11-17,000618.XSHE,0,0,
2023-11-17,000619.XSHE,0,0,0.0
2023-11-17,000620.XSHE,0,0,0.0
2023-11-17,000622.XSHE,0,0,0.0
2023-11-17,000623.XSHE,0,0,0.0
2023-11-17,000625.XSHE,0,0,0.0
2023-11-17,000626.XSHE,0,0,0.0
2023-11-17,000627.XSHE,0,0,0.0
2023-11-17,000628.XSHE,0,0,0.0
2023-11-17,000629.XSHE,0,0,0.0
2023-11-17,000630.XSHE,0,0,0.0
2023-11-17,000631.XSHE,0,0,0.0
2023-11-17,000632.XSHE,1,0,0.0
2023-11-17,000633.XSHE,0,0,0.0
2023-11-17,000635.XSHE,0,0,0.0
2023-11-17,000636.XSHE,0,0,0.0
2023-11-17,000637.XSHE,0,0,0.0
2023-11-17,000638.XSHE,0,0,0.0
2023-11-17,000639.XSHE,0,0,0.0
2023-11-17,000650.XSHE,0,0,0.0
2023-11-17,000651.XSHE,0,0,0.0
2023-11-17,000652.XSHE,0,0,0.0
2023-11-17,000655.XSHE,0,0,0.0
2023-11-17,000656.XSHE,0,0,0.0
2023-11-17,000657.XSHE,0,0,0.0
2023-11-17,000659.XSHE,0,0,0.0
2023-11-17,000661.XSHE,0,0,0.0
2023-11-17,000662.XSHE,0,0,
2023-11-17,000663.XSHE,0,0,0.0
2023-11-17,000665.XSHE,1,0,0.0
2023-11-17,000666.XSHE,0,0,
2023-11-17,000667.XSHE,0,0,
2023-11-17,000668.XSHE,0,0,0.0
2023-11-17,000669.XSHE,1,0,0.0
2023-11-17,000670.XSHE,1,1,1.0
2023-11-17,000671.XSHE,0,0,
2023-11-17,000672.XSHE,0,0,0.0
2023-11-17,000673.XSHE,0,0,
2023-11-17,000676.XSHE,0,0,0.0
2023-11-17,000677.XSHE,0,0,0.0
2023-11-17,000678.XSHE,0,0,0.0
2023-11-17,000679.XSHE,0,0,0.0
2023-11-17,000680.XSHE,0,0,0.0
2023-11-17,000681.XSHE,0,0,0.0
2023-11-17,000682.XSHE,0,0,0.0
2023-11-17,000683.XSHE,0,0,0.0
2023-11-17,000685.XSHE,0,0,0.0
2023-11-17,000686.XSHE,0,0,0.0
2023-11-17,000687.XSHE,0,0,
2023-11-17,000688.XSHE,0,0,0.0
2023-11-17,000690.XSHE,0,0,0.0
2023-11-17,000691.XSHE,0,0,0.0
2023-11-17,000692.XSHE,0,0,0.0
2023-11-17,000693.XSHE,0,0,
2023-11-17,000695.XSHE,0,0,0.0
2023-11-17,000697.XSHE,0,0,0.0
2023-11-17,000698.XSHE,0,0,0.0
2023-11-17,000699.XSHE,0,0,
2023-11-17,000700.XSHE,0,0,0.0
2023-11-17,000701.XSHE,0,0,0.0
2023-11-17,000702.XSHE,0,0,0.0
2023-11-17,000703.XSHE,0,0,0.0
2023-11-17,000705.XSHE,0,0,0.0
2023-11-17,000707.XSHE,0,0,0.0
2023-11-17,000708.XSHE,0,0,0.0
2023-11-17,000709.XSHE,0,0,0.0
2023-11-17,000710.XSHE,0,0,0.0
2023-11-17,000711.XSHE,0,0,0.0
2023-11-17,000712.XSHE,0,0,0.0
2023-11-17,000713.XSHE,0,0,0.0
2023-11-17,000715.XSHE,0,0,0.0
2023-11-17,000716.XSHE,0,0,0.0
2023-11-17,000717.XSHE,0,0,0.0
2023-11-17,000718.XSHE,0,0,0.0
2023-11-17,000719.XSHE,0,0,0.0
2023-11-17,000720.XSHE,0,0,0.0
2023-11-17,000721.XSHE,0,0,0.0
2023-11-17,000722.XSHE,0,0,0.0
2023-11-17,000723.XSHE,0,0,0.0
2023-11-17,000725.XSHE,0,0,0.0
2023-11-17,000726.XSHE,0,0,0.0
2023-11-17,000727.XSHE,0,0,0.0
2023-11-17,000728.XSHE,0,0,0.0
2023-11-17,000729.XSHE,0,0,0.0
2023-11-17,000731.XSHE,0,0,0.0
2023-11-17,000732.XSHE,0,0,
2023-11-17,000733.XSHE,0,0,0.0
2023-11-17,000735.XSHE,0,0,0.0
2023-11-17,000736.XSHE,0,0,0.0
2023-11-17,000737.XSHE,0,0,0.0
2023-11-17,000738.XSHE,0,0,0.0
2023-11-17,000739.XSHE,0,0,0.0
2023-11-17,000748.XSHE,0,0,
2023-11-17,000750.XSHE,0,0,0.0
2023-11-17,000751.XSHE,0,0,0.0
2023-11-17,000752.XSHE,0,1,0.0
2023-11-17,000753.XSHE,0,0,0.0
2023-11-17,000755.XSHE,0,0,0.0
2023-11-17,000756.XSHE,0,0,0.0
2023-11-17,000757.XSHE,0,0,0.0
2023-11-17,000758.XSHE,0,0,0.0
2023-11-17,000759.XSHE,0,0,0.0
2023-11-17,000760.XSHE,0,0,
2023-11-17,000761.XSHE,0,0,0.0
2023-11-17,000762.XSHE,0,0,0.0
2023-11-17,000763.XSHE,0,0,
2023-11-17,000765.XSHE,0,0,
2023-11-17,000766.XSHE,0,0,0.0
2023-11-17,000767.XSHE,0,0,0.0
2023-11-17,000768.XSHE,0,0,0.0
2023-11-17,000769.XSHE,0,0,
2023-11-17,000776.XSHE,0,0,0.0
2023-11-17,000777.XSHE,0,0,0.0
2023-11-17,000778.XSHE,0,0,0.0
2023-11-17,000779.XSHE,0,0,0.0
2023-11-17,000780.XSHE,0,0,
2023-11-17,000782.XSHE,0,0,0.0
2023-11-17,000783.XSHE,0,0,0.0
2023-11-17,000785.XSHE,0,0,0.0
2023-11-17,000786.XSHE,0,0,0.0
2023-11-17,000787.XSHE,0,0,
2023-11-17,000788.XSHE,0,0,0.0
2023-11-17,000789.XSHE,0,0,0.0
2023-11-17,000790.XSHE,0,0,0.0
2023-11-17,000791.XSHE,0,0,0.0
2023-11-17,000792.XSHE,0,0,0.0
2023-11-17,000793.XSHE,0,0,0.0
2023-11-17,000795.XSHE,0,0,0.0
2023-11-17,000796.XSHE,0,0,0.0
2023-11-17,000797.XSHE,0,0,0.0
2023-11-17,000798.XSHE,0,0,0.0
2023-11-17,000799.XSHE,0,0,0.0
2023-11-17,000800.XSHE,0,0,0.0
2023-11-17,000801.XSHE,0,0,0.0
2023-11-17,000802.XSHE,0,0,0.0
2023-11-17,000803.XSHE,0,0,0.0
2023-11-17,000805.XSHE,0,0,
2023-11-17,000806.XSHE,0,0,
2023-11-17,000807.XSHE,0,0,0.0
2023-11-17,000809.XSHE,0,0,0.0
2023-11-17,000810.XSHE,0,0,0.0
2023-11-17,000811.XSHE,0,0,0.0
2023-11-17,000812.XSHE,0,0,0.0
2023-11-17,000813.XSHE,0,0,0.0
2023-11-17,000815.XSHE,0,0,0.0
2023-11-17,000816.XSHE,0,0,0.0
2023-11-17,000817.XSHE,0,0,
2023-11-17,000818.XSHE,0,0,0.0
2023-11-17,000819.XSHE,0,0,0.0
2023-11-17,000820.XSHE,0,0,0.0
2023-11-17,000821.XSHE,0,0,0.0
2023-11-17,000822.XSHE,0,0,0.0
2023-11-17,000823.XSHE,0,0,0.0
2023-11-17,000825.XSHE,0,0,0.0
2023-11-17,000826.XSHE,0,0,0.0
2023-11-17,000827.XSHE,0,0,
2023-11-17,000828.XSHE,0,0,0.0
2023-11-17,000829.XSHE,0,0,0.0
2023-11-17,000830.XSHE,0,0,0.0
2023-11-17,000831.XSHE,0,0,0.0
2023-11-17,000832.XSHE,0,0,
2023-11-17,000833.XSHE,0,0,0.0
2023-11-17,000835.XSHE,0,0,
2023-11-17,000836.XSHE,1,0,0.0
2023-11-17,000837.XSHE,0,0,0.0
2023-11-17,000838.XSHE,0,0,0.0
2023-11-17,000839.XSHE,0,0,0.0
2023-11-17,000848.XSHE,0,0,0.0
2023-11-17,000850.XSHE,0,0,0.0
2023-11-17,000851.XSHE,0,0,0.0
2023-11-17,000852.XSHE,0,0,0.0
2023-11-17,000856.XSHE,0,0,0.0
2023-11-17,000858.XSHE,0,0,0.0
2023-11-17,000859.XSHE,0,0,0.0
2023-11-17,000860.XSHE,0,0,0.0
2023-11-17,000861.XSHE,0,0,0.0
2023-11-17,000862.XSHE,0,0,0.0
2023-11-17,000863.XSHE,1,1,1.0
2023-11-17,000866.XSHE,0,0,
2023-11-17,000868.XSHE,0,0,0.0
2023-11-17,000869.XSHE,0,0,0.0
2023-11-17,000875.XSHE,0,0,0.0
2023-11-17,000876.XSHE,0,0,0.0
2023-11-17,000877.XSHE,0,0,0.0
2023-11-17,000878.XSHE,0,0,0.0
2023-11-17,000880.XSHE,0,0,0.0
2023-11-17,000881.XSHE,0,0,0.0
2023-11-17,000882.XSHE,0,0,0.0
2023-11-17,000883.XSHE,0,0,0.0
2023-11-17,000885.XSHE,0,0,0.0
2023-11-17,000886.XSHE,0,0,0.0
2023-11-17,000887.XSHE,0,0,0.0
2023-11-17,000888.XSHE,0,0,0.0
2023-11-17,000889.XSHE,0,0,0.0
2023-11-17,000890.XSHE,0,0,0.0
2023-11-17,000892.XSHE,1,0,0.0
2023-11-17,000893.XSHE,0,0,0.0
2023-11-17,000895.XSHE,0,0,0.0
2023-11-17,000897.XSHE,0,0,0.0
2023-11-17,000898.XSHE,0,0,0.0
2023-11-17,000899.XSHE,0,0,0.0
2023-11-17,000900.XSHE,0,0,0.0
2023-11-17,000901.XSHE,0,0,0.0
2023-11-17,000902.XSHE,0,0,0.0
2023-11-17,000903.XSHE,0,0,0.0
2023-11-17,000905.XSHE,0,0,0.0
2023-11-17,000906.XSHE,0,0,0.0
2023-11-17,000908.XSHE,0,0,0.0
2023-11-17,000909.XSHE,0,0,0.0
2023-11-17,000910.XSHE,0,0,0.0
2023-11-17,000911.XSHE,0,0,0.0
2023-11-17,000912.XSHE,0,0,0.0
2023-11-17,000913.XSHE,0,0,0.0
2023-11-17,000915.XSHE,0,0,0.0
2023-11-17,000916.XSHE,0,0,
2023-11-17,000917.XSHE,0,0,0.0
2023-11-17,000918.XSHE,0,0,
2023-11-17,000919.XSHE,0,0,0.0
2023-11-17,000920.XSHE,0,0,0.0
2023-11-17,000921.XSHE,0,0,0.0
2023-11-17,000922.XSHE,0,0,0.0
2023-11-17,000923.XSHE,0,0,0.0
2023-11-17,000925.XSHE,0,0,0.0
2023-11-17,000926.XSHE,0,0,0.0
2023-11-17,000927.XSHE,0,0,0.0
2023-11-17,000928.XSHE,0,0,0.0
2023-11-17,000929.XSHE,0,0,0.0
2023-11-17,000930.XSHE,0,0,0.0
2023-11-17,000931.XSHE,0,0,0.0
2023-11-17,000932.XSHE,0,0,0.0
2023-11-17,000933.XSHE,0,0,0.0
2023-11-17,000935.XSHE,0,0,0.0
2023-11-17,000936.XSHE,0,0,0.0
2023-11-17,000937.XSHE,0,0,0.0
2023-11-17,000938.XSHE,0,0,0.0
2023-11-17,000939.XSHE,0,0,
2023-11-17,000948.XSHE,0,0,0.0
2023-11-17,000949.XSHE,0,0,0.0
2023-11-17,000950.XSHE,0,0,0.0
2023-11-17,000951.XSHE,0,0,0.0
2023-11-17,000952.XSHE,0,0,0.0
2023-11-17,000953.XSHE,0,0,0.0
2023-11-17,000955.XSHE,0,0,0.0
2023-11-17,000956.XSHE,0,0,
2023-11-17,000957.XSHE,0,0,0.0
2023-11-17,000958.XSHE,0,0,0.0
2023-11-17,000959.XSHE,0,0,0.0
2023-11-17,000960.XSHE,0,0,0.0
2023-11-17,000961.XSHE,0,0,0.0
2023-11-17,000962.XSHE,0,0,0.0
2023-11-17,000963.XSHE,0,0,0.0
2023-11-17,000965.XSHE,0,0,0.0
2023-11-17,000966.XSHE,0,0,0.0
2023-11-17,000967.XSHE,0,0,0.0
2023-11-17,000968.XSHE,0,0,0.0
2023-11-17,000969.XSHE,0,0,0.0
2023-11-17,000970.XSHE,0,0,0.0
2023-11-17,000971.XSHE,0,0,0.0
2023-11-17,000972.XSHE,0,0,0.0
2023-11-17,000973.XSHE,0,0,0.0
2023-11-17,000975.XSHE,0,0,0.0
2023-11-17,000976.XSHE,0,0,0.0
2023-11-17,000977.XSHE,0,0,0.0
2023-11-17,000978.XSHE,0,0,0.0
2023-11-17,000979.XSHE,0,0,
2023-11-17,000980.XSHE,0,0,0.0
2023-11-17,000981.XSHE,0,0,0.0
2023-11-17,000982.XSHE,0,0,0.0
2023-11-17,000983.XSHE,0,0,0.0
2023-11-17,000985.XSHE,0,0,0.0
2023-11-17,000987.XSHE,0,0,0.0
2023-11-17,000988.XSHE,0,0,0.0
2023-11-17,000989.XSHE,0,0,0.0
2023-11-17,000990.XSHE,0,0,0.0
2023-11-17,000993.XSHE,0,0,0.0
2023-11-17,000995.XSHE,0,0,0.0
2023-11-17,000996.XSHE,0,0,0.0
2023-11-17,000997.XSHE,0,0,0.0
2023-11-17,000998.XSHE,0,0,0.0
2023-11-17,000999.XSHE,0,0,0.0
2023-11-17,001201.XSHE,0,0,0.0
2023-11-17,001202.XSHE,0,0,0.0
2023-11-17,001203.XSHE,0,0,0.0
2023-11-17,001205.XSHE,0,0,0.0
2023-11-17,001206.XSHE,0,0,0.0
2023-11-17,001207.XSHE,0,0,0.0
2023-11-17,001208.XSHE,0,0,0.0
2023-11-17,001209.XSHE,0,0,0.0
2023-11-17,001210.XSHE,0,0,0.0
2023-11-17,001211.XSHE,0,0,0.0
2023-11-17,001212.XSHE,0,0,0.0
2023-11-17,001213.XSHE,0,0,0.0
2023-11-17,001215.XSHE,0,0,0.0
2023-11-17,001216.XSHE,0,0,0.0
2023-11-17,001217.XSHE,0,0,0.0
2023-11-17,001218.XSHE,0,0,0.0
2023-11-17,001219.XSHE,0,0,0.0
2023-11-17,001222.XSHE,0,0,0.0
2023-11-17,001223.XSHE,0,0,0.0
2023-11-17,001225.XSHE,0,0,0.0
2023-11-17,001226.XSHE,0,0,0.0
2023-11-17,001227.XSHE,0,0,0.0
2023-11-17,001228.XSHE,0,0,0.0
2023-11-17,001229.XSHE,0,0,0.0
2023-11-17,001230.XSHE,0,0,0.0
2023-11-17,001231.XSHE,0,0,0.0
2023-11-17,001234.XSHE,0,0,0.0
2023-11-17,001236.XSHE,0,0,0.0
2023-11-17,001238.XSHE,0,0,0.0
2023-11-17,001239.XSHE,0,0,
2023-11-17,001255.XSHE,0,0,0.0
2023-11-17,001256.XSHE,0,0,0.0
2023-11-17,001258.XSHE,0,0,0.0
2023-11-17,001259.XSHE,0,0,0.0
2023-11-17,001260.XSHE,0,0,0.0
2023-11-17,001266.XSHE,0,0,0.0
2023-11-17,001267.XSHE,0,0,0.0
2023-11-17,001268.XSHE,0,0,0.0
2023-11-17,001269.XSHE,0,0,0.0
2023-11-17,001270.XSHE,0,0,0.0
2023-11-17,001278.XSHE,0,0,0.0
2023-11-17,001282.XSHE,0,0,0.0
2023-11-17,001283.XSHE,0,0,0.0
2023-11-17,001286.XSHE,0,0,0.0
2023-11-17,001287.XSHE,0,0,0.0
2023-11-17,001288.XSHE,0,0,0.0
2023-11-17,001289.XSHE,0,0,0.0
2023-11-17,001296.XSHE,0,0,0.0
2023-11-17,001298.XSHE,0,0,0.0
2023-11-17,001299.XSHE,0,0,0.0
2023-11-17,001300.XSHE,1,0,0.0
2023-11-17,001301.XSHE,0,0,0.0
2023-11-17,001306.XSHE,0,0,0.0
2023-11-17,001308.XSHE,0,0,0.0
2023-11-17,001309.XSHE,0,0,0.0
2023-11-17,001311.XSHE,0,0,0.0
2023-11-17,001313.XSHE,0,0,0.0
2023-11-17,001314.XSHE,0,0,0.0
2023-11-17,001316.XSHE,0,0,0.0
2023-11-17,001317.XSHE,1,0,0.0
2023-11-17,001318.XSHE,0,0,0.0
2023-11-17,001319.XSHE,0,0,0.0
2023-11-17,001322.XSHE,0,0,0.0
2023-11-17,001323.XSHE,0,0,0.0
2023-11-17,001324.XSHE,0,0,0.0
2023-11-17,001326.XSHE,0,0,0.0
2023-11-17,001328.XSHE,0,0,0.0
2023-11-17,001330.XSHE,0,0,0.0
2023-11-17,001331.XSHE,0,0,0.0
2023-11-17,001332.XSHE,0,0,0.0
2023-11-17,001333.XSHE,0,0,0.0
2023-11-17,001336.XSHE,0,0,0.0
2023-11-17,001337.XSHE,0,0,0.0
2023-11-17,001338.XSHE,0,0,0.0
2023-11-17,001339.XSHE,0,0,0.0
2023-11-17,001360.XSHE,0,0,0.0
2023-11-17,001366.XSHE,0,0,0.0
2023-11-17,001367.XSHE,0,0,0.0
2023-11-17,001368.XSHE,0,0,0.0
2023-11-17,001373.XSHE,0,0,0.0
2023-11-17,001376.XSHE,0,0,0.0
2023-11-17,001378.XSHE,0,0,0.0
2023-11-17,001380.XSHE,0,0,0.0
2023-11-17,001696.XSHE,0,0,0.0
2023-11-17,001872.XSHE,0,0,0.0
2023-11-17,001896.XSHE,0,0,0.0
2023-11-17,001914.XSHE,0,0,0.0
2023-11-17,001965.XSHE,0,0,0.0
2023-11-17,001979.XSHE,0,0,0.0
2023-11-17,002001.XSHE,0,0,0.0
2023-11-17,002002.XSHE,0,0,0.0
2023-11-17,002003.XSHE,0,0,0.0
2023-11-17,002004.XSHE,0,0,0.0
2023-11-17,002005.XSHE,0,0,0.0
2023-11-17,002006.XSHE,0,0,0.0
2023-11-17,002007.XSHE,0,0,0.0
2023-11-17,002008.XSHE,0,0,0.0
2023-11-17,002009.XSHE,0,0,0.0
2023-11-17,002010.XSHE,0,0,0.0
2023-11-17,002011.XSHE,0,0,0.0
2023-11-17,002012.XSHE,0,0,0.0
2023-11-17,002013.XSHE,0,0,
2023-11-17,002014.XSHE,0,0,0.0
2023-11-17,002015.XSHE,0,0,0.0
2023-11-17,002016.XSHE,0,0,0.0
2023-11-17,002017.XSHE,0,0,0.0
2023-11-17,002018.XSHE,0,0,
2023-11-17,002019.XSHE,0,0,0.0
2023-11-17,002020.XSHE,0,0,0.0
2023-11-17,002021.XSHE,0,1,0.0
2023-11-17,002022.XSHE,0,0,0.0
2023-11-17,002023.XSHE,0,0,0.0
2023-11-17,002024.XSHE,0,0,0.0
2023-11-17,002025.XSHE,0,0,0.0
2023-11-17,002026.XSHE,0,0,0.0
2023-11-17,002027.XSHE,0,0,0.0
2023-11-17,002028.XSHE,0,0,0.0
2023-11-17,002029.XSHE,0,0,0.0
2023-11-17,002030.XSHE,0,0,0.0
2023-11-17,002031.XSHE,0,0,0.0
2023-11-17,002032.XSHE,0,0,0.0
2023-11-17,002033.XSHE,0,0,0.0
2023-11-17,002034.XSHE,0,0,0.0
2023-11-17,002035.XSHE,0,0,0.0
2023-11-17,002036.XSHE,0,0,0.0
2023-11-17,002037.XSHE,0,0,0.0
