date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-06-29,000001.XSHE,22.58,22.78,25.06,20.5,0.0,0,0
2021-06-29,000002.XSHE,24.1,24.08,26.49,21.67,0.0,0,0
2021-06-29,000004.XSHE,18.22,18.44,20.28,16.6,0.0,0,0
2021-06-29,000005.XSHE,1.85,1.86,1.95,1.77,0.0,0,0
2021-06-29,000006.XSHE,5.01,5.02,5.52,4.52,0.0,0,0
2021-06-29,000007.XSHE,4.15,4.13,4.34,3.92,0.0,0,0
2021-06-29,000008.XSHE,2.2,2.2,2.42,1.98,0.0,0,0
2021-06-29,000009.XSHE,18.11,18.05,19.86,16.25,0.0,0,0
2021-06-29,000010.XSHE,3.95,3.94,4.33,3.55,0.0,0,0
2021-06-29,000011.XSHE,12.25,12.26,13.49,11.03,0.0,0,0
2021-06-29,000012.XSHE,10.46,10.42,11.46,9.38,0.0,0,0
2021-06-29,000014.XSHE,7.81,7.81,8.59,7.03,0.0,0,0
2021-06-29,000016.XSHE,6.58,6.56,7.22,5.9,0.0,0,0
2021-06-29,000017.XSHE,3.4,3.38,3.72,3.04,0.0,0,0
2021-06-29,000019.XSHE,7.49,7.48,8.23,6.73,0.0,0,0
2021-06-29,000020.XSHE,9.89,9.82,10.8,8.84,0.0,0,0
2021-06-29,000021.XSHE,18.72,19.1,21.01,17.19,0.0,0,0
2021-06-29,000023.XSHE,15.24,15.15,16.67,13.64,0.0,0,0
2021-06-29,000025.XSHE,14.97,14.98,16.48,13.48,0.0,0,0
2021-06-29,000026.XSHE,13.66,13.66,15.03,12.29,0.0,0,0
2021-06-29,000027.XSHE,9.71,9.88,10.87,8.89,0.0,0,0
2021-06-29,000028.XSHE,38.06,38.04,41.84,34.24,0.0,0,0
2021-06-29,000029.XSHE,7.58,7.5,8.25,6.75,0.0,0,0
2021-06-29,000030.XSHE,6.42,6.47,7.12,5.82,0.0,0,0
2021-06-29,000031.XSHE,3.67,3.67,4.04,3.3,0.0,0,0
2021-06-29,000032.XSHE,19.13,19.04,20.94,17.14,0.0,0,0
2021-06-29,000034.XSHE,19.61,19.61,21.57,17.65,0.0,0,0
2021-06-29,000035.XSHE,4.68,4.65,5.12,4.19,0.0,0,0
2021-06-29,000036.XSHE,4.4,4.19,4.61,3.77,0.0,0,0
2021-06-29,000037.XSHE,8.43,8.5,9.35,7.65,0.0,0,0
2021-06-29,000038.XSHE,11.28,11.28,12.41,10.15,0.0,0,0
2021-06-29,000039.XSHE,18.27,18.22,20.04,16.4,0.0,0,0
2021-06-29,000040.XSHE,2.86,2.9,3.19,2.61,0.0,0,0
2021-06-29,000042.XSHE,8.38,8.39,9.23,7.55,0.0,0,0
2021-06-29,000045.XSHE,8.81,8.75,9.63,7.88,0.0,0,0
2021-06-29,000046.XSHE,2.41,2.41,2.65,2.17,0.0,0,0
2021-06-29,000048.XSHE,18.92,18.93,20.82,17.04,0.0,0,0
2021-06-29,000049.XSHE,45.96,45.76,50.34,41.18,0.0,0,0
2021-06-29,000050.XSHE,14.2,14.22,15.64,12.8,0.0,0,0
2021-06-29,000055.XSHE,4.66,4.7,5.17,4.23,0.0,0,0
2021-06-29,000056.XSHE,2.73,2.75,3.03,2.48,0.0,0,0
2021-06-29,000058.XSHE,6.0,6.09,6.7,5.48,0.0,0,0
2021-06-29,000059.XSHE,7.43,7.35,8.09,6.62,0.0,0,0
2021-06-29,000060.XSHE,4.46,4.47,4.92,4.02,0.0,0,0
2021-06-29,000061.XSHE,5.65,5.63,6.19,5.07,0.0,0,0
2021-06-29,000062.XSHE,15.87,15.92,17.51,14.33,0.0,0,0
2021-06-29,000063.XSHE,33.3,33.39,36.73,30.05,0.0,0,0
2021-06-29,000065.XSHE,8.65,8.92,9.81,8.03,0.0,0,0
2021-06-29,000066.XSHE,15.41,15.47,17.02,13.92,0.0,0,0
2021-06-29,000068.XSHE,2.73,2.71,2.98,2.44,0.0,0,0
2021-06-29,000069.XSHE,7.69,7.71,8.48,6.94,0.0,0,0
2021-06-29,000070.XSHE,8.14,8.18,9.0,7.36,0.0,0,0
