date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-01-21,000001.XSHE,22.5,22.47,24.72,20.22,0.0,0,0
2021-01-21,000002.XSHE,30.3,30.5,33.55,27.45,0.0,0,0
2021-01-21,000004.XSHE,20.19,20.39,22.43,18.35,0.0,0,0
2021-01-21,000005.XSHE,2.31,2.32,2.55,2.09,0.0,0,0
2021-01-21,000006.XSHE,5.31,5.34,5.87,4.81,0.0,0,0
2021-01-21,000007.XSHE,3.31,3.31,3.64,2.98,0.0,0,0
2021-01-21,000008.XSHE,2.68,2.69,2.96,2.42,0.0,0,0
2021-01-21,000009.XSHE,7.3,7.27,8.0,6.54,0.0,0,0
2021-01-21,000010.XSHE,3.76,3.75,4.13,3.38,0.0,0,0
2021-01-21,000011.XSHE,11.56,11.59,12.75,10.43,0.0,0,0
2021-01-21,000012.XSHE,6.9,6.92,7.61,6.23,0.0,0,0
2021-01-21,000014.XSHE,8.3,8.43,9.27,7.59,0.0,0,0
2021-01-21,000016.XSHE,6.88,6.91,7.6,6.22,0.0,0,0
2021-01-21,000017.XSHE,2.37,2.36,2.48,2.24,0.0,0,0
2021-01-21,000019.XSHE,6.9,6.91,7.6,6.22,0.0,0,0
2021-01-21,000020.XSHE,13.13,11.94,13.13,10.75,0.0,1,0
2021-01-21,000021.XSHE,20.46,20.47,22.52,18.42,0.0,0,0
2021-01-21,000023.XSHE,16.5,16.65,18.32,14.99,0.0,0,0
2021-01-21,000025.XSHE,16.35,16.33,17.96,14.7,0.0,0,0
2021-01-21,000026.XSHE,12.51,12.63,13.89,11.37,0.0,0,0
2021-01-21,000027.XSHE,5.91,5.93,6.52,5.34,0.0,0,0
2021-01-21,000028.XSHE,42.87,42.87,47.16,38.58,0.0,0,0
2021-01-21,000029.XSHE,7.56,7.57,8.33,6.81,0.0,0,0
2021-01-21,000030.XSHE,6.98,7.08,7.79,6.37,0.0,0,0
2021-01-21,000031.XSHE,4.26,4.25,4.68,3.83,0.0,0,0
2021-01-21,000032.XSHE,18.63,18.63,20.49,16.77,0.0,0,0
2021-01-21,000034.XSHE,20.18,20.01,22.01,18.01,0.0,0,0
2021-01-21,000035.XSHE,4.03,4.03,4.43,3.63,0.0,0,0
2021-01-21,000036.XSHE,3.97,3.97,4.37,3.57,0.0,0,0
2021-01-21,000037.XSHE,10.0,10.0,11.0,9.0,0.0,0,0
2021-01-21,000038.XSHE,9.39,9.39,10.33,8.45,0.0,0,0
2021-01-21,000039.XSHE,16.19,16.19,17.81,14.57,0.0,0,0
2021-01-21,000040.XSHE,3.12,3.12,3.43,2.81,0.0,0,0
2021-01-21,000042.XSHE,9.12,9.12,10.03,8.21,0.0,0,0
2021-01-21,000045.XSHE,7.46,7.47,8.22,6.72,0.0,0,0
2021-01-21,000046.XSHE,3.23,3.22,3.54,2.9,0.0,0,0
2021-01-21,000048.XSHE,22.51,22.52,24.77,20.27,0.0,0,0
2021-01-21,000049.XSHE,72.81,72.79,80.07,65.51,0.0,0,0
2021-01-21,000050.XSHE,16.13,16.27,17.9,14.64,0.0,0,0
2021-01-21,000055.XSHE,4.25,4.27,4.7,3.84,0.0,0,0
2021-01-21,000056.XSHE,2.75,2.78,3.06,2.5,0.0,0,0
2021-01-21,000058.XSHE,6.28,6.27,6.9,5.64,0.0,0,0
2021-01-21,000059.XSHE,5.83,5.87,6.46,5.28,0.0,0,0
2021-01-21,000060.XSHE,4.42,4.43,4.87,3.99,0.0,0,0
2021-01-21,000061.XSHE,6.27,6.26,6.89,5.63,0.0,0,0
2021-01-21,000062.XSHE,12.29,12.28,13.51,11.05,0.0,0,0
2021-01-21,000063.XSHE,35.86,35.87,39.46,32.28,0.0,0,0
2021-01-21,000065.XSHE,7.16,7.17,7.89,6.45,0.0,0,0
2021-01-21,000066.XSHE,18.77,18.56,20.42,16.7,0.0,0,0
2021-01-21,000068.XSHE,2.88,2.89,3.18,2.6,0.0,0,0
2021-01-21,000069.XSHE,7.15,7.15,7.87,6.44,0.0,0,0
2021-01-21,000070.XSHE,8.62,8.7,9.57,7.83,0.0,0,0
2021-01-21,000078.XSHE,3.81,3.8,4.18,3.42,0.0,0,0
2021-01-21,000088.XSHE,6.11,6.12,6.73,5.51,0.0,0,0
2021-01-21,000089.XSHE,7.9,7.94,8.73,7.15,0.0,0,0
2021-01-21,000090.XSHE,6.03,6.01,6.61,5.41,0.0,0,0
2021-01-21,000096.XSHE,10.08,10.08,11.09,9.07,0.0,0,0
2021-01-21,000099.XSHE,6.77,6.77,7.45,6.09,0.0,0,0
2021-01-21,000100.XSHE,9.15,9.11,10.02,8.2,0.0,0,0
2021-01-21,000150.XSHE,2.97,3.0,3.3,2.7,0.0,0,0
2021-01-21,000151.XSHE,7.59,7.57,8.33,6.81,0.0,0,0
2021-01-21,000153.XSHE,7.53,7.52,8.27,6.77,0.0,0,0
2021-01-21,000155.XSHE,13.7,14.12,15.53,12.71,0.0,0,0
2021-01-21,000156.XSHE,8.21,8.21,9.03,7.39,0.0,0,0
2021-01-21,000157.XSHE,11.75,11.32,12.45,10.19,0.0,0,0
2021-01-21,000158.XSHE,5.69,5.69,6.26,5.12,0.0,0,0
2021-01-21,000159.XSHE,6.11,6.2,6.82,5.58,0.0,0,0
2021-01-21,000166.XSHE,5.1,5.1,5.61,4.59,0.0,0,0
2021-01-21,000301.XSHE,15.02,14.74,16.21,13.27,0.0,0,0
2021-01-21,000333.XSHE,97.24,96.28,105.91,86.65,0.0,0,0
2021-01-21,000338.XSHE,19.38,19.38,21.32,17.44,0.0,0,0
2021-01-21,000400.XSHE,14.55,14.55,16.01,13.1,0.0,0,0
2021-01-21,000401.XSHE,14.33,14.41,15.85,12.97,0.0,0,0
2021-01-21,000402.XSHE,6.3,6.32,6.95,5.69,0.0,0,0
2021-01-21,000403.XSHE,40.42,40.83,44.91,36.75,0.0,0,0
2021-01-21,000404.XSHE,4.23,4.24,4.66,3.82,0.0,0,0
2021-01-21,000407.XSHE,3.8,3.82,4.2,3.44,0.0,0,0
2021-01-21,000408.XSHE,7.65,7.69,8.07,7.31,0.0,0,0
