date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-11-02,000001.XSHE,17.65,17.75,19.53,15.98,0.0,0,0
2020-11-02,000002.XSHE,27.66,27.55,30.31,24.8,0.0,0,0
2020-11-02,000004.XSHE,26.41,26.6,29.26,23.94,0.0,0,0
2020-11-02,000005.XSHE,2.51,2.53,2.78,2.28,0.0,0,0
2020-11-02,000006.XSHE,5.73,5.72,6.29,5.15,0.0,0,0
2020-11-02,000007.XSHE,8.83,8.86,9.75,7.97,0.0,0,0
2020-11-02,000008.XSHE,2.7,2.69,2.96,2.42,0.0,0,0
2020-11-02,000009.XSHE,7.56,7.56,8.32,6.8,0.0,0,0
2020-11-02,000010.XSHE,3.92,3.93,4.32,3.54,0.0,0,0
2020-11-02,000011.XSHE,14.08,13.99,15.39,12.59,0.0,0,0
2020-11-02,000012.XSHE,6.07,5.95,6.55,5.36,0.0,0,0
2020-11-02,000014.XSHE,9.26,9.27,10.2,8.34,0.0,0,0
2020-11-02,000016.XSHE,5.9,5.84,6.42,5.26,0.0,0,0
2020-11-02,000017.XSHE,2.48,2.48,2.6,2.36,0.0,0,0
2020-11-02,000019.XSHE,7.78,7.79,8.57,7.01,0.0,0,0
2020-11-02,000020.XSHE,10.1,10.05,11.06,9.05,0.0,0,0
2020-11-02,000021.XSHE,21.15,21.19,23.31,19.07,0.0,0,0
2020-11-02,000023.XSHE,16.11,16.21,17.83,14.59,0.0,0,0
2020-11-02,000025.XSHE,18.95,18.95,20.85,17.06,0.0,0,0
2020-11-02,000026.XSHE,13.8,13.79,15.17,12.41,0.0,0,0
2020-11-02,000027.XSHE,5.43,5.42,5.96,4.88,0.0,0,0
2020-11-02,000028.XSHE,49.93,49.63,54.59,44.67,0.0,0,0
2020-11-02,000029.XSHE,11.17,11.17,11.17,11.17,1.0,0,0
2020-11-02,000030.XSHE,7.68,7.5,8.25,6.75,0.0,0,0
2020-11-02,000031.XSHE,4.57,4.56,5.02,4.1,0.0,0,0
2020-11-02,000032.XSHE,20.29,20.28,22.31,18.25,0.0,0,0
2020-11-02,000034.XSHE,25.95,25.61,28.17,23.05,0.0,0,0
2020-11-02,000035.XSHE,4.38,4.38,4.82,3.94,0.0,0,0
2020-11-02,000036.XSHE,4.12,4.17,4.59,3.75,0.0,0,0
2020-11-02,000037.XSHE,12.23,12.22,13.44,11.0,0.0,0,0
2020-11-02,000038.XSHE,11.31,11.3,12.43,10.17,0.0,0,0
2020-11-02,000039.XSHE,11.93,11.85,13.04,10.67,0.0,0,0
2020-11-02,000040.XSHE,3.14,3.16,3.48,2.84,0.0,0,0
2020-11-02,000042.XSHE,9.19,9.22,10.14,8.3,0.0,0,0
2020-11-02,000045.XSHE,8.15,8.06,8.87,7.25,0.0,0,0
2020-11-02,000046.XSHE,4.08,4.11,4.52,3.7,0.0,0,0
2020-11-02,000048.XSHE,34.89,35.26,38.79,31.73,0.0,0,0
2020-11-02,000049.XSHE,48.55,48.95,53.85,44.06,0.0,0,0
2020-11-02,000050.XSHE,14.28,14.26,15.69,12.83,0.0,0,0
2020-11-02,000055.XSHE,4.64,4.64,5.1,4.18,0.0,0,0
2020-11-02,000056.XSHE,3.24,3.24,3.56,2.92,0.0,0,0
