date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-12-14,000001.XSHE,18.16,18.27,20.1,16.44,0.0,0,0
2021-12-14,000002.XSHE,19.91,19.9,21.89,17.91,0.0,0,0
2021-12-14,000004.XSHE,18.86,18.85,20.74,16.97,0.0,0,0
2021-12-14,000005.XSHE,2.2,2.2,2.31,2.09,0.0,0,0
2021-12-14,000006.XSHE,4.25,4.27,4.7,3.84,0.0,0,0
2021-12-14,000007.XSHE,5.82,5.85,6.14,5.56,0.0,0,0
2021-12-14,000008.XSHE,2.18,2.18,2.4,1.96,0.0,0,0
2021-12-14,000009.XSHE,16.86,16.99,18.69,15.29,0.0,0,0
2021-12-14,000010.XSHE,3.78,3.79,4.17,3.41,0.0,0,0
2021-12-14,000011.XSHE,11.11,11.1,12.21,9.99,0.0,0,0
2021-12-14,000012.XSHE,10.47,10.47,11.52,9.42,0.0,0,0
2021-12-14,000014.XSHE,7.54,7.44,8.18,6.7,0.0,0,0
2021-12-14,000016.XSHE,6.43,6.49,7.14,5.84,0.0,0,0
2021-12-14,000017.XSHE,3.62,3.62,3.98,3.26,0.0,0,0
2021-12-14,000019.XSHE,6.68,6.71,7.38,6.04,0.0,0,0
2021-12-14,000020.XSHE,8.95,9.01,9.91,8.11,0.0,0,0
2021-12-14,000021.XSHE,16.13,16.13,17.74,14.52,0.0,0,0
2021-12-14,000023.XSHE,12.3,12.41,13.65,11.17,0.0,0,0
2021-12-14,000025.XSHE,14.79,14.82,16.3,13.34,0.0,0,0
2021-12-14,000026.XSHE,11.96,11.98,13.18,10.78,0.0,0,0
2021-12-14,000027.XSHE,8.3,8.32,9.15,7.49,0.0,0,0
2021-12-14,000028.XSHE,33.75,33.72,37.09,30.35,0.0,0,0
2021-12-14,000029.XSHE,7.27,7.27,8.0,6.54,0.0,0,0
2021-12-14,000030.XSHE,7.34,7.22,7.94,6.5,0.0,0,0
2021-12-14,000031.XSHE,3.49,3.51,3.86,3.16,0.0,0,0
2021-12-14,000032.XSHE,19.15,19.0,20.9,17.1,0.0,0,0
2021-12-14,000034.XSHE,15.48,15.48,17.03,13.93,0.0,0,0
2021-12-14,000035.XSHE,5.39,5.35,5.89,4.82,0.0,0,0
2021-12-14,000036.XSHE,4.43,4.41,4.85,3.97,0.0,0,0
2021-12-14,000037.XSHE,7.64,7.62,8.38,6.86,0.0,0,0
2021-12-14,000038.XSHE,8.53,8.56,9.42,7.7,0.0,0,0
2021-12-14,000039.XSHE,17.17,17.19,18.91,15.47,0.0,0,0
2021-12-14,000040.XSHE,3.6,3.62,3.98,3.26,0.0,0,0
2021-12-14,000042.XSHE,7.15,7.12,7.83,6.41,0.0,0,0
2021-12-14,000045.XSHE,9.49,9.53,10.48,8.58,0.0,0,0
2021-12-14,000046.XSHE,1.82,1.83,2.01,1.65,0.0,0,0
2021-12-14,000048.XSHE,17.24,17.21,18.93,15.49,0.0,0,0
2021-12-14,000049.XSHE,47.63,48.0,52.8,43.2,0.0,0,0
2021-12-14,000050.XSHE,12.92,12.81,14.09,11.53,0.0,0,0
2021-12-14,000055.XSHE,4.86,4.88,5.37,4.39,0.0,0,0
2021-12-14,000056.XSHE,4.42,4.43,4.87,3.99,0.0,0,0
2021-12-14,000058.XSHE,6.18,6.11,6.72,5.5,0.0,0,0
2021-12-14,000059.XSHE,7.46,7.49,8.24,6.74,0.0,0,0
2021-12-14,000060.XSHE,4.98,5.0,5.5,4.5,0.0,0,0
2021-12-14,000061.XSHE,6.25,6.28,6.91,5.65,0.0,0,0
