date,code,zt,dt,paused
2023-07-06,000421.XSHE,0,0,0.0
2023-07-06,000422.XSHE,0,0,0.0
2023-07-06,000423.XSHE,0,0,0.0
2023-07-06,000425.XSHE,0,0,0.0
2023-07-06,000426.XSHE,0,0,0.0
2023-07-06,000428.XSHE,0,0,0.0
2023-07-06,000429.XSHE,0,0,0.0
2023-07-06,000430.XSHE,0,0,0.0
2023-07-06,000488.XSHE,0,0,0.0
2023-07-06,000498.XSHE,0,0,0.0
2023-07-06,000501.XSHE,0,0,0.0
2023-07-06,000502.XSHE,0,0,
2023-07-06,000503.XSHE,0,0,0.0
2023-07-06,000504.XSHE,0,0,0.0
2023-07-06,000505.XSHE,0,0,0.0
2023-07-06,000506.XSHE,0,0,0.0
2023-07-06,000507.XSHE,0,0,0.0
2023-07-06,000509.XSHE,0,0,0.0
2023-07-06,000510.XSHE,0,0,0.0
2023-07-06,000511.XSHE,0,0,
2023-07-06,000513.XSHE,0,0,0.0
2023-07-06,000514.XSHE,0,0,0.0
2023-07-06,000515.XSHE,0,0,
2023-07-06,000516.XSHE,0,0,0.0
2023-07-06,000517.XSHE,0,0,0.0
2023-07-06,000518.XSHE,0,0,0.0
2023-07-06,000519.XSHE,0,0,0.0
2023-07-06,000520.XSHE,0,0,0.0
2023-07-06,000521.XSHE,0,0,0.0
2023-07-06,000522.XSHE,0,0,
2023-07-06,000523.XSHE,0,0,0.0
2023-07-06,000524.XSHE,0,0,0.0
2023-07-06,000525.XSHE,0,0,0.0
2023-07-06,000526.XSHE,0,0,0.0
2023-07-06,000527.XSHE,0,0,
2023-07-06,000528.XSHE,0,0,0.0
2023-07-06,000529.XSHE,0,0,0.0
2023-07-06,000530.XSHE,0,0,0.0
2023-07-06,000531.XSHE,0,0,0.0
2023-07-06,000532.XSHE,0,0,0.0
2023-07-06,000533.XSHE,0,0,0.0
2023-07-06,000534.XSHE,0,1,0.0
2023-07-06,000535.XSHE,0,0,
2023-07-06,000536.XSHE,0,0,0.0
2023-07-06,000537.XSHE,0,0,0.0
2023-07-06,000538.XSHE,0,0,0.0
2023-07-06,000539.XSHE,0,0,0.0
2023-07-06,000540.XSHE,0,0,
2023-07-06,000541.XSHE,0,0,0.0
2023-07-06,000543.XSHE,0,0,0.0
2023-07-06,000544.XSHE,0,0,0.0
2023-07-06,000545.XSHE,0,0,0.0
2023-07-06,000546.XSHE,0,1,0.0
2023-07-06,000547.XSHE,0,0,0.0
2023-07-06,000548.XSHE,0,0,0.0
2023-07-06,000549.XSHE,0,0,
2023-07-06,000550.XSHE,0,0,0.0
2023-07-06,000551.XSHE,0,0,0.0
2023-07-06,000552.XSHE,0,0,0.0
2023-07-06,000553.XSHE,0,0,0.0
2023-07-06,000554.XSHE,0,0,0.0
2023-07-06,000555.XSHE,0,0,0.0
2023-07-06,000557.XSHE,0,0,0.0
2023-07-06,000558.XSHE,0,0,0.0
2023-07-06,000559.XSHE,0,0,0.0
2023-07-06,000560.XSHE,0,0,0.0
2023-07-06,000561.XSHE,1,1,1.0
2023-07-06,000562.XSHE,0,0,
2023-07-06,000563.XSHE,0,0,0.0
2023-07-06,000564.XSHE,0,0,0.0
2023-07-06,000565.XSHE,0,0,0.0
2023-07-06,000566.XSHE,0,0,0.0
2023-07-06,000567.XSHE,0,0,0.0
2023-07-06,000568.XSHE,0,0,0.0
2023-07-06,000569.XSHE,0,0,
2023-07-06,000570.XSHE,0,0,0.0
2023-07-06,000571.XSHE,0,0,0.0
2023-07-06,000572.XSHE,0,0,0.0
2023-07-06,000573.XSHE,0,0,0.0
2023-07-06,000576.XSHE,0,0,0.0
2023-07-06,000578.XSHE,0,0,
2023-07-06,000581.XSHE,0,0,0.0
2023-07-06,000582.XSHE,0,0,0.0
2023-07-06,000583.XSHE,0,0,
2023-07-06,000584.XSHE,0,0,0.0
2023-07-06,000585.XSHE,0,0,
2023-07-06,000586.XSHE,0,0,0.0
2023-07-06,000587.XSHE,0,0,
2023-07-06,000589.XSHE,0,0,0.0
2023-07-06,000590.XSHE,0,0,0.0
2023-07-06,000591.XSHE,0,0,0.0
2023-07-06,000592.XSHE,0,0,0.0
2023-07-06,000593.XSHE,0,0,0.0
2023-07-06,000594.XSHE,0,0,
2023-07-06,000595.XSHE,0,0,0.0
2023-07-06,000596.XSHE,0,0,0.0
2023-07-06,000597.XSHE,0,0,0.0
2023-07-06,000598.XSHE,0,0,0.0
2023-07-06,000599.XSHE,0,0,0.0
2023-07-06,000600.XSHE,0,0,0.0
2023-07-06,000601.XSHE,0,0,0.0
2023-07-06,000602.XSHE,0,0,
2023-07-06,000603.XSHE,0,0,0.0
2023-07-06,000605.XSHE,0,0,0.0
2023-07-06,000606.XSHE,0,0,
2023-07-06,000607.XSHE,0,0,0.0
2023-07-06,000608.XSHE,0,0,0.0
2023-07-06,000609.XSHE,0,0,0.0
2023-07-06,000610.XSHE,0,0,0.0
2023-07-06,000611.XSHE,0,0,
2023-07-06,000612.XSHE,0,0,0.0
2023-07-06,000613.XSHE,0,0,
2023-07-06,000615.XSHE,1,0,0.0
2023-07-06,000616.XSHE,1,1,1.0
2023-07-06,000617.XSHE,0,0,0.0
2023-07-06,000618.XSHE,0,0,
2023-07-06,000619.XSHE,0,0,0.0
2023-07-06,000620.XSHE,1,0,0.0
2023-07-06,000622.XSHE,0,0,0.0
2023-07-06,000623.XSHE,0,0,0.0
2023-07-06,000625.XSHE,0,0,0.0
2023-07-06,000626.XSHE,0,0,0.0
2023-07-06,000627.XSHE,0,0,0.0
2023-07-06,000628.XSHE,0,0,0.0
2023-07-06,000629.XSHE,0,0,0.0
2023-07-06,000630.XSHE,0,0,0.0
2023-07-06,000631.XSHE,0,0,0.0
2023-07-06,000632.XSHE,0,0,0.0
2023-07-06,000633.XSHE,0,0,0.0
2023-07-06,000635.XSHE,0,0,0.0
2023-07-06,000636.XSHE,0,0,0.0
2023-07-06,000637.XSHE,0,0,0.0
2023-07-06,000638.XSHE,0,0,0.0
2023-07-06,000639.XSHE,0,0,0.0
2023-07-06,000650.XSHE,0,0,0.0
2023-07-06,000651.XSHE,0,0,0.0
2023-07-06,000652.XSHE,0,0,0.0
2023-07-06,000655.XSHE,0,0,0.0
2023-07-06,000656.XSHE,1,0,0.0
2023-07-06,000657.XSHE,0,0,0.0
2023-07-06,000659.XSHE,0,0,0.0
2023-07-06,000661.XSHE,0,0,0.0
2023-07-06,000662.XSHE,0,0,
2023-07-06,000663.XSHE,0,0,0.0
2023-07-06,000665.XSHE,0,0,0.0
2023-07-06,000666.XSHE,0,0,0.0
2023-07-06,000667.XSHE,1,1,1.0
2023-07-06,000668.XSHE,0,0,0.0
2023-07-06,000669.XSHE,0,0,0.0
2023-07-06,000670.XSHE,0,0,0.0
2023-07-06,000671.XSHE,1,1,1.0
2023-07-06,000672.XSHE,0,0,0.0
2023-07-06,000673.XSHE,0,0,
2023-07-06,000676.XSHE,0,0,0.0
2023-07-06,000677.XSHE,0,0,0.0
2023-07-06,000678.XSHE,0,1,0.0
2023-07-06,000679.XSHE,0,0,0.0
2023-07-06,000680.XSHE,0,0,0.0
2023-07-06,000681.XSHE,0,0,0.0
2023-07-06,000682.XSHE,0,0,0.0
2023-07-06,000683.XSHE,0,0,0.0
2023-07-06,000685.XSHE,0,0,0.0
2023-07-06,000686.XSHE,0,0,0.0
2023-07-06,000687.XSHE,0,0,
2023-07-06,000688.XSHE,0,0,0.0
2023-07-06,000690.XSHE,0,0,0.0
2023-07-06,000691.XSHE,1,0,0.0
2023-07-06,000692.XSHE,0,0,0.0
2023-07-06,000693.XSHE,0,0,
2023-07-06,000695.XSHE,0,0,0.0
2023-07-06,000697.XSHE,0,0,0.0
2023-07-06,000698.XSHE,0,0,0.0
2023-07-06,000699.XSHE,0,0,
2023-07-06,000700.XSHE,0,0,0.0
2023-07-06,000701.XSHE,0,0,0.0
2023-07-06,000702.XSHE,0,0,0.0
2023-07-06,000703.XSHE,0,0,0.0
2023-07-06,000705.XSHE,0,0,0.0
2023-07-06,000707.XSHE,0,0,0.0
2023-07-06,000708.XSHE,0,0,0.0
2023-07-06,000709.XSHE,0,0,0.0
2023-07-06,000710.XSHE,0,0,0.0
2023-07-06,000711.XSHE,0,0,0.0
2023-07-06,000712.XSHE,0,0,0.0
2023-07-06,000713.XSHE,0,0,0.0
2023-07-06,000715.XSHE,0,0,0.0
2023-07-06,000716.XSHE,0,0,0.0
2023-07-06,000717.XSHE,0,0,0.0
2023-07-06,000718.XSHE,0,0,0.0
2023-07-06,000719.XSHE,0,0,0.0
2023-07-06,000720.XSHE,0,0,0.0
2023-07-06,000721.XSHE,0,0,0.0
2023-07-06,000722.XSHE,0,0,0.0
2023-07-06,000723.XSHE,0,0,0.0
2023-07-06,000725.XSHE,0,0,0.0
2023-07-06,000726.XSHE,0,0,0.0
2023-07-06,000727.XSHE,0,0,0.0
2023-07-06,000728.XSHE,0,0,0.0
2023-07-06,000729.XSHE,0,0,0.0
2023-07-06,000731.XSHE,0,0,0.0
2023-07-06,000732.XSHE,1,1,1.0
2023-07-06,000733.XSHE,0,0,0.0
2023-07-06,000735.XSHE,0,0,0.0
2023-07-06,000736.XSHE,0,0,0.0
2023-07-06,000737.XSHE,0,0,0.0
2023-07-06,000738.XSHE,0,0,0.0
2023-07-06,000739.XSHE,0,0,0.0
2023-07-06,000748.XSHE,0,0,
2023-07-06,000750.XSHE,0,0,0.0
2023-07-06,000751.XSHE,0,0,0.0
2023-07-06,000752.XSHE,1,0,0.0
2023-07-06,000753.XSHE,0,0,0.0
2023-07-06,000755.XSHE,0,0,0.0
2023-07-06,000756.XSHE,0,0,0.0
2023-07-06,000757.XSHE,0,0,0.0
2023-07-06,000758.XSHE,0,0,0.0
2023-07-06,000759.XSHE,0,0,0.0
2023-07-06,000760.XSHE,0,0,
2023-07-06,000761.XSHE,0,0,0.0
2023-07-06,000762.XSHE,0,0,0.0
2023-07-06,000763.XSHE,0,0,
2023-07-06,000765.XSHE,0,0,
2023-07-06,000766.XSHE,0,0,0.0
2023-07-06,000767.XSHE,0,0,0.0
2023-07-06,000768.XSHE,0,0,0.0
2023-07-06,000769.XSHE,0,0,
2023-07-06,000776.XSHE,0,0,0.0
2023-07-06,000777.XSHE,0,0,0.0
2023-07-06,000778.XSHE,0,0,0.0
2023-07-06,000779.XSHE,1,0,0.0
2023-07-06,000780.XSHE,0,0,
2023-07-06,000782.XSHE,0,0,0.0
2023-07-06,000783.XSHE,0,0,0.0
2023-07-06,000785.XSHE,0,0,0.0
2023-07-06,000786.XSHE,0,0,0.0
2023-07-06,000787.XSHE,0,0,
2023-07-06,000788.XSHE,0,0,0.0
2023-07-06,000789.XSHE,0,0,0.0
2023-07-06,000790.XSHE,0,0,0.0
2023-07-06,000791.XSHE,0,0,0.0
2023-07-06,000792.XSHE,0,0,0.0
2023-07-06,000793.XSHE,0,0,0.0
2023-07-06,000795.XSHE,0,0,0.0
2023-07-06,000796.XSHE,0,1,0.0
2023-07-06,000797.XSHE,0,0,0.0
2023-07-06,000798.XSHE,0,0,0.0
2023-07-06,000799.XSHE,0,0,0.0
2023-07-06,000800.XSHE,0,0,0.0
2023-07-06,000801.XSHE,0,0,0.0
2023-07-06,000802.XSHE,0,0,0.0
2023-07-06,000803.XSHE,0,0,0.0
2023-07-06,000805.XSHE,0,0,
2023-07-06,000806.XSHE,0,0,
2023-07-06,000807.XSHE,0,0,0.0
2023-07-06,000809.XSHE,0,0,0.0
2023-07-06,000810.XSHE,1,1,1.0
2023-07-06,000811.XSHE,0,0,0.0
2023-07-06,000812.XSHE,0,0,0.0
2023-07-06,000813.XSHE,0,0,0.0
2023-07-06,000815.XSHE,0,0,0.0
2023-07-06,000816.XSHE,0,0,0.0
2023-07-06,000817.XSHE,0,0,
2023-07-06,000818.XSHE,0,0,0.0
2023-07-06,000819.XSHE,0,0,0.0
2023-07-06,000820.XSHE,0,0,0.0
2023-07-06,000821.XSHE,0,0,0.0
2023-07-06,000822.XSHE,0,0,0.0
2023-07-06,000823.XSHE,0,0,0.0
2023-07-06,000825.XSHE,0,0,0.0
2023-07-06,000826.XSHE,0,0,0.0
2023-07-06,000827.XSHE,0,0,
2023-07-06,000828.XSHE,0,0,0.0
2023-07-06,000829.XSHE,0,0,0.0
2023-07-06,000830.XSHE,0,0,0.0
2023-07-06,000831.XSHE,0,0,0.0
2023-07-06,000832.XSHE,0,0,
2023-07-06,000833.XSHE,0,0,0.0
2023-07-06,000835.XSHE,0,0,
2023-07-06,000836.XSHE,0,0,0.0
2023-07-06,000837.XSHE,0,0,0.0
2023-07-06,000838.XSHE,1,0,0.0
2023-07-06,000839.XSHE,0,0,0.0
2023-07-06,000848.XSHE,0,0,0.0
2023-07-06,000850.XSHE,0,0,0.0
2023-07-06,000851.XSHE,0,0,0.0
2023-07-06,000852.XSHE,0,0,0.0
2023-07-06,000856.XSHE,0,0,0.0
2023-07-06,000858.XSHE,0,0,0.0
2023-07-06,000859.XSHE,0,0,0.0
2023-07-06,000860.XSHE,0,0,0.0
2023-07-06,000861.XSHE,0,0,0.0
2023-07-06,000862.XSHE,0,0,0.0
2023-07-06,000863.XSHE,0,0,0.0
2023-07-06,000866.XSHE,0,0,
2023-07-06,000868.XSHE,0,0,0.0
2023-07-06,000869.XSHE,0,0,0.0
2023-07-06,000875.XSHE,0,0,0.0
2023-07-06,000876.XSHE,0,0,0.0
2023-07-06,000877.XSHE,0,0,0.0
2023-07-06,000878.XSHE,0,0,0.0
2023-07-06,000880.XSHE,0,0,0.0
2023-07-06,000881.XSHE,0,0,0.0
2023-07-06,000882.XSHE,0,0,0.0
2023-07-06,000883.XSHE,0,0,0.0
2023-07-06,000885.XSHE,0,0,0.0
2023-07-06,000886.XSHE,0,0,0.0
2023-07-06,000887.XSHE,0,0,0.0
2023-07-06,000888.XSHE,0,0,0.0
2023-07-06,000889.XSHE,0,0,0.0
2023-07-06,000890.XSHE,0,0,0.0
2023-07-06,000892.XSHE,0,0,0.0
2023-07-06,000893.XSHE,0,0,0.0
2023-07-06,000895.XSHE,0,0,0.0
2023-07-06,000897.XSHE,0,0,0.0
2023-07-06,000898.XSHE,0,0,0.0
2023-07-06,000899.XSHE,0,0,0.0
2023-07-06,000900.XSHE,0,0,0.0
2023-07-06,000901.XSHE,0,0,0.0
2023-07-06,000902.XSHE,0,0,0.0
2023-07-06,000903.XSHE,0,0,0.0
2023-07-06,000905.XSHE,0,0,0.0
2023-07-06,000906.XSHE,0,0,0.0
2023-07-06,000908.XSHE,0,0,0.0
2023-07-06,000909.XSHE,0,0,0.0
2023-07-06,000910.XSHE,0,0,0.0
2023-07-06,000911.XSHE,0,0,0.0
2023-07-06,000912.XSHE,0,0,0.0
2023-07-06,000913.XSHE,0,0,0.0
2023-07-06,000915.XSHE,0,0,0.0
2023-07-06,000916.XSHE,0,0,
2023-07-06,000917.XSHE,0,0,0.0
2023-07-06,000918.XSHE,1,1,1.0
2023-07-06,000919.XSHE,0,0,0.0
2023-07-06,000920.XSHE,0,0,0.0
2023-07-06,000921.XSHE,0,0,0.0
2023-07-06,000922.XSHE,0,0,0.0
2023-07-06,000923.XSHE,0,0,0.0
2023-07-06,000925.XSHE,0,0,0.0
2023-07-06,000926.XSHE,0,0,0.0
2023-07-06,000927.XSHE,0,0,0.0
2023-07-06,000928.XSHE,0,0,0.0
2023-07-06,000929.XSHE,0,0,0.0
2023-07-06,000930.XSHE,0,0,0.0
2023-07-06,000931.XSHE,0,0,0.0
2023-07-06,000932.XSHE,0,0,0.0
2023-07-06,000933.XSHE,0,0,0.0
2023-07-06,000935.XSHE,0,0,0.0
2023-07-06,000936.XSHE,0,0,0.0
2023-07-06,000937.XSHE,0,0,0.0
2023-07-06,000938.XSHE,0,0,0.0
2023-07-06,000939.XSHE,0,0,
2023-07-06,000948.XSHE,0,0,0.0
2023-07-06,000949.XSHE,0,0,0.0
2023-07-06,000950.XSHE,0,0,0.0
2023-07-06,000951.XSHE,0,0,0.0
2023-07-06,000952.XSHE,0,0,0.0
2023-07-06,000953.XSHE,0,0,0.0
2023-07-06,000955.XSHE,0,0,0.0
2023-07-06,000956.XSHE,0,0,
2023-07-06,000957.XSHE,0,0,0.0
2023-07-06,000958.XSHE,0,0,0.0
2023-07-06,000959.XSHE,0,0,0.0
2023-07-06,000960.XSHE,0,0,0.0
2023-07-06,000961.XSHE,1,0,0.0
2023-07-06,000962.XSHE,0,0,0.0
2023-07-06,000963.XSHE,0,0,0.0
2023-07-06,000965.XSHE,0,0,0.0
2023-07-06,000966.XSHE,0,0,0.0
2023-07-06,000967.XSHE,0,0,0.0
2023-07-06,000968.XSHE,0,0,0.0
2023-07-06,000969.XSHE,0,0,0.0
2023-07-06,000970.XSHE,0,0,0.0
2023-07-06,000971.XSHE,0,0,0.0
2023-07-06,000972.XSHE,0,0,0.0
2023-07-06,000973.XSHE,0,0,0.0
2023-07-06,000975.XSHE,0,0,0.0
2023-07-06,000976.XSHE,0,0,0.0
2023-07-06,000977.XSHE,0,0,0.0
2023-07-06,000978.XSHE,0,0,0.0
2023-07-06,000979.XSHE,0,0,
2023-07-06,000980.XSHE,1,0,0.0
2023-07-06,000981.XSHE,0,0,0.0
2023-07-06,000982.XSHE,0,0,0.0
2023-07-06,000983.XSHE,0,0,0.0
2023-07-06,000985.XSHE,0,0,0.0
2023-07-06,000987.XSHE,0,0,0.0
2023-07-06,000988.XSHE,1,0,0.0
2023-07-06,000989.XSHE,0,0,0.0
2023-07-06,000990.XSHE,0,0,0.0
2023-07-06,000993.XSHE,0,0,0.0
2023-07-06,000995.XSHE,0,0,0.0
2023-07-06,000996.XSHE,1,0,0.0
2023-07-06,000997.XSHE,0,0,0.0
2023-07-06,000998.XSHE,0,0,0.0
2023-07-06,000999.XSHE,0,0,0.0
2023-07-06,001201.XSHE,0,0,0.0
2023-07-06,001202.XSHE,0,0,0.0
2023-07-06,001203.XSHE,0,0,0.0
2023-07-06,001205.XSHE,0,0,0.0
2023-07-06,001206.XSHE,0,0,0.0
2023-07-06,001207.XSHE,0,0,0.0
2023-07-06,001208.XSHE,0,0,0.0
2023-07-06,001209.XSHE,0,0,0.0
2023-07-06,001210.XSHE,0,0,0.0
2023-07-06,001211.XSHE,0,0,0.0
2023-07-06,001212.XSHE,0,0,0.0
2023-07-06,001213.XSHE,0,0,0.0
2023-07-06,001215.XSHE,0,0,0.0
2023-07-06,001216.XSHE,0,0,0.0
2023-07-06,001217.XSHE,0,0,0.0
2023-07-06,001218.XSHE,0,0,0.0
2023-07-06,001219.XSHE,0,0,0.0
2023-07-06,001222.XSHE,0,0,0.0
2023-07-06,001223.XSHE,0,0,0.0
2023-07-06,001225.XSHE,0,0,0.0
2023-07-06,001226.XSHE,0,0,0.0
2023-07-06,001227.XSHE,0,0,0.0
2023-07-06,001228.XSHE,0,0,0.0
2023-07-06,001229.XSHE,0,0,0.0
2023-07-06,001230.XSHE,0,0,0.0
2023-07-06,001231.XSHE,0,0,0.0
2023-07-06,001234.XSHE,0,0,0.0
2023-07-06,001236.XSHE,0,0,0.0
2023-07-06,001238.XSHE,0,0,0.0
2023-07-06,001239.XSHE,0,0,
2023-07-06,001255.XSHE,0,0,0.0
2023-07-06,001256.XSHE,0,0,0.0
2023-07-06,001258.XSHE,0,0,0.0
2023-07-06,001259.XSHE,0,0,0.0
2023-07-06,001260.XSHE,0,0,0.0
2023-07-06,001266.XSHE,0,0,0.0
2023-07-06,001267.XSHE,0,0,0.0
2023-07-06,001268.XSHE,0,0,0.0
2023-07-06,001269.XSHE,0,0,0.0
2023-07-06,001270.XSHE,0,0,0.0
2023-07-06,001278.XSHE,0,0,0.0
2023-07-06,001282.XSHE,0,0,0.0
2023-07-06,001283.XSHE,0,0,0.0
2023-07-06,001286.XSHE,0,0,0.0
2023-07-06,001287.XSHE,0,0,0.0
2023-07-06,001288.XSHE,0,0,0.0
2023-07-06,001289.XSHE,0,0,0.0
2023-07-06,001296.XSHE,0,0,0.0
2023-07-06,001298.XSHE,0,0,0.0
2023-07-06,001299.XSHE,0,0,0.0
2023-07-06,001300.XSHE,0,0,0.0
2023-07-06,001301.XSHE,0,0,0.0
2023-07-06,001306.XSHE,0,0,
2023-07-06,001308.XSHE,0,0,0.0
2023-07-06,001309.XSHE,1,0,0.0
2023-07-06,001311.XSHE,0,0,0.0
2023-07-06,001313.XSHE,0,0,0.0
2023-07-06,001314.XSHE,0,0,0.0
2023-07-06,001316.XSHE,0,0,0.0
2023-07-06,001317.XSHE,0,0,0.0
2023-07-06,001318.XSHE,0,0,0.0
2023-07-06,001319.XSHE,0,0,0.0
2023-07-06,001322.XSHE,0,0,0.0
2023-07-06,001323.XSHE,0,0,0.0
2023-07-06,001324.XSHE,0,0,0.0
2023-07-06,001326.XSHE,0,0,
2023-07-06,001328.XSHE,0,0,0.0
2023-07-06,001330.XSHE,0,0,0.0
2023-07-06,001331.XSHE,0,0,0.0
2023-07-06,001332.XSHE,0,0,0.0
2023-07-06,001333.XSHE,0,0,0.0
2023-07-06,001336.XSHE,0,0,0.0
2023-07-06,001337.XSHE,0,0,0.0
2023-07-06,001338.XSHE,0,0,0.0
2023-07-06,001339.XSHE,0,0,0.0
2023-07-06,001360.XSHE,0,0,0.0
2023-07-06,001366.XSHE,0,0,0.0
2023-07-06,001367.XSHE,0,0,0.0
2023-07-06,001368.XSHE,0,0,0.0
2023-07-06,001373.XSHE,0,0,0.0
2023-07-06,001376.XSHE,0,0,
2023-07-06,001378.XSHE,0,0,
2023-07-06,001380.XSHE,1,0,0.0
2023-07-06,001696.XSHE,0,0,0.0
2023-07-06,001872.XSHE,0,0,0.0
2023-07-06,001896.XSHE,0,0,0.0
2023-07-06,001914.XSHE,0,0,0.0
2023-07-06,001965.XSHE,0,0,0.0
2023-07-06,001979.XSHE,0,0,0.0
2023-07-06,002001.XSHE,0,0,0.0
2023-07-06,002002.XSHE,0,0,0.0
2023-07-06,002003.XSHE,0,0,0.0
2023-07-06,002004.XSHE,0,0,0.0
2023-07-06,002005.XSHE,1,0,0.0
2023-07-06,002006.XSHE,0,0,0.0
2023-07-06,002007.XSHE,0,0,0.0
2023-07-06,002008.XSHE,0,0,0.0
2023-07-06,002009.XSHE,0,0,0.0
2023-07-06,002010.XSHE,0,0,0.0
2023-07-06,002011.XSHE,0,0,0.0
2023-07-06,002012.XSHE,0,0,0.0
2023-07-06,002013.XSHE,0,0,
2023-07-06,002014.XSHE,0,0,0.0
2023-07-06,002015.XSHE,0,0,0.0
2023-07-06,002016.XSHE,0,0,0.0
2023-07-06,002017.XSHE,0,0,0.0
2023-07-06,002018.XSHE,0,0,
2023-07-06,002019.XSHE,0,0,0.0
2023-07-06,002020.XSHE,0,0,0.0
2023-07-06,002021.XSHE,0,0,0.0
2023-07-06,002022.XSHE,0,0,0.0
2023-07-06,002023.XSHE,0,0,0.0
2023-07-06,002024.XSHE,0,0,0.0
2023-07-06,002025.XSHE,0,0,0.0
2023-07-06,002026.XSHE,0,0,0.0
2023-07-06,002027.XSHE,0,0,0.0
2023-07-06,002028.XSHE,0,0,0.0
2023-07-06,002029.XSHE,0,0,0.0
2023-07-06,002030.XSHE,0,0,0.0
2023-07-06,002031.XSHE,0,0,0.0
2023-07-06,002032.XSHE,0,0,0.0
2023-07-06,002033.XSHE,0,0,0.0
2023-07-06,002034.XSHE,0,0,0.0
2023-07-06,002035.XSHE,0,0,0.0
2023-07-06,002036.XSHE,0,0,0.0
2023-07-06,002037.XSHE,0,0,0.0
