date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-07-29,000001.XSHE,17.91,17.75,19.53,15.98,0.0,0,0
2021-07-29,000002.XSHE,20.7,20.49,22.54,18.44,0.0,0,0
2021-07-29,000004.XSHE,21.1,20.8,22.88,18.72,0.0,0,0
2021-07-29,000005.XSHE,2.06,2.05,2.15,1.95,0.0,0,0
2021-07-29,000006.XSHE,4.43,4.42,4.86,3.98,0.0,0,0
2021-07-29,000007.XSHE,4.27,4.23,4.44,4.02,0.0,0,0
2021-07-29,000008.XSHE,2.05,2.03,2.23,1.83,0.0,0,0
2021-07-29,000009.XSHE,20.5,19.27,21.2,17.34,0.0,0,0
2021-07-29,000010.XSHE,3.85,3.91,4.3,3.52,0.0,0,0
2021-07-29,000011.XSHE,11.71,11.71,12.88,10.54,0.0,0,0
2021-07-29,000012.XSHE,9.43,9.18,10.1,8.26,0.0,0,0
2021-07-29,000014.XSHE,6.84,6.84,7.52,6.16,0.0,0,0
2021-07-29,000016.XSHE,5.95,5.89,6.48,5.3,0.0,0,0
2021-07-29,000017.XSHE,4.01,3.99,4.39,3.59,0.0,0,0
2021-07-29,000019.XSHE,7.18,7.14,7.85,6.43,0.0,0,0
2021-07-29,000020.XSHE,9.37,9.38,10.32,8.44,0.0,0,0
2021-07-29,000021.XSHE,17.48,17.27,19.0,15.54,0.0,0,0
2021-07-29,000023.XSHE,13.7,13.51,14.86,12.16,0.0,0,0
2021-07-29,000025.XSHE,15.93,15.93,17.52,14.34,0.0,0,0
2021-07-29,000026.XSHE,12.28,12.14,13.35,10.93,0.0,0,0
2021-07-29,000027.XSHE,8.38,8.25,9.08,7.43,0.0,0,0
2021-07-29,000028.XSHE,35.18,34.98,38.48,31.48,0.0,0,0
2021-07-29,000029.XSHE,6.99,6.96,7.66,6.26,0.0,0,0
2021-07-29,000030.XSHE,5.62,5.63,6.19,5.07,0.0,0,0
2021-07-29,000031.XSHE,3.32,3.32,3.65,2.99,0.0,0,0
2021-07-29,000032.XSHE,16.69,16.53,18.18,14.88,0.0,0,0
2021-07-29,000034.XSHE,17.08,16.77,18.45,15.09,0.0,0,0
2021-07-29,000035.XSHE,4.15,4.12,4.53,3.71,0.0,0,0
2021-07-29,000036.XSHE,4.02,3.99,4.39,3.59,0.0,0,0
2021-07-29,000037.XSHE,7.4,7.29,8.02,6.56,0.0,0,0
2021-07-29,000038.XSHE,9.66,9.63,10.59,8.67,0.0,0,0
2021-07-29,000039.XSHE,16.12,15.85,17.44,14.27,0.0,0,0
2021-07-29,000040.XSHE,2.71,2.68,2.95,2.41,0.0,0,0
2021-07-29,000042.XSHE,7.14,7.08,7.79,6.37,0.0,0,0
2021-07-29,000045.XSHE,8.76,8.61,9.47,7.75,0.0,0,0
