date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-06-03,000001.XSHE,13.64,13.55,14.91,12.2,0.0,0,0
2020-06-03,000002.XSHE,27.4,27.24,29.96,24.52,0.0,0,0
2020-06-03,000004.XSHE,29.29,29.19,32.11,26.27,0.0,0,0
2020-06-03,000005.XSHE,2.66,2.65,2.92,2.39,0.0,0,0
2020-06-03,000006.XSHE,5.0,5.05,5.56,4.55,0.0,0,0
2020-06-03,000007.XSHE,8.66,8.6,9.46,7.74,0.0,0,0
2020-06-03,000008.XSHE,3.02,3.01,3.31,2.71,0.0,0,0
2020-06-03,000009.XSHE,7.03,7.03,7.73,6.33,0.0,0,0
2020-06-03,000010.XSHE,3.89,3.89,4.08,3.7,0.0,0,0
2020-06-03,000011.XSHE,10.28,10.47,11.52,9.42,0.0,0,0
2020-06-03,000012.XSHE,4.74,4.74,5.21,4.27,0.0,0,0
2020-06-03,000014.XSHE,9.17,9.23,10.15,8.31,0.0,0,0
2020-06-03,000016.XSHE,7.05,7.06,7.77,6.35,0.0,0,0
2020-06-03,000017.XSHE,2.3,2.31,2.43,2.19,0.0,0,0
2020-06-03,000019.XSHE,8.61,8.59,9.45,7.73,0.0,0,0
2020-06-03,000020.XSHE,9.68,9.64,10.6,8.68,0.0,0,0
2020-06-03,000021.XSHE,24.05,24.05,26.46,21.65,0.0,0,0
2020-06-03,000023.XSHE,16.47,16.58,18.24,14.92,0.0,0,0
2020-06-03,000025.XSHE,18.09,18.17,19.99,16.35,0.0,0,0
2020-06-03,000026.XSHE,8.79,8.78,9.66,7.9,0.0,0,0
2020-06-03,000027.XSHE,5.54,5.54,6.09,4.99,0.0,0,0
2020-06-03,000028.XSHE,40.19,40.16,44.18,36.14,0.0,0,0
2020-06-03,000029.XSHE,11.17,11.17,11.17,11.17,1.0,0,0
2020-06-03,000030.XSHE,7.01,6.79,7.47,6.11,0.0,0,0
2020-06-03,000031.XSHE,5.16,5.11,5.62,4.6,0.0,0,0
2020-06-03,000032.XSHE,17.68,17.68,19.45,15.91,0.0,0,0
2020-06-03,000034.XSHE,24.45,24.33,26.76,21.9,0.0,0,0
2020-06-03,000035.XSHE,4.92,4.91,5.4,4.42,0.0,0,0
2020-06-03,000036.XSHE,4.49,4.47,4.92,4.02,0.0,0,0
2020-06-03,000037.XSHE,12.26,12.3,13.53,11.07,0.0,0,0
2020-06-03,000038.XSHE,11.86,11.98,13.18,10.78,0.0,0,0
2020-06-03,000039.XSHE,7.38,7.39,8.13,6.65,0.0,0,0
2020-06-03,000040.XSHE,3.13,3.12,3.43,2.81,0.0,0,0
2020-06-03,000042.XSHE,10.4,10.44,11.48,9.4,0.0,0,0
2020-06-03,000045.XSHE,7.03,6.97,7.67,6.27,0.0,0,0
2020-06-03,000046.XSHE,3.62,3.6,3.96,3.24,0.0,0,0
2020-06-03,000048.XSHE,24.5,24.0,26.4,21.6,0.0,0,0
