date,code,zt,dt,paused
2023-05-23,000620.XSHE,1,0,0.0
2023-05-23,000622.XSHE,0,0,0.0
2023-05-23,000623.XSHE,0,0,0.0
2023-05-23,000625.XSHE,0,0,0.0
2023-05-23,000626.XSHE,0,0,0.0
2023-05-23,000627.XSHE,0,0,0.0
2023-05-23,000628.XSHE,0,0,0.0
2023-05-23,000629.XSHE,0,0,0.0
2023-05-23,000630.XSHE,0,0,0.0
2023-05-23,000631.XSHE,0,0,0.0
2023-05-23,000632.XSHE,0,0,0.0
2023-05-23,000633.XSHE,0,0,0.0
2023-05-23,000635.XSHE,0,0,0.0
2023-05-23,000636.XSHE,0,0,0.0
2023-05-23,000637.XSHE,1,0,0.0
2023-05-23,000638.XSHE,0,0,0.0
2023-05-23,000639.XSHE,0,0,0.0
2023-05-23,000650.XSHE,0,0,0.0
2023-05-23,000651.XSHE,0,0,0.0
2023-05-23,000652.XSHE,0,0,0.0
2023-05-23,000655.XSHE,0,0,0.0
2023-05-23,000656.XSHE,0,0,0.0
2023-05-23,000657.XSHE,0,0,0.0
2023-05-23,000659.XSHE,0,0,0.0
2023-05-23,000661.XSHE,0,0,0.0
2023-05-23,000662.XSHE,0,0,
2023-05-23,000663.XSHE,0,0,0.0
2023-05-23,000665.XSHE,0,0,0.0
2023-05-23,000666.XSHE,0,0,0.0
2023-05-23,000667.XSHE,0,1,0.0
2023-05-23,000668.XSHE,0,0,0.0
2023-05-23,000669.XSHE,0,0,0.0
2023-05-23,000670.XSHE,0,0,0.0
2023-05-23,000671.XSHE,0,1,0.0
2023-05-23,000672.XSHE,0,0,0.0
2023-05-23,000673.XSHE,0,0,
2023-05-23,000676.XSHE,1,0,0.0
2023-05-23,000677.XSHE,0,0,0.0
2023-05-23,000678.XSHE,0,0,0.0
2023-05-23,000679.XSHE,0,0,0.0
2023-05-23,000680.XSHE,0,0,0.0
2023-05-23,000681.XSHE,0,0,0.0
2023-05-23,000682.XSHE,0,0,0.0
2023-05-23,000683.XSHE,0,0,0.0
2023-05-23,000685.XSHE,0,0,0.0
2023-05-23,000686.XSHE,0,0,0.0
2023-05-23,000687.XSHE,0,0,
2023-05-23,000688.XSHE,0,0,0.0
2023-05-23,000690.XSHE,0,0,0.0
2023-05-23,000691.XSHE,0,0,0.0
2023-05-23,000692.XSHE,0,0,0.0
2023-05-23,000693.XSHE,0,0,
2023-05-23,000695.XSHE,0,0,0.0
2023-05-23,000697.XSHE,0,0,0.0
2023-05-23,000698.XSHE,0,0,0.0
2023-05-23,000699.XSHE,0,0,
2023-05-23,000700.XSHE,0,0,0.0
2023-05-23,000701.XSHE,0,0,0.0
2023-05-23,000702.XSHE,0,0,0.0
2023-05-23,000703.XSHE,0,0,0.0
2023-05-23,000705.XSHE,0,0,0.0
2023-05-23,000707.XSHE,0,0,0.0
2023-05-23,000708.XSHE,0,0,0.0
2023-05-23,000709.XSHE,0,0,0.0
2023-05-23,000710.XSHE,0,0,0.0
2023-05-23,000711.XSHE,0,0,0.0
2023-05-23,000712.XSHE,0,0,0.0
2023-05-23,000713.XSHE,0,0,0.0
2023-05-23,000715.XSHE,0,0,0.0
2023-05-23,000716.XSHE,0,0,0.0
2023-05-23,000717.XSHE,0,0,0.0
2023-05-23,000718.XSHE,0,0,0.0
2023-05-23,000719.XSHE,0,0,0.0
2023-05-23,000720.XSHE,0,0,0.0
2023-05-23,000721.XSHE,0,0,0.0
2023-05-23,000722.XSHE,0,0,0.0
2023-05-23,000723.XSHE,0,0,0.0
2023-05-23,000725.XSHE,0,0,0.0
2023-05-23,000726.XSHE,0,0,0.0
2023-05-23,000727.XSHE,0,0,0.0
2023-05-23,000728.XSHE,0,0,0.0
2023-05-23,000729.XSHE,0,0,0.0
2023-05-23,000731.XSHE,0,0,0.0
2023-05-23,000732.XSHE,0,1,0.0
2023-05-23,000733.XSHE,0,0,0.0
2023-05-23,000735.XSHE,0,0,0.0
2023-05-23,000736.XSHE,0,0,0.0
2023-05-23,000737.XSHE,0,0,0.0
2023-05-23,000738.XSHE,0,0,0.0
2023-05-23,000739.XSHE,0,0,0.0
2023-05-23,000748.XSHE,0,0,
2023-05-23,000750.XSHE,0,0,0.0
2023-05-23,000751.XSHE,0,0,0.0
2023-05-23,000752.XSHE,0,0,0.0
2023-05-23,000753.XSHE,0,0,0.0
2023-05-23,000755.XSHE,0,0,0.0
2023-05-23,000756.XSHE,1,0,0.0
2023-05-23,000757.XSHE,0,0,0.0
2023-05-23,000758.XSHE,0,0,0.0
2023-05-23,000759.XSHE,0,0,0.0
2023-05-23,000760.XSHE,0,0,
2023-05-23,000761.XSHE,0,0,0.0
2023-05-23,000762.XSHE,0,0,0.0
2023-05-23,000763.XSHE,0,0,
2023-05-23,000765.XSHE,0,0,
2023-05-23,000766.XSHE,0,0,0.0
2023-05-23,000767.XSHE,0,0,0.0
2023-05-23,000768.XSHE,0,0,0.0
2023-05-23,000769.XSHE,0,0,
2023-05-23,000776.XSHE,0,0,0.0
2023-05-23,000777.XSHE,0,0,0.0
2023-05-23,000778.XSHE,0,0,0.0
2023-05-23,000779.XSHE,0,0,0.0
2023-05-23,000780.XSHE,0,0,
2023-05-23,000782.XSHE,0,0,0.0
2023-05-23,000783.XSHE,0,0,0.0
2023-05-23,000785.XSHE,0,0,0.0
2023-05-23,000786.XSHE,0,0,0.0
2023-05-23,000787.XSHE,0,0,
2023-05-23,000788.XSHE,0,0,0.0
2023-05-23,000789.XSHE,0,0,0.0
2023-05-23,000790.XSHE,0,0,0.0
2023-05-23,000791.XSHE,0,0,0.0
2023-05-23,000792.XSHE,0,0,0.0
2023-05-23,000793.XSHE,0,0,0.0
2023-05-23,000795.XSHE,0,0,0.0
2023-05-23,000796.XSHE,0,0,0.0
2023-05-23,000797.XSHE,0,0,0.0
2023-05-23,000798.XSHE,1,0,0.0
2023-05-23,000799.XSHE,0,0,0.0
2023-05-23,000800.XSHE,0,0,0.0
2023-05-23,000801.XSHE,0,0,0.0
2023-05-23,000802.XSHE,0,0,0.0
2023-05-23,000803.XSHE,0,0,0.0
2023-05-23,000805.XSHE,0,0,
2023-05-23,000806.XSHE,1,1,1.0
2023-05-23,000807.XSHE,0,0,0.0
2023-05-23,000809.XSHE,0,0,0.0
2023-05-23,000810.XSHE,0,0,0.0
2023-05-23,000811.XSHE,0,0,0.0
2023-05-23,000812.XSHE,0,0,0.0
2023-05-23,000813.XSHE,0,0,0.0
2023-05-23,000815.XSHE,0,0,0.0
2023-05-23,000816.XSHE,0,0,0.0
2023-05-23,000817.XSHE,0,0,
2023-05-23,000818.XSHE,0,0,0.0
2023-05-23,000819.XSHE,0,0,0.0
2023-05-23,000820.XSHE,0,0,0.0
2023-05-23,000821.XSHE,0,0,0.0
2023-05-23,000822.XSHE,0,0,0.0
2023-05-23,000823.XSHE,0,0,0.0
2023-05-23,000825.XSHE,0,0,0.0
2023-05-23,000826.XSHE,0,0,0.0
2023-05-23,000827.XSHE,0,0,
2023-05-23,000828.XSHE,0,0,0.0
2023-05-23,000829.XSHE,0,0,0.0
2023-05-23,000830.XSHE,0,0,0.0
2023-05-23,000831.XSHE,0,0,0.0
2023-05-23,000832.XSHE,0,0,
2023-05-23,000833.XSHE,0,0,0.0
2023-05-23,000835.XSHE,0,0,
2023-05-23,000836.XSHE,0,0,0.0
2023-05-23,000837.XSHE,0,0,0.0
2023-05-23,000838.XSHE,0,0,0.0
2023-05-23,000839.XSHE,0,0,0.0
2023-05-23,000848.XSHE,0,0,0.0
2023-05-23,000850.XSHE,0,0,0.0
2023-05-23,000851.XSHE,0,0,0.0
2023-05-23,000852.XSHE,0,0,0.0
2023-05-23,000856.XSHE,0,0,0.0
2023-05-23,000858.XSHE,0,0,0.0
2023-05-23,000859.XSHE,0,0,0.0
2023-05-23,000860.XSHE,0,0,0.0
2023-05-23,000861.XSHE,0,0,0.0
2023-05-23,000862.XSHE,0,0,0.0
2023-05-23,000863.XSHE,0,0,0.0
2023-05-23,000866.XSHE,0,0,
2023-05-23,000868.XSHE,0,0,0.0
2023-05-23,000869.XSHE,0,0,0.0
2023-05-23,000875.XSHE,0,0,0.0
2023-05-23,000876.XSHE,0,0,0.0
2023-05-23,000877.XSHE,0,0,0.0
2023-05-23,000878.XSHE,0,0,0.0
2023-05-23,000880.XSHE,0,0,0.0
2023-05-23,000881.XSHE,0,0,0.0
2023-05-23,000882.XSHE,0,0,0.0
2023-05-23,000883.XSHE,0,0,0.0
2023-05-23,000885.XSHE,0,0,0.0
2023-05-23,000886.XSHE,0,0,0.0
2023-05-23,000887.XSHE,0,0,0.0
2023-05-23,000888.XSHE,0,0,0.0
2023-05-23,000889.XSHE,0,1,0.0
2023-05-23,000890.XSHE,0,0,0.0
2023-05-23,000892.XSHE,0,0,0.0
2023-05-23,000893.XSHE,0,0,0.0
2023-05-23,000895.XSHE,0,0,0.0
2023-05-23,000897.XSHE,0,0,0.0
2023-05-23,000898.XSHE,0,0,0.0
2023-05-23,000899.XSHE,0,0,0.0
2023-05-23,000900.XSHE,0,0,0.0
2023-05-23,000901.XSHE,0,0,0.0
2023-05-23,000902.XSHE,0,0,0.0
2023-05-23,000903.XSHE,0,0,0.0
2023-05-23,000905.XSHE,0,0,0.0
2023-05-23,000906.XSHE,0,0,0.0
2023-05-23,000908.XSHE,0,0,0.0
2023-05-23,000909.XSHE,0,0,0.0
2023-05-23,000910.XSHE,0,0,0.0
2023-05-23,000911.XSHE,0,0,0.0
2023-05-23,000912.XSHE,0,0,0.0
2023-05-23,000913.XSHE,0,0,0.0
2023-05-23,000915.XSHE,0,0,0.0
2023-05-23,000916.XSHE,0,0,
2023-05-23,000917.XSHE,0,0,0.0
2023-05-23,000918.XSHE,0,1,0.0
2023-05-23,000919.XSHE,0,0,0.0
2023-05-23,000920.XSHE,0,0,0.0
2023-05-23,000921.XSHE,0,0,0.0
2023-05-23,000922.XSHE,0,0,0.0
2023-05-23,000923.XSHE,0,0,0.0
2023-05-23,000925.XSHE,0,0,0.0
2023-05-23,000926.XSHE,0,0,0.0
2023-05-23,000927.XSHE,0,0,0.0
2023-05-23,000928.XSHE,0,0,0.0
2023-05-23,000929.XSHE,0,0,0.0
2023-05-23,000930.XSHE,0,0,0.0
2023-05-23,000931.XSHE,0,0,0.0
2023-05-23,000932.XSHE,0,0,0.0
2023-05-23,000933.XSHE,0,0,0.0
2023-05-23,000935.XSHE,0,0,0.0
2023-05-23,000936.XSHE,0,0,0.0
2023-05-23,000937.XSHE,0,0,0.0
2023-05-23,000938.XSHE,0,0,0.0
2023-05-23,000939.XSHE,0,0,
2023-05-23,000948.XSHE,0,0,0.0
2023-05-23,000949.XSHE,0,0,0.0
2023-05-23,000950.XSHE,0,0,0.0
2023-05-23,000951.XSHE,0,0,0.0
2023-05-23,000952.XSHE,0,0,0.0
2023-05-23,000953.XSHE,1,0,0.0
2023-05-23,000955.XSHE,0,0,0.0
2023-05-23,000956.XSHE,0,0,
2023-05-23,000957.XSHE,0,0,0.0
2023-05-23,000958.XSHE,0,0,0.0
2023-05-23,000959.XSHE,0,0,0.0
2023-05-23,000960.XSHE,0,0,0.0
2023-05-23,000961.XSHE,0,0,0.0
2023-05-23,000962.XSHE,0,0,0.0
2023-05-23,000963.XSHE,0,0,0.0
2023-05-23,000965.XSHE,0,0,0.0
2023-05-23,000966.XSHE,0,0,0.0
2023-05-23,000967.XSHE,0,0,0.0
2023-05-23,000968.XSHE,0,0,0.0
2023-05-23,000969.XSHE,0,0,0.0
2023-05-23,000970.XSHE,0,0,0.0
2023-05-23,000971.XSHE,1,1,0.0
2023-05-23,000972.XSHE,0,0,0.0
2023-05-23,000973.XSHE,0,0,0.0
2023-05-23,000975.XSHE,0,0,0.0
2023-05-23,000976.XSHE,1,0,0.0
2023-05-23,000977.XSHE,0,0,0.0
2023-05-23,000978.XSHE,0,0,0.0
2023-05-23,000979.XSHE,0,0,
2023-05-23,000980.XSHE,0,0,0.0
2023-05-23,000981.XSHE,0,0,0.0
2023-05-23,000982.XSHE,0,0,0.0
2023-05-23,000983.XSHE,0,0,0.0
2023-05-23,000985.XSHE,0,0,0.0
2023-05-23,000987.XSHE,0,0,0.0
2023-05-23,000988.XSHE,0,0,0.0
2023-05-23,000989.XSHE,0,0,0.0
2023-05-23,000990.XSHE,0,0,0.0
2023-05-23,000993.XSHE,0,0,0.0
2023-05-23,000995.XSHE,0,0,0.0
2023-05-23,000996.XSHE,1,0,0.0
2023-05-23,000997.XSHE,0,0,0.0
2023-05-23,000998.XSHE,0,0,0.0
2023-05-23,000999.XSHE,0,0,0.0
2023-05-23,001201.XSHE,0,0,0.0
2023-05-23,001202.XSHE,0,0,0.0
2023-05-23,001203.XSHE,0,0,0.0
2023-05-23,001205.XSHE,0,0,0.0
2023-05-23,001206.XSHE,0,0,0.0
2023-05-23,001207.XSHE,0,0,0.0
2023-05-23,001208.XSHE,0,0,0.0
2023-05-23,001209.XSHE,0,0,0.0
2023-05-23,001210.XSHE,0,0,0.0
2023-05-23,001211.XSHE,0,0,0.0
2023-05-23,001212.XSHE,0,0,0.0
2023-05-23,001213.XSHE,0,0,0.0
2023-05-23,001215.XSHE,0,0,0.0
2023-05-23,001216.XSHE,0,0,0.0
2023-05-23,001217.XSHE,0,0,0.0
2023-05-23,001218.XSHE,0,0,0.0
2023-05-23,001219.XSHE,0,0,0.0
2023-05-23,001222.XSHE,0,0,0.0
2023-05-23,001223.XSHE,0,0,0.0
2023-05-23,001225.XSHE,0,0,0.0
2023-05-23,001226.XSHE,0,0,0.0
2023-05-23,001227.XSHE,0,0,0.0
2023-05-23,001228.XSHE,0,0,0.0
2023-05-23,001229.XSHE,0,0,0.0
2023-05-23,001230.XSHE,0,0,0.0
2023-05-23,001231.XSHE,0,0,0.0
2023-05-23,001234.XSHE,0,0,0.0
2023-05-23,001236.XSHE,0,0,0.0
2023-05-23,001238.XSHE,0,0,0.0
2023-05-23,001239.XSHE,0,0,
2023-05-23,001255.XSHE,0,0,0.0
2023-05-23,001256.XSHE,0,0,0.0
2023-05-23,001258.XSHE,0,0,0.0
2023-05-23,001259.XSHE,0,0,0.0
2023-05-23,001260.XSHE,0,0,0.0
2023-05-23,001266.XSHE,0,0,0.0
2023-05-23,001267.XSHE,0,0,0.0
2023-05-23,001268.XSHE,0,0,0.0
2023-05-23,001269.XSHE,0,0,0.0
2023-05-23,001270.XSHE,0,0,0.0
2023-05-23,001278.XSHE,0,0,0.0
2023-05-23,001282.XSHE,0,0,
2023-05-23,001283.XSHE,0,0,0.0
2023-05-23,001286.XSHE,0,0,0.0
2023-05-23,001287.XSHE,0,0,0.0
2023-05-23,001288.XSHE,0,0,0.0
2023-05-23,001289.XSHE,0,0,0.0
2023-05-23,001296.XSHE,0,0,0.0
2023-05-23,001298.XSHE,0,0,0.0
2023-05-23,001299.XSHE,0,0,0.0
2023-05-23,001300.XSHE,0,0,0.0
2023-05-23,001301.XSHE,0,0,0.0
2023-05-23,001306.XSHE,0,0,
2023-05-23,001308.XSHE,0,0,0.0
2023-05-23,001309.XSHE,0,0,0.0
2023-05-23,001311.XSHE,0,0,0.0
2023-05-23,001313.XSHE,0,0,0.0
2023-05-23,001314.XSHE,0,0,0.0
2023-05-23,001316.XSHE,0,0,0.0
2023-05-23,001317.XSHE,0,0,0.0
2023-05-23,001318.XSHE,0,0,0.0
2023-05-23,001319.XSHE,0,0,0.0
2023-05-23,001322.XSHE,0,0,0.0
2023-05-23,001323.XSHE,0,0,0.0
2023-05-23,001324.XSHE,0,0,0.0
2023-05-23,001326.XSHE,0,0,
2023-05-23,001328.XSHE,0,0,0.0
2023-05-23,001330.XSHE,0,0,0.0
2023-05-23,001331.XSHE,0,0,0.0
2023-05-23,001332.XSHE,0,0,0.0
2023-05-23,001333.XSHE,0,0,0.0
2023-05-23,001336.XSHE,0,0,0.0
2023-05-23,001337.XSHE,0,0,0.0
2023-05-23,001338.XSHE,0,0,0.0
2023-05-23,001339.XSHE,0,0,0.0
2023-05-23,001360.XSHE,0,0,0.0
2023-05-23,001366.XSHE,0,0,0.0
2023-05-23,001367.XSHE,0,0,0.0
2023-05-23,001368.XSHE,0,0,0.0
2023-05-23,001373.XSHE,0,0,
2023-05-23,001376.XSHE,0,0,
2023-05-23,001378.XSHE,0,0,
2023-05-23,001380.XSHE,0,0,0.0
2023-05-23,001696.XSHE,0,0,0.0
2023-05-23,001872.XSHE,0,0,0.0
2023-05-23,001896.XSHE,0,0,0.0
2023-05-23,001914.XSHE,0,0,0.0
2023-05-23,001965.XSHE,0,0,0.0
2023-05-23,001979.XSHE,0,0,0.0
2023-05-23,002001.XSHE,0,0,0.0
2023-05-23,002002.XSHE,0,0,0.0
2023-05-23,002003.XSHE,0,0,0.0
2023-05-23,002004.XSHE,0,0,0.0
2023-05-23,002005.XSHE,0,0,0.0
2023-05-23,002006.XSHE,0,0,0.0
2023-05-23,002007.XSHE,0,0,0.0
2023-05-23,002008.XSHE,0,0,0.0
2023-05-23,002009.XSHE,0,0,0.0
2023-05-23,002010.XSHE,0,0,0.0
2023-05-23,002011.XSHE,0,0,0.0
2023-05-23,002012.XSHE,0,0,0.0
2023-05-23,002013.XSHE,0,0,
2023-05-23,002014.XSHE,0,0,0.0
2023-05-23,002015.XSHE,0,0,0.0
2023-05-23,002016.XSHE,0,0,0.0
2023-05-23,002017.XSHE,0,0,0.0
2023-05-23,002018.XSHE,0,0,
2023-05-23,002019.XSHE,0,0,0.0
2023-05-23,002020.XSHE,0,0,0.0
2023-05-23,002021.XSHE,0,0,0.0
2023-05-23,002022.XSHE,0,0,0.0
2023-05-23,002023.XSHE,0,0,0.0
2023-05-23,002024.XSHE,0,0,0.0
2023-05-23,002025.XSHE,0,0,0.0
2023-05-23,002026.XSHE,0,0,0.0
2023-05-23,002027.XSHE,0,0,0.0
2023-05-23,002028.XSHE,0,0,0.0
2023-05-23,002029.XSHE,0,0,0.0
2023-05-23,002030.XSHE,0,0,0.0
2023-05-23,002031.XSHE,0,0,0.0
2023-05-23,002032.XSHE,0,0,0.0
2023-05-23,002033.XSHE,0,0,0.0
2023-05-23,002034.XSHE,0,0,0.0
2023-05-23,002035.XSHE,0,0,0.0
2023-05-23,002036.XSHE,0,0,0.0
