date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-01-13,000001.XSHE,16.75,16.69,18.36,15.02,0.0,0,0
2020-01-13,000002.XSHE,31.4,31.46,34.61,28.31,0.0,0,0
2020-01-13,000004.XSHE,22.5,22.33,24.56,20.1,0.0,0,0
2020-01-13,000005.XSHE,3.16,3.17,3.49,2.85,0.0,0,0
2020-01-13,000006.XSHE,5.47,5.46,6.01,4.91,0.0,0,0
2020-01-13,000007.XSHE,9.32,9.38,10.32,8.44,0.0,0,0
2020-01-13,000008.XSHE,3.75,3.76,4.14,3.38,0.0,0,0
2020-01-13,000009.XSHE,6.95,6.93,7.62,6.24,0.0,0,0
2020-01-13,000010.XSHE,3.96,3.87,4.06,3.68,0.0,0,0
2020-01-13,000011.XSHE,9.44,9.42,10.36,8.48,0.0,0,0
2020-01-13,000012.XSHE,5.09,5.13,5.64,4.62,0.0,0,0
2020-01-13,000014.XSHE,9.71,9.71,10.68,8.74,0.0,0,0
2020-01-13,000016.XSHE,4.44,4.48,4.93,4.03,0.0,0,0
2020-01-13,000017.XSHE,4.6,4.66,5.13,4.19,0.0,0,0
2020-01-13,000019.XSHE,6.34,6.34,6.97,5.71,0.0,0,0
2020-01-13,000020.XSHE,10.95,10.95,12.05,9.86,0.0,0,0
2020-01-13,000021.XSHE,14.32,14.45,15.9,13.01,0.0,0,0
2020-01-13,000023.XSHE,13.2,13.2,14.52,11.88,0.0,0,0
2020-01-13,000025.XSHE,21.34,21.33,23.46,19.2,0.0,0,0
2020-01-13,000026.XSHE,11.42,11.44,12.58,10.3,0.0,0,0
2020-01-13,000027.XSHE,6.17,6.17,6.79,5.55,0.0,0,0
2020-01-13,000028.XSHE,49.3,49.23,54.15,44.31,0.0,0,0
2020-01-13,000029.XSHE,11.17,11.17,11.17,11.17,1.0,0,0
2020-01-13,000030.XSHE,5.01,5.0,5.5,4.5,0.0,0,0
2020-01-13,000031.XSHE,7.03,7.03,7.73,6.33,0.0,0,0
2020-01-13,000032.XSHE,15.82,15.82,15.82,15.82,1.0,0,0
2020-01-13,000034.XSHE,21.07,20.91,23.0,18.82,0.0,0,0
2020-01-13,000035.XSHE,5.84,5.84,6.42,5.26,0.0,0,0
2020-01-13,000036.XSHE,4.24,4.24,4.66,3.82,0.0,0,0
2020-01-13,000037.XSHE,11.84,11.8,12.98,10.62,0.0,0,0
2020-01-13,000038.XSHE,12.1,12.27,13.5,11.04,0.0,0,0
2020-01-13,000039.XSHE,9.87,9.87,10.86,8.88,0.0,0,0
2020-01-13,000040.XSHE,4.28,4.31,4.74,3.88,0.0,0,0
2020-01-13,000042.XSHE,10.56,10.54,11.59,9.49,0.0,0,0
2020-01-13,000045.XSHE,7.88,7.86,8.65,7.07,0.0,0,0
2020-01-13,000046.XSHE,4.55,4.55,5.01,4.1,0.0,0,0
2020-01-13,000048.XSHE,22.11,22.1,24.31,19.89,0.0,0,0
2020-01-13,000049.XSHE,42.11,42.13,46.34,37.92,0.0,0,0
2020-01-13,000050.XSHE,16.75,16.77,18.45,15.09,0.0,0,0
2020-01-13,000055.XSHE,4.82,4.79,5.27,4.31,0.0,0,0
2020-01-13,000056.XSHE,4.32,4.29,4.72,3.86,0.0,0,0
2020-01-13,000058.XSHE,8.57,8.38,9.22,7.54,0.0,0,0
2020-01-13,000059.XSHE,6.15,6.15,6.77,5.54,0.0,0,0
2020-01-13,000060.XSHE,4.3,4.32,4.75,3.89,0.0,0,0
2020-01-13,000061.XSHE,5.66,5.65,6.22,5.09,0.0,0,0
2020-01-13,000062.XSHE,14.8,15.05,16.56,13.55,0.0,0,0
2020-01-13,000063.XSHE,37.68,37.36,41.1,33.62,0.0,0,0
2020-01-13,000065.XSHE,8.69,8.67,9.54,7.8,0.0,0,0
2020-01-13,000066.XSHE,15.7,15.7,17.27,14.13,0.0,0,0
2020-01-13,000068.XSHE,4.19,4.21,4.63,3.79,0.0,0,0
2020-01-13,000069.XSHE,7.69,7.66,8.43,6.89,0.0,0,0
2020-01-13,000070.XSHE,11.3,11.31,12.44,10.18,0.0,0,0
2020-01-13,000078.XSHE,3.62,3.61,3.97,3.25,0.0,0,0
2020-01-13,000088.XSHE,5.69,5.67,6.24,5.1,0.0,0,0
2020-01-13,000089.XSHE,9.86,9.85,10.84,8.87,0.0,0,0
2020-01-13,000090.XSHE,5.38,5.38,5.92,4.84,0.0,0,0
2020-01-13,000096.XSHE,11.21,11.23,12.35,10.11,0.0,0,0
2020-01-13,000099.XSHE,7.61,7.6,8.36,6.84,0.0,0,0
2020-01-13,000100.XSHE,4.67,4.67,5.14,4.2,0.0,0,0
2020-01-13,000150.XSHE,4.93,4.95,5.45,4.46,0.0,0,0
2020-01-13,000151.XSHE,10.33,10.34,11.37,9.31,0.0,0,0
2020-01-13,000153.XSHE,6.68,6.72,7.39,6.05,0.0,0,0
2020-01-13,000155.XSHE,4.42,4.44,4.88,4.0,0.0,0,0
2020-01-13,000156.XSHE,10.43,10.46,11.51,9.41,0.0,0,0
2020-01-13,000157.XSHE,6.69,6.67,7.34,6.0,0.0,0,0
2020-01-13,000158.XSHE,6.9,6.86,7.55,6.17,0.0,0,0
2020-01-13,000159.XSHE,6.09,6.09,6.7,5.48,0.0,0,0
2020-01-13,000166.XSHE,5.05,5.05,5.56,4.55,0.0,0,0
2020-01-13,000301.XSHE,5.25,5.25,5.78,4.73,0.0,0,0
2020-01-13,000333.XSHE,60.5,59.99,65.99,53.99,0.0,0,0
2020-01-13,000338.XSHE,14.88,14.94,16.43,13.45,0.0,0,0
2020-01-13,000400.XSHE,11.27,11.23,12.35,10.11,0.0,0,0
2020-01-13,000401.XSHE,16.88,16.88,18.57,15.19,0.0,0,0
2020-01-13,000402.XSHE,7.94,7.96,8.76,7.16,0.0,0,0
2020-01-13,000403.XSHE,32.28,32.18,35.4,28.96,0.0,0,0
2020-01-13,000404.XSHE,4.01,4.01,4.41,3.61,0.0,0,0
2020-01-13,000407.XSHE,3.71,3.71,4.08,3.34,0.0,0,0
2020-01-13,000408.XSHE,7.4,7.4,8.14,6.66,0.0,0,0
2020-01-13,000409.XSHE,5.16,5.16,5.42,4.9,0.0,0,0
2020-01-13,000410.XSHE,6.66,6.71,7.05,6.37,0.0,0,0
2020-01-13,000411.XSHE,12.42,12.45,13.7,11.21,0.0,0,0
2020-01-13,000413.XSHE,3.52,3.53,3.88,3.18,0.0,0,0
2020-01-13,000415.XSHE,3.68,3.68,4.05,3.31,0.0,0,0
2020-01-13,000416.XSHE,5.51,5.54,6.09,4.99,0.0,0,0
2020-01-13,000417.XSHE,5.07,5.1,5.61,4.59,0.0,0,0
2020-01-13,000419.XSHE,4.75,4.72,5.19,4.25,0.0,0,0
2020-01-13,000420.XSHE,2.23,2.24,2.46,2.02,0.0,0,0
2020-01-13,000421.XSHE,4.58,4.58,5.04,4.12,0.0,0,0
2020-01-13,000422.XSHE,2.88,2.88,3.02,2.74,0.0,0,0
2020-01-13,000423.XSHE,35.92,35.88,39.47,32.29,0.0,0,0
2020-01-13,000425.XSHE,5.75,5.73,6.3,5.16,0.0,0,0
2020-01-13,000426.XSHE,5.56,5.46,6.01,4.91,0.0,0,0
2020-01-13,000428.XSHE,2.64,2.64,2.9,2.38,0.0,0,0
2020-01-13,000429.XSHE,8.24,8.23,9.05,7.41,0.0,0,0
2020-01-13,000430.XSHE,5.32,5.36,5.9,4.82,0.0,0,0
2020-01-13,000488.XSHE,5.18,5.19,5.71,4.67,0.0,0,0
2020-01-13,000498.XSHE,4.73,4.73,5.2,4.26,0.0,0,0
2020-01-13,000501.XSHE,13.36,13.32,14.65,11.99,0.0,0,0
2020-01-13,000502.XSHE,7.32,7.31,8.04,6.58,0.0,0,0
2020-01-13,000503.XSHE,16.97,17.34,19.07,15.61,0.0,0,0
2020-01-13,000504.XSHE,8.0,7.98,8.38,7.58,0.0,0,0
2020-01-13,000505.XSHE,5.88,5.89,6.48,5.3,0.0,0,0
2020-01-13,000506.XSHE,3.01,3.03,3.33,2.73,0.0,0,0
2020-01-13,000507.XSHE,6.14,6.14,6.75,5.53,0.0,0,0
2020-01-13,000509.XSHE,2.51,2.52,2.77,2.27,0.0,0,0
2020-01-13,000510.XSHE,4.56,4.62,5.08,4.16,0.0,0,0
2020-01-13,000513.XSHE,38.43,37.98,41.78,34.18,0.0,0,0
2020-01-13,000514.XSHE,4.31,4.33,4.76,3.9,0.0,0,0
2020-01-13,000516.XSHE,5.12,5.12,5.63,4.61,0.0,0,0
2020-01-13,000517.XSHE,2.72,2.73,3.0,2.46,0.0,0,0
2020-01-13,000518.XSHE,3.51,3.5,3.85,3.15,0.0,0,0
2020-01-13,000519.XSHE,8.42,8.47,9.32,7.62,0.0,0,0
2020-01-13,000520.XSHE,4.28,4.28,4.71,3.85,0.0,0,0
2020-01-13,000521.XSHE,3.52,3.54,3.89,3.19,0.0,0,0
2020-01-13,000523.XSHE,7.3,7.26,7.99,6.53,0.0,0,0
2020-01-13,000524.XSHE,7.57,7.53,8.28,6.78,0.0,0,0
2020-01-13,000525.XSHE,9.69,9.77,10.75,8.79,0.0,0,0
2020-01-13,000526.XSHE,31.83,31.82,35.0,28.64,0.0,0,0
2020-01-13,000528.XSHE,7.06,7.06,7.77,6.35,0.0,0,0
2020-01-13,000529.XSHE,7.08,7.13,7.84,6.42,0.0,0,0
2020-01-13,000530.XSHE,4.0,4.01,4.41,3.61,0.0,0,0
