date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-05-30,000001.XSHE,14.26,14.18,15.6,12.76,0.0,0,0
2022-05-30,000002.XSHE,18.15,18.14,19.95,16.33,0.0,0,0
2022-05-30,000004.XSHE,9.37,9.42,9.89,8.95,0.0,0,0
2022-05-30,000005.XSHE,1.85,1.86,1.95,1.77,0.0,0,0
2022-05-30,000006.XSHE,4.34,4.38,4.82,3.94,0.0,0,0
2022-05-30,000007.XSHE,7.2,7.16,7.52,6.8,0.0,0,0
2022-05-30,000008.XSHE,2.53,2.44,2.68,2.2,0.0,0,0
2022-05-30,000009.XSHE,12.18,12.08,13.29,10.87,0.0,0,0
2022-05-30,000010.XSHE,3.55,3.61,3.97,3.25,0.0,0,0
2022-05-30,000011.XSHE,12.61,12.72,13.99,11.45,0.0,0,0
2022-05-30,000012.XSHE,6.11,6.07,6.68,5.46,0.0,0,0
2022-05-30,000014.XSHE,8.91,9.1,10.01,8.19,0.0,0,0
2022-05-30,000016.XSHE,5.55,5.55,6.11,5.0,0.0,0,0
2022-05-30,000017.XSHE,3.62,3.68,4.05,3.31,0.0,0,0
2022-05-30,000019.XSHE,9.05,8.85,9.74,7.97,0.0,0,0
2022-05-30,000020.XSHE,8.69,8.75,9.63,7.88,0.0,0,0
2022-05-30,000021.XSHE,10.48,10.48,11.53,9.43,0.0,0,0
2022-05-30,000023.XSHE,11.81,11.78,12.96,10.6,0.0,0,0
2022-05-30,000025.XSHE,17.92,16.29,17.92,14.66,0.0,1,0
2022-05-30,000026.XSHE,11.0,10.0,11.0,9.0,0.0,1,0
2022-05-30,000027.XSHE,6.19,6.11,6.72,5.5,0.0,0,0
2022-05-30,000028.XSHE,28.52,28.47,31.32,25.62,0.0,0,0
2022-05-30,000029.XSHE,9.46,9.3,10.23,8.37,0.0,0,0
2022-05-30,000030.XSHE,5.4,5.37,5.91,4.83,0.0,0,0
2022-05-30,000031.XSHE,3.78,3.8,4.18,3.42,0.0,0,0
2022-05-30,000032.XSHE,13.69,13.42,14.76,12.08,0.0,0,0
2022-05-30,000034.XSHE,15.08,15.11,16.62,13.6,0.0,0,0
2022-05-30,000035.XSHE,4.69,4.6,5.06,4.14,0.0,0,0
2022-05-30,000036.XSHE,4.2,4.11,4.52,3.7,0.0,0,0
2022-05-30,000037.XSHE,6.78,6.73,7.4,6.06,0.0,0,0
2022-05-30,000038.XSHE,4.05,4.08,4.28,3.88,0.0,0,0
2022-05-30,000039.XSHE,13.45,13.45,14.8,12.11,0.0,0,0
2022-05-30,000040.XSHE,3.04,3.01,3.31,2.71,0.0,0,0
2022-05-30,000042.XSHE,9.03,9.1,10.01,8.19,0.0,0,0
2022-05-30,000045.XSHE,6.99,6.99,7.69,6.29,0.0,0,0
2022-05-30,000046.XSHE,1.49,1.5,1.65,1.35,0.0,0,0
2022-05-30,000048.XSHE,17.93,17.94,19.73,16.15,0.0,0,0
2022-05-30,000049.XSHE,35.61,35.4,38.94,31.86,0.0,0,0
2022-05-30,000050.XSHE,9.19,9.13,10.04,8.22,0.0,0,0
2022-05-30,000055.XSHE,4.17,4.18,4.6,3.76,0.0,0,0
2022-05-30,000056.XSHE,5.07,5.1,5.61,4.59,0.0,0,0
2022-05-30,000058.XSHE,5.36,5.36,5.9,4.82,0.0,0,0
2022-05-30,000059.XSHE,6.45,6.4,7.04,5.76,0.0,0,0
2022-05-30,000060.XSHE,4.27,4.25,4.68,3.83,0.0,0,0
2022-05-30,000061.XSHE,6.63,6.6,7.26,5.94,0.0,0,0
2022-05-30,000062.XSHE,12.65,12.67,13.94,11.4,0.0,0,0
2022-05-30,000063.XSHE,24.22,24.1,26.51,21.69,0.0,0,0
2022-05-30,000065.XSHE,8.4,8.15,8.97,7.34,0.0,0,0
2022-05-30,000066.XSHE,9.85,9.73,10.7,8.76,0.0,0,0
2022-05-30,000068.XSHE,3.21,3.2,3.52,2.88,0.0,0,0
2022-05-30,000069.XSHE,5.68,5.67,6.24,5.1,0.0,0,0
2022-05-30,000070.XSHE,5.92,5.92,6.51,5.33,0.0,0,0
2022-05-30,000078.XSHE,3.78,3.76,4.14,3.38,0.0,0,0
2022-05-30,000088.XSHE,5.06,5.03,5.53,4.53,0.0,0,0
2022-05-30,000089.XSHE,6.34,6.29,6.92,5.66,0.0,0,0
2022-05-30,000090.XSHE,7.25,7.3,8.03,6.57,0.0,0,0
2022-05-30,000096.XSHE,9.76,9.57,10.53,8.61,0.0,0,0
2022-05-30,000099.XSHE,7.6,7.53,8.28,6.78,0.0,0,0
2022-05-30,000100.XSHE,4.43,4.41,4.85,3.97,0.0,0,0
2022-05-30,000150.XSHE,1.37,1.4,1.47,1.33,0.0,0,0
2022-05-30,000151.XSHE,16.09,14.63,16.09,13.17,0.0,1,0
2022-05-30,000153.XSHE,8.02,8.02,8.82,7.22,0.0,0,0
2022-05-30,000155.XSHE,19.7,17.99,19.79,16.19,0.0,0,0
2022-05-30,000156.XSHE,7.67,7.59,8.35,6.83,0.0,0,0
2022-05-30,000157.XSHE,5.96,5.94,6.53,5.35,0.0,0,0
2022-05-30,000158.XSHE,5.58,5.58,6.14,5.02,0.0,0,0
2022-05-30,000159.XSHE,5.9,5.87,6.46,5.28,0.0,0,0
2022-05-30,000166.XSHE,4.04,4.04,4.44,3.64,0.0,0,0
2022-05-30,000301.XSHE,15.4,15.25,16.78,13.73,0.0,0,0
2022-05-30,000333.XSHE,53.15,53.12,58.43,47.81,0.0,0,0
2022-05-30,000338.XSHE,11.79,11.72,12.89,10.55,0.0,0,0
2022-05-30,000400.XSHE,18.48,18.51,20.36,16.66,0.0,0,0
2022-05-30,000401.XSHE,10.31,10.22,11.24,9.2,0.0,0,0
2022-05-30,000402.XSHE,5.87,5.86,6.45,5.27,0.0,0,0
2022-05-30,000403.XSHE,18.56,18.4,20.24,16.56,0.0,0,0
2022-05-30,000404.XSHE,6.42,5.84,6.42,5.26,0.0,1,0
2022-05-30,000407.XSHE,3.65,3.63,3.99,3.27,0.0,0,0
2022-05-30,000408.XSHE,30.85,30.23,33.25,27.21,0.0,0,0
2022-05-30,000409.XSHE,5.63,5.54,6.09,4.99,0.0,0,0
2022-05-30,000410.XSHE,4.34,4.26,4.47,4.05,0.0,0,0
2022-05-30,000411.XSHE,12.29,12.27,13.5,11.04,0.0,0,0
2022-05-30,000413.XSHE,1.77,1.77,1.95,1.59,0.0,0,0
2022-05-30,000415.XSHE,2.14,2.12,2.33,1.91,0.0,0,0
2022-05-30,000416.XSHE,3.66,3.67,4.04,3.3,0.0,0,0
2022-05-30,000417.XSHE,4.9,4.91,5.4,4.42,0.0,0,0
2022-05-30,000419.XSHE,5.14,5.14,5.65,4.63,0.0,0,0
2022-05-30,000420.XSHE,3.73,3.39,3.73,3.05,0.0,1,0
2022-05-30,000421.XSHE,4.68,4.66,5.13,4.19,0.0,0,0
2022-05-30,000422.XSHE,19.7,19.72,21.69,17.75,0.0,0,0
2022-05-30,000423.XSHE,30.92,30.8,33.88,27.72,0.0,0,0
2022-05-30,000425.XSHE,5.55,5.58,6.14,5.02,0.0,0,0
2022-05-30,000426.XSHE,6.16,6.16,6.78,5.54,0.0,0,0
2022-05-30,000428.XSHE,3.66,3.64,4.0,3.28,0.0,0,0
2022-05-30,000429.XSHE,8.26,8.27,9.1,7.44,0.0,0,0
2022-05-30,000430.XSHE,6.24,6.13,6.74,5.52,0.0,0,0
2022-05-30,000488.XSHE,5.41,5.35,5.89,4.82,0.0,0,0
2022-05-30,000498.XSHE,10.09,10.15,11.17,9.14,0.0,0,0
2022-05-30,000501.XSHE,10.28,10.24,11.26,9.22,0.0,0,0
2022-05-30,000502.XSHE,3.8,3.8,3.8,3.8,1.0,0,0
2022-05-30,000503.XSHE,8.28,8.29,9.12,7.46,0.0,0,0
2022-05-30,000504.XSHE,13.39,13.33,14.66,12.0,0.0,0,0
2022-05-30,000505.XSHE,11.07,10.83,11.91,9.75,0.0,0,0
2022-05-30,000506.XSHE,3.04,3.05,3.36,2.75,0.0,0,0
2022-05-30,000507.XSHE,6.48,6.66,7.33,5.99,0.0,0,0
2022-05-30,000509.XSHE,4.01,3.97,4.17,3.77,0.0,0,0
2022-05-30,000510.XSHE,6.34,6.32,6.95,5.69,0.0,0,0
2022-05-30,000513.XSHE,33.78,33.68,37.05,30.31,0.0,0,0
2022-05-30,000514.XSHE,5.45,5.56,6.12,5.0,0.0,0,0
2022-05-30,000516.XSHE,8.15,8.22,9.04,7.4,0.0,0,0
2022-05-30,000517.XSHE,3.58,3.59,3.95,3.23,0.0,0,0
2022-05-30,000518.XSHE,3.12,3.12,3.43,2.81,0.0,0,0
2022-05-30,000519.XSHE,24.12,23.75,26.13,21.38,0.0,0,0
2022-05-30,000520.XSHE,3.27,3.27,3.6,2.94,0.0,0,0
2022-05-30,000521.XSHE,4.01,3.99,4.39,3.59,0.0,0,0
2022-05-30,000523.XSHE,3.44,3.43,3.77,3.09,0.0,0,0
2022-05-30,000524.XSHE,10.01,9.9,10.89,8.91,0.0,0,0
2022-05-30,000525.XSHE,11.39,11.61,12.19,11.03,0.0,0,0
2022-05-30,000526.XSHE,15.65,15.69,17.26,14.12,0.0,0,0
2022-05-30,000528.XSHE,6.36,6.36,7.0,5.72,0.0,0,0
2022-05-30,000529.XSHE,7.15,7.08,7.79,6.37,0.0,0,0
2022-05-30,000530.XSHE,3.96,4.0,4.4,3.6,0.0,0,0
2022-05-30,000531.XSHE,8.7,8.68,9.55,7.81,0.0,0,0
2022-05-30,000532.XSHE,11.24,11.36,12.5,10.22,0.0,0,0
2022-05-30,000533.XSHE,3.4,3.38,3.72,3.04,0.0,0,0
2022-05-30,000534.XSHE,12.09,12.14,13.35,10.93,0.0,0,0
2022-05-30,000536.XSHE,1.93,1.92,2.11,1.73,0.0,0,0
2022-05-30,000537.XSHE,12.22,12.15,13.37,10.94,0.0,0,0
2022-05-30,000538.XSHE,56.27,56.26,61.89,50.63,0.0,0,0
2022-05-30,000539.XSHE,4.54,4.51,4.96,4.06,0.0,0,0
2022-05-30,000540.XSHE,1.74,1.75,1.93,1.58,0.0,0,0
2022-05-30,000541.XSHE,5.06,5.04,5.54,4.54,0.0,0,0
2022-05-30,000543.XSHE,4.04,4.06,4.47,3.65,0.0,0,0
2022-05-30,000544.XSHE,6.0,5.97,6.57,5.37,0.0,0,0
2022-05-30,000545.XSHE,4.0,3.84,4.22,3.46,0.0,0,0
2022-05-30,000546.XSHE,14.18,14.25,15.68,12.83,0.0,0,0
2022-05-30,000547.XSHE,10.8,10.9,11.99,9.81,0.0,0,0
2022-05-30,000548.XSHE,5.03,5.11,5.62,4.6,0.0,0,0
2022-05-30,000550.XSHE,15.51,15.65,17.22,14.09,0.0,0,0
2022-05-30,000551.XSHE,8.26,8.26,9.09,7.43,0.0,0,0
2022-05-30,000552.XSHE,4.4,4.38,4.82,3.94,0.0,0,0
2022-05-30,000553.XSHE,11.31,11.26,12.39,10.13,0.0,0,0
2022-05-30,000554.XSHE,6.42,5.84,6.42,5.26,0.0,1,0
2022-05-30,000555.XSHE,10.72,10.73,11.8,9.66,0.0,0,0
2022-05-30,000557.XSHE,4.4,4.23,4.65,3.81,0.0,0,0
2022-05-30,000558.XSHE,2.84,2.86,3.15,2.57,0.0,0,0
2022-05-30,000559.XSHE,5.69,5.67,6.24,5.1,0.0,0,0
2022-05-30,000560.XSHE,2.89,2.89,3.18,2.6,0.0,0,0
2022-05-30,000561.XSHE,6.86,6.79,7.47,6.11,0.0,0,0
2022-05-30,000563.XSHE,3.02,3.02,3.32,2.72,0.0,0,0
2022-05-30,000564.XSHE,1.02,1.03,1.08,0.98,0.0,0,0
2022-05-30,000565.XSHE,5.86,5.82,6.4,5.24,0.0,0,0
2022-05-30,000566.XSHE,4.3,4.31,4.74,3.88,0.0,0,0
2022-05-30,000567.XSHE,13.0,13.02,14.32,11.72,0.0,0,0
2022-05-30,000568.XSHE,199.5,197.4,217.14,177.66,0.0,0,0
2022-05-30,000570.XSHE,4.58,4.5,4.95,4.05,0.0,0,0
2022-05-30,000571.XSHE,2.04,2.03,2.13,1.93,0.0,0,0
2022-05-30,000572.XSHE,5.56,5.65,6.22,5.09,0.0,0,0
2022-05-30,000573.XSHE,3.31,3.28,3.61,2.95,0.0,0,0
2022-05-30,000576.XSHE,10.41,10.3,11.33,9.27,0.0,0,0
2022-05-30,000581.XSHE,20.81,20.7,22.77,18.63,0.0,0,0
2022-05-30,000582.XSHE,8.16,8.22,9.04,7.4,0.0,0,0
2022-05-30,000584.XSHE,4.57,4.55,5.01,4.1,0.0,0,0
2022-05-30,000586.XSHE,7.8,7.66,8.43,6.89,0.0,0,0
2022-05-30,000587.XSHE,1.26,1.25,1.31,1.19,0.0,0,0
