date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-05-19,000001.XSHE,23.82,23.9,26.29,21.51,0.0,0,0
2021-05-19,000002.XSHE,27.3,27.29,30.02,24.56,0.0,0,0
2021-05-19,000004.XSHE,15.22,15.33,16.86,13.8,0.0,0,0
2021-05-19,000005.XSHE,1.81,1.82,1.91,1.73,0.0,0,0
2021-05-19,000006.XSHE,5.41,5.42,5.96,4.88,0.0,0,0
2021-05-19,000007.XSHE,3.57,3.54,3.72,3.36,0.0,0,0
2021-05-19,000008.XSHE,2.27,2.27,2.5,2.04,0.0,0,0
2021-05-19,000009.XSHE,9.86,9.95,10.95,8.96,0.0,0,0
2021-05-19,000010.XSHE,3.98,3.97,4.37,3.57,0.0,0,0
2021-05-19,000011.XSHE,12.53,12.59,13.85,11.33,0.0,0,0
2021-05-19,000012.XSHE,8.98,9.01,9.91,8.11,0.0,0,0
2021-05-19,000014.XSHE,7.71,7.75,8.53,6.98,0.0,0,0
2021-05-19,000016.XSHE,6.56,6.56,7.22,5.9,0.0,0,0
2021-05-19,000017.XSHE,2.92,2.98,3.13,2.83,0.0,0,0
2021-05-19,000019.XSHE,7.36,7.41,8.15,6.67,0.0,0,0
2021-05-19,000020.XSHE,9.06,9.07,9.98,8.16,0.0,0,0
2021-05-19,000021.XSHE,17.58,17.56,19.32,15.8,0.0,0,0
2021-05-19,000023.XSHE,15.54,15.69,17.26,14.12,0.0,0,0
2021-05-19,000025.XSHE,14.5,14.58,16.04,13.12,0.0,0,0
2021-05-19,000026.XSHE,15.46,15.49,17.04,13.94,0.0,0,0
2021-05-19,000027.XSHE,10.34,10.38,11.42,9.34,0.0,0,0
2021-05-19,000028.XSHE,40.71,40.7,44.77,36.63,0.0,0,0
2021-05-19,000029.XSHE,7.3,7.29,8.02,6.56,0.0,0,0
2021-05-19,000030.XSHE,6.74,6.75,7.43,6.08,0.0,0,0
2021-05-19,000031.XSHE,3.88,3.88,4.27,3.49,0.0,0,0
2021-05-19,000032.XSHE,20.25,20.26,22.29,18.23,0.0,0,0
2021-05-19,000034.XSHE,17.05,17.14,18.85,15.43,0.0,0,0
2021-05-19,000035.XSHE,4.57,4.58,5.04,4.12,0.0,0,0
2021-05-19,000036.XSHE,3.73,3.76,4.14,3.38,0.0,0,0
2021-05-19,000037.XSHE,8.18,8.16,8.98,7.34,0.0,0,0
2021-05-19,000038.XSHE,11.8,11.85,13.04,10.67,0.0,0,0
2021-05-19,000039.XSHE,16.35,16.23,17.85,14.61,0.0,0,0
2021-05-19,000040.XSHE,2.62,2.62,2.88,2.36,0.0,0,0
2021-05-19,000042.XSHE,8.55,8.55,9.41,7.7,0.0,0,0
2021-05-19,000045.XSHE,8.26,8.25,9.08,7.43,0.0,0,0
2021-05-19,000046.XSHE,2.79,2.8,3.08,2.52,0.0,0,0
2021-05-19,000048.XSHE,21.39,21.11,23.22,19.0,0.0,0,0
2021-05-19,000049.XSHE,43.16,43.16,47.48,38.84,0.0,0,0
2021-05-19,000050.XSHE,13.74,13.75,15.13,12.38,0.0,0,0
2021-05-19,000055.XSHE,4.35,4.35,4.79,3.92,0.0,0,0
2021-05-19,000056.XSHE,3.65,3.87,4.26,3.48,0.0,0,0
2021-05-19,000058.XSHE,5.88,5.94,6.53,5.35,0.0,0,0
2021-05-19,000059.XSHE,8.03,8.05,8.86,7.25,0.0,0,0
2021-05-19,000060.XSHE,5.05,5.14,5.65,4.63,0.0,0,0
2021-05-19,000061.XSHE,5.86,5.86,6.45,5.27,0.0,0,0
2021-05-19,000062.XSHE,16.5,16.54,18.19,14.89,0.0,0,0
2021-05-19,000063.XSHE,29.39,29.46,32.41,26.51,0.0,0,0
2021-05-19,000065.XSHE,7.54,7.54,8.29,6.79,0.0,0,0
2021-05-19,000066.XSHE,14.5,14.19,15.61,12.77,0.0,0,0
2021-05-19,000068.XSHE,2.65,2.67,2.94,2.4,0.0,0,0
2021-05-19,000069.XSHE,8.62,8.66,9.53,7.79,0.0,0,0
2021-05-19,000070.XSHE,7.46,7.5,8.25,6.75,0.0,0,0
2021-05-19,000078.XSHE,3.54,3.56,3.92,3.2,0.0,0,0
2021-05-19,000088.XSHE,5.63,5.62,6.18,5.06,0.0,0,0
2021-05-19,000089.XSHE,8.16,8.16,8.98,7.34,0.0,0,0
2021-05-19,000090.XSHE,6.27,6.26,6.89,5.63,0.0,0,0
2021-05-19,000096.XSHE,9.51,9.53,10.48,8.58,0.0,0,0
2021-05-19,000099.XSHE,6.57,6.57,7.23,5.91,0.0,0,0
2021-05-19,000100.XSHE,8.6,8.63,9.49,7.77,0.0,0,0
2021-05-19,000150.XSHE,5.38,5.63,6.19,5.07,0.0,0,0
2021-05-19,000151.XSHE,7.5,7.53,8.28,6.78,0.0,0,0
2021-05-19,000153.XSHE,7.82,7.85,8.64,7.07,0.0,0,0
2021-05-19,000155.XSHE,15.2,15.55,17.11,14.0,0.0,0,0
2021-05-19,000156.XSHE,7.7,7.64,8.4,6.88,0.0,0,0
2021-05-19,000157.XSHE,10.92,10.99,12.09,9.89,0.0,0,0
2021-05-19,000158.XSHE,7.82,8.12,8.93,7.31,0.0,0,0
2021-05-19,000159.XSHE,6.4,6.49,7.14,5.84,0.0,0,0
2021-05-19,000166.XSHE,4.66,4.66,5.13,4.19,0.0,0,0
2021-05-19,000301.XSHE,18.12,17.75,19.53,15.98,0.0,0,0
2021-05-19,000333.XSHE,77.05,77.84,85.62,70.06,0.0,0,0
2021-05-19,000338.XSHE,17.43,17.45,19.2,15.71,0.0,0,0
2021-05-19,000400.XSHE,13.15,13.2,14.52,11.88,0.0,0,0
2021-05-19,000401.XSHE,14.18,14.19,15.61,12.77,0.0,0,0
2021-05-19,000402.XSHE,6.75,6.76,7.44,6.08,0.0,0,0
2021-05-19,000403.XSHE,35.8,35.83,39.41,32.25,0.0,0,0
2021-05-19,000404.XSHE,4.04,4.05,4.46,3.65,0.0,0,0
2021-05-19,000407.XSHE,4.36,4.36,4.8,3.92,0.0,0,0
2021-05-19,000408.XSHE,15.5,15.4,16.94,13.86,0.0,0,0
2021-05-19,000409.XSHE,4.67,4.67,5.14,4.2,0.0,0,0
2021-05-19,000410.XSHE,4.22,4.21,4.42,4.0,0.0,0,0
2021-05-19,000411.XSHE,14.71,14.67,16.14,13.2,0.0,0,0
2021-05-19,000413.XSHE,1.98,1.98,2.18,1.78,0.0,0,0
2021-05-19,000415.XSHE,2.29,2.27,2.5,2.04,0.0,0,0
2021-05-19,000416.XSHE,4.32,4.33,4.76,3.9,0.0,0,0
2021-05-19,000417.XSHE,4.95,4.95,5.45,4.46,0.0,0,0
2021-05-19,000419.XSHE,4.38,4.39,4.83,3.95,0.0,0,0
2021-05-19,000420.XSHE,3.34,3.36,3.7,3.02,0.0,0,0
2021-05-19,000421.XSHE,5.37,5.37,5.91,4.83,0.0,0,0
2021-05-19,000422.XSHE,5.07,4.99,5.24,4.74,0.0,0,0
2021-05-19,000423.XSHE,35.28,35.27,38.8,31.74,0.0,0,0
2021-05-19,000425.XSHE,7.09,7.11,7.82,6.4,0.0,0,0
2021-05-19,000426.XSHE,7.6,7.76,8.54,6.98,0.0,0,0
2021-05-19,000428.XSHE,3.0,3.02,3.32,2.72,0.0,0,0
2021-05-19,000429.XSHE,7.19,7.2,7.92,6.48,0.0,0,0
2021-05-19,000430.XSHE,5.2,5.21,5.73,4.69,0.0,0,0
2021-05-19,000488.XSHE,10.7,10.79,11.87,9.71,0.0,0,0
2021-05-19,000498.XSHE,5.04,5.01,5.51,4.51,0.0,0,0
2021-05-19,000501.XSHE,11.47,11.42,12.56,10.28,0.0,0,0
2021-05-19,000502.XSHE,5.21,5.21,5.47,4.95,0.0,0,0
2021-05-19,000503.XSHE,8.75,8.8,9.68,7.92,0.0,0,0
2021-05-19,000504.XSHE,18.36,18.35,20.19,16.52,0.0,0,0
2021-05-19,000505.XSHE,7.59,7.67,8.44,6.9,0.0,0,0
2021-05-19,000506.XSHE,2.2,2.21,2.43,1.99,0.0,0,0
2021-05-19,000507.XSHE,6.04,6.07,6.68,5.46,0.0,0,0
2021-05-19,000509.XSHE,2.49,2.48,2.6,2.36,0.0,0,0
2021-05-19,000510.XSHE,5.39,5.41,5.95,4.87,0.0,0,0
2021-05-19,000513.XSHE,51.91,52.07,57.28,46.86,0.0,0,0
2021-05-19,000514.XSHE,3.45,3.44,3.78,3.1,0.0,0,0
2021-05-19,000516.XSHE,17.49,17.54,19.29,15.79,0.0,0,0
2021-05-19,000517.XSHE,2.81,2.79,3.07,2.51,0.0,0,0
2021-05-19,000518.XSHE,3.99,4.01,4.41,3.61,0.0,0,0
2021-05-19,000519.XSHE,12.4,12.49,13.74,11.24,0.0,0,0
2021-05-19,000520.XSHE,3.21,3.23,3.55,2.91,0.0,0,0
2021-05-19,000521.XSHE,3.83,3.84,4.22,3.46,0.0,0,0
2021-05-19,000523.XSHE,2.63,2.62,2.75,2.49,0.0,0,0
2021-05-19,000524.XSHE,7.16,7.19,7.91,6.47,0.0,0,0
2021-05-19,000525.XSHE,3.34,3.5,3.68,3.33,0.0,0,0
2021-05-19,000526.XSHE,31.17,31.3,34.43,28.17,0.0,0,0
2021-05-19,000528.XSHE,8.94,8.94,9.83,8.05,0.0,0,0
2021-05-19,000529.XSHE,5.82,5.84,6.42,5.26,0.0,0,0
2021-05-19,000530.XSHE,3.85,3.85,4.24,3.47,0.0,0,0
2021-05-19,000531.XSHE,8.12,8.12,8.93,7.31,0.0,0,0
2021-05-19,000532.XSHE,11.08,11.12,12.23,10.01,0.0,0,0
2021-05-19,000533.XSHE,3.06,3.07,3.38,2.76,0.0,0,0
2021-05-19,000534.XSHE,13.04,13.04,14.34,11.74,0.0,0,0
2021-05-19,000536.XSHE,2.8,2.8,3.08,2.52,0.0,0,0
2021-05-19,000537.XSHE,5.6,5.56,6.12,5.0,0.0,0,0
2021-05-19,000538.XSHE,114.0,114.2,125.62,102.78,0.0,0,0
2021-05-19,000539.XSHE,3.8,3.79,4.17,3.41,0.0,0,0
2021-05-19,000540.XSHE,2.88,2.88,3.17,2.59,0.0,0,0
2021-05-19,000541.XSHE,5.88,5.86,6.45,5.27,0.0,0,0
2021-05-19,000543.XSHE,3.88,3.88,4.27,3.49,0.0,0,0
2021-05-19,000544.XSHE,6.53,6.48,7.13,5.83,0.0,0,0
2021-05-19,000545.XSHE,3.5,3.54,3.89,3.19,0.0,0,0
2021-05-19,000546.XSHE,7.48,7.51,8.26,6.76,0.0,0,0
