date,code,zt,dt,paused
2023-05-16,000402.XSHE,0,0,0.0
2023-05-16,000403.XSHE,0,0,0.0
2023-05-16,000404.XSHE,0,0,0.0
2023-05-16,000406.XSHE,0,0,
2023-05-16,000407.XSHE,0,0,0.0
2023-05-16,000408.XSHE,0,0,0.0
2023-05-16,000409.XSHE,0,0,0.0
2023-05-16,000410.XSHE,0,0,0.0
2023-05-16,000411.XSHE,0,0,0.0
2023-05-16,000413.XSHE,0,0,0.0
2023-05-16,000415.XSHE,0,0,0.0
2023-05-16,000416.XSHE,0,0,0.0
2023-05-16,000417.XSHE,0,0,0.0
2023-05-16,000418.XSHE,0,0,
2023-05-16,000419.XSHE,0,0,0.0
2023-05-16,000420.XSHE,0,0,0.0
2023-05-16,000421.XSHE,0,0,0.0
2023-05-16,000422.XSHE,0,0,0.0
2023-05-16,000423.XSHE,0,0,0.0
2023-05-16,000425.XSHE,0,0,0.0
2023-05-16,000426.XSHE,0,0,0.0
2023-05-16,000428.XSHE,0,0,0.0
2023-05-16,000429.XSHE,0,0,0.0
2023-05-16,000430.XSHE,0,0,0.0
2023-05-16,000488.XSHE,0,0,0.0
2023-05-16,000498.XSHE,0,0,0.0
2023-05-16,000501.XSHE,0,0,0.0
2023-05-16,000502.XSHE,0,0,
2023-05-16,000503.XSHE,0,0,0.0
2023-05-16,000504.XSHE,0,0,0.0
2023-05-16,000505.XSHE,0,0,0.0
2023-05-16,000506.XSHE,0,0,0.0
2023-05-16,000507.XSHE,0,0,0.0
2023-05-16,000509.XSHE,0,0,0.0
2023-05-16,000510.XSHE,0,0,0.0
2023-05-16,000511.XSHE,0,0,
2023-05-16,000513.XSHE,0,0,0.0
2023-05-16,000514.XSHE,0,0,0.0
2023-05-16,000515.XSHE,0,0,
2023-05-16,000516.XSHE,0,0,0.0
2023-05-16,000517.XSHE,0,0,0.0
2023-05-16,000518.XSHE,0,0,0.0
2023-05-16,000519.XSHE,0,0,0.0
2023-05-16,000520.XSHE,0,0,0.0
2023-05-16,000521.XSHE,0,0,0.0
2023-05-16,000522.XSHE,0,0,
2023-05-16,000523.XSHE,1,0,0.0
2023-05-16,000524.XSHE,0,0,0.0
2023-05-16,000525.XSHE,0,0,0.0
2023-05-16,000526.XSHE,0,0,0.0
2023-05-16,000527.XSHE,0,0,
2023-05-16,000528.XSHE,0,0,0.0
2023-05-16,000529.XSHE,0,0,0.0
2023-05-16,000530.XSHE,0,0,0.0
2023-05-16,000531.XSHE,0,0,0.0
2023-05-16,000532.XSHE,0,0,0.0
2023-05-16,000533.XSHE,0,0,0.0
2023-05-16,000534.XSHE,0,0,0.0
2023-05-16,000535.XSHE,0,0,
2023-05-16,000536.XSHE,0,0,0.0
2023-05-16,000537.XSHE,0,0,0.0
2023-05-16,000538.XSHE,0,0,0.0
2023-05-16,000539.XSHE,0,0,0.0
2023-05-16,000540.XSHE,0,1,0.0
2023-05-16,000541.XSHE,0,0,0.0
2023-05-16,000543.XSHE,0,0,0.0
2023-05-16,000544.XSHE,0,0,0.0
2023-05-16,000545.XSHE,0,0,0.0
2023-05-16,000546.XSHE,0,0,0.0
2023-05-16,000547.XSHE,0,0,0.0
2023-05-16,000548.XSHE,0,0,0.0
2023-05-16,000549.XSHE,0,0,
2023-05-16,000550.XSHE,0,0,0.0
2023-05-16,000551.XSHE,0,0,0.0
2023-05-16,000552.XSHE,0,0,0.0
2023-05-16,000553.XSHE,0,0,0.0
2023-05-16,000554.XSHE,0,0,0.0
2023-05-16,000555.XSHE,0,0,0.0
2023-05-16,000557.XSHE,0,0,0.0
2023-05-16,000558.XSHE,0,0,0.0
2023-05-16,000559.XSHE,0,0,0.0
2023-05-16,000560.XSHE,0,0,0.0
2023-05-16,000561.XSHE,0,0,0.0
2023-05-16,000562.XSHE,0,0,
2023-05-16,000563.XSHE,0,0,0.0
2023-05-16,000564.XSHE,0,0,0.0
2023-05-16,000565.XSHE,0,0,0.0
2023-05-16,000566.XSHE,0,0,0.0
2023-05-16,000567.XSHE,0,0,0.0
2023-05-16,000568.XSHE,0,0,0.0
2023-05-16,000569.XSHE,0,0,
2023-05-16,000570.XSHE,0,0,0.0
2023-05-16,000571.XSHE,0,0,0.0
2023-05-16,000572.XSHE,0,0,0.0
2023-05-16,000573.XSHE,0,0,0.0
2023-05-16,000576.XSHE,0,0,0.0
2023-05-16,000578.XSHE,0,0,
2023-05-16,000581.XSHE,0,0,0.0
2023-05-16,000582.XSHE,0,0,0.0
2023-05-16,000583.XSHE,0,0,
2023-05-16,000584.XSHE,0,1,0.0
2023-05-16,000585.XSHE,0,0,
2023-05-16,000586.XSHE,0,0,0.0
2023-05-16,000587.XSHE,0,0,
2023-05-16,000589.XSHE,0,0,0.0
2023-05-16,000590.XSHE,0,0,0.0
2023-05-16,000591.XSHE,0,0,0.0
2023-05-16,000592.XSHE,0,0,0.0
2023-05-16,000593.XSHE,0,0,0.0
2023-05-16,000594.XSHE,0,0,
2023-05-16,000595.XSHE,0,0,0.0
2023-05-16,000596.XSHE,0,0,0.0
2023-05-16,000597.XSHE,0,0,0.0
2023-05-16,000598.XSHE,0,0,0.0
2023-05-16,000599.XSHE,0,0,0.0
2023-05-16,000600.XSHE,0,0,0.0
2023-05-16,000601.XSHE,0,0,0.0
2023-05-16,000602.XSHE,0,0,
2023-05-16,000603.XSHE,0,0,0.0
2023-05-16,000605.XSHE,0,0,0.0
2023-05-16,000606.XSHE,1,1,1.0
2023-05-16,000607.XSHE,0,0,0.0
2023-05-16,000608.XSHE,0,0,0.0
2023-05-16,000609.XSHE,0,0,0.0
2023-05-16,000610.XSHE,0,0,0.0
2023-05-16,000611.XSHE,0,0,
2023-05-16,000612.XSHE,0,0,0.0
2023-05-16,000613.XSHE,0,0,
2023-05-16,000615.XSHE,0,1,0.0
2023-05-16,000616.XSHE,0,0,0.0
2023-05-16,000617.XSHE,0,0,0.0
2023-05-16,000618.XSHE,0,0,
2023-05-16,000619.XSHE,0,0,0.0
2023-05-16,000620.XSHE,0,1,0.0
2023-05-16,000622.XSHE,0,0,0.0
2023-05-16,000623.XSHE,0,0,0.0
2023-05-16,000625.XSHE,0,0,0.0
2023-05-16,000626.XSHE,0,0,0.0
2023-05-16,000627.XSHE,0,0,0.0
2023-05-16,000628.XSHE,0,0,0.0
2023-05-16,000629.XSHE,0,0,0.0
2023-05-16,000630.XSHE,0,0,0.0
2023-05-16,000631.XSHE,0,0,0.0
2023-05-16,000632.XSHE,0,0,0.0
2023-05-16,000633.XSHE,0,0,0.0
2023-05-16,000635.XSHE,0,0,0.0
2023-05-16,000636.XSHE,0,0,0.0
2023-05-16,000637.XSHE,0,1,0.0
2023-05-16,000638.XSHE,0,0,0.0
2023-05-16,000639.XSHE,0,0,0.0
2023-05-16,000650.XSHE,0,0,0.0
2023-05-16,000651.XSHE,0,0,0.0
2023-05-16,000652.XSHE,0,0,0.0
2023-05-16,000655.XSHE,0,0,0.0
2023-05-16,000656.XSHE,0,0,0.0
2023-05-16,000657.XSHE,0,0,0.0
2023-05-16,000659.XSHE,0,0,0.0
2023-05-16,000661.XSHE,0,0,0.0
2023-05-16,000662.XSHE,0,0,
2023-05-16,000663.XSHE,0,0,0.0
2023-05-16,000665.XSHE,0,0,0.0
2023-05-16,000666.XSHE,0,0,0.0
2023-05-16,000667.XSHE,0,1,0.0
2023-05-16,000668.XSHE,0,0,0.0
2023-05-16,000669.XSHE,0,0,0.0
2023-05-16,000670.XSHE,0,0,0.0
2023-05-16,000671.XSHE,0,1,0.0
2023-05-16,000672.XSHE,0,0,0.0
2023-05-16,000673.XSHE,0,0,
2023-05-16,000676.XSHE,0,0,0.0
2023-05-16,000677.XSHE,0,0,0.0
2023-05-16,000678.XSHE,0,0,0.0
2023-05-16,000679.XSHE,0,0,0.0
2023-05-16,000680.XSHE,0,0,0.0
2023-05-16,000681.XSHE,0,0,0.0
2023-05-16,000682.XSHE,0,0,0.0
2023-05-16,000683.XSHE,0,0,0.0
2023-05-16,000685.XSHE,0,0,0.0
2023-05-16,000686.XSHE,0,0,0.0
2023-05-16,000687.XSHE,0,0,
2023-05-16,000688.XSHE,0,0,0.0
2023-05-16,000690.XSHE,0,0,0.0
2023-05-16,000691.XSHE,0,0,0.0
2023-05-16,000692.XSHE,0,0,0.0
2023-05-16,000693.XSHE,0,0,
2023-05-16,000695.XSHE,0,0,0.0
2023-05-16,000697.XSHE,0,1,0.0
2023-05-16,000698.XSHE,0,0,0.0
2023-05-16,000699.XSHE,0,0,
2023-05-16,000700.XSHE,0,0,0.0
2023-05-16,000701.XSHE,0,0,0.0
2023-05-16,000702.XSHE,0,0,0.0
2023-05-16,000703.XSHE,0,0,0.0
2023-05-16,000705.XSHE,0,0,0.0
2023-05-16,000707.XSHE,0,0,0.0
2023-05-16,000708.XSHE,0,0,0.0
2023-05-16,000709.XSHE,0,0,0.0
2023-05-16,000710.XSHE,0,0,0.0
2023-05-16,000711.XSHE,0,0,0.0
2023-05-16,000712.XSHE,0,0,0.0
2023-05-16,000713.XSHE,0,0,0.0
2023-05-16,000715.XSHE,0,0,0.0
2023-05-16,000716.XSHE,0,0,0.0
2023-05-16,000717.XSHE,0,0,0.0
2023-05-16,000718.XSHE,0,0,0.0
2023-05-16,000719.XSHE,0,0,0.0
2023-05-16,000720.XSHE,0,0,0.0
2023-05-16,000721.XSHE,0,0,0.0
2023-05-16,000722.XSHE,0,0,0.0
2023-05-16,000723.XSHE,0,0,0.0
2023-05-16,000725.XSHE,0,0,0.0
2023-05-16,000726.XSHE,0,0,0.0
2023-05-16,000727.XSHE,0,0,0.0
2023-05-16,000728.XSHE,0,0,0.0
2023-05-16,000729.XSHE,0,0,0.0
2023-05-16,000731.XSHE,0,0,0.0
2023-05-16,000732.XSHE,0,1,0.0
2023-05-16,000733.XSHE,0,0,0.0
2023-05-16,000735.XSHE,0,0,0.0
2023-05-16,000736.XSHE,0,0,0.0
2023-05-16,000737.XSHE,0,0,0.0
2023-05-16,000738.XSHE,0,0,0.0
2023-05-16,000739.XSHE,0,0,0.0
2023-05-16,000748.XSHE,0,0,
2023-05-16,000750.XSHE,0,0,0.0
2023-05-16,000751.XSHE,0,0,0.0
2023-05-16,000752.XSHE,0,0,0.0
2023-05-16,000753.XSHE,0,0,0.0
2023-05-16,000755.XSHE,0,0,0.0
2023-05-16,000756.XSHE,1,0,0.0
2023-05-16,000757.XSHE,0,0,0.0
2023-05-16,000758.XSHE,0,0,0.0
2023-05-16,000759.XSHE,0,0,0.0
2023-05-16,000760.XSHE,0,0,
2023-05-16,000761.XSHE,0,0,0.0
2023-05-16,000762.XSHE,0,0,0.0
2023-05-16,000763.XSHE,0,0,
2023-05-16,000765.XSHE,0,0,
2023-05-16,000766.XSHE,0,0,0.0
2023-05-16,000767.XSHE,0,0,0.0
2023-05-16,000768.XSHE,0,0,0.0
2023-05-16,000769.XSHE,0,0,
2023-05-16,000776.XSHE,0,0,0.0
2023-05-16,000777.XSHE,0,0,0.0
2023-05-16,000778.XSHE,0,0,0.0
2023-05-16,000779.XSHE,0,0,0.0
2023-05-16,000780.XSHE,0,0,
2023-05-16,000782.XSHE,0,0,0.0
2023-05-16,000783.XSHE,0,0,0.0
2023-05-16,000785.XSHE,0,0,0.0
2023-05-16,000786.XSHE,0,0,0.0
2023-05-16,000787.XSHE,0,0,
2023-05-16,000788.XSHE,0,0,0.0
2023-05-16,000789.XSHE,0,0,0.0
2023-05-16,000790.XSHE,0,0,0.0
2023-05-16,000791.XSHE,0,0,0.0
2023-05-16,000792.XSHE,0,0,0.0
2023-05-16,000793.XSHE,0,0,0.0
2023-05-16,000795.XSHE,0,0,0.0
2023-05-16,000796.XSHE,0,1,0.0
2023-05-16,000797.XSHE,0,0,0.0
2023-05-16,000798.XSHE,0,0,0.0
2023-05-16,000799.XSHE,0,0,0.0
2023-05-16,000800.XSHE,0,0,0.0
2023-05-16,000801.XSHE,0,0,0.0
2023-05-16,000802.XSHE,0,0,0.0
2023-05-16,000803.XSHE,0,0,0.0
2023-05-16,000805.XSHE,0,0,
2023-05-16,000806.XSHE,1,1,1.0
2023-05-16,000807.XSHE,0,0,0.0
2023-05-16,000809.XSHE,0,1,0.0
2023-05-16,000810.XSHE,0,0,0.0
2023-05-16,000811.XSHE,0,0,0.0
2023-05-16,000812.XSHE,0,0,0.0
2023-05-16,000813.XSHE,0,0,0.0
2023-05-16,000815.XSHE,0,0,0.0
2023-05-16,000816.XSHE,0,0,0.0
2023-05-16,000817.XSHE,0,0,
2023-05-16,000818.XSHE,0,0,0.0
2023-05-16,000819.XSHE,0,0,0.0
2023-05-16,000820.XSHE,0,0,0.0
2023-05-16,000821.XSHE,0,0,0.0
2023-05-16,000822.XSHE,0,0,0.0
2023-05-16,000823.XSHE,0,0,0.0
2023-05-16,000825.XSHE,0,0,0.0
2023-05-16,000826.XSHE,0,0,0.0
2023-05-16,000827.XSHE,0,0,
2023-05-16,000828.XSHE,0,0,0.0
2023-05-16,000829.XSHE,0,0,0.0
2023-05-16,000830.XSHE,0,0,0.0
2023-05-16,000831.XSHE,0,0,0.0
2023-05-16,000832.XSHE,0,0,
2023-05-16,000833.XSHE,0,0,0.0
2023-05-16,000835.XSHE,0,0,
2023-05-16,000836.XSHE,0,0,0.0
2023-05-16,000837.XSHE,0,0,0.0
2023-05-16,000838.XSHE,0,0,0.0
2023-05-16,000839.XSHE,0,0,0.0
2023-05-16,000848.XSHE,1,0,0.0
2023-05-16,000850.XSHE,0,0,0.0
2023-05-16,000851.XSHE,0,0,0.0
2023-05-16,000852.XSHE,0,0,0.0
2023-05-16,000856.XSHE,0,0,0.0
2023-05-16,000858.XSHE,0,0,0.0
2023-05-16,000859.XSHE,0,0,0.0
2023-05-16,000860.XSHE,0,0,0.0
2023-05-16,000861.XSHE,0,0,0.0
2023-05-16,000862.XSHE,0,0,0.0
2023-05-16,000863.XSHE,0,0,0.0
2023-05-16,000866.XSHE,0,0,
2023-05-16,000868.XSHE,0,0,0.0
2023-05-16,000869.XSHE,0,0,0.0
2023-05-16,000875.XSHE,0,0,0.0
2023-05-16,000876.XSHE,0,0,0.0
2023-05-16,000877.XSHE,0,0,0.0
2023-05-16,000878.XSHE,0,0,0.0
2023-05-16,000880.XSHE,0,0,0.0
2023-05-16,000881.XSHE,0,0,0.0
2023-05-16,000882.XSHE,0,0,0.0
2023-05-16,000883.XSHE,0,0,0.0
2023-05-16,000885.XSHE,0,0,0.0
2023-05-16,000886.XSHE,0,0,0.0
2023-05-16,000887.XSHE,0,0,0.0
2023-05-16,000888.XSHE,0,0,0.0
2023-05-16,000889.XSHE,0,0,0.0
2023-05-16,000890.XSHE,0,0,0.0
2023-05-16,000892.XSHE,0,0,0.0
2023-05-16,000893.XSHE,0,0,0.0
2023-05-16,000895.XSHE,0,0,0.0
2023-05-16,000897.XSHE,0,0,0.0
2023-05-16,000898.XSHE,0,0,0.0
2023-05-16,000899.XSHE,0,0,0.0
2023-05-16,000900.XSHE,0,0,0.0
2023-05-16,000901.XSHE,0,0,0.0
2023-05-16,000902.XSHE,0,0,0.0
2023-05-16,000903.XSHE,0,0,0.0
2023-05-16,000905.XSHE,0,0,0.0
2023-05-16,000906.XSHE,0,0,0.0
2023-05-16,000908.XSHE,0,0,0.0
2023-05-16,000909.XSHE,0,0,0.0
2023-05-16,000910.XSHE,0,0,0.0
2023-05-16,000911.XSHE,0,0,0.0
2023-05-16,000912.XSHE,0,0,0.0
2023-05-16,000913.XSHE,0,0,0.0
2023-05-16,000915.XSHE,0,0,0.0
2023-05-16,000916.XSHE,0,0,
2023-05-16,000917.XSHE,0,0,0.0
2023-05-16,000918.XSHE,0,1,0.0
2023-05-16,000919.XSHE,0,0,0.0
2023-05-16,000920.XSHE,0,0,0.0
2023-05-16,000921.XSHE,0,0,0.0
2023-05-16,000922.XSHE,0,0,0.0
2023-05-16,000923.XSHE,0,0,0.0
2023-05-16,000925.XSHE,0,0,0.0
2023-05-16,000926.XSHE,0,0,0.0
2023-05-16,000927.XSHE,0,0,0.0
2023-05-16,000928.XSHE,0,0,0.0
2023-05-16,000929.XSHE,0,0,0.0
2023-05-16,000930.XSHE,0,0,0.0
2023-05-16,000931.XSHE,0,0,0.0
2023-05-16,000932.XSHE,0,0,0.0
2023-05-16,000933.XSHE,0,0,0.0
2023-05-16,000935.XSHE,0,0,0.0
2023-05-16,000936.XSHE,0,0,0.0
2023-05-16,000937.XSHE,0,0,0.0
2023-05-16,000938.XSHE,0,0,0.0
2023-05-16,000939.XSHE,0,0,
2023-05-16,000948.XSHE,0,0,0.0
2023-05-16,000949.XSHE,0,0,0.0
2023-05-16,000950.XSHE,0,0,0.0
2023-05-16,000951.XSHE,0,0,0.0
2023-05-16,000952.XSHE,0,0,0.0
2023-05-16,000953.XSHE,0,0,0.0
2023-05-16,000955.XSHE,0,0,0.0
2023-05-16,000956.XSHE,0,0,
2023-05-16,000957.XSHE,0,0,0.0
2023-05-16,000958.XSHE,0,0,0.0
2023-05-16,000959.XSHE,0,0,0.0
2023-05-16,000960.XSHE,0,0,0.0
2023-05-16,000961.XSHE,0,0,0.0
2023-05-16,000962.XSHE,0,0,0.0
2023-05-16,000963.XSHE,0,0,0.0
2023-05-16,000965.XSHE,0,0,0.0
2023-05-16,000966.XSHE,0,0,0.0
2023-05-16,000967.XSHE,0,0,0.0
2023-05-16,000968.XSHE,0,0,0.0
2023-05-16,000969.XSHE,0,0,0.0
2023-05-16,000970.XSHE,0,0,0.0
2023-05-16,000971.XSHE,0,0,0.0
2023-05-16,000972.XSHE,0,0,0.0
2023-05-16,000973.XSHE,0,0,0.0
2023-05-16,000975.XSHE,0,0,0.0
2023-05-16,000976.XSHE,0,1,0.0
2023-05-16,000977.XSHE,0,0,0.0
2023-05-16,000978.XSHE,0,0,0.0
2023-05-16,000979.XSHE,0,0,
2023-05-16,000980.XSHE,0,0,0.0
2023-05-16,000981.XSHE,0,0,0.0
2023-05-16,000982.XSHE,0,0,0.0
2023-05-16,000983.XSHE,0,0,0.0
2023-05-16,000985.XSHE,0,0,0.0
2023-05-16,000987.XSHE,0,0,0.0
2023-05-16,000988.XSHE,0,0,0.0
2023-05-16,000989.XSHE,0,0,0.0
2023-05-16,000990.XSHE,0,0,0.0
2023-05-16,000993.XSHE,0,0,0.0
2023-05-16,000995.XSHE,0,0,0.0
2023-05-16,000996.XSHE,0,1,0.0
2023-05-16,000997.XSHE,0,0,0.0
2023-05-16,000998.XSHE,0,0,0.0
2023-05-16,000999.XSHE,0,0,0.0
2023-05-16,001201.XSHE,0,0,0.0
2023-05-16,001202.XSHE,0,0,0.0
2023-05-16,001203.XSHE,0,0,0.0
2023-05-16,001205.XSHE,0,0,0.0
2023-05-16,001206.XSHE,0,0,0.0
2023-05-16,001207.XSHE,0,0,0.0
2023-05-16,001208.XSHE,0,0,0.0
2023-05-16,001209.XSHE,0,0,0.0
2023-05-16,001210.XSHE,0,0,0.0
2023-05-16,001211.XSHE,0,0,0.0
2023-05-16,001212.XSHE,0,0,0.0
2023-05-16,001213.XSHE,0,0,0.0
2023-05-16,001215.XSHE,0,0,0.0
2023-05-16,001216.XSHE,0,0,0.0
2023-05-16,001217.XSHE,0,0,0.0
2023-05-16,001218.XSHE,0,0,0.0
2023-05-16,001219.XSHE,0,0,0.0
2023-05-16,001222.XSHE,0,0,0.0
2023-05-16,001223.XSHE,0,0,0.0
2023-05-16,001225.XSHE,0,0,0.0
2023-05-16,001226.XSHE,0,0,0.0
2023-05-16,001227.XSHE,0,0,0.0
2023-05-16,001228.XSHE,0,0,0.0
2023-05-16,001229.XSHE,0,0,0.0
2023-05-16,001230.XSHE,0,0,0.0
2023-05-16,001231.XSHE,0,0,0.0
2023-05-16,001234.XSHE,0,0,0.0
2023-05-16,001236.XSHE,0,0,0.0
2023-05-16,001238.XSHE,0,0,0.0
2023-05-16,001239.XSHE,0,0,
2023-05-16,001255.XSHE,0,0,0.0
2023-05-16,001256.XSHE,0,0,0.0
2023-05-16,001258.XSHE,0,0,0.0
2023-05-16,001259.XSHE,0,0,0.0
2023-05-16,001260.XSHE,0,0,0.0
2023-05-16,001266.XSHE,0,0,0.0
2023-05-16,001267.XSHE,0,0,0.0
2023-05-16,001268.XSHE,0,0,0.0
2023-05-16,001269.XSHE,0,0,0.0
2023-05-16,001270.XSHE,0,0,0.0
2023-05-16,001278.XSHE,0,0,0.0
2023-05-16,001282.XSHE,0,0,
2023-05-16,001283.XSHE,0,0,0.0
2023-05-16,001286.XSHE,0,0,0.0
2023-05-16,001287.XSHE,0,0,0.0
2023-05-16,001288.XSHE,0,0,0.0
2023-05-16,001289.XSHE,0,0,0.0
2023-05-16,001296.XSHE,0,0,0.0
2023-05-16,001298.XSHE,0,0,0.0
2023-05-16,001299.XSHE,0,0,0.0
2023-05-16,001300.XSHE,0,0,0.0
2023-05-16,001301.XSHE,0,0,0.0
2023-05-16,001306.XSHE,0,0,
2023-05-16,001308.XSHE,0,0,0.0
2023-05-16,001309.XSHE,0,0,0.0
2023-05-16,001311.XSHE,0,0,0.0
2023-05-16,001313.XSHE,0,0,0.0
2023-05-16,001314.XSHE,0,0,0.0
2023-05-16,001316.XSHE,0,0,0.0
2023-05-16,001317.XSHE,0,0,0.0
2023-05-16,001318.XSHE,0,0,0.0
2023-05-16,001319.XSHE,0,0,0.0
2023-05-16,001322.XSHE,0,0,0.0
2023-05-16,001323.XSHE,0,0,0.0
2023-05-16,001324.XSHE,0,0,
2023-05-16,001326.XSHE,0,0,
2023-05-16,001328.XSHE,0,0,0.0
2023-05-16,001330.XSHE,0,0,0.0
2023-05-16,001331.XSHE,0,0,0.0
2023-05-16,001332.XSHE,0,0,0.0
2023-05-16,001333.XSHE,0,0,0.0
2023-05-16,001336.XSHE,0,0,0.0
2023-05-16,001337.XSHE,0,0,0.0
2023-05-16,001338.XSHE,0,0,0.0
2023-05-16,001339.XSHE,0,0,0.0
2023-05-16,001360.XSHE,0,0,0.0
2023-05-16,001366.XSHE,0,0,0.0
2023-05-16,001367.XSHE,0,0,0.0
2023-05-16,001368.XSHE,0,0,0.0
2023-05-16,001373.XSHE,0,0,
2023-05-16,001376.XSHE,0,0,
2023-05-16,001378.XSHE,0,0,
2023-05-16,001380.XSHE,0,0,0.0
2023-05-16,001696.XSHE,0,0,0.0
2023-05-16,001872.XSHE,0,0,0.0
2023-05-16,001896.XSHE,0,0,0.0
2023-05-16,001914.XSHE,0,0,0.0
2023-05-16,001965.XSHE,0,0,0.0
2023-05-16,001979.XSHE,0,0,0.0
2023-05-16,002001.XSHE,0,0,0.0
2023-05-16,002002.XSHE,0,0,0.0
2023-05-16,002003.XSHE,0,0,0.0
2023-05-16,002004.XSHE,0,0,0.0
2023-05-16,002005.XSHE,0,0,0.0
2023-05-16,002006.XSHE,0,0,0.0
2023-05-16,002007.XSHE,0,0,0.0
2023-05-16,002008.XSHE,0,0,0.0
2023-05-16,002009.XSHE,0,0,0.0
2023-05-16,002010.XSHE,0,0,0.0
2023-05-16,002011.XSHE,0,0,0.0
2023-05-16,002012.XSHE,0,0,0.0
2023-05-16,002013.XSHE,0,0,
2023-05-16,002014.XSHE,0,0,0.0
2023-05-16,002015.XSHE,0,0,0.0
2023-05-16,002016.XSHE,0,0,0.0
2023-05-16,002017.XSHE,0,0,0.0
2023-05-16,002018.XSHE,0,0,
2023-05-16,002019.XSHE,0,0,0.0
2023-05-16,002020.XSHE,0,0,0.0
2023-05-16,002021.XSHE,0,1,0.0
2023-05-16,002022.XSHE,0,0,0.0
2023-05-16,002023.XSHE,0,0,0.0
2023-05-16,002024.XSHE,0,0,0.0
2023-05-16,002025.XSHE,0,0,0.0
2023-05-16,002026.XSHE,0,0,0.0
2023-05-16,002027.XSHE,0,0,0.0
2023-05-16,002028.XSHE,0,0,0.0
2023-05-16,002029.XSHE,0,0,0.0
2023-05-16,002030.XSHE,0,0,0.0
2023-05-16,002031.XSHE,0,0,0.0
2023-05-16,002032.XSHE,0,0,0.0
2023-05-16,002033.XSHE,0,0,0.0
2023-05-16,002034.XSHE,0,0,0.0
2023-05-16,002035.XSHE,0,0,0.0
2023-05-16,002036.XSHE,0,0,0.0
2023-05-16,002037.XSHE,0,0,0.0
