date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-06-17,000001.XSHE,12.89,12.89,14.18,11.6,0.0,0,0
2020-06-17,000002.XSHE,25.75,25.82,28.4,23.24,0.0,0,0
2020-06-17,000004.XSHE,28.9,28.77,31.65,25.89,0.0,0,0
2020-06-17,000005.XSHE,2.66,2.67,2.94,2.4,0.0,0,0
2020-06-17,000006.XSHE,6.01,6.11,6.72,5.5,0.0,0,0
2020-06-17,000007.XSHE,8.42,8.43,9.27,7.59,0.0,0,0
2020-06-17,000008.XSHE,2.93,2.93,3.22,2.64,0.0,0,0
2020-06-17,000009.XSHE,7.39,7.38,8.12,6.64,0.0,0,0
2020-06-17,000010.XSHE,3.97,3.96,4.16,3.76,0.0,0,0
2020-06-17,000011.XSHE,14.98,15.3,16.83,13.77,0.0,0,0
2020-06-17,000012.XSHE,4.71,4.7,5.17,4.23,0.0,0,0
2020-06-17,000014.XSHE,10.36,10.47,11.52,9.42,0.0,0,0
2020-06-17,000016.XSHE,6.93,6.86,7.55,6.17,0.0,0,0
2020-06-17,000017.XSHE,2.31,2.3,2.42,2.19,0.0,0,0
2020-06-17,000019.XSHE,7.94,7.95,8.75,7.16,0.0,0,0
2020-06-17,000020.XSHE,9.62,9.62,10.58,8.66,0.0,0,0
2020-06-17,000021.XSHE,22.9,22.73,25.0,20.46,0.0,0,0
2020-06-17,000023.XSHE,15.87,15.87,17.46,14.28,0.0,0,0
2020-06-17,000025.XSHE,18.22,18.22,20.04,16.4,0.0,0,0
2020-06-17,000026.XSHE,9.17,9.17,10.09,8.25,0.0,0,0
2020-06-17,000027.XSHE,4.45,4.45,4.9,4.01,0.0,0,0
2020-06-17,000028.XSHE,45.5,43.81,48.19,39.43,0.0,0,0
2020-06-17,000029.XSHE,11.17,11.17,11.17,11.17,1.0,0,0
2020-06-17,000030.XSHE,5.67,5.68,6.25,5.11,0.0,0,0
2020-06-17,000031.XSHE,5.08,5.08,5.59,4.57,0.0,0,0
2020-06-17,000032.XSHE,19.38,19.38,21.32,17.44,0.0,0,0
2020-06-17,000034.XSHE,23.8,23.78,26.16,21.4,0.0,0,0
2020-06-17,000035.XSHE,4.9,4.9,5.39,4.41,0.0,0,0
2020-06-17,000036.XSHE,4.45,4.45,4.9,4.01,0.0,0,0
2020-06-17,000037.XSHE,11.91,11.99,13.19,10.79,0.0,0,0
2020-06-17,000038.XSHE,10.76,10.88,11.97,9.79,0.0,0,0
2020-06-17,000039.XSHE,7.36,7.36,8.1,6.62,0.0,0,0
2020-06-17,000040.XSHE,2.89,2.94,3.23,2.65,0.0,0,0
2020-06-17,000042.XSHE,10.15,10.11,11.12,9.1,0.0,0,0
2020-06-17,000045.XSHE,7.15,7.19,7.91,6.47,0.0,0,0
2020-06-17,000046.XSHE,3.65,3.66,4.03,3.29,0.0,0,0
