date,code,zt,dt,paused
2023-03-01,000586.XSHE,0,0,0.0
2023-03-01,000587.XSHE,1,1,1.0
2023-03-01,000589.XSHE,0,0,0.0
2023-03-01,000590.XSHE,0,0,0.0
2023-03-01,000591.XSHE,0,0,0.0
2023-03-01,000592.XSHE,0,0,0.0
2023-03-01,000593.XSHE,0,0,0.0
2023-03-01,000594.XSHE,0,0,
2023-03-01,000595.XSHE,0,0,0.0
2023-03-01,000596.XSHE,0,0,0.0
2023-03-01,000597.XSHE,0,0,0.0
2023-03-01,000598.XSHE,0,0,0.0
2023-03-01,000599.XSHE,0,0,0.0
2023-03-01,000600.XSHE,0,0,0.0
2023-03-01,000601.XSHE,0,0,0.0
2023-03-01,000602.XSHE,0,0,
2023-03-01,000603.XSHE,0,0,0.0
2023-03-01,000605.XSHE,0,0,0.0
2023-03-01,000606.XSHE,0,0,0.0
2023-03-01,000607.XSHE,0,0,0.0
2023-03-01,000608.XSHE,0,0,0.0
2023-03-01,000609.XSHE,0,0,0.0
2023-03-01,000610.XSHE,0,0,0.0
2023-03-01,000611.XSHE,0,0,
2023-03-01,000612.XSHE,0,0,0.0
2023-03-01,000613.XSHE,0,0,
2023-03-01,000615.XSHE,0,0,0.0
2023-03-01,000616.XSHE,0,0,0.0
2023-03-01,000617.XSHE,0,0,0.0
2023-03-01,000618.XSHE,0,0,
2023-03-01,000619.XSHE,0,0,0.0
2023-03-01,000620.XSHE,0,0,0.0
2023-03-01,000622.XSHE,0,0,0.0
2023-03-01,000623.XSHE,0,0,0.0
2023-03-01,000625.XSHE,0,0,0.0
2023-03-01,000626.XSHE,0,0,0.0
2023-03-01,000627.XSHE,0,0,0.0
2023-03-01,000628.XSHE,0,0,0.0
2023-03-01,000629.XSHE,0,0,0.0
2023-03-01,000630.XSHE,0,0,0.0
2023-03-01,000631.XSHE,0,0,0.0
2023-03-01,000632.XSHE,0,0,0.0
2023-03-01,000633.XSHE,0,0,0.0
2023-03-01,000635.XSHE,0,0,0.0
2023-03-01,000636.XSHE,0,0,0.0
2023-03-01,000637.XSHE,0,0,0.0
2023-03-01,000638.XSHE,0,0,0.0
2023-03-01,000639.XSHE,0,0,0.0
2023-03-01,000650.XSHE,0,0,0.0
2023-03-01,000651.XSHE,0,0,0.0
2023-03-01,000652.XSHE,0,0,0.0
2023-03-01,000655.XSHE,0,0,0.0
2023-03-01,000656.XSHE,0,0,0.0
2023-03-01,000657.XSHE,0,0,0.0
2023-03-01,000659.XSHE,0,0,0.0
2023-03-01,000661.XSHE,0,0,0.0
2023-03-01,000662.XSHE,0,0,
2023-03-01,000663.XSHE,0,0,0.0
2023-03-01,000665.XSHE,0,0,0.0
2023-03-01,000666.XSHE,0,0,0.0
2023-03-01,000667.XSHE,0,0,0.0
2023-03-01,000668.XSHE,0,0,0.0
2023-03-01,000669.XSHE,1,0,0.0
2023-03-01,000670.XSHE,0,0,0.0
2023-03-01,000671.XSHE,0,0,0.0
2023-03-01,000672.XSHE,0,0,0.0
2023-03-01,000673.XSHE,0,0,
2023-03-01,000676.XSHE,0,0,0.0
2023-03-01,000677.XSHE,0,0,0.0
2023-03-01,000678.XSHE,0,0,0.0
2023-03-01,000679.XSHE,0,0,0.0
2023-03-01,000680.XSHE,0,0,0.0
2023-03-01,000681.XSHE,0,0,0.0
2023-03-01,000682.XSHE,0,0,0.0
2023-03-01,000683.XSHE,0,0,0.0
2023-03-01,000685.XSHE,0,0,0.0
2023-03-01,000686.XSHE,0,0,0.0
2023-03-01,000687.XSHE,0,0,
2023-03-01,000688.XSHE,0,0,0.0
2023-03-01,000690.XSHE,0,0,0.0
2023-03-01,000691.XSHE,0,0,0.0
2023-03-01,000692.XSHE,0,0,0.0
2023-03-01,000693.XSHE,0,0,
2023-03-01,000695.XSHE,0,0,0.0
2023-03-01,000697.XSHE,0,0,0.0
2023-03-01,000698.XSHE,0,0,0.0
2023-03-01,000699.XSHE,0,0,
2023-03-01,000700.XSHE,0,0,0.0
2023-03-01,000701.XSHE,0,0,0.0
2023-03-01,000702.XSHE,0,0,0.0
2023-03-01,000703.XSHE,0,0,0.0
2023-03-01,000705.XSHE,0,0,0.0
2023-03-01,000707.XSHE,0,0,0.0
2023-03-01,000708.XSHE,0,0,0.0
2023-03-01,000709.XSHE,0,0,0.0
2023-03-01,000710.XSHE,0,0,0.0
2023-03-01,000711.XSHE,0,0,0.0
2023-03-01,000712.XSHE,0,0,0.0
2023-03-01,000713.XSHE,0,0,0.0
2023-03-01,000715.XSHE,0,0,0.0
2023-03-01,000716.XSHE,0,0,0.0
2023-03-01,000717.XSHE,0,0,0.0
2023-03-01,000718.XSHE,0,0,0.0
2023-03-01,000719.XSHE,0,0,0.0
2023-03-01,000720.XSHE,0,0,0.0
2023-03-01,000721.XSHE,0,0,0.0
2023-03-01,000722.XSHE,0,0,0.0
2023-03-01,000723.XSHE,0,0,0.0
2023-03-01,000725.XSHE,0,0,0.0
2023-03-01,000726.XSHE,0,0,0.0
2023-03-01,000727.XSHE,0,0,0.0
2023-03-01,000728.XSHE,0,0,0.0
2023-03-01,000729.XSHE,0,0,0.0
2023-03-01,000731.XSHE,0,0,0.0
2023-03-01,000732.XSHE,0,0,0.0
2023-03-01,000733.XSHE,0,0,0.0
2023-03-01,000735.XSHE,0,0,0.0
2023-03-01,000736.XSHE,0,0,0.0
2023-03-01,000737.XSHE,0,0,0.0
2023-03-01,000738.XSHE,0,0,0.0
2023-03-01,000739.XSHE,0,0,0.0
2023-03-01,000748.XSHE,0,0,
2023-03-01,000750.XSHE,0,0,0.0
2023-03-01,000751.XSHE,0,0,0.0
2023-03-01,000752.XSHE,0,1,0.0
2023-03-01,000753.XSHE,0,0,0.0
2023-03-01,000755.XSHE,0,0,0.0
2023-03-01,000756.XSHE,0,0,0.0
2023-03-01,000757.XSHE,0,0,0.0
2023-03-01,000758.XSHE,0,0,0.0
2023-03-01,000759.XSHE,0,0,0.0
2023-03-01,000760.XSHE,0,0,
2023-03-01,000761.XSHE,0,0,0.0
2023-03-01,000762.XSHE,0,0,0.0
2023-03-01,000763.XSHE,0,0,
2023-03-01,000765.XSHE,0,0,
2023-03-01,000766.XSHE,0,0,0.0
2023-03-01,000767.XSHE,0,0,0.0
2023-03-01,000768.XSHE,0,0,0.0
2023-03-01,000769.XSHE,0,0,
2023-03-01,000776.XSHE,0,0,0.0
2023-03-01,000777.XSHE,0,0,0.0
2023-03-01,000778.XSHE,0,0,0.0
2023-03-01,000779.XSHE,0,0,0.0
2023-03-01,000780.XSHE,0,0,
2023-03-01,000782.XSHE,1,1,1.0
2023-03-01,000783.XSHE,0,0,0.0
2023-03-01,000785.XSHE,0,0,0.0
2023-03-01,000786.XSHE,0,0,0.0
2023-03-01,000787.XSHE,0,0,
2023-03-01,000788.XSHE,0,0,0.0
2023-03-01,000789.XSHE,0,0,0.0
2023-03-01,000790.XSHE,0,0,0.0
2023-03-01,000791.XSHE,0,0,0.0
2023-03-01,000792.XSHE,0,0,0.0
2023-03-01,000793.XSHE,0,0,0.0
2023-03-01,000795.XSHE,0,0,0.0
2023-03-01,000796.XSHE,0,0,0.0
2023-03-01,000797.XSHE,0,0,0.0
2023-03-01,000798.XSHE,0,0,0.0
2023-03-01,000799.XSHE,0,0,0.0
2023-03-01,000800.XSHE,0,0,0.0
2023-03-01,000801.XSHE,0,0,0.0
2023-03-01,000802.XSHE,0,0,0.0
2023-03-01,000803.XSHE,0,0,0.0
2023-03-01,000805.XSHE,0,0,
2023-03-01,000806.XSHE,0,0,0.0
2023-03-01,000807.XSHE,0,0,0.0
2023-03-01,000809.XSHE,0,0,0.0
2023-03-01,000810.XSHE,0,0,0.0
2023-03-01,000811.XSHE,0,0,0.0
2023-03-01,000812.XSHE,0,0,0.0
2023-03-01,000813.XSHE,0,0,0.0
2023-03-01,000815.XSHE,0,0,0.0
2023-03-01,000816.XSHE,0,0,0.0
2023-03-01,000817.XSHE,0,0,
2023-03-01,000818.XSHE,0,0,0.0
2023-03-01,000819.XSHE,0,0,0.0
2023-03-01,000820.XSHE,0,0,0.0
2023-03-01,000821.XSHE,0,0,0.0
2023-03-01,000822.XSHE,0,0,0.0
2023-03-01,000823.XSHE,0,0,0.0
2023-03-01,000825.XSHE,0,0,0.0
2023-03-01,000826.XSHE,0,0,0.0
2023-03-01,000827.XSHE,0,0,
2023-03-01,000828.XSHE,0,0,0.0
2023-03-01,000829.XSHE,0,0,0.0
2023-03-01,000830.XSHE,0,0,0.0
2023-03-01,000831.XSHE,0,0,0.0
2023-03-01,000832.XSHE,0,0,
2023-03-01,000833.XSHE,0,0,0.0
2023-03-01,000835.XSHE,0,0,
2023-03-01,000836.XSHE,0,0,0.0
2023-03-01,000837.XSHE,0,0,0.0
2023-03-01,000838.XSHE,0,0,0.0
2023-03-01,000839.XSHE,0,0,0.0
2023-03-01,000848.XSHE,0,0,0.0
2023-03-01,000850.XSHE,0,0,0.0
2023-03-01,000851.XSHE,0,0,0.0
2023-03-01,000852.XSHE,0,0,0.0
2023-03-01,000856.XSHE,0,0,0.0
2023-03-01,000858.XSHE,0,0,0.0
2023-03-01,000859.XSHE,0,0,0.0
2023-03-01,000860.XSHE,0,0,0.0
2023-03-01,000861.XSHE,0,0,0.0
2023-03-01,000862.XSHE,0,0,0.0
2023-03-01,000863.XSHE,0,0,0.0
2023-03-01,000866.XSHE,0,0,
2023-03-01,000868.XSHE,0,0,0.0
2023-03-01,000869.XSHE,0,0,0.0
2023-03-01,000875.XSHE,0,0,0.0
2023-03-01,000876.XSHE,0,0,0.0
2023-03-01,000877.XSHE,0,0,0.0
2023-03-01,000878.XSHE,0,0,0.0
2023-03-01,000880.XSHE,0,0,0.0
2023-03-01,000881.XSHE,0,0,0.0
2023-03-01,000882.XSHE,0,0,0.0
2023-03-01,000883.XSHE,0,0,0.0
2023-03-01,000885.XSHE,0,0,0.0
2023-03-01,000886.XSHE,0,0,0.0
2023-03-01,000887.XSHE,0,0,0.0
2023-03-01,000888.XSHE,0,0,0.0
2023-03-01,000889.XSHE,0,0,0.0
2023-03-01,000890.XSHE,0,0,0.0
2023-03-01,000892.XSHE,0,0,0.0
2023-03-01,000893.XSHE,0,0,0.0
2023-03-01,000895.XSHE,0,0,0.0
2023-03-01,000897.XSHE,0,0,0.0
2023-03-01,000898.XSHE,0,0,0.0
2023-03-01,000899.XSHE,0,0,0.0
2023-03-01,000900.XSHE,0,0,0.0
2023-03-01,000901.XSHE,0,0,0.0
2023-03-01,000902.XSHE,0,0,0.0
2023-03-01,000903.XSHE,0,0,0.0
2023-03-01,000905.XSHE,0,0,0.0
2023-03-01,000906.XSHE,0,0,0.0
2023-03-01,000908.XSHE,0,0,0.0
2023-03-01,000909.XSHE,0,0,0.0
2023-03-01,000910.XSHE,0,0,0.0
2023-03-01,000911.XSHE,0,0,0.0
2023-03-01,000912.XSHE,0,0,0.0
2023-03-01,000913.XSHE,0,0,0.0
2023-03-01,000915.XSHE,0,0,0.0
2023-03-01,000916.XSHE,0,0,
2023-03-01,000917.XSHE,0,0,0.0
2023-03-01,000918.XSHE,0,0,0.0
2023-03-01,000919.XSHE,0,0,0.0
2023-03-01,000920.XSHE,0,0,0.0
2023-03-01,000921.XSHE,0,0,0.0
2023-03-01,000922.XSHE,0,0,0.0
2023-03-01,000923.XSHE,0,0,0.0
2023-03-01,000925.XSHE,1,0,0.0
2023-03-01,000926.XSHE,0,0,0.0
2023-03-01,000927.XSHE,0,0,0.0
2023-03-01,000928.XSHE,0,0,0.0
2023-03-01,000929.XSHE,0,0,0.0
2023-03-01,000930.XSHE,0,0,0.0
2023-03-01,000931.XSHE,0,0,0.0
2023-03-01,000932.XSHE,0,0,0.0
2023-03-01,000933.XSHE,0,0,0.0
2023-03-01,000935.XSHE,0,0,0.0
2023-03-01,000936.XSHE,0,0,0.0
2023-03-01,000937.XSHE,0,0,0.0
2023-03-01,000938.XSHE,0,0,0.0
2023-03-01,000939.XSHE,0,0,
2023-03-01,000948.XSHE,0,0,0.0
2023-03-01,000949.XSHE,0,0,0.0
2023-03-01,000950.XSHE,0,0,0.0
2023-03-01,000951.XSHE,0,0,0.0
2023-03-01,000952.XSHE,0,0,0.0
2023-03-01,000953.XSHE,0,0,0.0
2023-03-01,000955.XSHE,0,0,0.0
2023-03-01,000956.XSHE,0,0,
2023-03-01,000957.XSHE,0,0,0.0
2023-03-01,000958.XSHE,0,0,0.0
2023-03-01,000959.XSHE,0,0,0.0
2023-03-01,000960.XSHE,0,0,0.0
2023-03-01,000961.XSHE,0,0,0.0
2023-03-01,000962.XSHE,0,0,0.0
2023-03-01,000963.XSHE,0,0,0.0
2023-03-01,000965.XSHE,0,0,0.0
2023-03-01,000966.XSHE,0,0,0.0
2023-03-01,000967.XSHE,0,0,0.0
2023-03-01,000968.XSHE,0,0,0.0
2023-03-01,000969.XSHE,0,0,0.0
2023-03-01,000970.XSHE,0,0,0.0
2023-03-01,000971.XSHE,1,0,0.0
2023-03-01,000972.XSHE,0,0,0.0
2023-03-01,000973.XSHE,0,0,0.0
2023-03-01,000975.XSHE,0,0,0.0
2023-03-01,000976.XSHE,0,0,0.0
2023-03-01,000977.XSHE,1,0,0.0
2023-03-01,000978.XSHE,0,0,0.0
2023-03-01,000979.XSHE,0,0,
2023-03-01,000980.XSHE,0,0,0.0
2023-03-01,000981.XSHE,0,0,0.0
2023-03-01,000982.XSHE,0,0,0.0
2023-03-01,000983.XSHE,0,0,0.0
2023-03-01,000985.XSHE,0,0,0.0
2023-03-01,000987.XSHE,0,0,0.0
2023-03-01,000988.XSHE,0,0,0.0
2023-03-01,000989.XSHE,0,0,0.0
2023-03-01,000990.XSHE,0,0,0.0
2023-03-01,000993.XSHE,0,0,0.0
2023-03-01,000995.XSHE,0,0,0.0
2023-03-01,000996.XSHE,0,0,0.0
2023-03-01,000997.XSHE,0,0,0.0
2023-03-01,000998.XSHE,0,0,0.0
2023-03-01,000999.XSHE,0,0,0.0
2023-03-01,001201.XSHE,0,0,0.0
2023-03-01,001202.XSHE,0,0,0.0
2023-03-01,001203.XSHE,0,0,0.0
2023-03-01,001205.XSHE,0,0,0.0
2023-03-01,001206.XSHE,0,0,0.0
2023-03-01,001207.XSHE,0,0,0.0
2023-03-01,001208.XSHE,0,0,0.0
2023-03-01,001209.XSHE,0,0,0.0
2023-03-01,001210.XSHE,0,0,0.0
2023-03-01,001211.XSHE,0,0,0.0
2023-03-01,001212.XSHE,0,0,0.0
2023-03-01,001213.XSHE,0,0,0.0
2023-03-01,001215.XSHE,0,0,0.0
2023-03-01,001216.XSHE,0,0,0.0
2023-03-01,001217.XSHE,0,0,0.0
2023-03-01,001218.XSHE,0,0,0.0
2023-03-01,001219.XSHE,0,0,0.0
2023-03-01,001222.XSHE,0,0,0.0
2023-03-01,001223.XSHE,0,0,0.0
2023-03-01,001225.XSHE,0,0,0.0
2023-03-01,001226.XSHE,0,0,0.0
2023-03-01,001227.XSHE,0,0,0.0
2023-03-01,001228.XSHE,0,0,0.0
2023-03-01,001229.XSHE,1,0,0.0
2023-03-01,001230.XSHE,0,0,0.0
2023-03-01,001231.XSHE,0,0,0.0
2023-03-01,001234.XSHE,0,0,0.0
2023-03-01,001236.XSHE,0,0,0.0
2023-03-01,001238.XSHE,0,0,0.0
2023-03-01,001239.XSHE,0,0,
2023-03-01,001255.XSHE,0,0,0.0
2023-03-01,001256.XSHE,0,0,0.0
2023-03-01,001258.XSHE,0,0,0.0
2023-03-01,001259.XSHE,0,0,0.0
2023-03-01,001260.XSHE,0,0,0.0
2023-03-01,001266.XSHE,0,0,0.0
2023-03-01,001267.XSHE,0,0,0.0
2023-03-01,001268.XSHE,0,0,0.0
2023-03-01,001269.XSHE,0,1,0.0
2023-03-01,001270.XSHE,0,0,0.0
2023-03-01,001278.XSHE,0,0,
2023-03-01,001282.XSHE,0,0,
2023-03-01,001283.XSHE,0,0,0.0
2023-03-01,001286.XSHE,0,0,
2023-03-01,001287.XSHE,0,0,
2023-03-01,001288.XSHE,0,0,0.0
2023-03-01,001289.XSHE,0,0,0.0
2023-03-01,001296.XSHE,0,0,0.0
2023-03-01,001298.XSHE,0,0,0.0
2023-03-01,001299.XSHE,0,0,0.0
2023-03-01,001300.XSHE,0,0,0.0
2023-03-01,001301.XSHE,0,0,0.0
2023-03-01,001306.XSHE,0,0,
2023-03-01,001308.XSHE,0,0,0.0
2023-03-01,001309.XSHE,0,0,0.0
2023-03-01,001311.XSHE,0,0,0.0
2023-03-01,001313.XSHE,0,0,0.0
2023-03-01,001314.XSHE,0,0,0.0
2023-03-01,001316.XSHE,0,0,0.0
2023-03-01,001317.XSHE,0,0,0.0
2023-03-01,001318.XSHE,0,0,0.0
2023-03-01,001319.XSHE,0,0,0.0
2023-03-01,001322.XSHE,0,0,0.0
2023-03-01,001323.XSHE,0,0,0.0
2023-03-01,001324.XSHE,0,0,
2023-03-01,001326.XSHE,0,0,
2023-03-01,001328.XSHE,0,0,
2023-03-01,001330.XSHE,0,0,0.0
2023-03-01,001331.XSHE,0,0,0.0
2023-03-01,001332.XSHE,0,0,0.0
2023-03-01,001333.XSHE,0,0,0.0
2023-03-01,001336.XSHE,0,0,0.0
2023-03-01,001337.XSHE,0,0,
2023-03-01,001338.XSHE,0,0,0.0
2023-03-01,001339.XSHE,0,0,0.0
2023-03-01,001360.XSHE,0,0,
2023-03-01,001366.XSHE,0,0,
2023-03-01,001367.XSHE,0,0,
2023-03-01,001368.XSHE,0,0,
2023-03-01,001373.XSHE,0,0,
2023-03-01,001376.XSHE,0,0,
2023-03-01,001378.XSHE,0,0,
2023-03-01,001380.XSHE,0,0,
2023-03-01,001696.XSHE,0,0,0.0
2023-03-01,001872.XSHE,0,0,0.0
2023-03-01,001896.XSHE,0,0,0.0
2023-03-01,001914.XSHE,0,0,0.0
2023-03-01,001965.XSHE,0,0,0.0
2023-03-01,001979.XSHE,0,0,0.0
2023-03-01,002001.XSHE,0,0,0.0
2023-03-01,002002.XSHE,0,0,0.0
2023-03-01,002003.XSHE,0,0,0.0
2023-03-01,002004.XSHE,0,0,0.0
2023-03-01,002005.XSHE,0,0,0.0
2023-03-01,002006.XSHE,0,0,0.0
2023-03-01,002007.XSHE,0,0,0.0
2023-03-01,002008.XSHE,0,0,0.0
2023-03-01,002009.XSHE,0,0,0.0
2023-03-01,002010.XSHE,0,0,0.0
2023-03-01,002011.XSHE,0,0,0.0
2023-03-01,002012.XSHE,0,0,0.0
2023-03-01,002013.XSHE,1,1,1.0
2023-03-01,002014.XSHE,0,0,0.0
2023-03-01,002015.XSHE,0,0,0.0
2023-03-01,002016.XSHE,0,0,0.0
2023-03-01,002017.XSHE,0,0,0.0
2023-03-01,002018.XSHE,0,0,
2023-03-01,002019.XSHE,0,0,0.0
2023-03-01,002020.XSHE,0,0,0.0
2023-03-01,002021.XSHE,0,0,0.0
2023-03-01,002022.XSHE,0,0,0.0
2023-03-01,002023.XSHE,0,0,0.0
2023-03-01,002024.XSHE,0,0,0.0
2023-03-01,002025.XSHE,0,0,0.0
2023-03-01,002026.XSHE,0,0,0.0
2023-03-01,002027.XSHE,0,0,0.0
2023-03-01,002028.XSHE,0,0,0.0
2023-03-01,002029.XSHE,0,0,0.0
2023-03-01,002030.XSHE,0,0,0.0
2023-03-01,002031.XSHE,0,0,0.0
2023-03-01,002032.XSHE,0,0,0.0
2023-03-01,002033.XSHE,0,0,0.0
2023-03-01,002034.XSHE,0,0,0.0
2023-03-01,002035.XSHE,0,0,0.0
2023-03-01,002036.XSHE,0,0,0.0
2023-03-01,002037.XSHE,0,0,0.0
2023-03-01,002038.XSHE,0,0,0.0
