date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-01-13,000001.XSHE,16.91,17.0,18.7,15.3,0.0,0,0
2022-01-13,000002.XSHE,22.0,22.05,24.26,19.85,0.0,0,0
2022-01-13,000004.XSHE,21.56,21.31,23.44,19.18,0.0,0,0
2022-01-13,000005.XSHE,2.42,2.43,2.55,2.31,0.0,0,0
2022-01-13,000006.XSHE,4.55,4.55,5.01,4.1,0.0,0,0
2022-01-13,000007.XSHE,6.63,6.63,6.96,6.3,0.0,0,0
2022-01-13,000008.XSHE,2.75,2.78,3.06,2.5,0.0,0,0
2022-01-13,000009.XSHE,14.44,14.54,15.99,13.09,0.0,0,0
2022-01-13,000010.XSHE,3.93,3.91,4.3,3.52,0.0,0,0
2022-01-13,000011.XSHE,11.82,11.88,13.07,10.69,0.0,0,0
2022-01-13,000012.XSHE,9.5,9.51,10.46,8.56,0.0,0,0
2022-01-13,000014.XSHE,8.69,8.68,9.55,7.81,0.0,0,0
2022-01-13,000016.XSHE,6.6,6.61,7.27,5.95,0.0,0,0
2022-01-13,000017.XSHE,3.74,3.74,4.11,3.37,0.0,0,0
2022-01-13,000019.XSHE,7.45,7.37,8.11,6.63,0.0,0,0
2022-01-13,000020.XSHE,9.69,9.69,10.66,8.72,0.0,0,0
2022-01-13,000021.XSHE,15.25,15.26,16.79,13.73,0.0,0,0
2022-01-13,000023.XSHE,13.69,13.54,14.89,12.19,0.0,0,0
2022-01-13,000025.XSHE,15.12,15.05,16.56,13.55,0.0,0,0
2022-01-13,000026.XSHE,12.29,12.3,13.53,11.07,0.0,0,0
2022-01-13,000027.XSHE,7.97,7.97,8.77,7.17,0.0,0,0
2022-01-13,000028.XSHE,37.11,37.1,40.81,33.39,0.0,0,0
2022-01-13,000029.XSHE,8.17,8.19,9.01,7.37,0.0,0,0
2022-01-13,000030.XSHE,7.17,7.19,7.91,6.47,0.0,0,0
2022-01-13,000031.XSHE,3.94,3.95,4.35,3.56,0.0,0,0
2022-01-13,000032.XSHE,23.33,23.24,25.56,20.92,0.0,0,0
2022-01-13,000034.XSHE,15.88,16.07,17.68,14.46,0.0,0,0
