date,code,zt,dt,paused
2023-02-03,000166.XSHE,0,0,0.0
2023-02-03,000301.XSHE,0,0,0.0
2023-02-03,000333.XSHE,0,0,0.0
2023-02-03,000338.XSHE,0,0,0.0
2023-02-03,000400.XSHE,0,0,0.0
2023-02-03,000401.XSHE,0,0,0.0
2023-02-03,000402.XSHE,0,0,0.0
2023-02-03,000403.XSHE,0,0,0.0
2023-02-03,000404.XSHE,0,0,0.0
2023-02-03,000406.XSHE,0,0,
2023-02-03,000407.XSHE,0,0,0.0
2023-02-03,000408.XSHE,0,0,0.0
2023-02-03,000409.XSHE,0,0,0.0
2023-02-03,000410.XSHE,1,0,0.0
2023-02-03,000411.XSHE,0,0,0.0
2023-02-03,000413.XSHE,0,0,0.0
2023-02-03,000415.XSHE,0,0,0.0
2023-02-03,000416.XSHE,0,0,0.0
2023-02-03,000417.XSHE,0,0,0.0
2023-02-03,000418.XSHE,0,0,
2023-02-03,000419.XSHE,0,0,0.0
2023-02-03,000420.XSHE,0,0,0.0
2023-02-03,000421.XSHE,0,0,0.0
2023-02-03,000422.XSHE,0,0,0.0
2023-02-03,000423.XSHE,0,0,0.0
2023-02-03,000425.XSHE,0,0,0.0
2023-02-03,000426.XSHE,0,0,0.0
2023-02-03,000428.XSHE,0,0,0.0
2023-02-03,000429.XSHE,0,0,0.0
2023-02-03,000430.XSHE,0,0,0.0
2023-02-03,000488.XSHE,0,0,0.0
2023-02-03,000498.XSHE,0,0,0.0
2023-02-03,000501.XSHE,0,0,0.0
2023-02-03,000502.XSHE,0,0,
2023-02-03,000503.XSHE,0,0,0.0
2023-02-03,000504.XSHE,0,0,0.0
2023-02-03,000505.XSHE,0,0,0.0
2023-02-03,000506.XSHE,0,0,0.0
2023-02-03,000507.XSHE,0,0,0.0
2023-02-03,000509.XSHE,0,0,0.0
2023-02-03,000510.XSHE,0,0,0.0
2023-02-03,000511.XSHE,0,0,
2023-02-03,000513.XSHE,0,0,0.0
2023-02-03,000514.XSHE,0,0,0.0
2023-02-03,000515.XSHE,0,0,
2023-02-03,000516.XSHE,0,0,0.0
2023-02-03,000517.XSHE,0,0,0.0
2023-02-03,000518.XSHE,0,0,0.0
2023-02-03,000519.XSHE,0,0,0.0
2023-02-03,000520.XSHE,0,0,0.0
2023-02-03,000521.XSHE,0,0,0.0
2023-02-03,000522.XSHE,0,0,
2023-02-03,000523.XSHE,0,0,0.0
2023-02-03,000524.XSHE,0,0,0.0
2023-02-03,000525.XSHE,0,0,0.0
2023-02-03,000526.XSHE,0,0,0.0
2023-02-03,000527.XSHE,0,0,
2023-02-03,000528.XSHE,0,0,0.0
2023-02-03,000529.XSHE,0,0,0.0
2023-02-03,000530.XSHE,0,0,0.0
2023-02-03,000531.XSHE,0,0,0.0
2023-02-03,000532.XSHE,0,0,0.0
2023-02-03,000533.XSHE,0,0,0.0
2023-02-03,000534.XSHE,0,0,0.0
2023-02-03,000535.XSHE,0,0,
2023-02-03,000536.XSHE,0,0,0.0
2023-02-03,000537.XSHE,0,0,0.0
2023-02-03,000538.XSHE,0,0,0.0
2023-02-03,000539.XSHE,0,0,0.0
2023-02-03,000540.XSHE,0,0,0.0
2023-02-03,000541.XSHE,0,0,0.0
2023-02-03,000543.XSHE,0,0,0.0
2023-02-03,000544.XSHE,0,0,0.0
2023-02-03,000545.XSHE,0,0,0.0
2023-02-03,000546.XSHE,0,0,0.0
2023-02-03,000547.XSHE,0,0,0.0
2023-02-03,000548.XSHE,0,0,0.0
2023-02-03,000549.XSHE,0,0,
2023-02-03,000550.XSHE,0,0,0.0
2023-02-03,000551.XSHE,0,0,0.0
2023-02-03,000552.XSHE,0,0,0.0
2023-02-03,000553.XSHE,0,0,0.0
2023-02-03,000554.XSHE,0,0,0.0
2023-02-03,000555.XSHE,0,0,0.0
2023-02-03,000557.XSHE,0,0,0.0
2023-02-03,000558.XSHE,0,0,0.0
2023-02-03,000559.XSHE,0,0,0.0
2023-02-03,000560.XSHE,0,0,0.0
2023-02-03,000561.XSHE,0,0,0.0
2023-02-03,000562.XSHE,0,0,
2023-02-03,000563.XSHE,0,0,0.0
2023-02-03,000564.XSHE,0,0,0.0
2023-02-03,000565.XSHE,0,0,0.0
2023-02-03,000566.XSHE,0,0,0.0
2023-02-03,000567.XSHE,0,0,0.0
2023-02-03,000568.XSHE,0,0,0.0
2023-02-03,000569.XSHE,0,0,
2023-02-03,000570.XSHE,0,0,0.0
2023-02-03,000571.XSHE,0,0,0.0
2023-02-03,000572.XSHE,0,0,0.0
2023-02-03,000573.XSHE,0,0,0.0
2023-02-03,000576.XSHE,0,0,0.0
2023-02-03,000578.XSHE,0,0,
2023-02-03,000581.XSHE,0,0,0.0
2023-02-03,000582.XSHE,0,0,0.0
2023-02-03,000583.XSHE,0,0,
2023-02-03,000584.XSHE,1,1,1.0
2023-02-03,000585.XSHE,0,0,
2023-02-03,000586.XSHE,0,0,0.0
2023-02-03,000587.XSHE,1,1,1.0
2023-02-03,000589.XSHE,0,0,0.0
2023-02-03,000590.XSHE,0,0,0.0
2023-02-03,000591.XSHE,0,0,0.0
2023-02-03,000592.XSHE,0,0,0.0
2023-02-03,000593.XSHE,0,0,0.0
2023-02-03,000594.XSHE,0,0,
2023-02-03,000595.XSHE,0,0,0.0
2023-02-03,000596.XSHE,0,0,0.0
2023-02-03,000597.XSHE,0,0,0.0
2023-02-03,000598.XSHE,0,0,0.0
2023-02-03,000599.XSHE,0,0,0.0
2023-02-03,000600.XSHE,0,0,0.0
2023-02-03,000601.XSHE,0,0,0.0
2023-02-03,000602.XSHE,0,0,
2023-02-03,000603.XSHE,0,0,0.0
2023-02-03,000605.XSHE,0,0,0.0
2023-02-03,000606.XSHE,0,0,0.0
2023-02-03,000607.XSHE,0,0,0.0
2023-02-03,000608.XSHE,0,0,0.0
2023-02-03,000609.XSHE,0,0,0.0
2023-02-03,000610.XSHE,0,0,0.0
2023-02-03,000611.XSHE,0,0,
2023-02-03,000612.XSHE,0,0,0.0
2023-02-03,000613.XSHE,0,0,
2023-02-03,000615.XSHE,0,0,0.0
2023-02-03,000616.XSHE,0,0,0.0
2023-02-03,000617.XSHE,0,0,0.0
2023-02-03,000618.XSHE,0,0,
2023-02-03,000619.XSHE,0,0,0.0
2023-02-03,000620.XSHE,0,0,0.0
2023-02-03,000622.XSHE,0,0,0.0
2023-02-03,000623.XSHE,0,0,0.0
2023-02-03,000625.XSHE,0,0,0.0
2023-02-03,000626.XSHE,0,0,0.0
2023-02-03,000627.XSHE,0,0,0.0
2023-02-03,000628.XSHE,0,0,0.0
2023-02-03,000629.XSHE,0,0,0.0
2023-02-03,000630.XSHE,0,0,0.0
2023-02-03,000631.XSHE,0,0,0.0
2023-02-03,000632.XSHE,0,0,0.0
2023-02-03,000633.XSHE,0,0,0.0
2023-02-03,000635.XSHE,0,0,0.0
2023-02-03,000636.XSHE,0,0,0.0
2023-02-03,000637.XSHE,0,0,0.0
2023-02-03,000638.XSHE,0,0,0.0
2023-02-03,000639.XSHE,0,0,0.0
2023-02-03,000650.XSHE,0,0,0.0
2023-02-03,000651.XSHE,0,0,0.0
2023-02-03,000652.XSHE,0,0,0.0
2023-02-03,000655.XSHE,0,0,0.0
2023-02-03,000656.XSHE,0,0,0.0
2023-02-03,000657.XSHE,0,0,0.0
2023-02-03,000659.XSHE,0,0,0.0
2023-02-03,000661.XSHE,0,0,0.0
2023-02-03,000662.XSHE,0,0,
2023-02-03,000663.XSHE,0,0,0.0
2023-02-03,000665.XSHE,0,0,0.0
2023-02-03,000666.XSHE,0,0,0.0
2023-02-03,000667.XSHE,0,0,0.0
2023-02-03,000668.XSHE,0,0,0.0
2023-02-03,000669.XSHE,0,0,0.0
2023-02-03,000670.XSHE,0,0,0.0
2023-02-03,000671.XSHE,0,0,0.0
2023-02-03,000672.XSHE,0,0,0.0
2023-02-03,000673.XSHE,0,0,
2023-02-03,000676.XSHE,0,0,0.0
2023-02-03,000677.XSHE,0,0,0.0
2023-02-03,000678.XSHE,0,0,0.0
2023-02-03,000679.XSHE,0,0,0.0
2023-02-03,000680.XSHE,0,0,0.0
2023-02-03,000681.XSHE,0,0,0.0
2023-02-03,000682.XSHE,0,0,0.0
2023-02-03,000683.XSHE,0,0,0.0
2023-02-03,000685.XSHE,0,0,0.0
2023-02-03,000686.XSHE,0,0,0.0
2023-02-03,000687.XSHE,0,0,
2023-02-03,000688.XSHE,0,0,0.0
2023-02-03,000690.XSHE,0,0,0.0
2023-02-03,000691.XSHE,0,0,0.0
2023-02-03,000692.XSHE,0,0,0.0
2023-02-03,000693.XSHE,0,0,
2023-02-03,000695.XSHE,0,0,0.0
2023-02-03,000697.XSHE,0,0,0.0
2023-02-03,000698.XSHE,0,0,0.0
2023-02-03,000699.XSHE,0,0,
2023-02-03,000700.XSHE,0,0,0.0
2023-02-03,000701.XSHE,0,0,0.0
2023-02-03,000702.XSHE,0,0,0.0
2023-02-03,000703.XSHE,0,0,0.0
2023-02-03,000705.XSHE,0,0,0.0
2023-02-03,000707.XSHE,0,0,0.0
2023-02-03,000708.XSHE,0,0,0.0
2023-02-03,000709.XSHE,0,0,0.0
2023-02-03,000710.XSHE,0,0,0.0
2023-02-03,000711.XSHE,1,0,0.0
2023-02-03,000712.XSHE,0,0,0.0
2023-02-03,000713.XSHE,0,0,0.0
2023-02-03,000715.XSHE,0,0,0.0
2023-02-03,000716.XSHE,0,0,0.0
2023-02-03,000717.XSHE,0,0,0.0
2023-02-03,000718.XSHE,0,0,0.0
2023-02-03,000719.XSHE,0,0,0.0
2023-02-03,000720.XSHE,0,0,0.0
2023-02-03,000721.XSHE,0,0,0.0
2023-02-03,000722.XSHE,0,0,0.0
2023-02-03,000723.XSHE,0,0,0.0
2023-02-03,000725.XSHE,0,0,0.0
2023-02-03,000726.XSHE,0,0,0.0
2023-02-03,000727.XSHE,0,0,0.0
2023-02-03,000728.XSHE,0,0,0.0
2023-02-03,000729.XSHE,0,0,0.0
2023-02-03,000731.XSHE,0,0,0.0
2023-02-03,000732.XSHE,0,0,0.0
2023-02-03,000733.XSHE,0,0,0.0
2023-02-03,000735.XSHE,0,0,0.0
2023-02-03,000736.XSHE,0,0,0.0
2023-02-03,000737.XSHE,0,0,0.0
2023-02-03,000738.XSHE,0,0,0.0
2023-02-03,000739.XSHE,0,0,0.0
2023-02-03,000748.XSHE,0,0,
2023-02-03,000750.XSHE,0,0,0.0
2023-02-03,000751.XSHE,0,0,0.0
2023-02-03,000752.XSHE,0,0,0.0
2023-02-03,000753.XSHE,0,0,0.0
2023-02-03,000755.XSHE,0,0,0.0
2023-02-03,000756.XSHE,0,0,0.0
2023-02-03,000757.XSHE,0,0,0.0
2023-02-03,000758.XSHE,0,0,0.0
2023-02-03,000759.XSHE,0,0,0.0
2023-02-03,000760.XSHE,0,0,
2023-02-03,000761.XSHE,0,0,0.0
2023-02-03,000762.XSHE,0,0,0.0
2023-02-03,000763.XSHE,0,0,
2023-02-03,000765.XSHE,0,0,
2023-02-03,000766.XSHE,0,0,0.0
2023-02-03,000767.XSHE,0,0,0.0
2023-02-03,000768.XSHE,0,0,0.0
2023-02-03,000769.XSHE,0,0,
2023-02-03,000776.XSHE,0,0,0.0
2023-02-03,000777.XSHE,0,0,0.0
2023-02-03,000778.XSHE,0,0,0.0
2023-02-03,000779.XSHE,0,0,0.0
2023-02-03,000780.XSHE,0,0,
2023-02-03,000782.XSHE,0,0,0.0
2023-02-03,000783.XSHE,0,0,0.0
2023-02-03,000785.XSHE,0,0,0.0
2023-02-03,000786.XSHE,0,0,0.0
2023-02-03,000787.XSHE,0,0,
2023-02-03,000788.XSHE,0,0,0.0
2023-02-03,000789.XSHE,0,0,0.0
2023-02-03,000790.XSHE,0,0,0.0
2023-02-03,000791.XSHE,0,0,0.0
2023-02-03,000792.XSHE,0,0,0.0
2023-02-03,000793.XSHE,0,0,0.0
2023-02-03,000795.XSHE,0,0,0.0
2023-02-03,000796.XSHE,0,0,0.0
2023-02-03,000797.XSHE,0,0,0.0
2023-02-03,000798.XSHE,0,0,0.0
2023-02-03,000799.XSHE,0,0,0.0
2023-02-03,000800.XSHE,0,0,0.0
2023-02-03,000801.XSHE,0,0,0.0
2023-02-03,000802.XSHE,0,0,0.0
2023-02-03,000803.XSHE,0,0,0.0
2023-02-03,000805.XSHE,0,0,
2023-02-03,000806.XSHE,0,0,0.0
2023-02-03,000807.XSHE,0,0,0.0
2023-02-03,000809.XSHE,0,0,0.0
2023-02-03,000810.XSHE,0,0,0.0
2023-02-03,000811.XSHE,0,0,0.0
2023-02-03,000812.XSHE,1,0,0.0
2023-02-03,000813.XSHE,0,0,0.0
2023-02-03,000815.XSHE,0,0,0.0
2023-02-03,000816.XSHE,0,0,0.0
2023-02-03,000817.XSHE,0,0,
2023-02-03,000818.XSHE,0,0,0.0
2023-02-03,000819.XSHE,0,0,0.0
2023-02-03,000820.XSHE,0,0,0.0
2023-02-03,000821.XSHE,0,0,0.0
2023-02-03,000822.XSHE,0,0,0.0
2023-02-03,000823.XSHE,0,0,0.0
2023-02-03,000825.XSHE,0,0,0.0
2023-02-03,000826.XSHE,0,0,0.0
2023-02-03,000827.XSHE,0,0,
2023-02-03,000828.XSHE,0,0,0.0
2023-02-03,000829.XSHE,0,0,0.0
2023-02-03,000830.XSHE,0,0,0.0
2023-02-03,000831.XSHE,0,0,0.0
2023-02-03,000832.XSHE,0,0,
2023-02-03,000833.XSHE,0,0,0.0
2023-02-03,000835.XSHE,0,0,
2023-02-03,000836.XSHE,0,0,0.0
2023-02-03,000837.XSHE,0,0,0.0
2023-02-03,000838.XSHE,0,0,0.0
2023-02-03,000839.XSHE,0,0,0.0
2023-02-03,000848.XSHE,0,0,0.0
2023-02-03,000850.XSHE,0,0,0.0
2023-02-03,000851.XSHE,0,0,0.0
2023-02-03,000852.XSHE,0,0,0.0
2023-02-03,000856.XSHE,0,0,0.0
2023-02-03,000858.XSHE,0,0,0.0
2023-02-03,000859.XSHE,0,0,0.0
2023-02-03,000860.XSHE,0,0,0.0
2023-02-03,000861.XSHE,0,0,0.0
2023-02-03,000862.XSHE,0,0,0.0
2023-02-03,000863.XSHE,0,0,0.0
2023-02-03,000866.XSHE,0,0,
2023-02-03,000868.XSHE,0,0,0.0
2023-02-03,000869.XSHE,0,0,0.0
2023-02-03,000875.XSHE,0,0,0.0
2023-02-03,000876.XSHE,0,0,0.0
2023-02-03,000877.XSHE,0,0,0.0
2023-02-03,000878.XSHE,0,0,0.0
2023-02-03,000880.XSHE,0,0,0.0
2023-02-03,000881.XSHE,0,0,0.0
2023-02-03,000882.XSHE,0,0,0.0
2023-02-03,000883.XSHE,0,0,0.0
2023-02-03,000885.XSHE,0,0,0.0
2023-02-03,000886.XSHE,0,0,0.0
2023-02-03,000887.XSHE,0,0,0.0
2023-02-03,000888.XSHE,0,0,0.0
2023-02-03,000889.XSHE,0,0,0.0
2023-02-03,000890.XSHE,0,0,0.0
2023-02-03,000892.XSHE,0,0,0.0
2023-02-03,000893.XSHE,0,0,0.0
2023-02-03,000895.XSHE,0,0,0.0
2023-02-03,000897.XSHE,0,0,0.0
2023-02-03,000898.XSHE,0,0,0.0
2023-02-03,000899.XSHE,0,0,0.0
2023-02-03,000900.XSHE,0,0,0.0
2023-02-03,000901.XSHE,0,0,0.0
2023-02-03,000902.XSHE,0,0,0.0
2023-02-03,000903.XSHE,0,0,0.0
2023-02-03,000905.XSHE,0,0,0.0
2023-02-03,000906.XSHE,0,0,0.0
2023-02-03,000908.XSHE,0,0,0.0
2023-02-03,000909.XSHE,0,0,0.0
2023-02-03,000910.XSHE,0,0,0.0
2023-02-03,000911.XSHE,0,0,0.0
2023-02-03,000912.XSHE,0,0,0.0
2023-02-03,000913.XSHE,0,0,0.0
2023-02-03,000915.XSHE,0,0,0.0
2023-02-03,000916.XSHE,0,0,
2023-02-03,000917.XSHE,0,0,0.0
2023-02-03,000918.XSHE,0,0,0.0
2023-02-03,000919.XSHE,0,0,0.0
2023-02-03,000920.XSHE,0,0,0.0
2023-02-03,000921.XSHE,0,0,0.0
2023-02-03,000922.XSHE,0,0,0.0
2023-02-03,000923.XSHE,0,0,0.0
2023-02-03,000925.XSHE,0,0,0.0
2023-02-03,000926.XSHE,0,0,0.0
2023-02-03,000927.XSHE,0,0,0.0
2023-02-03,000928.XSHE,0,0,0.0
2023-02-03,000929.XSHE,0,0,0.0
2023-02-03,000930.XSHE,0,0,0.0
2023-02-03,000931.XSHE,0,0,0.0
2023-02-03,000932.XSHE,0,0,0.0
2023-02-03,000933.XSHE,0,0,0.0
2023-02-03,000935.XSHE,0,0,0.0
2023-02-03,000936.XSHE,0,0,0.0
2023-02-03,000937.XSHE,0,0,0.0
2023-02-03,000938.XSHE,0,0,0.0
2023-02-03,000939.XSHE,0,0,
2023-02-03,000948.XSHE,0,0,0.0
2023-02-03,000949.XSHE,0,0,0.0
2023-02-03,000950.XSHE,0,0,0.0
2023-02-03,000951.XSHE,0,0,0.0
2023-02-03,000952.XSHE,0,0,0.0
2023-02-03,000953.XSHE,0,0,0.0
2023-02-03,000955.XSHE,0,0,0.0
2023-02-03,000956.XSHE,0,0,
2023-02-03,000957.XSHE,0,0,0.0
2023-02-03,000958.XSHE,0,0,0.0
2023-02-03,000959.XSHE,0,0,0.0
2023-02-03,000960.XSHE,0,0,0.0
2023-02-03,000961.XSHE,0,0,0.0
2023-02-03,000962.XSHE,0,0,0.0
2023-02-03,000963.XSHE,0,0,0.0
2023-02-03,000965.XSHE,0,0,0.0
2023-02-03,000966.XSHE,0,0,0.0
2023-02-03,000967.XSHE,0,0,0.0
2023-02-03,000968.XSHE,0,0,0.0
2023-02-03,000969.XSHE,0,0,0.0
2023-02-03,000970.XSHE,0,0,0.0
2023-02-03,000971.XSHE,0,0,0.0
2023-02-03,000972.XSHE,0,0,0.0
2023-02-03,000973.XSHE,0,0,0.0
2023-02-03,000975.XSHE,0,0,0.0
2023-02-03,000976.XSHE,0,0,0.0
2023-02-03,000977.XSHE,0,0,0.0
2023-02-03,000978.XSHE,0,0,0.0
2023-02-03,000979.XSHE,0,0,
2023-02-03,000980.XSHE,0,0,0.0
2023-02-03,000981.XSHE,0,0,0.0
2023-02-03,000982.XSHE,0,0,0.0
2023-02-03,000983.XSHE,0,0,0.0
2023-02-03,000985.XSHE,0,0,0.0
2023-02-03,000987.XSHE,0,0,0.0
2023-02-03,000988.XSHE,0,0,0.0
2023-02-03,000989.XSHE,0,0,0.0
2023-02-03,000990.XSHE,0,0,0.0
2023-02-03,000993.XSHE,0,0,0.0
2023-02-03,000995.XSHE,0,0,0.0
2023-02-03,000996.XSHE,0,0,0.0
2023-02-03,000997.XSHE,0,0,0.0
2023-02-03,000998.XSHE,0,0,0.0
2023-02-03,000999.XSHE,0,0,0.0
2023-02-03,001201.XSHE,0,0,0.0
2023-02-03,001202.XSHE,0,0,0.0
2023-02-03,001203.XSHE,0,0,0.0
2023-02-03,001205.XSHE,0,0,0.0
2023-02-03,001206.XSHE,0,0,0.0
2023-02-03,001207.XSHE,0,0,0.0
2023-02-03,001208.XSHE,0,0,0.0
2023-02-03,001209.XSHE,0,0,0.0
2023-02-03,001210.XSHE,0,0,0.0
2023-02-03,001211.XSHE,0,0,0.0
2023-02-03,001212.XSHE,0,0,0.0
2023-02-03,001213.XSHE,0,0,0.0
2023-02-03,001215.XSHE,0,0,0.0
2023-02-03,001216.XSHE,0,0,0.0
2023-02-03,001217.XSHE,0,0,0.0
2023-02-03,001218.XSHE,0,0,0.0
2023-02-03,001219.XSHE,0,0,0.0
2023-02-03,001222.XSHE,0,0,0.0
2023-02-03,001223.XSHE,0,0,0.0
2023-02-03,001225.XSHE,0,0,
2023-02-03,001226.XSHE,0,0,0.0
2023-02-03,001227.XSHE,0,0,0.0
2023-02-03,001228.XSHE,0,0,0.0
2023-02-03,001229.XSHE,0,0,0.0
2023-02-03,001230.XSHE,0,0,0.0
2023-02-03,001231.XSHE,0,0,0.0
2023-02-03,001234.XSHE,0,0,0.0
2023-02-03,001236.XSHE,0,0,0.0
2023-02-03,001238.XSHE,0,0,0.0
2023-02-03,001239.XSHE,0,0,
2023-02-03,001255.XSHE,0,0,0.0
2023-02-03,001256.XSHE,0,0,0.0
2023-02-03,001258.XSHE,0,0,0.0
2023-02-03,001259.XSHE,0,0,0.0
2023-02-03,001260.XSHE,0,0,
2023-02-03,001266.XSHE,1,0,0.0
2023-02-03,001267.XSHE,0,0,0.0
2023-02-03,001268.XSHE,0,0,0.0
2023-02-03,001269.XSHE,0,0,0.0
2023-02-03,001270.XSHE,0,0,0.0
2023-02-03,001278.XSHE,0,0,
2023-02-03,001282.XSHE,0,0,
2023-02-03,001283.XSHE,0,0,0.0
2023-02-03,001286.XSHE,0,0,
2023-02-03,001287.XSHE,0,0,
2023-02-03,001288.XSHE,0,0,0.0
2023-02-03,001289.XSHE,0,0,0.0
2023-02-03,001296.XSHE,0,0,0.0
2023-02-03,001298.XSHE,0,0,0.0
2023-02-03,001299.XSHE,0,0,0.0
2023-02-03,001300.XSHE,0,0,0.0
2023-02-03,001301.XSHE,0,0,0.0
2023-02-03,001306.XSHE,0,0,
2023-02-03,001308.XSHE,0,0,0.0
2023-02-03,001309.XSHE,0,0,0.0
2023-02-03,001311.XSHE,0,0,
2023-02-03,001313.XSHE,0,0,0.0
2023-02-03,001314.XSHE,0,0,
2023-02-03,001316.XSHE,0,0,0.0
2023-02-03,001317.XSHE,0,0,0.0
2023-02-03,001318.XSHE,0,0,0.0
2023-02-03,001319.XSHE,0,0,0.0
2023-02-03,001322.XSHE,0,0,0.0
2023-02-03,001323.XSHE,0,0,0.0
2023-02-03,001324.XSHE,0,0,
2023-02-03,001326.XSHE,0,0,
2023-02-03,001328.XSHE,0,0,
2023-02-03,001330.XSHE,0,0,0.0
2023-02-03,001331.XSHE,0,0,0.0
2023-02-03,001332.XSHE,0,0,0.0
2023-02-03,001333.XSHE,0,0,0.0
2023-02-03,001336.XSHE,0,0,0.0
2023-02-03,001337.XSHE,0,0,
2023-02-03,001338.XSHE,0,0,0.0
2023-02-03,001339.XSHE,0,0,0.0
2023-02-03,001360.XSHE,0,0,
2023-02-03,001366.XSHE,0,0,
2023-02-03,001367.XSHE,0,0,
2023-02-03,001368.XSHE,0,0,
2023-02-03,001373.XSHE,0,0,
2023-02-03,001376.XSHE,0,0,
2023-02-03,001378.XSHE,0,0,
2023-02-03,001380.XSHE,0,0,
2023-02-03,001696.XSHE,0,0,0.0
2023-02-03,001872.XSHE,0,0,0.0
2023-02-03,001896.XSHE,0,0,0.0
2023-02-03,001914.XSHE,0,0,0.0
2023-02-03,001965.XSHE,0,0,0.0
2023-02-03,001979.XSHE,0,0,0.0
2023-02-03,002001.XSHE,0,0,0.0
2023-02-03,002002.XSHE,0,0,0.0
2023-02-03,002003.XSHE,0,0,0.0
2023-02-03,002004.XSHE,0,0,0.0
2023-02-03,002005.XSHE,0,0,0.0
2023-02-03,002006.XSHE,0,0,0.0
2023-02-03,002007.XSHE,0,0,0.0
2023-02-03,002008.XSHE,0,0,0.0
2023-02-03,002009.XSHE,0,0,0.0
2023-02-03,002010.XSHE,0,0,0.0
2023-02-03,002011.XSHE,0,0,0.0
2023-02-03,002012.XSHE,0,0,0.0
2023-02-03,002013.XSHE,0,0,0.0
2023-02-03,002014.XSHE,0,0,0.0
2023-02-03,002015.XSHE,0,0,0.0
2023-02-03,002016.XSHE,0,0,0.0
2023-02-03,002017.XSHE,0,0,0.0
2023-02-03,002018.XSHE,0,0,
2023-02-03,002019.XSHE,0,0,0.0
2023-02-03,002020.XSHE,0,0,0.0
2023-02-03,002021.XSHE,0,0,0.0
2023-02-03,002022.XSHE,0,0,0.0
2023-02-03,002023.XSHE,0,0,0.0
2023-02-03,002024.XSHE,0,0,0.0
2023-02-03,002025.XSHE,0,0,0.0
2023-02-03,002026.XSHE,0,0,0.0
2023-02-03,002027.XSHE,0,0,0.0
2023-02-03,002028.XSHE,0,0,0.0
2023-02-03,002029.XSHE,0,0,0.0
2023-02-03,002030.XSHE,0,0,0.0
2023-02-03,002031.XSHE,0,0,0.0
2023-02-03,002032.XSHE,0,0,0.0
2023-02-03,002033.XSHE,0,0,0.0
2023-02-03,002034.XSHE,0,0,0.0
2023-02-03,002035.XSHE,0,0,0.0
2023-02-03,002036.XSHE,0,0,0.0
2023-02-03,002037.XSHE,0,0,0.0
2023-02-03,002038.XSHE,0,0,0.0
