date,code,zt,dt,paused
2023-01-13,000417.XSHE,0,0,0.0
2023-01-13,000418.XSHE,0,0,
2023-01-13,000419.XSHE,0,0,0.0
2023-01-13,000420.XSHE,0,0,0.0
2023-01-13,000421.XSHE,0,0,0.0
2023-01-13,000422.XSHE,0,0,0.0
2023-01-13,000423.XSHE,0,0,0.0
2023-01-13,000425.XSHE,0,0,0.0
2023-01-13,000426.XSHE,0,0,0.0
2023-01-13,000428.XSHE,0,0,0.0
2023-01-13,000429.XSHE,0,0,0.0
2023-01-13,000430.XSHE,0,0,0.0
2023-01-13,000488.XSHE,0,0,0.0
2023-01-13,000498.XSHE,0,0,0.0
2023-01-13,000501.XSHE,0,0,0.0
2023-01-13,000502.XSHE,0,0,
2023-01-13,000503.XSHE,0,0,0.0
2023-01-13,000504.XSHE,0,0,0.0
2023-01-13,000505.XSHE,0,0,0.0
2023-01-13,000506.XSHE,0,0,0.0
2023-01-13,000507.XSHE,0,0,0.0
2023-01-13,000509.XSHE,0,0,0.0
2023-01-13,000510.XSHE,0,0,0.0
2023-01-13,000511.XSHE,0,0,
2023-01-13,000513.XSHE,0,0,0.0
2023-01-13,000514.XSHE,0,0,0.0
2023-01-13,000515.XSHE,0,0,
2023-01-13,000516.XSHE,0,0,0.0
2023-01-13,000517.XSHE,0,0,0.0
2023-01-13,000518.XSHE,0,0,0.0
2023-01-13,000519.XSHE,0,0,0.0
2023-01-13,000520.XSHE,0,0,0.0
2023-01-13,000521.XSHE,0,0,0.0
2023-01-13,000522.XSHE,0,0,
2023-01-13,000523.XSHE,0,0,0.0
2023-01-13,000524.XSHE,0,0,0.0
2023-01-13,000525.XSHE,0,0,0.0
2023-01-13,000526.XSHE,0,0,0.0
2023-01-13,000527.XSHE,0,0,
2023-01-13,000528.XSHE,0,0,0.0
2023-01-13,000529.XSHE,0,0,0.0
2023-01-13,000530.XSHE,1,0,0.0
2023-01-13,000531.XSHE,0,0,0.0
2023-01-13,000532.XSHE,0,0,0.0
2023-01-13,000533.XSHE,0,0,0.0
2023-01-13,000534.XSHE,0,0,0.0
2023-01-13,000535.XSHE,0,0,
2023-01-13,000536.XSHE,0,0,0.0
2023-01-13,000537.XSHE,0,0,0.0
2023-01-13,000538.XSHE,0,0,0.0
2023-01-13,000539.XSHE,0,0,0.0
2023-01-13,000540.XSHE,0,0,0.0
2023-01-13,000541.XSHE,0,0,0.0
2023-01-13,000543.XSHE,0,0,0.0
2023-01-13,000544.XSHE,0,0,0.0
2023-01-13,000545.XSHE,0,0,0.0
2023-01-13,000546.XSHE,0,0,0.0
2023-01-13,000547.XSHE,0,0,0.0
2023-01-13,000548.XSHE,0,0,0.0
2023-01-13,000549.XSHE,0,0,
2023-01-13,000550.XSHE,0,0,0.0
2023-01-13,000551.XSHE,0,0,0.0
2023-01-13,000552.XSHE,0,0,0.0
2023-01-13,000553.XSHE,0,0,0.0
2023-01-13,000554.XSHE,0,0,0.0
2023-01-13,000555.XSHE,0,0,0.0
2023-01-13,000557.XSHE,0,0,0.0
2023-01-13,000558.XSHE,0,0,0.0
2023-01-13,000559.XSHE,0,0,0.0
2023-01-13,000560.XSHE,1,0,0.0
2023-01-13,000561.XSHE,0,0,0.0
2023-01-13,000562.XSHE,0,0,
2023-01-13,000563.XSHE,0,0,0.0
2023-01-13,000564.XSHE,1,0,0.0
2023-01-13,000565.XSHE,0,0,0.0
2023-01-13,000566.XSHE,0,0,0.0
2023-01-13,000567.XSHE,0,0,0.0
2023-01-13,000568.XSHE,0,0,0.0
2023-01-13,000569.XSHE,0,0,
2023-01-13,000570.XSHE,0,0,0.0
2023-01-13,000571.XSHE,0,0,0.0
2023-01-13,000572.XSHE,0,0,0.0
2023-01-13,000573.XSHE,0,0,0.0
2023-01-13,000576.XSHE,0,0,0.0
2023-01-13,000578.XSHE,0,0,
2023-01-13,000581.XSHE,0,0,0.0
2023-01-13,000582.XSHE,0,0,0.0
2023-01-13,000583.XSHE,0,0,
2023-01-13,000584.XSHE,0,0,0.0
2023-01-13,000585.XSHE,0,0,
2023-01-13,000586.XSHE,0,0,0.0
2023-01-13,000587.XSHE,0,1,0.0
2023-01-13,000589.XSHE,0,0,0.0
2023-01-13,000590.XSHE,0,0,0.0
2023-01-13,000591.XSHE,0,0,0.0
2023-01-13,000592.XSHE,0,0,0.0
2023-01-13,000593.XSHE,0,0,0.0
2023-01-13,000594.XSHE,0,0,
2023-01-13,000595.XSHE,0,0,0.0
2023-01-13,000596.XSHE,0,0,0.0
2023-01-13,000597.XSHE,0,0,0.0
2023-01-13,000598.XSHE,0,0,0.0
2023-01-13,000599.XSHE,0,0,0.0
2023-01-13,000600.XSHE,0,0,0.0
2023-01-13,000601.XSHE,0,0,0.0
2023-01-13,000602.XSHE,0,0,
2023-01-13,000603.XSHE,0,0,0.0
2023-01-13,000605.XSHE,0,0,0.0
2023-01-13,000606.XSHE,0,0,0.0
2023-01-13,000607.XSHE,0,0,0.0
2023-01-13,000608.XSHE,0,0,0.0
2023-01-13,000609.XSHE,0,0,0.0
2023-01-13,000610.XSHE,0,0,0.0
2023-01-13,000611.XSHE,0,0,
2023-01-13,000612.XSHE,0,0,0.0
2023-01-13,000613.XSHE,0,0,
2023-01-13,000615.XSHE,0,0,0.0
2023-01-13,000616.XSHE,0,0,0.0
2023-01-13,000617.XSHE,0,0,0.0
2023-01-13,000618.XSHE,0,0,
2023-01-13,000619.XSHE,0,0,0.0
2023-01-13,000620.XSHE,0,0,0.0
2023-01-13,000622.XSHE,0,0,0.0
2023-01-13,000623.XSHE,0,0,0.0
2023-01-13,000625.XSHE,0,0,0.0
2023-01-13,000626.XSHE,0,0,0.0
2023-01-13,000627.XSHE,0,0,0.0
2023-01-13,000628.XSHE,0,0,0.0
2023-01-13,000629.XSHE,0,0,0.0
2023-01-13,000630.XSHE,0,0,0.0
2023-01-13,000631.XSHE,0,0,0.0
2023-01-13,000632.XSHE,0,0,0.0
2023-01-13,000633.XSHE,0,0,0.0
2023-01-13,000635.XSHE,0,0,0.0
2023-01-13,000636.XSHE,0,0,0.0
2023-01-13,000637.XSHE,0,0,0.0
2023-01-13,000638.XSHE,0,0,0.0
2023-01-13,000639.XSHE,0,0,0.0
2023-01-13,000650.XSHE,0,0,0.0
2023-01-13,000651.XSHE,0,0,0.0
2023-01-13,000652.XSHE,0,0,0.0
2023-01-13,000655.XSHE,0,0,0.0
2023-01-13,000656.XSHE,0,0,0.0
2023-01-13,000657.XSHE,0,0,0.0
2023-01-13,000659.XSHE,0,0,0.0
2023-01-13,000661.XSHE,0,0,0.0
2023-01-13,000662.XSHE,0,0,
2023-01-13,000663.XSHE,0,0,0.0
2023-01-13,000665.XSHE,0,0,0.0
2023-01-13,000666.XSHE,0,0,0.0
2023-01-13,000667.XSHE,0,0,0.0
2023-01-13,000668.XSHE,0,0,0.0
2023-01-13,000669.XSHE,0,0,0.0
2023-01-13,000670.XSHE,1,0,0.0
2023-01-13,000671.XSHE,0,0,0.0
2023-01-13,000672.XSHE,0,0,0.0
2023-01-13,000673.XSHE,0,0,
2023-01-13,000676.XSHE,0,0,0.0
2023-01-13,000677.XSHE,0,0,0.0
2023-01-13,000678.XSHE,0,0,0.0
2023-01-13,000679.XSHE,0,0,0.0
2023-01-13,000680.XSHE,0,0,0.0
2023-01-13,000681.XSHE,0,0,0.0
2023-01-13,000682.XSHE,0,0,0.0
2023-01-13,000683.XSHE,0,0,0.0
2023-01-13,000685.XSHE,0,0,0.0
2023-01-13,000686.XSHE,0,0,0.0
2023-01-13,000687.XSHE,0,0,
2023-01-13,000688.XSHE,0,0,0.0
2023-01-13,000690.XSHE,0,0,0.0
2023-01-13,000691.XSHE,0,0,0.0
2023-01-13,000692.XSHE,0,0,0.0
2023-01-13,000693.XSHE,0,0,
2023-01-13,000695.XSHE,0,0,0.0
2023-01-13,000697.XSHE,0,0,0.0
2023-01-13,000698.XSHE,0,0,0.0
2023-01-13,000699.XSHE,0,0,
2023-01-13,000700.XSHE,1,0,0.0
2023-01-13,000701.XSHE,1,0,0.0
2023-01-13,000702.XSHE,0,0,0.0
2023-01-13,000703.XSHE,0,0,0.0
2023-01-13,000705.XSHE,0,0,0.0
2023-01-13,000707.XSHE,0,0,0.0
2023-01-13,000708.XSHE,0,0,0.0
2023-01-13,000709.XSHE,0,0,0.0
2023-01-13,000710.XSHE,0,0,0.0
2023-01-13,000711.XSHE,0,0,0.0
2023-01-13,000712.XSHE,0,0,0.0
2023-01-13,000713.XSHE,0,0,0.0
2023-01-13,000715.XSHE,0,0,0.0
2023-01-13,000716.XSHE,0,1,0.0
2023-01-13,000717.XSHE,0,0,0.0
2023-01-13,000718.XSHE,0,0,0.0
2023-01-13,000719.XSHE,0,0,0.0
2023-01-13,000720.XSHE,0,0,0.0
2023-01-13,000721.XSHE,0,1,0.0
2023-01-13,000722.XSHE,0,0,0.0
2023-01-13,000723.XSHE,0,0,0.0
2023-01-13,000725.XSHE,0,0,0.0
2023-01-13,000726.XSHE,0,0,0.0
2023-01-13,000727.XSHE,0,0,0.0
2023-01-13,000728.XSHE,0,0,0.0
2023-01-13,000729.XSHE,0,0,0.0
2023-01-13,000731.XSHE,0,0,0.0
2023-01-13,000732.XSHE,0,0,0.0
2023-01-13,000733.XSHE,0,0,0.0
2023-01-13,000735.XSHE,0,0,0.0
2023-01-13,000736.XSHE,0,0,0.0
2023-01-13,000737.XSHE,0,0,0.0
2023-01-13,000738.XSHE,0,0,0.0
2023-01-13,000739.XSHE,0,0,0.0
2023-01-13,000748.XSHE,0,0,
2023-01-13,000750.XSHE,0,0,0.0
2023-01-13,000751.XSHE,0,0,0.0
2023-01-13,000752.XSHE,0,0,0.0
2023-01-13,000753.XSHE,0,0,0.0
2023-01-13,000755.XSHE,0,0,0.0
2023-01-13,000756.XSHE,0,0,0.0
2023-01-13,000757.XSHE,0,0,0.0
2023-01-13,000758.XSHE,0,0,0.0
2023-01-13,000759.XSHE,0,0,0.0
2023-01-13,000760.XSHE,0,0,
2023-01-13,000761.XSHE,0,0,0.0
2023-01-13,000762.XSHE,0,0,0.0
2023-01-13,000763.XSHE,0,0,
2023-01-13,000765.XSHE,0,0,
2023-01-13,000766.XSHE,0,0,0.0
2023-01-13,000767.XSHE,0,0,0.0
2023-01-13,000768.XSHE,0,0,0.0
2023-01-13,000769.XSHE,0,0,
2023-01-13,000776.XSHE,0,0,0.0
2023-01-13,000777.XSHE,0,0,0.0
2023-01-13,000778.XSHE,0,0,0.0
2023-01-13,000779.XSHE,0,0,0.0
2023-01-13,000780.XSHE,0,0,
2023-01-13,000782.XSHE,0,0,0.0
2023-01-13,000783.XSHE,0,0,0.0
2023-01-13,000785.XSHE,0,0,0.0
2023-01-13,000786.XSHE,0,0,0.0
2023-01-13,000787.XSHE,0,0,
2023-01-13,000788.XSHE,0,0,0.0
2023-01-13,000789.XSHE,0,0,0.0
2023-01-13,000790.XSHE,0,0,0.0
2023-01-13,000791.XSHE,0,0,0.0
2023-01-13,000792.XSHE,0,0,0.0
2023-01-13,000793.XSHE,0,0,0.0
2023-01-13,000795.XSHE,0,0,0.0
2023-01-13,000796.XSHE,0,0,0.0
2023-01-13,000797.XSHE,0,0,0.0
2023-01-13,000798.XSHE,0,0,0.0
2023-01-13,000799.XSHE,0,0,0.0
2023-01-13,000800.XSHE,0,0,0.0
2023-01-13,000801.XSHE,0,0,0.0
2023-01-13,000802.XSHE,0,0,0.0
2023-01-13,000803.XSHE,0,0,0.0
2023-01-13,000805.XSHE,0,0,
2023-01-13,000806.XSHE,0,0,0.0
2023-01-13,000807.XSHE,0,0,0.0
2023-01-13,000809.XSHE,0,0,0.0
2023-01-13,000810.XSHE,0,0,0.0
2023-01-13,000811.XSHE,0,0,0.0
2023-01-13,000812.XSHE,0,0,0.0
2023-01-13,000813.XSHE,0,0,0.0
2023-01-13,000815.XSHE,0,0,0.0
2023-01-13,000816.XSHE,0,0,0.0
2023-01-13,000817.XSHE,0,0,
2023-01-13,000818.XSHE,0,0,0.0
2023-01-13,000819.XSHE,0,0,0.0
2023-01-13,000820.XSHE,0,0,0.0
2023-01-13,000821.XSHE,0,0,0.0
2023-01-13,000822.XSHE,0,0,0.0
2023-01-13,000823.XSHE,0,0,0.0
2023-01-13,000825.XSHE,0,0,0.0
2023-01-13,000826.XSHE,0,0,0.0
2023-01-13,000827.XSHE,0,0,
2023-01-13,000828.XSHE,0,0,0.0
2023-01-13,000829.XSHE,0,0,0.0
2023-01-13,000830.XSHE,0,0,0.0
2023-01-13,000831.XSHE,0,0,0.0
2023-01-13,000832.XSHE,0,0,
2023-01-13,000833.XSHE,0,0,0.0
2023-01-13,000835.XSHE,0,0,
2023-01-13,000836.XSHE,0,0,0.0
2023-01-13,000837.XSHE,0,0,0.0
2023-01-13,000838.XSHE,0,0,0.0
2023-01-13,000839.XSHE,0,0,0.0
2023-01-13,000848.XSHE,0,0,0.0
2023-01-13,000850.XSHE,0,0,0.0
2023-01-13,000851.XSHE,0,0,0.0
2023-01-13,000852.XSHE,0,0,0.0
2023-01-13,000856.XSHE,0,0,0.0
2023-01-13,000858.XSHE,0,0,0.0
2023-01-13,000859.XSHE,0,0,0.0
2023-01-13,000860.XSHE,0,0,0.0
2023-01-13,000861.XSHE,0,0,0.0
2023-01-13,000862.XSHE,0,0,0.0
2023-01-13,000863.XSHE,0,0,0.0
2023-01-13,000866.XSHE,0,0,
2023-01-13,000868.XSHE,0,0,0.0
2023-01-13,000869.XSHE,0,0,0.0
2023-01-13,000875.XSHE,0,0,0.0
2023-01-13,000876.XSHE,0,0,0.0
2023-01-13,000877.XSHE,0,0,0.0
2023-01-13,000878.XSHE,0,0,0.0
2023-01-13,000880.XSHE,0,0,0.0
2023-01-13,000881.XSHE,0,0,0.0
2023-01-13,000882.XSHE,0,0,0.0
2023-01-13,000883.XSHE,0,0,0.0
2023-01-13,000885.XSHE,0,0,0.0
2023-01-13,000886.XSHE,0,0,0.0
2023-01-13,000887.XSHE,0,0,0.0
2023-01-13,000888.XSHE,0,0,0.0
2023-01-13,000889.XSHE,0,0,0.0
2023-01-13,000890.XSHE,0,0,0.0
2023-01-13,000892.XSHE,0,0,0.0
2023-01-13,000893.XSHE,0,0,0.0
2023-01-13,000895.XSHE,0,0,0.0
2023-01-13,000897.XSHE,0,0,0.0
2023-01-13,000898.XSHE,0,0,0.0
2023-01-13,000899.XSHE,0,0,0.0
2023-01-13,000900.XSHE,0,0,0.0
2023-01-13,000901.XSHE,0,0,0.0
2023-01-13,000902.XSHE,0,0,0.0
2023-01-13,000903.XSHE,0,0,0.0
2023-01-13,000905.XSHE,0,0,0.0
2023-01-13,000906.XSHE,0,0,0.0
2023-01-13,000908.XSHE,0,0,0.0
2023-01-13,000909.XSHE,0,0,0.0
2023-01-13,000910.XSHE,1,0,0.0
2023-01-13,000911.XSHE,0,0,0.0
2023-01-13,000912.XSHE,0,0,0.0
2023-01-13,000913.XSHE,0,0,0.0
2023-01-13,000915.XSHE,0,0,0.0
2023-01-13,000916.XSHE,0,0,
2023-01-13,000917.XSHE,0,0,0.0
2023-01-13,000918.XSHE,0,0,0.0
2023-01-13,000919.XSHE,0,0,0.0
2023-01-13,000920.XSHE,0,0,0.0
2023-01-13,000921.XSHE,0,0,0.0
2023-01-13,000922.XSHE,0,0,0.0
2023-01-13,000923.XSHE,0,0,0.0
2023-01-13,000925.XSHE,0,0,0.0
2023-01-13,000926.XSHE,0,0,0.0
2023-01-13,000927.XSHE,0,0,0.0
2023-01-13,000928.XSHE,0,0,0.0
2023-01-13,000929.XSHE,0,0,0.0
2023-01-13,000930.XSHE,0,0,0.0
2023-01-13,000931.XSHE,0,0,0.0
2023-01-13,000932.XSHE,0,0,0.0
2023-01-13,000933.XSHE,0,0,0.0
2023-01-13,000935.XSHE,0,0,0.0
2023-01-13,000936.XSHE,0,0,0.0
2023-01-13,000937.XSHE,0,0,0.0
2023-01-13,000938.XSHE,0,0,0.0
2023-01-13,000939.XSHE,0,0,
2023-01-13,000948.XSHE,0,0,0.0
2023-01-13,000949.XSHE,0,0,0.0
2023-01-13,000950.XSHE,0,0,0.0
2023-01-13,000951.XSHE,0,0,0.0
2023-01-13,000952.XSHE,0,0,0.0
2023-01-13,000953.XSHE,0,0,0.0
2023-01-13,000955.XSHE,0,0,0.0
2023-01-13,000956.XSHE,0,0,
2023-01-13,000957.XSHE,0,0,0.0
2023-01-13,000958.XSHE,0,0,0.0
2023-01-13,000959.XSHE,0,0,0.0
2023-01-13,000960.XSHE,0,0,0.0
2023-01-13,000961.XSHE,0,0,0.0
2023-01-13,000962.XSHE,0,0,0.0
2023-01-13,000963.XSHE,0,0,0.0
2023-01-13,000965.XSHE,0,0,0.0
2023-01-13,000966.XSHE,0,0,0.0
2023-01-13,000967.XSHE,0,0,0.0
2023-01-13,000968.XSHE,0,0,0.0
2023-01-13,000969.XSHE,0,0,0.0
2023-01-13,000970.XSHE,0,0,0.0
2023-01-13,000971.XSHE,0,0,0.0
2023-01-13,000972.XSHE,0,0,0.0
2023-01-13,000973.XSHE,0,0,0.0
2023-01-13,000975.XSHE,0,0,0.0
2023-01-13,000976.XSHE,0,0,0.0
2023-01-13,000977.XSHE,0,0,0.0
2023-01-13,000978.XSHE,0,0,0.0
2023-01-13,000979.XSHE,0,0,
2023-01-13,000980.XSHE,0,0,0.0
2023-01-13,000981.XSHE,0,0,0.0
2023-01-13,000982.XSHE,0,0,0.0
2023-01-13,000983.XSHE,0,0,0.0
2023-01-13,000985.XSHE,0,0,0.0
2023-01-13,000987.XSHE,0,0,0.0
2023-01-13,000988.XSHE,0,0,0.0
2023-01-13,000989.XSHE,0,0,0.0
2023-01-13,000990.XSHE,0,0,0.0
2023-01-13,000993.XSHE,0,0,0.0
2023-01-13,000995.XSHE,0,0,0.0
2023-01-13,000996.XSHE,0,0,0.0
2023-01-13,000997.XSHE,0,0,0.0
2023-01-13,000998.XSHE,0,0,0.0
2023-01-13,000999.XSHE,0,0,0.0
2023-01-13,001201.XSHE,0,0,0.0
2023-01-13,001202.XSHE,0,0,0.0
2023-01-13,001203.XSHE,0,0,0.0
2023-01-13,001205.XSHE,0,0,0.0
2023-01-13,001206.XSHE,0,0,0.0
2023-01-13,001207.XSHE,0,0,0.0
2023-01-13,001208.XSHE,1,0,0.0
2023-01-13,001209.XSHE,0,0,0.0
2023-01-13,001210.XSHE,0,0,0.0
2023-01-13,001211.XSHE,0,0,0.0
2023-01-13,001212.XSHE,0,0,0.0
2023-01-13,001213.XSHE,0,0,0.0
2023-01-13,001215.XSHE,0,0,0.0
2023-01-13,001216.XSHE,0,0,0.0
2023-01-13,001217.XSHE,0,0,0.0
2023-01-13,001218.XSHE,0,0,0.0
2023-01-13,001219.XSHE,0,0,0.0
2023-01-13,001222.XSHE,0,0,0.0
2023-01-13,001223.XSHE,0,0,0.0
2023-01-13,001225.XSHE,0,0,
2023-01-13,001226.XSHE,0,0,0.0
2023-01-13,001227.XSHE,0,0,0.0
2023-01-13,001228.XSHE,0,0,0.0
2023-01-13,001229.XSHE,0,0,0.0
2023-01-13,001230.XSHE,0,0,0.0
2023-01-13,001231.XSHE,0,0,0.0
2023-01-13,001234.XSHE,0,0,0.0
2023-01-13,001236.XSHE,1,0,0.0
2023-01-13,001238.XSHE,0,0,0.0
2023-01-13,001239.XSHE,0,0,
2023-01-13,001255.XSHE,0,0,0.0
2023-01-13,001256.XSHE,0,0,0.0
2023-01-13,001258.XSHE,0,0,0.0
2023-01-13,001259.XSHE,0,0,0.0
2023-01-13,001260.XSHE,0,0,
2023-01-13,001266.XSHE,0,0,0.0
2023-01-13,001267.XSHE,0,0,0.0
2023-01-13,001268.XSHE,0,0,0.0
2023-01-13,001269.XSHE,0,0,0.0
2023-01-13,001270.XSHE,0,0,0.0
2023-01-13,001278.XSHE,0,0,
2023-01-13,001282.XSHE,0,0,
2023-01-13,001283.XSHE,0,0,0.0
2023-01-13,001286.XSHE,0,0,
2023-01-13,001287.XSHE,0,0,
2023-01-13,001288.XSHE,0,0,0.0
2023-01-13,001289.XSHE,0,0,0.0
2023-01-13,001296.XSHE,0,0,0.0
2023-01-13,001298.XSHE,0,0,0.0
2023-01-13,001299.XSHE,0,0,0.0
2023-01-13,001300.XSHE,0,0,0.0
2023-01-13,001301.XSHE,0,0,0.0
2023-01-13,001306.XSHE,0,0,
2023-01-13,001308.XSHE,0,0,0.0
2023-01-13,001309.XSHE,0,0,0.0
2023-01-13,001311.XSHE,0,0,
2023-01-13,001313.XSHE,0,0,0.0
2023-01-13,001314.XSHE,0,0,
2023-01-13,001316.XSHE,0,0,0.0
2023-01-13,001317.XSHE,0,0,0.0
2023-01-13,001318.XSHE,0,0,0.0
2023-01-13,001319.XSHE,0,0,0.0
2023-01-13,001322.XSHE,0,0,0.0
2023-01-13,001323.XSHE,0,0,0.0
2023-01-13,001324.XSHE,0,0,
2023-01-13,001326.XSHE,0,0,
2023-01-13,001328.XSHE,0,0,
2023-01-13,001330.XSHE,0,0,0.0
2023-01-13,001331.XSHE,0,0,0.0
2023-01-13,001332.XSHE,0,0,0.0
2023-01-13,001333.XSHE,0,0,0.0
2023-01-13,001336.XSHE,0,0,0.0
2023-01-13,001337.XSHE,0,0,
2023-01-13,001338.XSHE,0,0,0.0
2023-01-13,001339.XSHE,0,0,0.0
2023-01-13,001360.XSHE,0,0,
2023-01-13,001366.XSHE,0,0,
2023-01-13,001367.XSHE,0,0,
2023-01-13,001368.XSHE,0,0,
2023-01-13,001373.XSHE,0,0,
2023-01-13,001376.XSHE,0,0,
2023-01-13,001378.XSHE,0,0,
2023-01-13,001380.XSHE,0,0,
2023-01-13,001696.XSHE,0,0,0.0
2023-01-13,001872.XSHE,0,0,0.0
2023-01-13,001896.XSHE,0,0,0.0
2023-01-13,001914.XSHE,0,0,0.0
2023-01-13,001965.XSHE,0,0,0.0
2023-01-13,001979.XSHE,0,0,0.0
2023-01-13,002001.XSHE,0,0,0.0
2023-01-13,002002.XSHE,0,0,0.0
2023-01-13,002003.XSHE,0,0,0.0
2023-01-13,002004.XSHE,0,0,0.0
2023-01-13,002005.XSHE,0,0,0.0
2023-01-13,002006.XSHE,0,0,0.0
2023-01-13,002007.XSHE,0,0,0.0
2023-01-13,002008.XSHE,0,0,0.0
2023-01-13,002009.XSHE,0,0,0.0
2023-01-13,002010.XSHE,0,0,0.0
2023-01-13,002011.XSHE,0,0,0.0
2023-01-13,002012.XSHE,0,0,0.0
2023-01-13,002013.XSHE,0,0,0.0
2023-01-13,002014.XSHE,0,0,0.0
2023-01-13,002015.XSHE,0,0,0.0
2023-01-13,002016.XSHE,0,0,0.0
2023-01-13,002017.XSHE,0,0,0.0
2023-01-13,002018.XSHE,0,0,
2023-01-13,002019.XSHE,0,0,0.0
2023-01-13,002020.XSHE,0,0,0.0
2023-01-13,002021.XSHE,0,0,0.0
2023-01-13,002022.XSHE,0,0,0.0
2023-01-13,002023.XSHE,0,0,0.0
2023-01-13,002024.XSHE,1,0,0.0
2023-01-13,002025.XSHE,0,0,0.0
2023-01-13,002026.XSHE,0,0,0.0
2023-01-13,002027.XSHE,0,0,0.0
2023-01-13,002028.XSHE,0,0,0.0
2023-01-13,002029.XSHE,0,0,0.0
2023-01-13,002030.XSHE,0,0,0.0
2023-01-13,002031.XSHE,0,0,0.0
2023-01-13,002032.XSHE,0,0,0.0
2023-01-13,002033.XSHE,0,0,0.0
2023-01-13,002034.XSHE,0,0,0.0
2023-01-13,002035.XSHE,0,0,0.0
2023-01-13,002036.XSHE,0,0,0.0
2023-01-13,002037.XSHE,0,0,0.0
2023-01-13,002038.XSHE,0,0,0.0
