date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-07-17,000001.XSHE,14.17,14.15,15.57,12.74,0.0,0,0
2020-07-17,000002.XSHE,27.26,27.54,30.29,24.79,0.0,0,0
2020-07-17,000004.XSHE,28.92,28.92,31.81,26.03,0.0,0,0
2020-07-17,000005.XSHE,2.87,2.9,3.19,2.61,0.0,0,0
2020-07-17,000006.XSHE,7.11,7.15,7.87,6.44,0.0,0,0
2020-07-17,000007.XSHE,8.77,8.8,9.68,7.92,0.0,0,0
2020-07-17,000008.XSHE,3.06,3.05,3.36,2.75,0.0,0,0
2020-07-17,000009.XSHE,10.1,9.93,10.92,8.94,0.0,0,0
2020-07-17,000010.XSHE,3.76,3.76,3.95,3.57,0.0,0,0
2020-07-17,000011.XSHE,23.47,23.92,26.31,21.53,0.0,0,0
2020-07-17,000012.XSHE,5.7,5.63,6.19,5.07,0.0,0,0
2020-07-17,000014.XSHE,11.63,11.67,12.84,10.5,0.0,0,0
2020-07-17,000016.XSHE,7.4,7.4,8.14,6.66,0.0,0,0
2020-07-17,000017.XSHE,2.55,2.55,2.68,2.42,0.0,0,0
2020-07-17,000019.XSHE,9.11,8.95,9.85,8.06,0.0,0,0
2020-07-17,000020.XSHE,12.3,12.08,13.29,10.87,0.0,0,0
2020-07-17,000021.XSHE,23.8,23.73,26.1,21.36,0.0,0,0
2020-07-17,000023.XSHE,17.28,17.3,19.03,15.57,0.0,0,0
2020-07-17,000025.XSHE,20.51,20.3,22.33,18.27,0.0,0,0
2020-07-17,000026.XSHE,11.46,11.7,12.87,10.53,0.0,0,0
2020-07-17,000027.XSHE,5.55,5.58,6.14,5.02,0.0,0,0
2020-07-17,000028.XSHE,45.75,46.28,50.91,41.65,0.0,0,0
2020-07-17,000029.XSHE,11.17,11.17,11.17,11.17,1.0,0,0
2020-07-17,000030.XSHE,8.06,8.17,8.99,7.35,0.0,0,0
2020-07-17,000031.XSHE,5.68,5.66,6.23,5.09,0.0,0,0
2020-07-17,000032.XSHE,23.85,23.68,26.05,21.31,0.0,0,0
2020-07-17,000034.XSHE,23.52,24.0,26.4,21.6,0.0,0,0
2020-07-17,000035.XSHE,5.32,5.4,5.94,4.86,0.0,0,0
2020-07-17,000036.XSHE,4.2,4.2,4.62,3.78,0.0,0,0
2020-07-17,000037.XSHE,19.58,18.44,20.28,16.6,0.0,0,0
2020-07-17,000038.XSHE,14.99,14.99,16.49,13.49,0.0,0,0
2020-07-17,000039.XSHE,8.0,8.0,8.8,7.2,0.0,0,0
2020-07-17,000040.XSHE,3.13,3.11,3.42,2.8,0.0,0,0
2020-07-17,000042.XSHE,9.56,9.56,10.52,8.6,0.0,0,0
2020-07-17,000045.XSHE,8.58,8.68,9.55,7.81,0.0,0,0
2020-07-17,000046.XSHE,4.34,4.37,4.81,3.93,0.0,0,0
2020-07-17,000048.XSHE,25.49,25.37,27.91,22.83,0.0,0,0
2020-07-17,000049.XSHE,50.62,51.0,56.1,45.9,0.0,0,0
2020-07-17,000050.XSHE,16.03,15.94,17.53,14.35,0.0,0,0
2020-07-17,000055.XSHE,4.79,4.82,5.3,4.34,0.0,0,0
2020-07-17,000056.XSHE,4.06,4.06,4.47,3.65,0.0,0,0
2020-07-17,000058.XSHE,9.4,9.51,10.46,8.56,0.0,0,0
2020-07-17,000059.XSHE,4.88,4.87,5.36,4.38,0.0,0,0
2020-07-17,000060.XSHE,4.58,4.53,4.98,4.08,0.0,0,0
2020-07-17,000061.XSHE,8.08,7.96,8.76,7.16,0.0,0,0
2020-07-17,000062.XSHE,16.08,16.32,17.95,14.69,0.0,0,0
2020-07-17,000063.XSHE,40.08,40.07,44.08,36.06,0.0,0,0
2020-07-17,000065.XSHE,7.8,7.81,8.59,7.03,0.0,0,0
2020-07-17,000066.XSHE,15.27,14.9,16.39,13.41,0.0,0,0
2020-07-17,000068.XSHE,3.69,3.71,4.08,3.34,0.0,0,0
2020-07-17,000069.XSHE,7.59,7.5,8.25,6.75,0.0,0,0
2020-07-17,000070.XSHE,10.32,10.24,11.26,9.22,0.0,0,0
2020-07-17,000078.XSHE,4.31,4.33,4.76,3.9,0.0,0,0
2020-07-17,000088.XSHE,6.32,6.39,7.03,5.75,0.0,0,0
2020-07-17,000089.XSHE,9.36,9.32,10.25,8.39,0.0,0,0
2020-07-17,000090.XSHE,8.22,8.15,8.97,7.34,0.0,0,0
2020-07-17,000096.XSHE,11.58,11.58,12.74,10.42,0.0,0,0
2020-07-17,000099.XSHE,7.34,7.34,8.07,6.61,0.0,0,0
2020-07-17,000100.XSHE,6.3,6.3,6.93,5.67,0.0,0,0
2020-07-17,000150.XSHE,3.62,3.62,3.98,3.26,0.0,0,0
2020-07-17,000151.XSHE,9.23,9.26,10.19,8.33,0.0,0,0
2020-07-17,000153.XSHE,8.88,9.0,9.9,8.1,0.0,0,0
2020-07-17,000155.XSHE,5.21,5.17,5.69,4.65,0.0,0,0
2020-07-17,000156.XSHE,10.97,10.86,11.95,9.77,0.0,0,0
2020-07-17,000157.XSHE,8.1,8.03,8.83,7.23,0.0,0,0
2020-07-17,000158.XSHE,10.06,10.1,11.11,9.09,0.0,0,0
2020-07-17,000159.XSHE,5.62,5.61,6.17,5.05,0.0,0,0
2020-07-17,000166.XSHE,5.83,5.79,6.37,5.21,0.0,0,0
2020-07-17,000301.XSHE,5.62,5.6,6.16,5.04,0.0,0,0
2020-07-17,000333.XSHE,60.8,61.14,67.25,55.03,0.0,0,0
2020-07-17,000338.XSHE,15.99,15.73,17.3,14.16,0.0,0,0
2020-07-17,000400.XSHE,14.56,14.6,16.06,13.14,0.0,0,0
2020-07-17,000401.XSHE,17.58,17.4,19.14,15.66,0.0,0,0
2020-07-17,000402.XSHE,7.03,7.01,7.71,6.31,0.0,0,0
