date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-12-22,000001.XSHE,17.62,17.59,19.35,15.83,0.0,0,0
2021-12-22,000002.XSHE,20.29,20.31,22.34,18.28,0.0,0,0
2021-12-22,000004.XSHE,19.39,19.17,21.09,17.25,0.0,0,0
2021-12-22,000005.XSHE,2.28,2.27,2.38,2.16,0.0,0,0
2021-12-22,000006.XSHE,4.58,4.72,5.19,4.25,0.0,0,0
2021-12-22,000007.XSHE,5.7,5.62,5.9,5.34,0.0,0,0
2021-12-22,000008.XSHE,2.98,2.71,2.98,2.44,0.0,1,0
2021-12-22,000009.XSHE,15.04,15.03,16.53,13.53,0.0,0,0
2021-12-22,000010.XSHE,3.97,3.95,4.35,3.56,0.0,0,0
2021-12-22,000011.XSHE,12.05,12.15,13.37,10.94,0.0,0,0
2021-12-22,000012.XSHE,9.62,9.62,10.58,8.66,0.0,0,0
2021-12-22,000014.XSHE,8.66,8.65,9.52,7.79,0.0,0,0
2021-12-22,000016.XSHE,6.44,6.42,7.06,5.78,0.0,0,0
2021-12-22,000017.XSHE,3.79,3.79,4.17,3.41,0.0,0,0
2021-12-22,000019.XSHE,6.99,6.96,7.66,6.26,0.0,0,0
2021-12-22,000020.XSHE,9.27,9.27,10.2,8.34,0.0,0,0
2021-12-22,000021.XSHE,16.65,16.53,18.18,14.88,0.0,0,0
2021-12-22,000023.XSHE,13.46,13.34,14.67,12.01,0.0,0,0
2021-12-22,000025.XSHE,15.5,15.56,17.12,14.0,0.0,0,0
2021-12-22,000026.XSHE,11.67,11.61,12.77,10.45,0.0,0,0
2021-12-22,000027.XSHE,8.27,8.27,9.1,7.44,0.0,0,0
2021-12-22,000028.XSHE,34.95,34.82,38.3,31.34,0.0,0,0
2021-12-22,000029.XSHE,8.22,8.32,9.15,7.49,0.0,0,0
2021-12-22,000030.XSHE,8.0,7.94,8.73,7.15,0.0,0,0
2021-12-22,000031.XSHE,4.06,4.06,4.47,3.65,0.0,0,0
2021-12-22,000032.XSHE,19.29,19.38,21.32,17.44,0.0,0,0
2021-12-22,000034.XSHE,15.43,15.39,16.93,13.85,0.0,0,0
2021-12-22,000035.XSHE,5.73,5.75,6.33,5.18,0.0,0,0
2021-12-22,000036.XSHE,4.62,4.63,5.09,4.17,0.0,0,0
2021-12-22,000037.XSHE,7.89,7.89,8.68,7.1,0.0,0,0
2021-12-22,000038.XSHE,8.57,8.57,9.43,7.71,0.0,0,0
2021-12-22,000039.XSHE,17.06,17.13,18.84,15.42,0.0,0,0
2021-12-22,000040.XSHE,3.9,3.9,4.29,3.51,0.0,0,0
2021-12-22,000042.XSHE,9.93,9.04,9.94,8.14,0.0,0,0
2021-12-22,000045.XSHE,9.18,9.2,10.12,8.28,0.0,0,0
2021-12-22,000046.XSHE,2.16,2.15,2.37,1.94,0.0,0,0
2021-12-22,000048.XSHE,17.26,17.28,19.01,15.55,0.0,0,0
2021-12-22,000049.XSHE,54.22,54.22,59.64,48.8,0.0,0,0
2021-12-22,000050.XSHE,12.97,12.97,14.27,11.67,0.0,0,0
2021-12-22,000055.XSHE,4.92,4.92,5.41,4.43,0.0,0,0
2021-12-22,000056.XSHE,4.42,4.38,4.82,3.94,0.0,0,0
2021-12-22,000058.XSHE,6.41,6.34,6.97,5.71,0.0,0,0
2021-12-22,000059.XSHE,7.22,7.15,7.87,6.44,0.0,0,0
2021-12-22,000060.XSHE,4.99,4.98,5.48,4.48,0.0,0,0
2021-12-22,000061.XSHE,6.42,6.42,7.06,5.78,0.0,0,0
2021-12-22,000062.XSHE,16.49,16.42,18.06,14.78,0.0,0,0
2021-12-22,000063.XSHE,32.35,32.25,35.48,29.03,0.0,0,0
2021-12-22,000065.XSHE,8.63,8.65,9.52,7.79,0.0,0,0
2021-12-22,000066.XSHE,13.71,13.64,15.0,12.28,0.0,0,0
2021-12-22,000068.XSHE,3.5,3.48,3.83,3.13,0.0,0,0
2021-12-22,000069.XSHE,6.83,6.65,7.32,5.99,0.0,0,0
2021-12-22,000070.XSHE,7.16,7.1,7.81,6.39,0.0,0,0
2021-12-22,000078.XSHE,3.31,3.3,3.63,2.97,0.0,0,0
2021-12-22,000088.XSHE,5.39,5.39,5.93,4.85,0.0,0,0
2021-12-22,000089.XSHE,7.23,7.2,7.92,6.48,0.0,0,0
2021-12-22,000090.XSHE,5.58,5.59,6.15,5.03,0.0,0,0
2021-12-22,000096.XSHE,8.81,8.85,9.74,7.97,0.0,0,0
2021-12-22,000099.XSHE,8.39,8.37,9.21,7.53,0.0,0,0
2021-12-22,000100.XSHE,6.26,6.24,6.86,5.62,0.0,0,0
2021-12-22,000150.XSHE,4.5,4.29,4.72,3.86,0.0,0,0
2021-12-22,000151.XSHE,10.29,9.9,10.89,8.91,0.0,0,0
2021-12-22,000153.XSHE,12.61,12.51,13.76,11.26,0.0,0,0
2021-12-22,000155.XSHE,25.61,25.47,28.02,22.92,0.0,0,0
2021-12-22,000156.XSHE,7.99,7.99,8.79,7.19,0.0,0,0
2021-12-22,000157.XSHE,7.33,7.36,8.1,6.62,0.0,0,0
2021-12-22,000158.XSHE,6.88,6.87,7.56,6.18,0.0,0,0
2021-12-22,000159.XSHE,6.82,6.83,7.51,6.15,0.0,0,0
2021-12-22,000166.XSHE,5.15,5.15,5.67,4.64,0.0,0,0
2021-12-22,000301.XSHE,23.1,23.1,23.1,23.1,1.0,0,0
2021-12-22,000333.XSHE,71.45,71.65,78.82,64.49,0.0,0,0
2021-12-22,000338.XSHE,18.33,18.32,20.15,16.49,0.0,0,0
2021-12-22,000400.XSHE,28.71,28.99,31.89,26.09,0.0,0,0
2021-12-22,000401.XSHE,12.21,12.21,13.43,10.99,0.0,0,0
2021-12-22,000402.XSHE,5.97,5.98,6.58,5.38,0.0,0,0
2021-12-22,000403.XSHE,29.2,29.2,32.12,26.28,0.0,0,0
2021-12-22,000404.XSHE,4.64,4.64,5.1,4.18,0.0,0,0
2021-12-22,000407.XSHE,4.43,4.39,4.83,3.95,0.0,0,0
2021-12-22,000408.XSHE,34.32,34.3,37.73,30.87,0.0,0,0
2021-12-22,000409.XSHE,6.13,6.26,6.89,5.63,0.0,0,0
2021-12-22,000410.XSHE,5.06,5.07,5.32,4.82,0.0,0,0
2021-12-22,000411.XSHE,14.9,15.0,16.5,13.5,0.0,0,0
2021-12-22,000413.XSHE,2.29,2.31,2.54,2.08,0.0,0,0
2021-12-22,000415.XSHE,2.93,2.91,3.2,2.62,0.0,0,0
2021-12-22,000416.XSHE,4.17,4.17,4.59,3.75,0.0,0,0
2021-12-22,000417.XSHE,4.45,4.46,4.91,4.01,0.0,0,0
2021-12-22,000419.XSHE,4.51,4.51,4.96,4.06,0.0,0,0
2021-12-22,000420.XSHE,5.58,5.57,6.13,5.01,0.0,0,0
2021-12-22,000421.XSHE,5.05,5.04,5.54,4.54,0.0,0,0
2021-12-22,000422.XSHE,21.97,22.19,24.41,19.97,0.0,0,0
2021-12-22,000423.XSHE,42.9,42.9,47.19,38.61,0.0,0,0
2021-12-22,000425.XSHE,6.12,6.11,6.72,5.5,0.0,0,0
2021-12-22,000426.XSHE,7.46,7.44,8.18,6.7,0.0,0,0
2021-12-22,000428.XSHE,3.06,3.09,3.4,2.78,0.0,0,0
2021-12-22,000429.XSHE,7.16,7.16,7.88,6.44,0.0,0,0
2021-12-22,000430.XSHE,5.59,5.59,6.15,5.03,0.0,0,0
2021-12-22,000488.XSHE,7.25,7.22,7.94,6.5,0.0,0,0
2021-12-22,000498.XSHE,6.73,6.72,7.39,6.05,0.0,0,0
2021-12-22,000501.XSHE,10.35,10.35,11.39,9.32,0.0,0,0
2021-12-22,000502.XSHE,6.03,6.05,6.35,5.75,0.0,0,0
2021-12-22,000503.XSHE,12.83,12.83,14.11,11.55,0.0,0,0
2021-12-22,000504.XSHE,16.09,16.06,17.67,14.45,0.0,0,0
2021-12-22,000505.XSHE,7.09,7.09,7.8,6.38,0.0,0,0
2021-12-22,000506.XSHE,3.41,3.38,3.72,3.04,0.0,0,0
2021-12-22,000507.XSHE,6.72,6.7,7.37,6.03,0.0,0,0
2021-12-22,000509.XSHE,2.9,2.9,3.05,2.76,0.0,0,0
2021-12-22,000510.XSHE,5.8,5.8,6.38,5.22,0.0,0,0
2021-12-22,000513.XSHE,38.32,38.32,42.15,34.49,0.0,0,0
2021-12-22,000514.XSHE,5.57,5.06,5.57,4.55,0.0,1,0
2021-12-22,000516.XSHE,11.75,11.63,12.79,10.47,0.0,0,0
2021-12-22,000517.XSHE,2.71,2.79,3.07,2.51,0.0,0,0
2021-12-22,000518.XSHE,3.4,3.4,3.74,3.06,0.0,0,0
2021-12-22,000519.XSHE,25.3,25.33,27.86,22.8,0.0,0,0
2021-12-22,000520.XSHE,3.55,3.51,3.86,3.16,0.0,0,0
2021-12-22,000521.XSHE,3.7,3.69,4.06,3.32,0.0,0,0
2021-12-22,000523.XSHE,3.16,3.15,3.31,2.99,0.0,0,0
2021-12-22,000524.XSHE,7.22,7.22,7.94,6.5,0.0,0,0
2021-12-22,000525.XSHE,8.7,8.8,9.24,8.36,0.0,0,0
2021-12-22,000526.XSHE,19.92,19.93,21.92,17.94,0.0,0,0
2021-12-22,000528.XSHE,7.84,7.82,8.6,7.04,0.0,0,0
2021-12-22,000529.XSHE,6.08,6.06,6.67,5.45,0.0,0,0
2021-12-22,000530.XSHE,4.25,4.31,4.74,3.88,0.0,0,0
2021-12-22,000531.XSHE,10.13,10.19,11.21,9.17,0.0,0,0
2021-12-22,000532.XSHE,12.27,12.19,13.41,10.97,0.0,0,0
2021-12-22,000533.XSHE,4.82,5.36,5.9,4.82,0.0,0,1
2021-12-22,000534.XSHE,19.16,19.0,20.9,17.1,0.0,0,0
2021-12-22,000536.XSHE,2.5,2.51,2.76,2.26,0.0,0,0
2021-12-22,000537.XSHE,24.86,25.36,27.9,22.82,0.0,0,0
2021-12-22,000538.XSHE,95.2,95.55,105.11,86.0,0.0,0,0
2021-12-22,000539.XSHE,5.14,5.1,5.61,4.59,0.0,0,0
2021-12-22,000540.XSHE,2.72,2.75,3.03,2.48,0.0,0,0
2021-12-22,000541.XSHE,5.64,5.64,6.2,5.08,0.0,0,0
2021-12-22,000543.XSHE,4.71,4.57,5.03,4.11,0.0,0,0
2021-12-22,000544.XSHE,6.4,6.39,7.03,5.75,0.0,0,0
2021-12-22,000545.XSHE,4.12,4.08,4.49,3.67,0.0,0,0
2021-12-22,000546.XSHE,12.78,12.78,14.06,11.5,0.0,0,0
2021-12-22,000547.XSHE,16.7,16.79,18.47,15.11,0.0,0,0
2021-12-22,000548.XSHE,4.16,4.13,4.54,3.72,0.0,0,0
2021-12-22,000550.XSHE,16.28,16.22,17.84,14.6,0.0,0,0
2021-12-22,000551.XSHE,11.12,11.2,12.32,10.08,0.0,0,0
2021-12-22,000552.XSHE,3.69,3.76,4.14,3.38,0.0,0,0
2021-12-22,000553.XSHE,8.28,8.21,9.03,7.39,0.0,0,0
2021-12-22,000554.XSHE,5.27,5.2,5.72,4.68,0.0,0,0
2021-12-22,000555.XSHE,12.52,12.56,13.82,11.3,0.0,0,0
2021-12-22,000557.XSHE,4.19,4.2,4.62,3.78,0.0,0,0
2021-12-22,000558.XSHE,3.55,3.49,3.84,3.14,0.0,0,0
2021-12-22,000559.XSHE,6.43,6.38,7.02,5.74,0.0,0,0
2021-12-22,000560.XSHE,3.35,3.35,3.69,3.02,0.0,0,0
2021-12-22,000561.XSHE,7.94,7.98,8.78,7.18,0.0,0,0
2021-12-22,000563.XSHE,3.29,3.28,3.61,2.95,0.0,0,0
2021-12-22,000564.XSHE,4.39,4.42,4.64,4.2,0.0,0,0
2021-12-22,000565.XSHE,6.58,6.62,7.28,5.96,0.0,0,0
2021-12-22,000566.XSHE,4.59,4.57,5.03,4.11,0.0,0,0
2021-12-22,000567.XSHE,18.21,18.16,19.98,16.34,0.0,0,0
2021-12-22,000568.XSHE,248.7,248.0,272.8,223.2,0.0,0,0
2021-12-22,000570.XSHE,6.04,6.04,6.64,5.44,0.0,0,0
2021-12-22,000571.XSHE,2.59,2.56,2.69,2.43,0.0,0,0
2021-12-22,000572.XSHE,6.24,6.09,6.7,5.48,0.0,0,0
2021-12-22,000573.XSHE,3.43,3.45,3.8,3.11,0.0,0,0
2021-12-22,000576.XSHE,12.3,12.45,13.7,11.21,0.0,0,0
2021-12-22,000581.XSHE,21.5,21.59,23.75,19.43,0.0,0,0
