date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-11-19,000001.XSHE,17.8,17.8,19.58,16.02,0.0,0,0
2021-11-19,000002.XSHE,19.01,19.09,21.0,17.18,0.0,0,0
2021-11-19,000004.XSHE,18.84,18.6,20.46,16.74,0.0,0,0
2021-11-19,000005.XSHE,2.15,2.14,2.25,2.03,0.0,0,0
2021-11-19,000006.XSHE,4.12,4.12,4.53,3.71,0.0,0,0
2021-11-19,000007.XSHE,6.02,6.03,6.33,5.73,0.0,0,0
2021-11-19,000008.XSHE,2.14,2.14,2.35,1.93,0.0,0,0
2021-11-19,000009.XSHE,17.61,17.67,19.44,15.9,0.0,0,0
2021-11-19,000010.XSHE,4.02,4.0,4.4,3.6,0.0,0,0
2021-11-19,000011.XSHE,10.7,10.7,11.77,9.63,0.0,0,0
2021-11-19,000012.XSHE,10.01,10.01,11.01,9.01,0.0,0,0
2021-11-19,000014.XSHE,7.12,7.16,7.88,6.44,0.0,0,0
2021-11-19,000016.XSHE,6.16,6.16,6.78,5.54,0.0,0,0
2021-11-19,000017.XSHE,3.68,3.7,4.07,3.33,0.0,0,0
2021-11-19,000019.XSHE,6.73,6.76,7.44,6.08,0.0,0,0
2021-11-19,000020.XSHE,8.92,8.96,9.86,8.06,0.0,0,0
2021-11-19,000021.XSHE,15.51,15.61,17.17,14.05,0.0,0,0
2021-11-19,000023.XSHE,12.31,12.31,13.54,11.08,0.0,0,0
2021-11-19,000025.XSHE,14.49,14.41,15.85,12.97,0.0,0,0
2021-11-19,000026.XSHE,11.75,11.73,12.9,10.56,0.0,0,0
2021-11-19,000027.XSHE,7.84,7.88,8.67,7.09,0.0,0,0
2021-11-19,000028.XSHE,33.0,33.02,36.32,29.72,0.0,0,0
2021-11-19,000029.XSHE,6.91,6.91,7.6,6.22,0.0,0,0
2021-11-19,000030.XSHE,6.99,6.84,7.52,6.16,0.0,0,0
2021-11-19,000031.XSHE,3.35,3.35,3.69,3.02,0.0,0,0
2021-11-19,000032.XSHE,18.45,18.27,20.1,16.44,0.0,0,0
2021-11-19,000034.XSHE,15.68,15.63,17.19,14.07,0.0,0,0
2021-11-19,000035.XSHE,5.52,5.55,6.11,5.0,0.0,0,0
2021-11-19,000036.XSHE,4.65,4.63,5.09,4.17,0.0,0,0
2021-11-19,000037.XSHE,7.18,7.21,7.93,6.49,0.0,0,0
2021-11-19,000038.XSHE,8.35,8.41,9.25,7.57,0.0,0,0
2021-11-19,000039.XSHE,16.41,16.41,18.05,14.77,0.0,0,0
2021-11-19,000040.XSHE,3.3,3.32,3.65,2.99,0.0,0,0
2021-11-19,000042.XSHE,7.05,7.05,7.76,6.35,0.0,0,0
2021-11-19,000045.XSHE,10.3,10.34,11.37,9.31,0.0,0,0
2021-11-19,000046.XSHE,1.74,1.75,1.93,1.58,0.0,0,0
2021-11-19,000048.XSHE,17.5,17.59,19.35,15.83,0.0,0,0
2021-11-19,000049.XSHE,45.16,45.18,49.7,40.66,0.0,0,0
2021-11-19,000050.XSHE,12.39,12.42,13.66,11.18,0.0,0,0
2021-11-19,000055.XSHE,4.88,4.91,5.4,4.42,0.0,0,0
2021-11-19,000056.XSHE,4.5,4.5,4.95,4.05,0.0,0,0
2021-11-19,000058.XSHE,6.48,6.47,7.12,5.82,0.0,0,0
2021-11-19,000059.XSHE,6.15,6.09,6.7,5.48,0.0,0,0
2021-11-19,000060.XSHE,4.75,4.77,5.25,4.29,0.0,0,0
2021-11-19,000061.XSHE,6.17,6.18,6.8,5.56,0.0,0,0
2021-11-19,000062.XSHE,16.53,16.51,18.16,14.86,0.0,0,0
2021-11-19,000063.XSHE,31.7,31.82,35.0,28.64,0.0,0,0
2021-11-19,000065.XSHE,7.71,7.73,8.5,6.96,0.0,0,0
2021-11-19,000066.XSHE,13.52,13.53,14.88,12.18,0.0,0,0
2021-11-19,000068.XSHE,3.08,3.13,3.44,2.82,0.0,0,0
2021-11-19,000069.XSHE,6.28,6.2,6.82,5.58,0.0,0,0
2021-11-19,000070.XSHE,6.25,6.28,6.91,5.65,0.0,0,0
2021-11-19,000078.XSHE,3.12,3.12,3.43,2.81,0.0,0,0
2021-11-19,000088.XSHE,5.17,5.18,5.7,4.66,0.0,0,0
2021-11-19,000089.XSHE,7.19,7.18,7.9,6.46,0.0,0,0
