date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2020-12-15,000001.XSHE,18.8,18.88,20.77,16.99,0.0,0,0
2020-12-15,000002.XSHE,28.76,28.92,31.81,26.03,0.0,0,0
2020-12-15,000004.XSHE,22.81,23.33,25.66,21.0,0.0,0,0
2020-12-15,000005.XSHE,2.52,2.53,2.78,2.28,0.0,0,0
2020-12-15,000006.XSHE,5.38,5.37,5.91,4.83,0.0,0,0
2020-12-15,000007.XSHE,8.07,8.0,8.8,7.2,0.0,0,0
2020-12-15,000008.XSHE,2.67,2.66,2.93,2.39,0.0,0,0
2020-12-15,000009.XSHE,6.91,6.9,7.59,6.21,0.0,0,0
2020-12-15,000010.XSHE,3.93,3.97,4.37,3.57,0.0,0,0
2020-12-15,000011.XSHE,12.55,12.55,13.81,11.3,0.0,0,0
2020-12-15,000012.XSHE,7.14,7.19,7.91,6.47,0.0,0,0
2020-12-15,000014.XSHE,8.5,8.6,9.46,7.74,0.0,0,0
2020-12-15,000016.XSHE,6.39,6.45,7.1,5.81,0.0,0,0
2020-12-15,000017.XSHE,2.63,2.63,2.76,2.5,0.0,0,0
2020-12-15,000019.XSHE,7.85,7.9,8.69,7.11,0.0,0,0
2020-12-15,000020.XSHE,9.73,9.72,10.69,8.75,0.0,0,0
2020-12-15,000021.XSHE,20.47,20.55,22.61,18.5,0.0,0,0
2020-12-15,000023.XSHE,17.1,17.2,18.92,15.48,0.0,0,0
2020-12-15,000025.XSHE,17.4,17.4,19.14,15.66,0.0,0,0
2020-12-15,000026.XSHE,11.46,11.49,12.64,10.34,0.0,0,0
2020-12-15,000027.XSHE,5.44,5.44,5.98,4.9,0.0,0,0
2020-12-15,000028.XSHE,47.0,47.85,52.64,43.07,0.0,0,0
2020-12-15,000029.XSHE,7.75,7.79,8.57,7.01,0.0,0,0
2020-12-15,000030.XSHE,7.13,7.1,7.81,6.39,0.0,0,0
2020-12-15,000031.XSHE,4.61,4.63,5.09,4.17,0.0,0,0
2020-12-15,000032.XSHE,19.13,19.13,21.04,17.22,0.0,0,0
2020-12-15,000034.XSHE,22.6,22.5,24.75,20.25,0.0,0,0
2020-12-15,000035.XSHE,4.44,4.46,4.91,4.01,0.0,0,0
2020-12-15,000036.XSHE,4.15,4.13,4.54,3.72,0.0,0,0
2020-12-15,000037.XSHE,11.29,11.2,12.32,10.08,0.0,0,0
2020-12-15,000038.XSHE,10.3,10.28,11.31,9.25,0.0,0,0
2020-12-15,000039.XSHE,14.96,14.96,16.46,13.46,0.0,0,0
