date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-08-23,000001.XSHE,12.45,12.5,13.75,11.25,0.0,0,0
2022-08-23,000002.XSHE,17.05,17.05,18.76,15.35,0.0,0,0
2022-08-23,000004.XSHE,10.0,10.04,10.54,9.54,0.0,0,0
2022-08-23,000005.XSHE,1.88,1.89,1.98,1.8,0.0,0,0
2022-08-23,000006.XSHE,4.16,4.15,4.57,3.74,0.0,0,0
2022-08-23,000007.XSHE,8.29,8.25,9.08,7.43,0.0,0,0
2022-08-23,000008.XSHE,2.47,2.48,2.73,2.23,0.0,0,0
2022-08-23,000009.XSHE,16.45,16.49,18.14,14.84,0.0,0,0
2022-08-23,000010.XSHE,3.44,3.44,3.78,3.1,0.0,0,0
2022-08-23,000011.XSHE,10.52,10.42,11.46,9.38,0.0,0,0
2022-08-23,000012.XSHE,6.78,6.82,7.5,6.14,0.0,0,0
2022-08-23,000014.XSHE,8.47,8.45,9.3,7.61,0.0,0,0
2022-08-23,000016.XSHE,5.56,5.6,6.16,5.04,0.0,0,0
2022-08-23,000017.XSHE,4.49,4.47,4.92,4.02,0.0,0,0
2022-08-23,000019.XSHE,7.99,7.98,8.78,7.18,0.0,0,0
2022-08-23,000020.XSHE,9.88,9.88,10.87,8.89,0.0,0,0
2022-08-23,000021.XSHE,13.24,13.25,14.58,11.93,0.0,0,0
2022-08-23,000023.XSHE,10.92,10.9,11.99,9.81,0.0,0,0
2022-08-23,000025.XSHE,20.72,20.89,22.98,18.8,0.0,0,0
2022-08-23,000026.XSHE,10.2,10.23,11.25,9.21,0.0,0,0
2022-08-23,000027.XSHE,6.65,6.69,7.36,6.02,0.0,0,0
2022-08-23,000028.XSHE,29.3,29.35,32.29,26.42,0.0,0,0
2022-08-23,000029.XSHE,9.44,9.37,10.31,8.43,0.0,0,0
2022-08-23,000030.XSHE,5.47,5.47,6.02,4.92,0.0,0,0
2022-08-23,000031.XSHE,3.58,3.53,3.88,3.18,0.0,0,0
2022-08-23,000032.XSHE,15.4,15.4,16.94,13.86,0.0,0,0
2022-08-23,000034.XSHE,19.42,19.48,21.43,17.53,0.0,0,0
2022-08-23,000035.XSHE,6.3,6.35,6.99,5.72,0.0,0,0
2022-08-23,000036.XSHE,3.96,3.94,4.33,3.55,0.0,0,0
2022-08-23,000037.XSHE,8.21,8.38,9.22,7.54,0.0,0,0
2022-08-23,000038.XSHE,5.05,5.08,5.33,4.83,0.0,0,0
2022-08-23,000039.XSHE,8.39,8.4,9.24,7.56,0.0,0,0
2022-08-23,000040.XSHE,5.26,5.37,5.91,4.83,0.0,0,0
2022-08-23,000042.XSHE,9.12,9.12,10.03,8.21,0.0,0,0
2022-08-23,000045.XSHE,12.72,11.66,12.83,10.49,0.0,0,0
2022-08-23,000046.XSHE,1.43,1.43,1.57,1.29,0.0,0,0
2022-08-23,000048.XSHE,18.9,18.9,20.79,17.01,0.0,0,0
2022-08-23,000049.XSHE,57.76,57.41,63.15,51.67,0.0,0,0
2022-08-23,000050.XSHE,10.35,10.35,11.39,9.32,0.0,0,0
2022-08-23,000055.XSHE,5.22,5.26,5.79,4.73,0.0,0,0
2022-08-23,000056.XSHE,5.22,5.22,5.74,4.7,0.0,0,0
2022-08-23,000058.XSHE,6.56,6.49,7.14,5.84,0.0,0,0
2022-08-23,000059.XSHE,6.96,7.05,7.76,6.35,0.0,0,0
2022-08-23,000060.XSHE,4.48,4.51,4.96,4.06,0.0,0,0
2022-08-23,000061.XSHE,5.91,5.93,6.52,5.34,0.0,0,0
2022-08-23,000062.XSHE,12.9,13.0,14.3,11.7,0.0,0,0
2022-08-23,000063.XSHE,24.8,24.86,27.35,22.37,0.0,0,0
2022-08-23,000065.XSHE,10.33,10.15,11.17,9.14,0.0,0,0
2022-08-23,000066.XSHE,9.81,9.9,10.89,8.91,0.0,0,0
2022-08-23,000068.XSHE,3.64,3.63,3.99,3.27,0.0,0,0
2022-08-23,000069.XSHE,5.43,5.46,6.01,4.91,0.0,0,0
2022-08-23,000070.XSHE,7.04,7.03,7.73,6.33,0.0,0,0
2022-08-23,000078.XSHE,3.39,3.39,3.73,3.05,0.0,0,0
2022-08-23,000088.XSHE,5.1,5.08,5.59,4.57,0.0,0,0
2022-08-23,000089.XSHE,6.79,6.8,7.48,6.12,0.0,0,0
2022-08-23,000090.XSHE,5.7,5.68,6.25,5.11,0.0,0,0
2022-08-23,000096.XSHE,8.76,8.75,9.63,7.88,0.0,0,0
2022-08-23,000099.XSHE,8.09,8.1,8.91,7.29,0.0,0,0
2022-08-23,000100.XSHE,4.56,4.58,5.04,4.12,0.0,0,0
2022-08-23,000150.XSHE,1.66,1.67,1.75,1.59,0.0,0,0
2022-08-23,000151.XSHE,12.35,12.26,13.49,11.03,0.0,0,0
2022-08-23,000153.XSHE,8.3,8.3,9.13,7.47,0.0,0,0
2022-08-23,000155.XSHE,22.8,23.09,25.4,20.78,0.0,0,0
2022-08-23,000156.XSHE,7.35,7.38,8.12,6.64,0.0,0,0
2022-08-23,000157.XSHE,6.01,6.03,6.63,5.43,0.0,0,0
2022-08-23,000158.XSHE,6.38,6.41,7.05,5.77,0.0,0,0
2022-08-23,000159.XSHE,8.35,8.5,9.35,7.65,0.0,0,0
2022-08-23,000166.XSHE,4.17,4.17,4.59,3.75,0.0,0,0
2022-08-23,000301.XSHE,21.79,21.84,24.02,19.66,0.0,0,0
2022-08-23,000333.XSHE,52.95,53.04,58.34,47.74,0.0,0,0
2022-08-23,000338.XSHE,11.63,11.7,12.87,10.53,0.0,0,0
2022-08-23,000400.XSHE,22.65,22.98,25.28,20.68,0.0,0,0
2022-08-23,000401.XSHE,9.42,9.43,10.37,8.49,0.0,0,0
2022-08-23,000402.XSHE,5.51,5.55,6.11,5.0,0.0,0,0
2022-08-23,000403.XSHE,21.9,21.93,24.12,19.74,0.0,0,0
2022-08-23,000404.XSHE,6.24,6.19,6.81,5.57,0.0,0,0
2022-08-23,000407.XSHE,4.17,4.17,4.59,3.75,0.0,0,0
2022-08-23,000408.XSHE,32.7,32.85,36.14,29.57,0.0,0,0
2022-08-23,000409.XSHE,6.65,6.68,7.35,6.01,0.0,0,0
2022-08-23,000410.XSHE,5.68,5.57,5.85,5.29,0.0,0,0
2022-08-23,000411.XSHE,10.31,10.33,11.36,9.3,0.0,0,0
2022-08-23,000413.XSHE,2.1,2.11,2.32,1.9,0.0,0,0
2022-08-23,000415.XSHE,2.21,2.21,2.43,1.99,0.0,0,0
2022-08-23,000416.XSHE,3.61,3.62,3.98,3.26,0.0,0,0
2022-08-23,000417.XSHE,4.26,4.26,4.69,3.83,0.0,0,0
2022-08-23,000419.XSHE,5.2,5.24,5.76,4.72,0.0,0,0
2022-08-23,000420.XSHE,4.85,4.85,5.34,4.37,0.0,0,0
2022-08-23,000421.XSHE,5.33,5.26,5.79,4.73,0.0,0,0
2022-08-23,000422.XSHE,18.79,18.92,20.81,17.03,0.0,0,0
2022-08-23,000423.XSHE,35.97,35.59,39.15,32.03,0.0,0,0
2022-08-23,000425.XSHE,5.27,5.28,5.81,4.75,0.0,0,0
2022-08-23,000426.XSHE,7.0,7.04,7.74,6.34,0.0,0,0
2022-08-23,000428.XSHE,3.87,3.89,4.28,3.5,0.0,0,0
2022-08-23,000429.XSHE,7.3,7.3,8.03,6.57,0.0,0,0
2022-08-23,000430.XSHE,6.2,6.24,6.86,5.62,0.0,0,0
2022-08-23,000488.XSHE,5.26,5.28,5.81,4.75,0.0,0,0
2022-08-23,000498.XSHE,8.19,8.19,9.01,7.37,0.0,0,0
2022-08-23,000501.XSHE,10.41,10.45,11.5,9.41,0.0,0,0
2022-08-23,000503.XSHE,11.72,11.72,12.89,10.55,0.0,0,0
2022-08-23,000504.XSHE,14.2,14.24,15.66,12.82,0.0,0,0
2022-08-23,000505.XSHE,8.93,9.0,9.9,8.1,0.0,0,0
2022-08-23,000506.XSHE,3.44,3.46,3.81,3.11,0.0,0,0
2022-08-23,000507.XSHE,5.83,5.84,6.42,5.26,0.0,0,0
2022-08-23,000509.XSHE,3.95,4.06,4.47,3.65,0.0,0,0
2022-08-23,000510.XSHE,6.35,6.39,7.03,5.75,0.0,0,0
2022-08-23,000513.XSHE,31.06,31.16,34.28,28.04,0.0,0,0
2022-08-23,000514.XSHE,4.25,4.23,4.65,3.81,0.0,0,0
2022-08-23,000516.XSHE,10.76,10.86,11.95,9.77,0.0,0,0
2022-08-23,000517.XSHE,3.03,3.03,3.33,2.73,0.0,0,0
2022-08-23,000518.XSHE,3.11,3.11,3.42,2.8,0.0,0,0
2022-08-23,000519.XSHE,33.78,33.98,37.38,30.58,0.0,0,0
2022-08-23,000520.XSHE,3.77,3.58,3.94,3.22,0.0,0,0
2022-08-23,000521.XSHE,4.34,4.33,4.76,3.9,0.0,0,0
2022-08-23,000523.XSHE,3.42,3.4,3.74,3.06,0.0,0,0
2022-08-23,000524.XSHE,9.19,9.2,10.12,8.28,0.0,0,0
2022-08-23,000525.XSHE,18.24,18.25,19.16,17.34,0.0,0,0
2022-08-23,000526.XSHE,15.58,15.54,17.09,13.99,0.0,0,0
2022-08-23,000528.XSHE,6.21,6.23,6.85,5.61,0.0,0,0
2022-08-23,000529.XSHE,6.43,6.46,7.11,5.81,0.0,0,0
2022-08-23,000530.XSHE,5.97,6.04,6.64,5.44,0.0,0,0
2022-08-23,000531.XSHE,8.21,8.32,9.15,7.49,0.0,0,0
2022-08-23,000532.XSHE,11.56,11.56,12.72,10.4,0.0,0,0
2022-08-23,000533.XSHE,4.65,4.67,5.14,4.2,0.0,0,0
2022-08-23,000534.XSHE,14.23,14.25,15.68,12.83,0.0,0,0
2022-08-23,000536.XSHE,2.32,2.32,2.55,2.09,0.0,0,0
2022-08-23,000537.XSHE,14.49,14.35,15.79,12.92,0.0,0,0
2022-08-23,000538.XSHE,54.3,54.33,59.76,48.9,0.0,0,0
2022-08-23,000539.XSHE,4.53,4.56,5.02,4.1,0.0,0,0
2022-08-23,000540.XSHE,1.58,1.58,1.74,1.42,0.0,0,0
2022-08-23,000541.XSHE,7.36,7.35,8.09,6.62,0.0,0,0
2022-08-23,000543.XSHE,5.17,5.21,5.73,4.69,0.0,0,0
2022-08-23,000544.XSHE,6.5,6.55,7.21,5.9,0.0,0,0
2022-08-23,000545.XSHE,4.93,4.94,5.43,4.45,0.0,0,0
2022-08-23,000546.XSHE,18.01,18.06,19.87,16.25,0.0,0,0
2022-08-23,000547.XSHE,12.15,12.24,13.46,11.02,0.0,0,0
2022-08-23,000548.XSHE,4.63,4.6,5.06,4.14,0.0,0,0
2022-08-23,000550.XSHE,16.13,16.23,17.85,14.61,0.0,0,0
2022-08-23,000551.XSHE,10.92,10.89,11.98,9.8,0.0,0,0
2022-08-23,000552.XSHE,4.17,4.09,4.5,3.68,0.0,0,0
2022-08-23,000553.XSHE,11.22,11.22,12.34,10.1,0.0,0,0
2022-08-23,000554.XSHE,5.8,5.79,6.37,5.21,0.0,0,0
2022-08-23,000555.XSHE,11.15,11.15,12.27,10.04,0.0,0,0
2022-08-23,000557.XSHE,4.52,4.51,4.96,4.06,0.0,0,0
2022-08-23,000558.XSHE,3.02,3.0,3.3,2.7,0.0,0,0
2022-08-23,000559.XSHE,6.18,6.24,6.86,5.62,0.0,0,0
2022-08-23,000560.XSHE,2.68,2.66,2.93,2.39,0.0,0,0
2022-08-23,000561.XSHE,8.87,8.86,9.75,7.97,0.0,0,0
2022-08-23,000563.XSHE,3.14,3.14,3.45,2.83,0.0,0,0
2022-08-23,000564.XSHE,1.03,1.03,1.08,0.98,0.0,0,0
2022-08-23,000565.XSHE,7.3,7.29,8.02,6.56,0.0,0,0
2022-08-23,000566.XSHE,4.35,4.36,4.8,3.92,0.0,0,0
2022-08-23,000567.XSHE,15.95,15.96,17.56,14.36,0.0,0,0
2022-08-23,000568.XSHE,218.0,218.99,240.89,197.09,0.0,0,0
2022-08-23,000570.XSHE,5.32,5.34,5.87,4.81,0.0,0,0
2022-08-23,000571.XSHE,2.6,2.59,2.72,2.46,0.0,0,0
2022-08-23,000572.XSHE,5.74,5.81,6.39,5.23,0.0,0,0
2022-08-23,000573.XSHE,3.2,3.19,3.51,2.87,0.0,0,0
2022-08-23,000576.XSHE,13.98,13.98,15.38,12.58,0.0,0,0
2022-08-23,000581.XSHE,18.68,18.8,20.68,16.92,0.0,0,0
2022-08-23,000582.XSHE,7.6,7.59,8.35,6.83,0.0,0,0
2022-08-23,000584.XSHE,7.69,7.67,8.44,6.9,0.0,0,0
2022-08-23,000586.XSHE,8.96,8.98,9.88,8.08,0.0,0,0
2022-08-23,000587.XSHE,1.51,1.51,1.59,1.43,0.0,0,0
2022-08-23,000589.XSHE,4.79,4.79,5.27,4.31,0.0,0,0
2022-08-23,000590.XSHE,8.7,8.69,9.56,7.82,0.0,0,0
2022-08-23,000591.XSHE,9.13,9.13,10.04,8.22,0.0,0,0
2022-08-23,000592.XSHE,2.71,2.87,3.16,2.58,0.0,0,0
2022-08-23,000593.XSHE,8.4,7.74,8.51,6.97,0.0,0,0
2022-08-23,000595.XSHE,8.67,8.81,9.69,7.93,0.0,0,0
2022-08-23,000596.XSHE,251.0,250.5,275.55,225.45,0.0,0,0
2022-08-23,000597.XSHE,5.07,5.09,5.6,4.58,0.0,0,0
2022-08-23,000598.XSHE,5.02,5.02,5.52,4.52,0.0,0,0
2022-08-23,000599.XSHE,4.38,4.41,4.85,3.97,0.0,0,0
2022-08-23,000600.XSHE,5.06,5.11,5.62,4.6,0.0,0,0
2022-08-23,000601.XSHE,6.98,6.96,7.66,6.26,0.0,0,0
2022-08-23,000603.XSHE,11.53,11.58,12.74,10.42,0.0,0,0
2022-08-23,000605.XSHE,7.51,7.51,8.26,6.76,0.0,0,0
2022-08-23,000606.XSHE,2.44,2.5,2.63,2.38,0.0,0,0
2022-08-23,000607.XSHE,5.01,5.0,5.5,4.5,0.0,0,0
2022-08-23,000608.XSHE,2.93,2.93,3.22,2.64,0.0,0,0
2022-08-23,000609.XSHE,5.51,5.57,6.13,5.01,0.0,0,0
