date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-12-20,000001.XSHE,12.97,13.04,14.34,11.74,0.0,0,0
2022-12-20,000002.XSHE,18.8,19.35,21.29,17.42,0.0,0,0
2022-12-20,000004.XSHE,9.37,9.37,9.84,8.9,0.0,0,0
2022-12-20,000005.XSHE,1.8,1.8,1.89,1.71,0.0,0,0
2022-12-20,000006.XSHE,5.9,6.19,6.81,5.57,0.0,0,0
2022-12-20,000007.XSHE,7.78,7.8,8.58,7.02,0.0,0,0
2022-12-20,000008.XSHE,2.35,2.35,2.59,2.12,0.0,0,0
2022-12-20,000009.XSHE,12.26,12.4,13.64,11.16,0.0,0,0
2022-12-20,000010.XSHE,3.72,3.75,4.13,3.38,0.0,0,0
2022-12-20,000011.XSHE,11.96,12.49,13.74,11.24,0.0,0,0
2022-12-20,000012.XSHE,6.91,6.93,7.62,6.24,0.0,0,0
2022-12-20,000014.XSHE,10.29,10.69,11.76,9.62,0.0,0,0
2022-12-20,000016.XSHE,4.75,4.75,5.23,4.28,0.0,0,0
2022-12-20,000017.XSHE,4.84,4.9,5.39,4.41,0.0,0,0
2022-12-20,000019.XSHE,7.7,7.65,8.42,6.89,0.0,0,0
2022-12-20,000020.XSHE,9.45,9.43,10.37,8.49,0.0,0,0
2022-12-20,000021.XSHE,10.9,10.91,12.0,9.82,0.0,0,0
2022-12-20,000023.XSHE,12.99,12.97,14.27,11.67,0.0,0,0
2022-12-20,000025.XSHE,18.5,18.59,20.45,16.73,0.0,0,0
2022-12-20,000026.XSHE,10.17,10.11,11.12,9.1,0.0,0,0
2022-12-20,000027.XSHE,5.85,5.88,6.47,5.29,0.0,0,0
2022-12-20,000028.XSHE,35.18,34.99,38.49,31.49,0.0,0,0
2022-12-20,000029.XSHE,12.55,13.12,14.43,11.81,0.0,0,0
2022-12-20,000030.XSHE,4.58,4.61,5.07,4.15,0.0,0,0
2022-12-20,000031.XSHE,3.91,4.01,4.41,3.61,0.0,0,0
2022-12-20,000032.XSHE,26.21,25.17,27.69,22.65,0.0,0,0
2022-12-20,000034.XSHE,21.38,21.27,23.4,19.14,0.0,0,0
2022-12-20,000035.XSHE,5.56,5.55,6.11,5.0,0.0,0,0
2022-12-20,000036.XSHE,4.13,4.13,4.54,3.72,0.0,0,0
2022-12-20,000037.XSHE,8.18,8.25,9.08,7.43,0.0,0,0
2022-12-20,000038.XSHE,4.2,4.2,4.41,3.99,0.0,0,0
2022-12-20,000039.XSHE,6.98,6.99,7.69,6.29,0.0,0,0
2022-12-20,000040.XSHE,3.68,3.7,4.07,3.33,0.0,0,0
2022-12-20,000042.XSHE,8.31,8.44,9.28,7.6,0.0,0,0
2022-12-20,000045.XSHE,11.09,11.09,11.09,11.09,1.0,0,0
2022-12-20,000046.XSHE,1.34,1.34,1.47,1.21,0.0,0,0
2022-12-20,000048.XSHE,17.77,17.77,19.55,15.99,0.0,0,0
2022-12-20,000049.XSHE,45.58,45.77,50.35,41.19,0.0,0,0
2022-12-20,000050.XSHE,8.91,9.01,9.91,8.11,0.0,0,0
2022-12-20,000055.XSHE,4.75,4.77,5.25,4.29,0.0,0,0
2022-12-20,000056.XSHE,4.87,4.93,5.42,4.44,0.0,0,0
2022-12-20,000058.XSHE,7.86,8.13,8.94,7.32,0.0,0,0
2022-12-20,000059.XSHE,7.19,7.18,7.9,6.46,0.0,0,0
2022-12-20,000060.XSHE,4.09,4.09,4.5,3.68,0.0,0,0
2022-12-20,000061.XSHE,5.58,5.57,6.13,5.01,0.0,0,0
2022-12-20,000062.XSHE,12.03,12.03,13.23,10.83,0.0,0,0
2022-12-20,000063.XSHE,25.84,25.83,28.41,23.25,0.0,0,0
2022-12-20,000065.XSHE,8.51,8.48,9.33,7.63,0.0,0,0
2022-12-20,000066.XSHE,10.8,10.64,11.7,9.58,0.0,0,0
2022-12-20,000068.XSHE,4.18,4.22,4.64,3.8,0.0,0,0
2022-12-20,000069.XSHE,5.54,5.56,6.12,5.0,0.0,0,0
2022-12-20,000070.XSHE,6.79,6.77,7.45,6.09,0.0,0,0
2022-12-20,000078.XSHE,3.58,3.58,3.94,3.22,0.0,0,0
2022-12-20,000088.XSHE,5.05,5.04,5.54,4.54,0.0,0,0
2022-12-20,000089.XSHE,7.74,7.78,8.56,7.0,0.0,0,0
2022-12-20,000090.XSHE,5.78,5.8,6.38,5.22,0.0,0,0
2022-12-20,000096.XSHE,8.17,8.08,8.89,7.27,0.0,0,0
2022-12-20,000099.XSHE,7.47,7.41,8.15,6.67,0.0,0,0
2022-12-20,000100.XSHE,3.81,3.82,4.2,3.44,0.0,0,0
2022-12-20,000150.XSHE,1.36,1.31,1.38,1.24,0.0,0,0
2022-12-20,000151.XSHE,13.27,13.25,14.58,11.93,0.0,0,0
2022-12-20,000153.XSHE,13.56,13.56,13.56,13.56,1.0,0,0
2022-12-20,000155.XSHE,18.5,18.66,20.53,16.79,0.0,0,0
2022-12-20,000156.XSHE,7.28,7.27,8.0,6.54,0.0,0,0
2022-12-20,000157.XSHE,5.62,5.62,6.18,5.06,0.0,0,0
2022-12-20,000158.XSHE,5.71,5.68,6.25,5.11,0.0,0,0
2022-12-20,000159.XSHE,8.78,8.89,9.78,8.0,0.0,0,0
2022-12-20,000166.XSHE,3.99,4.0,4.4,3.6,0.0,0,0
2022-12-20,000301.XSHE,14.06,14.06,15.47,12.65,0.0,0,0
2022-12-20,000333.XSHE,53.0,53.68,59.05,48.31,0.0,0,0
2022-12-20,000338.XSHE,10.6,10.6,11.66,9.54,0.0,0,0
2022-12-20,000400.XSHE,19.0,18.99,20.89,17.09,0.0,0,0
2022-12-20,000401.XSHE,8.71,8.64,9.5,7.78,0.0,0,0
2022-12-20,000402.XSHE,5.7,5.64,6.2,5.08,0.0,0,0
2022-12-20,000403.XSHE,22.0,21.93,24.12,19.74,0.0,0,0
2022-12-20,000404.XSHE,5.48,5.39,5.93,4.85,0.0,0,0
2022-12-20,000407.XSHE,3.98,3.98,4.38,3.58,0.0,0,0
2022-12-20,000408.XSHE,26.07,26.18,28.8,23.56,0.0,0,0
2022-12-20,000409.XSHE,6.37,6.4,7.04,5.76,0.0,0,0
2022-12-20,000410.XSHE,5.66,5.67,5.95,5.39,0.0,0,0
2022-12-20,000411.XSHE,13.53,14.01,15.41,12.61,0.0,0,0
2022-12-20,000413.XSHE,1.81,1.83,2.01,1.65,0.0,0,0
2022-12-20,000415.XSHE,2.21,2.21,2.43,1.99,0.0,0,0
2022-12-20,000416.XSHE,3.88,3.88,4.27,3.49,0.0,0,0
2022-12-20,000417.XSHE,5.1,5.03,5.53,4.53,0.0,0,0
2022-12-20,000419.XSHE,5.68,5.7,6.27,5.13,0.0,0,0
2022-12-20,000420.XSHE,4.49,4.5,4.95,4.05,0.0,0,0
2022-12-20,000421.XSHE,5.11,5.13,5.64,4.62,0.0,0,0
2022-12-20,000422.XSHE,15.01,15.09,16.6,13.58,0.0,0,0
2022-12-20,000423.XSHE,39.5,39.8,43.78,35.82,0.0,0,0
2022-12-20,000425.XSHE,5.22,5.23,5.75,4.71,0.0,0,0
2022-12-20,000426.XSHE,6.06,6.09,6.7,5.48,0.0,0,0
2022-12-20,000428.XSHE,5.47,5.56,6.12,5.0,0.0,0,0
2022-12-20,000429.XSHE,7.68,7.61,8.37,6.85,0.0,0,0
2022-12-20,000430.XSHE,7.73,7.75,8.53,6.98,0.0,0,0
2022-12-20,000488.XSHE,5.09,5.1,5.61,4.59,0.0,0,0
2022-12-20,000498.XSHE,7.11,7.15,7.87,6.44,0.0,0,0
2022-12-20,000501.XSHE,11.01,11.0,12.1,9.9,0.0,0,0
2022-12-20,000503.XSHE,10.8,10.86,11.95,9.77,0.0,0,0
2022-12-20,000504.XSHE,11.93,11.91,13.1,10.72,0.0,0,0
2022-12-20,000505.XSHE,8.42,8.42,9.26,7.58,0.0,0,0
2022-12-20,000506.XSHE,3.24,3.25,3.58,2.93,0.0,0,0
2022-12-20,000507.XSHE,5.78,5.81,6.39,5.23,0.0,0,0
2022-12-20,000509.XSHE,3.9,3.92,4.31,3.53,0.0,0,0
2022-12-20,000510.XSHE,5.71,5.75,6.33,5.18,0.0,0,0
2022-12-20,000513.XSHE,33.7,33.86,37.25,30.47,0.0,0,0
2022-12-20,000514.XSHE,4.45,4.62,5.08,4.16,0.0,0,0
2022-12-20,000516.XSHE,11.43,11.35,12.49,10.22,0.0,0,0
2022-12-20,000517.XSHE,3.15,3.21,3.53,2.89,0.0,0,0
2022-12-20,000518.XSHE,3.38,3.38,3.72,3.04,0.0,0,0
2022-12-20,000519.XSHE,19.68,19.69,21.66,17.72,0.0,0,0
2022-12-20,000520.XSHE,3.28,3.27,3.6,2.94,0.0,0,0
