date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-12-01,000001.XSHE,17.43,17.44,19.18,15.7,0.0,0,0
2021-12-01,000002.XSHE,18.26,18.26,20.09,16.43,0.0,0,0
2021-12-01,000004.XSHE,19.0,18.82,20.7,16.94,0.0,0,0
2021-12-01,000005.XSHE,2.18,2.19,2.3,2.08,0.0,0,0
2021-12-01,000006.XSHE,4.11,4.1,4.51,3.69,0.0,0,0
2021-12-01,000007.XSHE,6.18,5.89,6.18,5.6,0.0,1,0
2021-12-01,000008.XSHE,2.17,2.17,2.39,1.95,0.0,0,0
2021-12-01,000009.XSHE,17.45,17.73,19.5,15.96,0.0,0,0
2021-12-01,000010.XSHE,3.85,3.85,4.24,3.47,0.0,0,0
2021-12-01,000011.XSHE,10.53,10.53,11.58,9.48,0.0,0,0
2021-12-01,000012.XSHE,9.76,9.81,10.79,8.83,0.0,0,0
2021-12-01,000014.XSHE,7.16,7.18,7.9,6.46,0.0,0,0
2021-12-01,000016.XSHE,6.46,6.54,7.19,5.89,0.0,0,0
2021-12-01,000017.XSHE,3.59,3.58,3.94,3.22,0.0,0,0
2021-12-01,000019.XSHE,6.71,6.71,7.38,6.04,0.0,0,0
2021-12-01,000020.XSHE,9.03,8.95,9.85,8.06,0.0,0,0
2021-12-01,000021.XSHE,15.43,15.45,17.0,13.91,0.0,0,0
2021-12-01,000023.XSHE,12.0,12.07,13.28,10.86,0.0,0,0
2021-12-01,000025.XSHE,14.75,14.78,16.26,13.3,0.0,0,0
2021-12-01,000026.XSHE,11.94,11.94,13.13,10.75,0.0,0,0
2021-12-01,000027.XSHE,8.1,8.07,8.88,7.26,0.0,0,0
2021-12-01,000028.XSHE,33.22,33.22,36.54,29.9,0.0,0,0
2021-12-01,000029.XSHE,7.09,7.09,7.8,6.38,0.0,0,0
2021-12-01,000030.XSHE,8.1,8.1,8.91,7.29,0.0,0,0
2021-12-01,000031.XSHE,3.33,3.34,3.67,3.01,0.0,0,0
2021-12-01,000032.XSHE,18.79,18.56,20.42,16.7,0.0,0,0
2021-12-01,000034.XSHE,15.8,15.72,17.29,14.15,0.0,0,0
2021-12-01,000035.XSHE,5.43,5.4,5.94,4.86,0.0,0,0
2021-12-01,000036.XSHE,4.54,4.52,4.97,4.07,0.0,0,0
2021-12-01,000037.XSHE,7.53,7.56,8.32,6.8,0.0,0,0
2021-12-01,000038.XSHE,8.77,8.84,9.72,7.96,0.0,0,0
2021-12-01,000039.XSHE,16.89,17.03,18.73,15.33,0.0,0,0
2021-12-01,000040.XSHE,3.58,3.6,3.96,3.24,0.0,0,0
2021-12-01,000042.XSHE,7.05,7.05,7.76,6.35,0.0,0,0
2021-12-01,000045.XSHE,9.79,9.8,10.78,8.82,0.0,0,0
2021-12-01,000046.XSHE,1.77,1.76,1.94,1.58,0.0,0,0
2021-12-01,000048.XSHE,17.1,17.17,18.89,15.45,0.0,0,0
2021-12-01,000049.XSHE,49.5,49.18,54.1,44.26,0.0,0,0
2021-12-01,000050.XSHE,12.42,12.5,13.75,11.25,0.0,0,0
2021-12-01,000055.XSHE,4.85,4.86,5.35,4.37,0.0,0,0
2021-12-01,000056.XSHE,4.68,4.66,5.13,4.19,0.0,0,0
2021-12-01,000058.XSHE,6.05,6.07,6.68,5.46,0.0,0,0
