date,code,zt,dt,paused
2023-07-05,000100.XSHE,0,0,0.0
2023-07-05,000150.XSHE,0,0,
2023-07-05,000151.XSHE,0,0,0.0
2023-07-05,000153.XSHE,0,0,0.0
2023-07-05,000155.XSHE,0,0,0.0
2023-07-05,000156.XSHE,0,0,0.0
2023-07-05,000157.XSHE,0,0,0.0
2023-07-05,000158.XSHE,0,0,0.0
2023-07-05,000159.XSHE,0,0,0.0
2023-07-05,000166.XSHE,0,0,0.0
2023-07-05,000301.XSHE,0,0,0.0
2023-07-05,000333.XSHE,0,0,0.0
2023-07-05,000338.XSHE,0,0,0.0
2023-07-05,000400.XSHE,0,0,0.0
2023-07-05,000401.XSHE,0,0,0.0
2023-07-05,000402.XSHE,0,0,0.0
2023-07-05,000403.XSHE,0,0,0.0
2023-07-05,000404.XSHE,0,0,0.0
2023-07-05,000406.XSHE,0,0,
2023-07-05,000407.XSHE,0,0,0.0
2023-07-05,000408.XSHE,0,0,0.0
2023-07-05,000409.XSHE,0,0,0.0
2023-07-05,000410.XSHE,0,0,0.0
2023-07-05,000411.XSHE,0,0,0.0
2023-07-05,000413.XSHE,0,0,0.0
2023-07-05,000415.XSHE,0,0,0.0
2023-07-05,000416.XSHE,0,0,0.0
2023-07-05,000417.XSHE,0,0,0.0
2023-07-05,000418.XSHE,0,0,
2023-07-05,000419.XSHE,0,0,0.0
2023-07-05,000420.XSHE,0,0,0.0
2023-07-05,000421.XSHE,0,0,0.0
2023-07-05,000422.XSHE,0,0,0.0
2023-07-05,000423.XSHE,0,0,0.0
2023-07-05,000425.XSHE,0,0,0.0
2023-07-05,000426.XSHE,0,0,0.0
2023-07-05,000428.XSHE,0,0,0.0
2023-07-05,000429.XSHE,0,0,0.0
2023-07-05,000430.XSHE,0,0,0.0
2023-07-05,000488.XSHE,0,0,0.0
2023-07-05,000498.XSHE,0,0,0.0
2023-07-05,000501.XSHE,0,0,0.0
2023-07-05,000502.XSHE,0,0,
2023-07-05,000503.XSHE,0,0,0.0
2023-07-05,000504.XSHE,0,0,0.0
2023-07-05,000505.XSHE,0,0,0.0
2023-07-05,000506.XSHE,0,0,0.0
2023-07-05,000507.XSHE,0,0,0.0
2023-07-05,000509.XSHE,0,0,0.0
2023-07-05,000510.XSHE,0,0,0.0
2023-07-05,000511.XSHE,0,0,
2023-07-05,000513.XSHE,0,0,0.0
2023-07-05,000514.XSHE,0,0,0.0
2023-07-05,000515.XSHE,0,0,
2023-07-05,000516.XSHE,0,0,0.0
2023-07-05,000517.XSHE,0,0,0.0
2023-07-05,000518.XSHE,0,0,0.0
2023-07-05,000519.XSHE,0,0,0.0
2023-07-05,000520.XSHE,0,0,0.0
2023-07-05,000521.XSHE,0,0,0.0
2023-07-05,000522.XSHE,0,0,
2023-07-05,000523.XSHE,0,0,0.0
2023-07-05,000524.XSHE,0,0,0.0
2023-07-05,000525.XSHE,1,0,0.0
2023-07-05,000526.XSHE,0,0,0.0
2023-07-05,000527.XSHE,0,0,
2023-07-05,000528.XSHE,0,0,0.0
2023-07-05,000529.XSHE,0,0,0.0
2023-07-05,000530.XSHE,0,0,0.0
2023-07-05,000531.XSHE,0,0,0.0
2023-07-05,000532.XSHE,0,0,0.0
2023-07-05,000533.XSHE,0,0,0.0
2023-07-05,000534.XSHE,0,0,0.0
2023-07-05,000535.XSHE,0,0,
2023-07-05,000536.XSHE,0,0,0.0
2023-07-05,000537.XSHE,0,0,0.0
2023-07-05,000538.XSHE,0,0,0.0
2023-07-05,000539.XSHE,0,0,0.0
2023-07-05,000540.XSHE,0,0,
2023-07-05,000541.XSHE,0,0,0.0
2023-07-05,000543.XSHE,0,0,0.0
2023-07-05,000544.XSHE,0,0,0.0
2023-07-05,000545.XSHE,0,0,0.0
2023-07-05,000546.XSHE,0,0,0.0
2023-07-05,000547.XSHE,0,0,0.0
2023-07-05,000548.XSHE,0,0,0.0
2023-07-05,000549.XSHE,0,0,
2023-07-05,000550.XSHE,0,0,0.0
2023-07-05,000551.XSHE,0,0,0.0
2023-07-05,000552.XSHE,0,0,0.0
2023-07-05,000553.XSHE,0,0,0.0
2023-07-05,000554.XSHE,0,0,0.0
2023-07-05,000555.XSHE,0,0,0.0
2023-07-05,000557.XSHE,0,0,0.0
2023-07-05,000558.XSHE,1,0,0.0
2023-07-05,000559.XSHE,0,0,0.0
2023-07-05,000560.XSHE,0,0,0.0
2023-07-05,000561.XSHE,1,1,1.0
2023-07-05,000562.XSHE,0,0,
2023-07-05,000563.XSHE,0,0,0.0
2023-07-05,000564.XSHE,0,0,0.0
2023-07-05,000565.XSHE,0,0,0.0
2023-07-05,000566.XSHE,0,0,0.0
2023-07-05,000567.XSHE,0,0,0.0
2023-07-05,000568.XSHE,0,0,0.0
2023-07-05,000569.XSHE,0,0,
2023-07-05,000570.XSHE,0,0,0.0
2023-07-05,000571.XSHE,0,0,0.0
2023-07-05,000572.XSHE,0,0,0.0
2023-07-05,000573.XSHE,0,0,0.0
2023-07-05,000576.XSHE,0,0,0.0
2023-07-05,000578.XSHE,0,0,
2023-07-05,000581.XSHE,0,0,0.0
2023-07-05,000582.XSHE,0,0,0.0
2023-07-05,000583.XSHE,0,0,
2023-07-05,000584.XSHE,0,0,0.0
2023-07-05,000585.XSHE,0,0,
2023-07-05,000586.XSHE,0,0,0.0
2023-07-05,000587.XSHE,0,0,
2023-07-05,000589.XSHE,0,0,0.0
2023-07-05,000590.XSHE,0,0,0.0
2023-07-05,000591.XSHE,0,0,0.0
2023-07-05,000592.XSHE,0,0,0.0
2023-07-05,000593.XSHE,0,0,0.0
2023-07-05,000594.XSHE,0,0,
2023-07-05,000595.XSHE,0,0,0.0
2023-07-05,000596.XSHE,0,0,0.0
2023-07-05,000597.XSHE,0,0,0.0
2023-07-05,000598.XSHE,0,0,0.0
2023-07-05,000599.XSHE,0,0,0.0
2023-07-05,000600.XSHE,0,0,0.0
2023-07-05,000601.XSHE,0,0,0.0
2023-07-05,000602.XSHE,0,0,
2023-07-05,000603.XSHE,0,0,0.0
2023-07-05,000605.XSHE,0,0,0.0
2023-07-05,000606.XSHE,1,0,0.0
2023-07-05,000607.XSHE,0,0,0.0
2023-07-05,000608.XSHE,0,0,0.0
2023-07-05,000609.XSHE,0,0,0.0
2023-07-05,000610.XSHE,0,0,0.0
2023-07-05,000611.XSHE,0,0,
2023-07-05,000612.XSHE,0,0,0.0
2023-07-05,000613.XSHE,0,0,
2023-07-05,000615.XSHE,0,1,0.0
2023-07-05,000616.XSHE,1,1,1.0
2023-07-05,000617.XSHE,0,0,0.0
2023-07-05,000618.XSHE,0,0,
2023-07-05,000619.XSHE,0,0,0.0
2023-07-05,000620.XSHE,0,0,0.0
2023-07-05,000622.XSHE,0,0,0.0
2023-07-05,000623.XSHE,0,0,0.0
2023-07-05,000625.XSHE,0,0,0.0
2023-07-05,000626.XSHE,0,0,0.0
2023-07-05,000627.XSHE,0,0,0.0
2023-07-05,000628.XSHE,0,0,0.0
2023-07-05,000629.XSHE,0,0,0.0
2023-07-05,000630.XSHE,0,0,0.0
2023-07-05,000631.XSHE,0,0,0.0
2023-07-05,000632.XSHE,0,0,0.0
2023-07-05,000633.XSHE,0,0,0.0
2023-07-05,000635.XSHE,0,0,0.0
2023-07-05,000636.XSHE,0,0,0.0
2023-07-05,000637.XSHE,0,0,0.0
2023-07-05,000638.XSHE,0,0,0.0
2023-07-05,000639.XSHE,0,0,0.0
2023-07-05,000650.XSHE,0,0,0.0
2023-07-05,000651.XSHE,0,0,0.0
2023-07-05,000652.XSHE,0,0,0.0
2023-07-05,000655.XSHE,0,0,0.0
2023-07-05,000656.XSHE,1,0,0.0
2023-07-05,000657.XSHE,0,0,0.0
2023-07-05,000659.XSHE,0,0,0.0
2023-07-05,000661.XSHE,0,0,0.0
2023-07-05,000662.XSHE,0,0,
2023-07-05,000663.XSHE,0,0,0.0
2023-07-05,000665.XSHE,0,0,0.0
2023-07-05,000666.XSHE,0,0,0.0
2023-07-05,000667.XSHE,1,1,1.0
2023-07-05,000668.XSHE,0,0,0.0
2023-07-05,000669.XSHE,0,0,0.0
2023-07-05,000670.XSHE,0,0,0.0
2023-07-05,000671.XSHE,1,1,1.0
2023-07-05,000672.XSHE,0,0,0.0
2023-07-05,000673.XSHE,0,0,
2023-07-05,000676.XSHE,0,0,0.0
2023-07-05,000677.XSHE,0,0,0.0
2023-07-05,000678.XSHE,0,1,0.0
2023-07-05,000679.XSHE,0,0,0.0
2023-07-05,000680.XSHE,0,0,0.0
2023-07-05,000681.XSHE,0,0,0.0
2023-07-05,000682.XSHE,0,0,0.0
2023-07-05,000683.XSHE,0,0,0.0
2023-07-05,000685.XSHE,0,0,0.0
2023-07-05,000686.XSHE,0,0,0.0
2023-07-05,000687.XSHE,0,0,
2023-07-05,000688.XSHE,0,0,0.0
2023-07-05,000690.XSHE,0,0,0.0
2023-07-05,000691.XSHE,0,0,0.0
2023-07-05,000692.XSHE,0,0,0.0
2023-07-05,000693.XSHE,0,0,
2023-07-05,000695.XSHE,0,0,0.0
2023-07-05,000697.XSHE,0,0,0.0
2023-07-05,000698.XSHE,0,0,0.0
2023-07-05,000699.XSHE,0,0,
2023-07-05,000700.XSHE,0,0,0.0
2023-07-05,000701.XSHE,0,0,0.0
2023-07-05,000702.XSHE,0,0,0.0
2023-07-05,000703.XSHE,0,0,0.0
2023-07-05,000705.XSHE,0,0,0.0
2023-07-05,000707.XSHE,0,0,0.0
2023-07-05,000708.XSHE,0,0,0.0
2023-07-05,000709.XSHE,0,0,0.0
2023-07-05,000710.XSHE,0,0,0.0
2023-07-05,000711.XSHE,1,0,0.0
2023-07-05,000712.XSHE,0,0,0.0
2023-07-05,000713.XSHE,0,0,0.0
2023-07-05,000715.XSHE,0,0,0.0
2023-07-05,000716.XSHE,0,0,0.0
2023-07-05,000717.XSHE,0,0,0.0
2023-07-05,000718.XSHE,0,0,0.0
2023-07-05,000719.XSHE,0,0,0.0
2023-07-05,000720.XSHE,0,0,0.0
2023-07-05,000721.XSHE,0,0,0.0
2023-07-05,000722.XSHE,0,0,0.0
2023-07-05,000723.XSHE,0,0,0.0
2023-07-05,000725.XSHE,0,0,0.0
2023-07-05,000726.XSHE,0,0,0.0
2023-07-05,000727.XSHE,0,0,0.0
2023-07-05,000728.XSHE,0,0,0.0
2023-07-05,000729.XSHE,0,0,0.0
2023-07-05,000731.XSHE,0,0,0.0
2023-07-05,000732.XSHE,1,1,1.0
2023-07-05,000733.XSHE,0,0,0.0
2023-07-05,000735.XSHE,0,0,0.0
2023-07-05,000736.XSHE,0,0,0.0
2023-07-05,000737.XSHE,0,0,0.0
2023-07-05,000738.XSHE,0,0,0.0
2023-07-05,000739.XSHE,0,0,0.0
2023-07-05,000748.XSHE,0,0,
2023-07-05,000750.XSHE,0,0,0.0
2023-07-05,000751.XSHE,0,0,0.0
2023-07-05,000752.XSHE,0,0,0.0
2023-07-05,000753.XSHE,0,0,0.0
2023-07-05,000755.XSHE,0,0,0.0
2023-07-05,000756.XSHE,0,0,0.0
2023-07-05,000757.XSHE,0,0,0.0
2023-07-05,000758.XSHE,0,0,0.0
2023-07-05,000759.XSHE,0,0,0.0
2023-07-05,000760.XSHE,0,0,
2023-07-05,000761.XSHE,0,0,0.0
2023-07-05,000762.XSHE,0,0,0.0
2023-07-05,000763.XSHE,0,0,
2023-07-05,000765.XSHE,0,0,
2023-07-05,000766.XSHE,0,0,0.0
2023-07-05,000767.XSHE,0,0,0.0
2023-07-05,000768.XSHE,0,0,0.0
2023-07-05,000769.XSHE,0,0,
2023-07-05,000776.XSHE,0,0,0.0
2023-07-05,000777.XSHE,0,0,0.0
2023-07-05,000778.XSHE,0,0,0.0
2023-07-05,000779.XSHE,0,0,0.0
2023-07-05,000780.XSHE,0,0,
2023-07-05,000782.XSHE,0,0,0.0
2023-07-05,000783.XSHE,0,0,0.0
2023-07-05,000785.XSHE,0,0,0.0
2023-07-05,000786.XSHE,0,0,0.0
2023-07-05,000787.XSHE,0,0,
2023-07-05,000788.XSHE,0,0,0.0
2023-07-05,000789.XSHE,0,0,0.0
2023-07-05,000790.XSHE,0,0,0.0
2023-07-05,000791.XSHE,0,0,0.0
2023-07-05,000792.XSHE,0,0,0.0
2023-07-05,000793.XSHE,0,0,0.0
2023-07-05,000795.XSHE,0,0,0.0
2023-07-05,000796.XSHE,0,0,0.0
2023-07-05,000797.XSHE,0,0,0.0
2023-07-05,000798.XSHE,0,0,0.0
2023-07-05,000799.XSHE,0,0,0.0
2023-07-05,000800.XSHE,0,0,0.0
2023-07-05,000801.XSHE,0,0,0.0
2023-07-05,000802.XSHE,0,0,0.0
2023-07-05,000803.XSHE,0,0,0.0
2023-07-05,000805.XSHE,0,0,
2023-07-05,000806.XSHE,0,1,0.0
2023-07-05,000807.XSHE,0,0,0.0
2023-07-05,000809.XSHE,0,0,0.0
2023-07-05,000810.XSHE,1,1,1.0
2023-07-05,000811.XSHE,0,0,0.0
2023-07-05,000812.XSHE,0,0,0.0
2023-07-05,000813.XSHE,0,0,0.0
2023-07-05,000815.XSHE,0,0,0.0
2023-07-05,000816.XSHE,0,0,0.0
2023-07-05,000817.XSHE,0,0,
2023-07-05,000818.XSHE,0,0,0.0
2023-07-05,000819.XSHE,0,0,0.0
2023-07-05,000820.XSHE,0,0,0.0
2023-07-05,000821.XSHE,0,0,0.0
2023-07-05,000822.XSHE,0,0,0.0
2023-07-05,000823.XSHE,0,0,0.0
2023-07-05,000825.XSHE,0,0,0.0
2023-07-05,000826.XSHE,0,0,0.0
2023-07-05,000827.XSHE,0,0,
2023-07-05,000828.XSHE,0,0,0.0
2023-07-05,000829.XSHE,0,0,0.0
2023-07-05,000830.XSHE,0,0,0.0
2023-07-05,000831.XSHE,1,0,0.0
2023-07-05,000832.XSHE,0,0,
2023-07-05,000833.XSHE,0,0,0.0
2023-07-05,000835.XSHE,0,0,
2023-07-05,000836.XSHE,0,0,0.0
2023-07-05,000837.XSHE,0,0,0.0
2023-07-05,000838.XSHE,0,0,0.0
2023-07-05,000839.XSHE,1,0,0.0
2023-07-05,000848.XSHE,0,0,0.0
2023-07-05,000850.XSHE,0,0,0.0
2023-07-05,000851.XSHE,1,0,0.0
2023-07-05,000852.XSHE,0,0,0.0
2023-07-05,000856.XSHE,0,0,0.0
2023-07-05,000858.XSHE,0,0,0.0
2023-07-05,000859.XSHE,0,0,0.0
2023-07-05,000860.XSHE,0,0,0.0
2023-07-05,000861.XSHE,0,0,0.0
2023-07-05,000862.XSHE,0,0,0.0
2023-07-05,000863.XSHE,0,0,0.0
2023-07-05,000866.XSHE,0,0,
2023-07-05,000868.XSHE,0,0,0.0
2023-07-05,000869.XSHE,0,0,0.0
2023-07-05,000875.XSHE,0,0,0.0
2023-07-05,000876.XSHE,0,0,0.0
2023-07-05,000877.XSHE,0,0,0.0
2023-07-05,000878.XSHE,0,0,0.0
2023-07-05,000880.XSHE,0,0,0.0
2023-07-05,000881.XSHE,0,0,0.0
2023-07-05,000882.XSHE,0,0,0.0
2023-07-05,000883.XSHE,0,0,0.0
2023-07-05,000885.XSHE,0,0,0.0
2023-07-05,000886.XSHE,0,0,0.0
2023-07-05,000887.XSHE,0,0,0.0
2023-07-05,000888.XSHE,0,0,0.0
2023-07-05,000889.XSHE,0,0,0.0
2023-07-05,000890.XSHE,0,0,0.0
2023-07-05,000892.XSHE,0,0,0.0
2023-07-05,000893.XSHE,0,0,0.0
2023-07-05,000895.XSHE,0,0,0.0
2023-07-05,000897.XSHE,0,0,0.0
2023-07-05,000898.XSHE,0,0,0.0
2023-07-05,000899.XSHE,0,0,0.0
2023-07-05,000900.XSHE,0,0,0.0
2023-07-05,000901.XSHE,0,0,0.0
2023-07-05,000902.XSHE,0,0,0.0
2023-07-05,000903.XSHE,0,0,0.0
2023-07-05,000905.XSHE,0,0,0.0
2023-07-05,000906.XSHE,0,0,0.0
2023-07-05,000908.XSHE,0,0,0.0
2023-07-05,000909.XSHE,0,0,0.0
2023-07-05,000910.XSHE,0,0,0.0
2023-07-05,000911.XSHE,0,0,0.0
2023-07-05,000912.XSHE,0,0,0.0
2023-07-05,000913.XSHE,0,0,0.0
2023-07-05,000915.XSHE,0,0,0.0
2023-07-05,000916.XSHE,0,0,
2023-07-05,000917.XSHE,0,0,0.0
2023-07-05,000918.XSHE,1,1,1.0
2023-07-05,000919.XSHE,0,0,0.0
2023-07-05,000920.XSHE,0,0,0.0
2023-07-05,000921.XSHE,0,0,0.0
2023-07-05,000922.XSHE,0,0,0.0
2023-07-05,000923.XSHE,0,0,0.0
2023-07-05,000925.XSHE,0,0,0.0
2023-07-05,000926.XSHE,0,0,0.0
2023-07-05,000927.XSHE,0,0,0.0
2023-07-05,000928.XSHE,0,0,0.0
2023-07-05,000929.XSHE,0,0,0.0
2023-07-05,000930.XSHE,0,0,0.0
2023-07-05,000931.XSHE,0,0,0.0
2023-07-05,000932.XSHE,0,0,0.0
2023-07-05,000933.XSHE,0,0,0.0
2023-07-05,000935.XSHE,0,0,0.0
2023-07-05,000936.XSHE,0,0,0.0
2023-07-05,000937.XSHE,0,0,0.0
2023-07-05,000938.XSHE,0,0,0.0
2023-07-05,000939.XSHE,0,0,
2023-07-05,000948.XSHE,0,0,0.0
2023-07-05,000949.XSHE,0,0,0.0
2023-07-05,000950.XSHE,0,0,0.0
2023-07-05,000951.XSHE,0,0,0.0
2023-07-05,000952.XSHE,0,0,0.0
2023-07-05,000953.XSHE,0,0,0.0
2023-07-05,000955.XSHE,0,0,0.0
2023-07-05,000956.XSHE,0,0,
2023-07-05,000957.XSHE,0,0,0.0
2023-07-05,000958.XSHE,0,0,0.0
2023-07-05,000959.XSHE,0,0,0.0
2023-07-05,000960.XSHE,0,0,0.0
2023-07-05,000961.XSHE,0,0,0.0
2023-07-05,000962.XSHE,1,0,0.0
2023-07-05,000963.XSHE,0,0,0.0
2023-07-05,000965.XSHE,0,0,0.0
2023-07-05,000966.XSHE,0,0,0.0
2023-07-05,000967.XSHE,0,0,0.0
2023-07-05,000968.XSHE,0,0,0.0
2023-07-05,000969.XSHE,0,0,0.0
2023-07-05,000970.XSHE,0,0,0.0
2023-07-05,000971.XSHE,0,0,0.0
2023-07-05,000972.XSHE,0,0,0.0
2023-07-05,000973.XSHE,0,0,0.0
2023-07-05,000975.XSHE,0,0,0.0
2023-07-05,000976.XSHE,0,0,0.0
2023-07-05,000977.XSHE,0,0,0.0
2023-07-05,000978.XSHE,0,0,0.0
2023-07-05,000979.XSHE,0,0,
2023-07-05,000980.XSHE,1,0,0.0
2023-07-05,000981.XSHE,0,0,0.0
2023-07-05,000982.XSHE,0,0,0.0
2023-07-05,000983.XSHE,0,0,0.0
2023-07-05,000985.XSHE,0,0,0.0
2023-07-05,000987.XSHE,0,0,0.0
2023-07-05,000988.XSHE,0,0,0.0
2023-07-05,000989.XSHE,0,0,0.0
2023-07-05,000990.XSHE,0,0,0.0
2023-07-05,000993.XSHE,0,0,0.0
2023-07-05,000995.XSHE,0,0,0.0
2023-07-05,000996.XSHE,1,0,0.0
2023-07-05,000997.XSHE,0,0,0.0
2023-07-05,000998.XSHE,0,0,0.0
2023-07-05,000999.XSHE,0,0,0.0
2023-07-05,001201.XSHE,0,0,0.0
2023-07-05,001202.XSHE,0,0,0.0
2023-07-05,001203.XSHE,0,0,0.0
2023-07-05,001205.XSHE,0,0,0.0
2023-07-05,001206.XSHE,0,0,0.0
2023-07-05,001207.XSHE,0,0,0.0
2023-07-05,001208.XSHE,0,0,0.0
2023-07-05,001209.XSHE,0,0,0.0
2023-07-05,001210.XSHE,0,0,0.0
2023-07-05,001211.XSHE,0,0,0.0
2023-07-05,001212.XSHE,0,0,0.0
2023-07-05,001213.XSHE,0,0,0.0
2023-07-05,001215.XSHE,0,0,0.0
2023-07-05,001216.XSHE,0,0,0.0
2023-07-05,001217.XSHE,0,0,0.0
2023-07-05,001218.XSHE,0,0,0.0
2023-07-05,001219.XSHE,0,0,0.0
2023-07-05,001222.XSHE,0,0,0.0
2023-07-05,001223.XSHE,0,0,0.0
2023-07-05,001225.XSHE,0,0,0.0
2023-07-05,001226.XSHE,0,0,0.0
2023-07-05,001227.XSHE,0,0,0.0
2023-07-05,001228.XSHE,0,0,0.0
2023-07-05,001229.XSHE,0,0,0.0
2023-07-05,001230.XSHE,0,0,0.0
2023-07-05,001231.XSHE,0,0,0.0
2023-07-05,001234.XSHE,0,0,0.0
2023-07-05,001236.XSHE,0,0,0.0
2023-07-05,001238.XSHE,0,0,0.0
2023-07-05,001239.XSHE,0,0,
2023-07-05,001255.XSHE,0,0,0.0
2023-07-05,001256.XSHE,0,0,0.0
2023-07-05,001258.XSHE,0,0,0.0
2023-07-05,001259.XSHE,0,0,0.0
2023-07-05,001260.XSHE,0,0,0.0
2023-07-05,001266.XSHE,0,0,0.0
2023-07-05,001267.XSHE,0,0,0.0
2023-07-05,001268.XSHE,0,0,0.0
2023-07-05,001269.XSHE,0,0,0.0
2023-07-05,001270.XSHE,0,0,0.0
2023-07-05,001278.XSHE,0,0,0.0
2023-07-05,001282.XSHE,0,0,0.0
2023-07-05,001283.XSHE,0,0,0.0
2023-07-05,001286.XSHE,0,0,0.0
2023-07-05,001287.XSHE,0,0,0.0
2023-07-05,001288.XSHE,0,0,0.0
2023-07-05,001289.XSHE,0,0,0.0
2023-07-05,001296.XSHE,0,0,0.0
2023-07-05,001298.XSHE,0,0,0.0
2023-07-05,001299.XSHE,0,0,0.0
2023-07-05,001300.XSHE,0,0,0.0
2023-07-05,001301.XSHE,0,0,0.0
2023-07-05,001306.XSHE,0,0,
2023-07-05,001308.XSHE,0,0,0.0
2023-07-05,001309.XSHE,1,0,0.0
2023-07-05,001311.XSHE,0,0,0.0
2023-07-05,001313.XSHE,0,0,0.0
2023-07-05,001314.XSHE,0,0,0.0
2023-07-05,001316.XSHE,0,0,0.0
2023-07-05,001317.XSHE,0,0,0.0
2023-07-05,001318.XSHE,0,0,0.0
2023-07-05,001319.XSHE,0,0,0.0
2023-07-05,001322.XSHE,0,0,0.0
2023-07-05,001323.XSHE,0,0,0.0
2023-07-05,001324.XSHE,0,0,0.0
2023-07-05,001326.XSHE,0,0,
2023-07-05,001328.XSHE,0,0,0.0
2023-07-05,001330.XSHE,0,0,0.0
2023-07-05,001331.XSHE,0,0,0.0
2023-07-05,001332.XSHE,0,0,0.0
2023-07-05,001333.XSHE,0,0,0.0
2023-07-05,001336.XSHE,0,0,0.0
2023-07-05,001337.XSHE,0,0,0.0
2023-07-05,001338.XSHE,0,0,0.0
2023-07-05,001339.XSHE,0,0,0.0
2023-07-05,001360.XSHE,0,0,0.0
2023-07-05,001366.XSHE,0,0,0.0
2023-07-05,001367.XSHE,0,0,0.0
2023-07-05,001368.XSHE,0,0,0.0
2023-07-05,001373.XSHE,0,0,0.0
2023-07-05,001376.XSHE,0,0,
2023-07-05,001378.XSHE,0,0,
2023-07-05,001380.XSHE,0,0,0.0
2023-07-05,001696.XSHE,0,0,0.0
2023-07-05,001872.XSHE,0,0,0.0
2023-07-05,001896.XSHE,0,0,0.0
2023-07-05,001914.XSHE,0,0,0.0
2023-07-05,001965.XSHE,0,0,0.0
2023-07-05,001979.XSHE,0,0,0.0
2023-07-05,002001.XSHE,0,0,0.0
2023-07-05,002002.XSHE,0,0,0.0
2023-07-05,002003.XSHE,0,0,0.0
2023-07-05,002004.XSHE,0,0,0.0
2023-07-05,002005.XSHE,0,0,0.0
2023-07-05,002006.XSHE,0,0,0.0
2023-07-05,002007.XSHE,0,0,0.0
2023-07-05,002008.XSHE,0,0,0.0
2023-07-05,002009.XSHE,0,0,0.0
2023-07-05,002010.XSHE,0,0,0.0
2023-07-05,002011.XSHE,0,0,0.0
2023-07-05,002012.XSHE,0,0,0.0
2023-07-05,002013.XSHE,0,0,
2023-07-05,002014.XSHE,0,0,0.0
2023-07-05,002015.XSHE,0,0,0.0
2023-07-05,002016.XSHE,0,0,0.0
2023-07-05,002017.XSHE,0,0,0.0
2023-07-05,002018.XSHE,0,0,
2023-07-05,002019.XSHE,0,0,0.0
2023-07-05,002020.XSHE,0,0,0.0
2023-07-05,002021.XSHE,0,0,0.0
2023-07-05,002022.XSHE,0,0,0.0
2023-07-05,002023.XSHE,0,0,0.0
2023-07-05,002024.XSHE,0,0,0.0
2023-07-05,002025.XSHE,0,0,0.0
2023-07-05,002026.XSHE,0,0,0.0
2023-07-05,002027.XSHE,0,0,0.0
2023-07-05,002028.XSHE,0,0,0.0
2023-07-05,002029.XSHE,0,0,0.0
2023-07-05,002030.XSHE,0,0,0.0
2023-07-05,002031.XSHE,0,1,0.0
2023-07-05,002032.XSHE,0,0,0.0
2023-07-05,002033.XSHE,0,0,0.0
2023-07-05,002034.XSHE,0,0,0.0
2023-07-05,002035.XSHE,0,0,0.0
2023-07-05,002036.XSHE,0,0,0.0
