date,code,zt,dt,paused
2023-01-20,000158.XSHE,0,0,0.0
2023-01-20,000159.XSHE,0,0,0.0
2023-01-20,000166.XSHE,0,0,0.0
2023-01-20,000301.XSHE,0,0,0.0
2023-01-20,000333.XSHE,0,0,0.0
2023-01-20,000338.XSHE,0,0,0.0
2023-01-20,000400.XSHE,0,0,0.0
2023-01-20,000401.XSHE,0,0,0.0
2023-01-20,000402.XSHE,0,0,0.0
2023-01-20,000403.XSHE,0,0,0.0
2023-01-20,000404.XSHE,0,0,0.0
2023-01-20,000406.XSHE,0,0,
2023-01-20,000407.XSHE,0,0,0.0
2023-01-20,000408.XSHE,0,0,0.0
2023-01-20,000409.XSHE,0,0,0.0
2023-01-20,000410.XSHE,0,0,0.0
2023-01-20,000411.XSHE,0,0,0.0
2023-01-20,000413.XSHE,0,0,0.0
2023-01-20,000415.XSHE,0,0,0.0
2023-01-20,000416.XSHE,0,0,0.0
2023-01-20,000417.XSHE,0,0,0.0
2023-01-20,000418.XSHE,0,0,
2023-01-20,000419.XSHE,0,0,0.0
2023-01-20,000420.XSHE,0,0,0.0
2023-01-20,000421.XSHE,0,0,0.0
2023-01-20,000422.XSHE,0,0,0.0
2023-01-20,000423.XSHE,0,0,0.0
2023-01-20,000425.XSHE,0,0,0.0
2023-01-20,000426.XSHE,0,0,0.0
2023-01-20,000428.XSHE,0,0,0.0
2023-01-20,000429.XSHE,0,0,0.0
2023-01-20,000430.XSHE,0,0,0.0
2023-01-20,000488.XSHE,0,0,0.0
2023-01-20,000498.XSHE,0,0,0.0
2023-01-20,000501.XSHE,0,0,0.0
2023-01-20,000502.XSHE,0,0,
2023-01-20,000503.XSHE,0,0,0.0
2023-01-20,000504.XSHE,0,0,0.0
2023-01-20,000505.XSHE,0,0,0.0
2023-01-20,000506.XSHE,0,0,0.0
2023-01-20,000507.XSHE,0,0,0.0
2023-01-20,000509.XSHE,0,0,0.0
2023-01-20,000510.XSHE,0,0,0.0
2023-01-20,000511.XSHE,0,0,
2023-01-20,000513.XSHE,0,0,0.0
2023-01-20,000514.XSHE,0,0,0.0
2023-01-20,000515.XSHE,0,0,
2023-01-20,000516.XSHE,0,0,0.0
2023-01-20,000517.XSHE,0,0,0.0
2023-01-20,000518.XSHE,0,0,0.0
2023-01-20,000519.XSHE,0,0,0.0
2023-01-20,000520.XSHE,0,0,0.0
2023-01-20,000521.XSHE,0,0,0.0
2023-01-20,000522.XSHE,0,0,
2023-01-20,000523.XSHE,0,0,0.0
2023-01-20,000524.XSHE,0,0,0.0
2023-01-20,000525.XSHE,0,0,0.0
2023-01-20,000526.XSHE,0,0,0.0
2023-01-20,000527.XSHE,0,0,
2023-01-20,000528.XSHE,0,0,0.0
2023-01-20,000529.XSHE,0,0,0.0
2023-01-20,000530.XSHE,0,0,0.0
2023-01-20,000531.XSHE,0,0,0.0
2023-01-20,000532.XSHE,0,0,0.0
2023-01-20,000533.XSHE,0,0,0.0
2023-01-20,000534.XSHE,0,0,0.0
2023-01-20,000535.XSHE,0,0,
2023-01-20,000536.XSHE,0,0,0.0
2023-01-20,000537.XSHE,0,0,0.0
2023-01-20,000538.XSHE,0,0,0.0
2023-01-20,000539.XSHE,0,0,0.0
2023-01-20,000540.XSHE,0,1,0.0
2023-01-20,000541.XSHE,0,0,0.0
2023-01-20,000543.XSHE,0,0,0.0
2023-01-20,000544.XSHE,0,0,0.0
2023-01-20,000545.XSHE,0,0,0.0
2023-01-20,000546.XSHE,0,0,0.0
2023-01-20,000547.XSHE,0,0,0.0
2023-01-20,000548.XSHE,0,0,0.0
2023-01-20,000549.XSHE,0,0,
2023-01-20,000550.XSHE,0,0,0.0
2023-01-20,000551.XSHE,0,0,0.0
2023-01-20,000552.XSHE,0,0,0.0
2023-01-20,000553.XSHE,0,0,0.0
2023-01-20,000554.XSHE,0,0,0.0
2023-01-20,000555.XSHE,0,0,0.0
2023-01-20,000557.XSHE,0,0,0.0
2023-01-20,000558.XSHE,0,0,0.0
2023-01-20,000559.XSHE,0,0,0.0
2023-01-20,000560.XSHE,0,0,0.0
2023-01-20,000561.XSHE,0,0,0.0
2023-01-20,000562.XSHE,0,0,
2023-01-20,000563.XSHE,0,0,0.0
2023-01-20,000564.XSHE,1,0,0.0
2023-01-20,000565.XSHE,0,0,0.0
2023-01-20,000566.XSHE,0,0,0.0
2023-01-20,000567.XSHE,0,0,0.0
2023-01-20,000568.XSHE,0,0,0.0
2023-01-20,000569.XSHE,0,0,
2023-01-20,000570.XSHE,0,0,0.0
2023-01-20,000571.XSHE,0,0,0.0
2023-01-20,000572.XSHE,0,0,0.0
2023-01-20,000573.XSHE,0,0,0.0
2023-01-20,000576.XSHE,0,0,0.0
2023-01-20,000578.XSHE,0,0,
2023-01-20,000581.XSHE,0,0,0.0
2023-01-20,000582.XSHE,0,0,0.0
2023-01-20,000583.XSHE,0,0,
2023-01-20,000584.XSHE,1,1,1.0
2023-01-20,000585.XSHE,0,0,
2023-01-20,000586.XSHE,0,0,0.0
2023-01-20,000587.XSHE,0,1,0.0
2023-01-20,000589.XSHE,0,0,0.0
2023-01-20,000590.XSHE,0,0,0.0
2023-01-20,000591.XSHE,0,0,0.0
2023-01-20,000592.XSHE,0,0,0.0
2023-01-20,000593.XSHE,0,0,0.0
2023-01-20,000594.XSHE,0,0,
2023-01-20,000595.XSHE,0,0,0.0
2023-01-20,000596.XSHE,0,0,0.0
2023-01-20,000597.XSHE,0,0,0.0
2023-01-20,000598.XSHE,0,0,0.0
2023-01-20,000599.XSHE,0,0,0.0
2023-01-20,000600.XSHE,0,0,0.0
2023-01-20,000601.XSHE,0,0,0.0
2023-01-20,000602.XSHE,0,0,
2023-01-20,000603.XSHE,0,0,0.0
2023-01-20,000605.XSHE,0,0,0.0
2023-01-20,000606.XSHE,0,0,0.0
2023-01-20,000607.XSHE,0,0,0.0
2023-01-20,000608.XSHE,0,0,0.0
2023-01-20,000609.XSHE,0,0,0.0
2023-01-20,000610.XSHE,0,0,0.0
2023-01-20,000611.XSHE,0,0,
2023-01-20,000612.XSHE,0,0,0.0
2023-01-20,000613.XSHE,0,0,
2023-01-20,000615.XSHE,0,0,0.0
2023-01-20,000616.XSHE,0,0,0.0
2023-01-20,000617.XSHE,0,0,0.0
2023-01-20,000618.XSHE,0,0,
2023-01-20,000619.XSHE,0,0,0.0
2023-01-20,000620.XSHE,0,0,0.0
2023-01-20,000622.XSHE,0,0,0.0
2023-01-20,000623.XSHE,0,0,0.0
2023-01-20,000625.XSHE,0,0,0.0
2023-01-20,000626.XSHE,0,0,0.0
2023-01-20,000627.XSHE,0,0,0.0
2023-01-20,000628.XSHE,0,0,0.0
2023-01-20,000629.XSHE,0,0,0.0
2023-01-20,000630.XSHE,0,0,0.0
2023-01-20,000631.XSHE,0,0,0.0
2023-01-20,000632.XSHE,0,0,0.0
2023-01-20,000633.XSHE,0,0,0.0
2023-01-20,000635.XSHE,0,0,0.0
2023-01-20,000636.XSHE,0,0,0.0
2023-01-20,000637.XSHE,0,0,0.0
2023-01-20,000638.XSHE,0,0,0.0
2023-01-20,000639.XSHE,0,0,0.0
2023-01-20,000650.XSHE,0,0,0.0
2023-01-20,000651.XSHE,0,0,0.0
2023-01-20,000652.XSHE,0,0,0.0
2023-01-20,000655.XSHE,0,0,0.0
2023-01-20,000656.XSHE,0,0,0.0
2023-01-20,000657.XSHE,0,0,0.0
2023-01-20,000659.XSHE,0,0,0.0
2023-01-20,000661.XSHE,0,0,0.0
2023-01-20,000662.XSHE,0,0,
2023-01-20,000663.XSHE,0,0,0.0
2023-01-20,000665.XSHE,0,0,0.0
2023-01-20,000666.XSHE,0,0,0.0
2023-01-20,000667.XSHE,0,0,0.0
2023-01-20,000668.XSHE,0,0,0.0
2023-01-20,000669.XSHE,0,0,0.0
2023-01-20,000670.XSHE,0,0,0.0
2023-01-20,000671.XSHE,0,0,0.0
2023-01-20,000672.XSHE,0,0,0.0
2023-01-20,000673.XSHE,0,0,
2023-01-20,000676.XSHE,0,0,0.0
2023-01-20,000677.XSHE,0,0,0.0
2023-01-20,000678.XSHE,0,0,0.0
2023-01-20,000679.XSHE,0,0,0.0
2023-01-20,000680.XSHE,0,0,0.0
2023-01-20,000681.XSHE,0,0,0.0
2023-01-20,000682.XSHE,0,0,0.0
2023-01-20,000683.XSHE,0,0,0.0
2023-01-20,000685.XSHE,0,0,0.0
2023-01-20,000686.XSHE,0,0,0.0
2023-01-20,000687.XSHE,0,0,
2023-01-20,000688.XSHE,0,0,0.0
2023-01-20,000690.XSHE,0,0,0.0
2023-01-20,000691.XSHE,0,0,0.0
2023-01-20,000692.XSHE,0,0,0.0
2023-01-20,000693.XSHE,0,0,
2023-01-20,000695.XSHE,0,0,0.0
2023-01-20,000697.XSHE,0,0,0.0
2023-01-20,000698.XSHE,0,0,0.0
2023-01-20,000699.XSHE,0,0,
2023-01-20,000700.XSHE,0,0,0.0
2023-01-20,000701.XSHE,0,0,0.0
2023-01-20,000702.XSHE,0,0,0.0
2023-01-20,000703.XSHE,0,0,0.0
2023-01-20,000705.XSHE,0,0,0.0
2023-01-20,000707.XSHE,0,0,0.0
2023-01-20,000708.XSHE,0,0,0.0
2023-01-20,000709.XSHE,0,0,0.0
2023-01-20,000710.XSHE,0,0,0.0
2023-01-20,000711.XSHE,0,0,0.0
2023-01-20,000712.XSHE,0,0,0.0
2023-01-20,000713.XSHE,0,0,0.0
2023-01-20,000715.XSHE,0,0,0.0
2023-01-20,000716.XSHE,0,0,0.0
2023-01-20,000717.XSHE,0,0,0.0
2023-01-20,000718.XSHE,0,0,0.0
2023-01-20,000719.XSHE,0,0,0.0
2023-01-20,000720.XSHE,0,0,0.0
2023-01-20,000721.XSHE,0,0,0.0
2023-01-20,000722.XSHE,0,0,0.0
2023-01-20,000723.XSHE,0,0,0.0
2023-01-20,000725.XSHE,0,0,0.0
2023-01-20,000726.XSHE,0,0,0.0
2023-01-20,000727.XSHE,0,0,0.0
2023-01-20,000728.XSHE,0,0,0.0
2023-01-20,000729.XSHE,0,0,0.0
2023-01-20,000731.XSHE,0,0,0.0
2023-01-20,000732.XSHE,0,0,0.0
2023-01-20,000733.XSHE,0,0,0.0
2023-01-20,000735.XSHE,0,0,0.0
2023-01-20,000736.XSHE,0,0,0.0
2023-01-20,000737.XSHE,0,0,0.0
2023-01-20,000738.XSHE,0,0,0.0
2023-01-20,000739.XSHE,0,0,0.0
2023-01-20,000748.XSHE,0,0,
2023-01-20,000750.XSHE,0,0,0.0
2023-01-20,000751.XSHE,0,0,0.0
2023-01-20,000752.XSHE,0,0,0.0
2023-01-20,000753.XSHE,0,0,0.0
2023-01-20,000755.XSHE,0,0,0.0
2023-01-20,000756.XSHE,0,0,0.0
2023-01-20,000757.XSHE,0,0,0.0
2023-01-20,000758.XSHE,1,0,0.0
2023-01-20,000759.XSHE,0,0,0.0
2023-01-20,000760.XSHE,0,0,
2023-01-20,000761.XSHE,0,0,0.0
2023-01-20,000762.XSHE,0,0,0.0
2023-01-20,000763.XSHE,0,0,
2023-01-20,000765.XSHE,0,0,
2023-01-20,000766.XSHE,0,0,0.0
2023-01-20,000767.XSHE,0,0,0.0
2023-01-20,000768.XSHE,0,0,0.0
2023-01-20,000769.XSHE,0,0,
2023-01-20,000776.XSHE,0,0,0.0
2023-01-20,000777.XSHE,0,0,0.0
2023-01-20,000778.XSHE,0,0,0.0
2023-01-20,000779.XSHE,0,0,0.0
2023-01-20,000780.XSHE,0,0,
2023-01-20,000782.XSHE,0,0,0.0
2023-01-20,000783.XSHE,0,0,0.0
2023-01-20,000785.XSHE,0,0,0.0
2023-01-20,000786.XSHE,0,0,0.0
2023-01-20,000787.XSHE,0,0,
2023-01-20,000788.XSHE,0,0,0.0
2023-01-20,000789.XSHE,0,0,0.0
2023-01-20,000790.XSHE,0,0,0.0
2023-01-20,000791.XSHE,0,0,0.0
2023-01-20,000792.XSHE,0,0,0.0
2023-01-20,000793.XSHE,0,0,0.0
2023-01-20,000795.XSHE,0,0,0.0
2023-01-20,000796.XSHE,0,0,0.0
2023-01-20,000797.XSHE,0,0,0.0
2023-01-20,000798.XSHE,0,0,0.0
2023-01-20,000799.XSHE,0,0,0.0
2023-01-20,000800.XSHE,0,0,0.0
2023-01-20,000801.XSHE,0,0,0.0
2023-01-20,000802.XSHE,0,0,0.0
2023-01-20,000803.XSHE,0,0,0.0
2023-01-20,000805.XSHE,0,0,
2023-01-20,000806.XSHE,1,0,0.0
2023-01-20,000807.XSHE,0,0,0.0
2023-01-20,000809.XSHE,0,0,0.0
2023-01-20,000810.XSHE,0,0,0.0
2023-01-20,000811.XSHE,0,0,0.0
2023-01-20,000812.XSHE,0,0,0.0
2023-01-20,000813.XSHE,0,0,0.0
2023-01-20,000815.XSHE,0,0,0.0
2023-01-20,000816.XSHE,0,0,0.0
2023-01-20,000817.XSHE,0,0,
2023-01-20,000818.XSHE,0,0,0.0
2023-01-20,000819.XSHE,0,0,0.0
2023-01-20,000820.XSHE,0,0,0.0
2023-01-20,000821.XSHE,0,0,0.0
2023-01-20,000822.XSHE,0,0,0.0
2023-01-20,000823.XSHE,0,0,0.0
2023-01-20,000825.XSHE,0,0,0.0
2023-01-20,000826.XSHE,0,0,0.0
2023-01-20,000827.XSHE,0,0,
2023-01-20,000828.XSHE,0,0,0.0
2023-01-20,000829.XSHE,0,0,0.0
2023-01-20,000830.XSHE,0,0,0.0
2023-01-20,000831.XSHE,1,0,0.0
2023-01-20,000832.XSHE,0,0,
2023-01-20,000833.XSHE,0,0,0.0
2023-01-20,000835.XSHE,0,0,
2023-01-20,000836.XSHE,0,0,0.0
2023-01-20,000837.XSHE,0,0,0.0
2023-01-20,000838.XSHE,0,0,0.0
2023-01-20,000839.XSHE,0,0,0.0
2023-01-20,000848.XSHE,0,0,0.0
2023-01-20,000850.XSHE,0,0,0.0
2023-01-20,000851.XSHE,0,0,0.0
2023-01-20,000852.XSHE,0,0,0.0
2023-01-20,000856.XSHE,0,0,0.0
2023-01-20,000858.XSHE,0,0,0.0
2023-01-20,000859.XSHE,0,0,0.0
2023-01-20,000860.XSHE,0,0,0.0
2023-01-20,000861.XSHE,0,0,0.0
2023-01-20,000862.XSHE,0,0,0.0
2023-01-20,000863.XSHE,0,0,0.0
2023-01-20,000866.XSHE,0,0,
2023-01-20,000868.XSHE,0,0,0.0
2023-01-20,000869.XSHE,0,0,0.0
2023-01-20,000875.XSHE,0,0,0.0
2023-01-20,000876.XSHE,0,0,0.0
2023-01-20,000877.XSHE,0,0,0.0
2023-01-20,000878.XSHE,0,0,0.0
2023-01-20,000880.XSHE,0,0,0.0
2023-01-20,000881.XSHE,0,0,0.0
2023-01-20,000882.XSHE,0,0,0.0
2023-01-20,000883.XSHE,0,0,0.0
2023-01-20,000885.XSHE,0,0,0.0
2023-01-20,000886.XSHE,0,0,0.0
2023-01-20,000887.XSHE,0,0,0.0
2023-01-20,000888.XSHE,0,0,0.0
2023-01-20,000889.XSHE,0,0,0.0
2023-01-20,000890.XSHE,0,0,0.0
2023-01-20,000892.XSHE,0,0,0.0
2023-01-20,000893.XSHE,0,0,0.0
2023-01-20,000895.XSHE,0,0,0.0
2023-01-20,000897.XSHE,0,0,0.0
2023-01-20,000898.XSHE,0,0,0.0
2023-01-20,000899.XSHE,0,0,0.0
2023-01-20,000900.XSHE,0,0,0.0
2023-01-20,000901.XSHE,0,0,0.0
2023-01-20,000902.XSHE,0,0,0.0
2023-01-20,000903.XSHE,0,0,0.0
2023-01-20,000905.XSHE,0,0,0.0
2023-01-20,000906.XSHE,0,0,0.0
2023-01-20,000908.XSHE,0,0,0.0
2023-01-20,000909.XSHE,0,0,0.0
2023-01-20,000910.XSHE,0,0,0.0
2023-01-20,000911.XSHE,0,0,0.0
2023-01-20,000912.XSHE,0,0,0.0
2023-01-20,000913.XSHE,0,0,0.0
2023-01-20,000915.XSHE,0,0,0.0
2023-01-20,000916.XSHE,0,0,
2023-01-20,000917.XSHE,0,0,0.0
2023-01-20,000918.XSHE,0,0,0.0
2023-01-20,000919.XSHE,0,0,0.0
2023-01-20,000920.XSHE,0,0,0.0
2023-01-20,000921.XSHE,0,0,0.0
2023-01-20,000922.XSHE,0,0,0.0
2023-01-20,000923.XSHE,0,0,0.0
2023-01-20,000925.XSHE,0,0,0.0
2023-01-20,000926.XSHE,0,0,0.0
2023-01-20,000927.XSHE,0,0,0.0
2023-01-20,000928.XSHE,0,0,0.0
2023-01-20,000929.XSHE,0,0,0.0
2023-01-20,000930.XSHE,0,0,0.0
2023-01-20,000931.XSHE,0,0,0.0
2023-01-20,000932.XSHE,0,0,0.0
2023-01-20,000933.XSHE,0,0,0.0
2023-01-20,000935.XSHE,0,0,0.0
2023-01-20,000936.XSHE,0,0,0.0
2023-01-20,000937.XSHE,0,0,0.0
2023-01-20,000938.XSHE,0,0,0.0
2023-01-20,000939.XSHE,0,0,
2023-01-20,000948.XSHE,0,0,0.0
2023-01-20,000949.XSHE,0,0,0.0
2023-01-20,000950.XSHE,0,0,0.0
2023-01-20,000951.XSHE,0,0,0.0
2023-01-20,000952.XSHE,0,0,0.0
2023-01-20,000953.XSHE,0,0,0.0
2023-01-20,000955.XSHE,0,0,0.0
2023-01-20,000956.XSHE,0,0,
2023-01-20,000957.XSHE,0,0,0.0
2023-01-20,000958.XSHE,0,0,0.0
2023-01-20,000959.XSHE,0,0,0.0
2023-01-20,000960.XSHE,0,0,0.0
2023-01-20,000961.XSHE,0,0,0.0
2023-01-20,000962.XSHE,0,0,0.0
2023-01-20,000963.XSHE,0,0,0.0
2023-01-20,000965.XSHE,0,0,0.0
2023-01-20,000966.XSHE,0,0,0.0
2023-01-20,000967.XSHE,0,0,0.0
2023-01-20,000968.XSHE,0,0,0.0
2023-01-20,000969.XSHE,0,0,0.0
2023-01-20,000970.XSHE,0,0,0.0
2023-01-20,000971.XSHE,0,0,0.0
2023-01-20,000972.XSHE,1,0,0.0
2023-01-20,000973.XSHE,0,0,0.0
2023-01-20,000975.XSHE,1,0,0.0
2023-01-20,000976.XSHE,0,0,0.0
2023-01-20,000977.XSHE,0,0,0.0
2023-01-20,000978.XSHE,0,0,0.0
2023-01-20,000979.XSHE,0,0,
2023-01-20,000980.XSHE,0,0,0.0
2023-01-20,000981.XSHE,0,0,0.0
2023-01-20,000982.XSHE,0,0,0.0
2023-01-20,000983.XSHE,0,0,0.0
2023-01-20,000985.XSHE,0,0,0.0
2023-01-20,000987.XSHE,0,0,0.0
2023-01-20,000988.XSHE,0,0,0.0
2023-01-20,000989.XSHE,0,0,0.0
2023-01-20,000990.XSHE,0,0,0.0
2023-01-20,000993.XSHE,0,0,0.0
2023-01-20,000995.XSHE,0,0,0.0
2023-01-20,000996.XSHE,0,0,0.0
2023-01-20,000997.XSHE,0,0,0.0
2023-01-20,000998.XSHE,0,0,0.0
2023-01-20,000999.XSHE,0,0,0.0
2023-01-20,001201.XSHE,0,0,0.0
2023-01-20,001202.XSHE,0,0,0.0
2023-01-20,001203.XSHE,0,0,0.0
2023-01-20,001205.XSHE,0,0,0.0
2023-01-20,001206.XSHE,0,0,0.0
2023-01-20,001207.XSHE,0,0,0.0
2023-01-20,001208.XSHE,0,0,0.0
2023-01-20,001209.XSHE,0,0,0.0
2023-01-20,001210.XSHE,1,0,0.0
2023-01-20,001211.XSHE,0,0,0.0
2023-01-20,001212.XSHE,0,0,0.0
2023-01-20,001213.XSHE,0,0,0.0
2023-01-20,001215.XSHE,0,0,0.0
2023-01-20,001216.XSHE,0,0,0.0
2023-01-20,001217.XSHE,0,0,0.0
2023-01-20,001218.XSHE,0,0,0.0
2023-01-20,001219.XSHE,0,0,0.0
2023-01-20,001222.XSHE,0,0,0.0
2023-01-20,001223.XSHE,0,0,0.0
2023-01-20,001225.XSHE,0,0,
2023-01-20,001226.XSHE,0,0,0.0
2023-01-20,001227.XSHE,0,0,0.0
2023-01-20,001228.XSHE,0,0,0.0
2023-01-20,001229.XSHE,1,0,0.0
2023-01-20,001230.XSHE,0,0,0.0
2023-01-20,001231.XSHE,0,0,0.0
2023-01-20,001234.XSHE,0,0,0.0
2023-01-20,001236.XSHE,0,1,0.0
2023-01-20,001238.XSHE,0,0,0.0
2023-01-20,001239.XSHE,0,0,
2023-01-20,001255.XSHE,0,0,0.0
2023-01-20,001256.XSHE,0,0,0.0
2023-01-20,001258.XSHE,0,0,0.0
2023-01-20,001259.XSHE,0,0,0.0
2023-01-20,001260.XSHE,0,0,
2023-01-20,001266.XSHE,0,0,0.0
2023-01-20,001267.XSHE,0,0,0.0
2023-01-20,001268.XSHE,0,0,0.0
2023-01-20,001269.XSHE,0,0,0.0
2023-01-20,001270.XSHE,0,0,0.0
2023-01-20,001278.XSHE,0,0,
2023-01-20,001282.XSHE,0,0,
2023-01-20,001283.XSHE,0,0,0.0
2023-01-20,001286.XSHE,0,0,
2023-01-20,001287.XSHE,0,0,
2023-01-20,001288.XSHE,0,0,0.0
2023-01-20,001289.XSHE,0,0,0.0
2023-01-20,001296.XSHE,0,0,0.0
2023-01-20,001298.XSHE,0,0,0.0
2023-01-20,001299.XSHE,0,0,0.0
2023-01-20,001300.XSHE,0,0,0.0
2023-01-20,001301.XSHE,0,1,0.0
2023-01-20,001306.XSHE,0,0,
2023-01-20,001308.XSHE,0,0,0.0
2023-01-20,001309.XSHE,0,0,0.0
2023-01-20,001311.XSHE,0,0,
2023-01-20,001313.XSHE,0,0,0.0
2023-01-20,001314.XSHE,0,0,
2023-01-20,001316.XSHE,0,0,0.0
2023-01-20,001317.XSHE,0,0,0.0
2023-01-20,001318.XSHE,0,0,0.0
2023-01-20,001319.XSHE,0,0,0.0
2023-01-20,001322.XSHE,0,0,0.0
2023-01-20,001323.XSHE,0,0,0.0
2023-01-20,001324.XSHE,0,0,
2023-01-20,001326.XSHE,0,0,
2023-01-20,001328.XSHE,0,0,
2023-01-20,001330.XSHE,0,0,0.0
2023-01-20,001331.XSHE,0,0,0.0
2023-01-20,001332.XSHE,0,0,0.0
2023-01-20,001333.XSHE,0,0,0.0
2023-01-20,001336.XSHE,0,0,0.0
2023-01-20,001337.XSHE,0,0,
2023-01-20,001338.XSHE,0,0,0.0
2023-01-20,001339.XSHE,1,0,0.0
2023-01-20,001360.XSHE,0,0,
2023-01-20,001366.XSHE,0,0,
2023-01-20,001367.XSHE,0,0,
2023-01-20,001368.XSHE,0,0,
2023-01-20,001373.XSHE,0,0,
2023-01-20,001376.XSHE,0,0,
2023-01-20,001378.XSHE,0,0,
2023-01-20,001380.XSHE,0,0,
2023-01-20,001696.XSHE,0,0,0.0
2023-01-20,001872.XSHE,0,0,0.0
2023-01-20,001896.XSHE,0,0,0.0
2023-01-20,001914.XSHE,0,0,0.0
2023-01-20,001965.XSHE,0,0,0.0
2023-01-20,001979.XSHE,0,0,0.0
2023-01-20,002001.XSHE,0,0,0.0
2023-01-20,002002.XSHE,0,0,0.0
2023-01-20,002003.XSHE,0,0,0.0
2023-01-20,002004.XSHE,0,0,0.0
2023-01-20,002005.XSHE,0,0,0.0
2023-01-20,002006.XSHE,0,0,0.0
2023-01-20,002007.XSHE,0,0,0.0
2023-01-20,002008.XSHE,0,0,0.0
2023-01-20,002009.XSHE,0,0,0.0
2023-01-20,002010.XSHE,0,0,0.0
2023-01-20,002011.XSHE,0,0,0.0
2023-01-20,002012.XSHE,0,0,0.0
2023-01-20,002013.XSHE,0,0,0.0
2023-01-20,002014.XSHE,0,0,0.0
2023-01-20,002015.XSHE,0,0,0.0
2023-01-20,002016.XSHE,0,0,0.0
2023-01-20,002017.XSHE,0,0,0.0
2023-01-20,002018.XSHE,0,0,
2023-01-20,002019.XSHE,0,0,0.0
2023-01-20,002020.XSHE,0,0,0.0
2023-01-20,002021.XSHE,0,0,0.0
2023-01-20,002022.XSHE,0,0,0.0
2023-01-20,002023.XSHE,0,0,0.0
2023-01-20,002024.XSHE,0,0,0.0
2023-01-20,002025.XSHE,0,0,0.0
2023-01-20,002026.XSHE,0,0,0.0
2023-01-20,002027.XSHE,0,0,0.0
2023-01-20,002028.XSHE,0,0,0.0
2023-01-20,002029.XSHE,0,0,0.0
2023-01-20,002030.XSHE,0,0,0.0
2023-01-20,002031.XSHE,0,0,0.0
2023-01-20,002032.XSHE,0,0,0.0
2023-01-20,002033.XSHE,0,0,0.0
2023-01-20,002034.XSHE,0,0,0.0
2023-01-20,002035.XSHE,0,0,0.0
2023-01-20,002036.XSHE,0,0,0.0
2023-01-20,002037.XSHE,0,0,0.0
2023-01-20,002038.XSHE,0,0,0.0
