code,volume_turnover_ratio
600689.XSHG,-0.00014721584001360579
600865.XSHG,1.0817520587749112e-05
600677.XSHG,7.776137412408303e-06
601666.XSHG,0.008906334907423569
002843.XSHE,0.0005529833647368036
600476.XSHG,8.795837112316937e-05
300259.XSHE,7.401481757799203e-05
000831.XSHE,0.002039787564358563
600008.XSHG,0.00727309231436272
300534.XSHE,0.00013586653059188174
600720.XSHG,0.0004021312240009555
000707.XSHE,0.0006323651859727068
300741.XSHE,0.0009074936593525835
000603.XSHE,0.0010122965699315015
600691.XSHG,0.001362929305517476
300305.XSHE,-5.595283679598207e-06
000688.XSHE,0.0021353208475308294
002441.XSHE,0.0003580518241124741
300184.XSHE,0.00041711733305327517
600064.XSHG,0.00046830684839429247
002841.XSHE,0.0023567067893100722
600462.XSHG,0.00021002471147237934
300370.XSHE,-0.00013794906170440515
600310.XSHG,0.0004025062413174241
600551.XSHG,0.000831544641302282
300711.XSHE,-0.00013303738103061263
002890.XSHE,-0.00032378408506698056
601858.XSHG,0.00732768858263128
002695.XSHE,0.000790738626998196
603327.XSHG,0.00022324461844543163
603600.XSHG,0.0005488660233787341
300181.XSHE,8.434094868106927e-05
002467.XSHE,0.0007231866825277748
600083.XSHG,0.001606377486111039
600737.XSHG,0.0015329841436986383
300742.XSHE,-0.0003282408488830925
603305.XSHG,0.0005663285212057941
000488.XSHE,0.0015589981123139821
000632.XSHE,-8.357703481403072e-05
600339.XSHG,0.013673392786712939
600118.XSHG,0.0007266707957217758
002968.XSHE,-0.0003408283454342752
603185.XSHG,-9.949261922741898e-05
603899.XSHG,0.004406592846022245
600331.XSHG,0.0017695028864681554
300297.XSHE,0.0006527500970893968
000420.XSHE,0.0022077154310170414
002159.XSHE,0.00012623835800025388
002724.XSHE,0.0012928659246056518
300007.XSHE,3.897907533349863e-05
300429.XSHE,0.0001806225758367605
600523.XSHG,0.0015187174437502815
601633.XSHG,0.016856425619750155
603711.XSHG,0.0002078682541738683
002333.XSHE,0.0006040687339045185
002940.XSHE,-0.00012410212261038833
300384.XSHE,-0.00013636986132113769
603021.XSHG,0.00047916696310341977
000159.XSHE,0.0008370227506030475
300135.XSHE,7.51391178474808e-05
600051.XSHG,-4.0829403858171336e-05
300507.XSHE,-0.00025337700267104594
000301.XSHE,0.005377977075289164
002540.XSHE,0.0006987870884480653
601727.XSHG,0.0969404108935686
000012.XSHE,0.00040908721854892086
603636.XSHG,0.0007156026391262388
002237.XSHE,0.00076087439810934
002122.XSHE,0.0006657488891472456
000993.XSHE,0.0014364089490141179
300809.XSHE,-0.00016150831868372463
688028.XSHG,-0.0003390641444254061
002635.XSHE,0.0005338996762340178
300770.XSHE,0.00019745423067856052
002665.XSHE,0.001263000211303304
601698.XSHG,0.004155590476350596
002542.XSHE,0.0002557520582111615
603329.XSHG,-0.0001584509075479221
600151.XSHG,0.0025902814575337442
300644.XSHE,-0.00031154373266800494
300567.XSHE,0.00033076695444381806
002514.XSHE,-2.8904127989088464e-05
600641.XSHG,0.00021190050047557477
300525.XSHE,9.975567302952635e-05
300752.XSHE,-0.0004186093926590882
300205.XSHE,0.00028040853205375896
300572.XSHE,0.00030746259093962833
600354.XSHG,0.0010674942818898244
603387.XSHG,0.0003154227277913469
000609.XSHE,-0.00031915406546124156
002024.XSHE,0.0011276620058415653
601966.XSHG,0.011307549343689308
002616.XSHE,0.0006306788294639741
002826.XSHE,0.0006141670892864373
300414.XSHE,0.00027580395975053504
300535.XSHE,-0.00032946695692567216
601518.XSHG,0.009979486236027669
000888.XSHE,0.00025872045959403225
300134.XSHE,0.001427708205149484
600444.XSHG,-7.77623789935041e-05
002252.XSHE,0.0021098803029413796
000716.XSHE,0.0010658338438583209
600111.XSHG,0.0018416834795209995
002790.XSHE,0.0003170071125534785
002384.XSHE,0.0016862012218890555
603982.XSHG,-0.00011019343419267332
002607.XSHE,0.0012620321781852387
600082.XSHG,0.00037880704609189017
600393.XSHG,0.0006805756550558594
000818.XSHE,0.003077791814755926
300715.XSHE,-6.40426037095659e-05
600823.XSHG,0.0005368888488847633
601900.XSHG,0.007996991111625102
002715.XSHE,8.478576554978598e-05
300243.XSHE,-0.0003264661717982056
603986.XSHG,0.001232422946091793
601618.XSHG,0.15503922310336696
300221.XSHE,0.00033117499880136415
600200.XSHG,0.00016790889530630498
300474.XSHE,0.0005417767618857996
002366.XSHE,0.0016386444308642562
300647.XSHE,-0.0001336400593938795
601611.XSHG,0.025538364887697843
603788.XSHG,0.0008404329974876749
600086.XSHG,0.0004527254200012785
603003.XSHG,0.0035395465523690006
002747.XSHE,0.0008431726035103531
600190.XSHG,0.00622390265004409
603032.XSHG,0.0006922199750307819
601918.XSHG,0.016706046498904788
300324.XSHE,0.0002479552573228035
603803.XSHG,0.0016994533831025003
600259.XSHG,0.0025204533763193687
