code,volume_turnover_ratio
600689.XSHG,-0.00039537713341031495
300831.XSHE,0.00024342799881329807
600865.XSHG,-0.00019542329585568296
601666.XSHG,0.008204691718964737
002843.XSHE,0.00023929932044649714
600476.XSHG,-0.0001497756933419818
300259.XSHE,6.945964453160302e-06
000831.XSHE,0.001987229096893135
300216.XSHE,-0.0008595940671799844
600008.XSHG,0.007008453322151574
300534.XSHE,-6.313357826690598e-05
600720.XSHG,0.0002987716892593874
000707.XSHE,0.00033653580361322696
300741.XSHE,0.0008822109055787134
000603.XSHE,0.0009144041333522494
600691.XSHG,0.0012119137059539596
300305.XSHE,-0.000187924997734659
000688.XSHE,0.0021112336957768278
002441.XSHE,0.00016658121838750725
300184.XSHE,0.0006470889730837442
600064.XSHG,0.0003965529519259121
002841.XSHE,0.0025535319267694753
600462.XSHG,5.5989046257351894e-05
300370.XSHE,-0.00032337142574931984
600310.XSHG,0.00018498179254929667
600551.XSHG,0.0006674550343234458
300711.XSHE,-0.00037302460241199
002890.XSHE,-0.00022378070296392473
601858.XSHG,0.007031427161417904
002695.XSHE,0.0007283091491086869
603327.XSHG,0.0005631960554185556
603600.XSHG,0.0003950736206313506
300181.XSHE,-5.857570669716731e-05
002467.XSHE,0.0005745920367045973
600083.XSHG,0.0012587247926433831
600737.XSHG,0.0014944046872566786
300742.XSHE,-0.0005030033473800949
603305.XSHG,0.003794844069209826
000488.XSHE,0.0014476361185321572
000632.XSHE,-0.0003327932291601818
600339.XSHG,0.013373457874799283
600118.XSHG,0.0007146863811213197
002968.XSHE,-0.00043319027283780147
603185.XSHG,-2.6193915416381733e-05
603899.XSHG,0.004431516553289225
600331.XSHG,0.0016227287933270294
300297.XSHE,0.000562396749228175
000420.XSHE,0.0020166885598660138
002159.XSHE,-0.0001091026735125409
002724.XSHE,0.0011461732418457313
300007.XSHE,-4.524810512636693e-05
300429.XSHE,6.088582512996435e-05
600523.XSHG,0.001398557376019489
601633.XSHG,0.016459931277554404
603711.XSHG,4.3153575425595666e-05
002333.XSHE,0.0004237876326063807
002940.XSHE,-0.00022429381618689897
300384.XSHE,-0.0001913193692702136
603021.XSHG,0.0002537620307416907
000159.XSHE,0.0006360001673965583
300135.XSHE,-6.411451529486872e-06
600051.XSHG,-0.00015614885976301647
300507.XSHE,-0.00031539030017572155
000301.XSHE,0.005488254547902537
002540.XSHE,0.0005410103436772789
601727.XSHG,0.09706733142785229
000012.XSHE,0.00031409970359027396
603636.XSHG,0.0007074796091189572
002237.XSHE,0.0007425099295145982
002122.XSHE,0.0005480282740598748
000993.XSHE,0.0012209523132907353
300809.XSHE,-0.00038200118501101793
688028.XSHG,-0.0004135144438256912
002635.XSHE,0.0004288696541328488
688312.XSHG,-0.00032198942486489946
300770.XSHE,0.0005842444083551219
002665.XSHE,0.0011126615032606764
601698.XSHG,0.004288174326299369
002542.XSHE,0.00015544952847653575
603329.XSHG,-0.00032464612062123755
600151.XSHG,0.0025843046058147984
300644.XSHE,-0.0005102983761192004
300567.XSHE,0.00020016740980725596
002514.XSHE,-0.00025617403259566604
600641.XSHG,0.00012456469676457808
300877.XSHE,-0.00033018341373058766
300525.XSHE,9.007412359724056e-05
300752.XSHE,-0.0005874011169723229
300205.XSHE,0.00013780886787931117
300572.XSHE,0.00011408897459494141
600354.XSHG,0.0008270142798088259
603387.XSHG,0.0008246319691319753
000609.XSHE,-0.0005197599548470773
002024.XSHE,0.0011145602336084454
601966.XSHG,0.012107585972603543
002616.XSHE,0.0004868282399251451
002826.XSHE,0.00040046127812786976
002992.XSHE,-0.000354971857558837
300414.XSHE,0.000156774707247154
300535.XSHE,-0.0005199051516192588
601518.XSHG,0.009782681868056566
000888.XSHE,3.3757787004015595e-05
300134.XSHE,0.001249108641769693
600444.XSHG,-0.0003176051640350339
002252.XSHE,0.0021609123590649155
000716.XSHE,0.0008364392152339681
600111.XSHG,0.0018493577217516333
002790.XSHE,4.437303087596303e-05
002384.XSHE,0.0017381169462257708
603982.XSHG,1.578045923163445e-05
002607.XSHE,0.001280772151885003
600082.XSHG,0.00015949746905889002
600393.XSHG,0.0005480955246707684
688586.XSHG,0.0005239966447642499
000818.XSHE,0.002976361777674831
300715.XSHE,-4.555777668150871e-05
600823.XSHG,0.0005065949192391119
601900.XSHG,0.007586242978345704
002715.XSHE,-3.494172602943777e-05
300243.XSHE,-0.0004247676411094908
603986.XSHG,0.0012714523323212597
601618.XSHG,0.1454584495655657
300221.XSHE,0.00015136765982324738
600200.XSHG,-7.12117349722435e-05
300474.XSHE,0.0005109766482374984
002366.XSHE,0.0014415410178318293
300647.XSHE,9.864714188083563e-05
601611.XSHG,0.02526311108992543
603788.XSHG,0.0006139520527431143
600086.XSHG,8.50169763896584e-05
603003.XSHG,0.003344138320551513
002747.XSHE,0.0008564972959117076
600190.XSHG,0.006027270203409828
603032.XSHG,0.0004869316404213348
601918.XSHG,0.01640064797437515
300324.XSHE,0.00014222517787143937
603803.XSHG,0.0033758728010932775
600259.XSHG,0.002401910999674321
603013.XSHG,3.649593143649867e-05
603069.XSHG,0.002587093667477959
600225.XSHG,0.003353770772150381
688513.XSHG,-0.0003517138780715884
600613.XSHG,-0.0005864353621266009
002957.XSHE,0.0010823455358348734
603912.XSHG,4.620138665785694e-05
600917.XSHG,0.01401724286512706
002694.XSHE,0.000332368891287843
600975.XSHG,0.0002786116890354448
002782.XSHE,0.0010003733569525397
688168.XSHG,-0.0004408942185142957
300488.XSHE,-0.0003285102923944543
601838.XSHG,0.016906452328366038
002154.XSHE,0.00023262230556980127
300545.XSHE,-0.0003263897850727124
300806.XSHE,-0.00026537506079872043
600219.XSHG,0.016700327152448787
000812.XSHE,8.96656146490985e-05
000608.XSHE,-0.00014907230568979443
002047.XSHE,0.0032989774087205134
600178.XSHG,0.0013677133704531677
688078.XSHG,-0.0006961669709305627
002316.XSHE,-7.797412067572155e-06
603053.XSHG,0.0005156839756344544
603579.XSHG,-2.1243207892791415e-05
600071.XSHG,-0.00041350014381324345
000552.XSHE,0.0027382752415317036
600777.XSHG,0.0009720977412736122
603089.XSHG,0.00011753502444647186
688180.XSHG,0.0008713267382297329
603879.XSHG,0.0004971754247291361
600616.XSHG,-0.0007907418368092687
688188.XSHG,3.1601598298557207e-05
300103.XSHE,-0.0002491634093891619
300513.XSHE,0.0001273707375074953
600856.XSHG,0.001318128869915437
002323.XSHE,-0.0001092205682272832
000759.XSHE,0.0002483953018757606
300439.XSHE,8.523381355578924e-05
002193.XSHE,0.0003013657647906409
002186.XSHE,0.0005005061271747113
002699.XSHE,0.00047861510496466266
000985.XSHE,-0.00023151887205927278
002250.XSHE,0.001360258712598001
300428.XSHE,2.940109347933839e-05
600085.XSHG,0.0011777345689811978
300077.XSHE,0.00043765383075168465
000155.XSHE,0.007468934757077748
002073.XSHE,0.0003038788270252397
603042.XSHG,0.0004441864787611833
000810.XSHE,0.0014758241728222727
300109.XSHE,5.048980641316088e-05
000666.XSHE,0.0009675381787093768
002344.XSHE,0.002279509297746135
002897.XSHE,0.00034277916846274634
600143.XSHG,0.0013293962207296525
601566.XSHG,0.0030981064549279462
300464.XSHE,0.00045215576336575633
688033.XSHG,0.002528202193307709
600864.XSHG,0.0016551078201538388
300710.XSHE,-0.0005385237685130064
002278.XSHE,0.0006813164207133661
000526.XSHE,-0.0002266195823976626
002168.XSHE,-6.97802753674402e-05
603106.XSHG,0.0004165306450651876
300569.XSHE,-0.0001414188264256415
688056.XSHG,-0.0007435877664097002
000755.XSHE,0.0007257843582129612
300047.XSHE,0.0003803327017155453
601881.XSHG,0.06175335984621715
002061.XSHE,0.0029350136033669413
688185.XSHG,0.0004167253606980804
603259.XSHG,0.007475661539638668
000848.XSHE,-8.69696267647317e-05
300721.XSHE,-0.0005120668443260479
600626.XSHG,-2.323625883547068e-05
688106.XSHG,0.0007354932784915613
002055.XSHE,0.000217206069428039
300126.XSHE,-0.00036145184015979074
600732.XSHG,0.000754123333050887
605088.XSHG,-0.00041156814019651863
600715.XSHG,0.004169124092964445
002440.XSHE,0.0014817719491323853
002550.XSHE,0.0003606794747776053
688020.XSHG,-0.00018342590500929995
300385.XSHE,-0.00025085018025051975
000680.XSHE,0.0013095171794177186
601328.XSHG,0.14567620329719286
000899.XSHE,0.0018713565268976625
002632.XSHE,0.00039064676366253753
601233.XSHG,0.005824837545484413
002095.XSHE,-9.407598468585401e-05
300140.XSHE,0.00025716974937219604
002472.XSHE,0.0003965461191484745
300615.XSHE,-0.00045129811898556336
600419.XSHG,0.00011605787407848768
300401.XSHE,0.0003977053156428227
603388.XSHG,9.26705959828709e-05
300310.XSHE,0.0003012527732323669
300612.XSHE,-0.00021314274580660136
300755.XSHE,0.00028775464059776774
300108.XSHE,-8.779235472098311e-05
600100.XSHG,0.0012071608172839552
002698.XSHE,0.002692510593773813
300500.XSHE,-0.00024637886205742523
002337.XSHE,0.00019651164717775216
300368.XSHE,0.0002189407212921248
002378.XSHE,0.0037097201483943846
002150.XSHE,-0.0002741977160458887
300437.XSHE,-0.0003914528815279176
002576.XSHE,0.0002494972805046836
000099.XSHE,0.0008979615225440255
603030.XSHG,0.0009809191294141003
002052.XSHE,-6.346078948276041e-05
300160.XSHE,0.00017710289559396796
603931.XSHG,-0.00042989309841506916
600956.XSHG,0.0012734173751466026
002301.XSHE,0.0008981236986505389
002239.XSHE,0.0030809219199712462
300541.XSHE,0.000287853263472017
603111.XSHG,0.002673915000967182
603286.XSHG,-0.00016106172450579476
300314.XSHE,-0.0001549469375933802
002265.XSHE,0.002196242239770113
600093.XSHG,0.001618779602600219
002006.XSHE,-0.0002869776261373217
603076.XSHG,-0.0005053153900033237
600195.XSHG,0.0013492907084370438
688390.XSHG,-0.00025841515790867963
688569.XSHG,-0.00016665601324450488
300457.XSHE,0.0005114043279481265
000567.XSHE,-0.00010541613254900508
300577.XSHE,-0.00025074736861209365
603101.XSHG,0.001505575982205849
300610.XSHE,-0.0001546585314904542
600061.XSHG,0.007134322884746122
002043.XSHE,0.0004939529443263227
000421.XSHE,-0.00019123434300072622
002163.XSHE,0.0012899413923774224
300654.XSHE,-0.00049877118930829
000798.XSHE,0.00045233673192562234
603987.XSHG,0.00141416808496103
002104.XSHE,0.0003108905908651441
600697.XSHG,-0.0003906792346369914
300433.XSHE,0.008122498978747741
000088.XSHE,0.002447868523976542
601028.XSHG,0.002826073806716685
300188.XSHE,0.00016409381290146498
300531.XSHE,0.00023851282004149388
600863.XSHG,0.0028404042702067415
601766.XSHG,0.14567620329719286
603687.XSHG,0.0007677135960379959
600229.XSHG,0.004014189679228733
002543.XSHE,0.0007286024169625906
601229.XSHG,0.05063721019932452
002860.XSHE,-0.0003342936728957822
002901.XSHE,0.0003461130612967688
300248.XSHE,-0.00022574595996343835
002185.XSHE,0.0026019301909660482
002781.XSHE,0.0013511569339589365
002321.XSHE,0.0016674778961818294
002363.XSHE,0.0007633912563167028
002569.XSHE,7.479381882574947e-06
600936.XSHG,0.015717215981738596
603195.XSHG,0.0008389293334428733
000416.XSHE,-0.0002429121854844342
000570.XSHE,-0.000133118470744639
000560.XSHE,0.0031714870909155058
600391.XSHG,0.0008801502080285838
000423.XSHE,0.0005134679732538264
002861.XSHE,-0.00015542366488499224
300593.XSHE,3.188000166625001e-05
688222.XSHG,3.9686707732709825e-05
600180.XSHG,0.002994879532488106
002756.XSHE,0.0004500421791654997
300661.XSHE,0.0006116021946388741
002331.XSHE,-4.610166815114942e-06
688069.XSHG,-0.00048468782955865986
603133.XSHG,0.001291650626221367
002511.XSHE,0.001450477528333856
300234.XSHE,-0.0001758449700652705
300283.XSHE,-0.00036430218694007344
600881.XSHG,0.0002152322148149976
603098.XSHG,0.003134087805654695
300642.XSHE,-0.00017588672532963163
600682.XSHG,0.0005618834058811519
300364.XSHE,0.0006637143040693202
002558.XSHE,0.004826907146042993
688007.XSHG,0.002384893070749497
600983.XSHG,0.0015477710937078942
002133.XSHE,0.0016903679235024875
002038.XSHE,3.460190893691243e-05
600713.XSHG,-5.8462137978078084e-05
601012.XSHG,0.004204755404199672
601500.XSHG,0.007772554510359767
300461.XSHE,-0.00044786329644304703
002908.XSHE,-6.328723896974176e-05
002930.XSHE,0.0004375391237524522
