code,volume_turnover_ratio
600689.XSHG,-0.0005212380220973064
300831.XSHE,0.00015702422993297454
600865.XSHG,-0.00023980781935562326
601666.XSHG,0.008165185483558744
002843.XSHE,0.00013318810109085944
600476.XSHG,-0.00025669523273146326
300259.XSHE,-9.224913423803419e-05
000831.XSHE,0.0019407616087088824
300534.XSHE,-0.00018613818310122816
600720.XSHG,0.00024548558255831386
000707.XSHE,0.00022916318030694115
300741.XSHE,0.0008908687509675994
000603.XSHE,0.0008619396940502512
600691.XSHG,0.0011172756845037016
300305.XSHE,-0.00031290685574834214
000688.XSHE,0.002072995339574118
002441.XSHE,7.379538919057515e-05
300184.XSHE,0.0005552805074629895
600064.XSHG,0.00034210347845807553
002841.XSHE,0.002574125416695528
600462.XSHG,-1.240403759244146e-05
300370.XSHE,-0.00045480684064998347
600310.XSHG,0.00010384644913240314
600551.XSHG,0.0005822717656548761
300711.XSHE,-0.0004062301710535139
002890.XSHE,-0.0003962089419504625
601858.XSHG,0.007008401709562682
002695.XSHE,0.0006691335904489945
603327.XSHG,0.000514204245428144
603600.XSHG,0.00033435632188462525
300181.XSHE,-0.0001391145365096236
002467.XSHE,0.0005214712778461286
600083.XSHG,0.0011334684876934393
600737.XSHG,0.0014432404014578166
300742.XSHE,-0.0006075675148386701
603305.XSHG,0.003765377947553336
000488.XSHE,0.0014035622029628947
000632.XSHE,-0.0004375281168489429
600339.XSHG,0.013345719743370272
600118.XSHG,0.0006774898325002815
002968.XSHE,-0.00048164071266100294
603185.XSHG,-8.755432604525925e-06
603899.XSHG,0.0044466509314761565
600331.XSHG,0.0015099109659323852
300297.XSHE,0.000436852227358869
000420.XSHE,0.0019172620956898322
002159.XSHE,-0.00020499316008203226
002724.XSHE,0.0010488037032055386
300007.XSHE,-0.00015676127386797685
300429.XSHE,-1.717869157769644e-05
600523.XSHG,0.001351001284200373
601633.XSHG,0.016478727259984262
603711.XSHG,-2.9479339751492246e-06
002333.XSHE,0.0003637071381509372
002940.XSHE,-0.0003032403635745158
300384.XSHE,-0.0002960376799115816
603021.XSHG,0.00013898037661921208
000159.XSHE,0.0005670203517650921
300135.XSHE,-0.00016631539334244173
600051.XSHG,-0.0002170451227067791
