date,code,open,close,low,high,volume,money,turnover_ratio
2022-01-05,000001.XSHE,2018.1,2087.48,2014.45,2096.0,1611906.0,3344124589.35,1.011
2022-01-05,000002.XSHE,3090.01,3201.93,3079.42,3268.48,1276348.0,4075047844.56,1.9866
2022-01-05,000004.XSHE,149.22,163.74,149.22,163.74,1016150.0,162479285.92,6.5041
2022-01-05,000005.XSHE,24.02,23.51,23.31,24.33,1571808.0,37403381.39,1.5188
2022-01-05,000006.XSHE,222.47,221.98,220.5,225.92,197715.0,43994311.88,0.7209
2022-01-05,000007.XSHE,75.34,78.36,74.02,78.36,823003.0,62319945.87,3.2113
2022-01-05,000008.XSHE,77.96,76.61,75.54,79.3,4395722.0,339522265.49,4.3867
2022-01-05,000009.XSHE,140.63,138.62,137.11,141.23,6471760.0,897859113.61,2.5479
2022-01-05,000010.XSHE,50.91,51.98,50.25,52.51,965471.0,49236493.8,2.4578
2022-01-05,000011.XSHE,47.62,46.98,46.77,48.07,1585804.0,74981449.33,1.2166
2022-01-05,000012.XSHE,322.43,313.64,310.05,323.41,679470.0,214267118.4,1.1308
2022-01-05,000014.XSHE,74.81,74.99,73.53,75.72,661738.0,49357390.05,3.004
2022-01-05,000016.XSHE,163.39,164.11,162.91,168.22,1073038.0,177154433.91,1.622
2022-01-05,000017.XSHE,12.07,11.91,11.78,12.1,1365392.0,16259097.1,1.4664
2022-01-05,000019.XSHE,40.59,40.53,40.02,40.82,1302421.0,52664552.84,1.7866
2022-01-05,000020.XSHE,22.35,22.42,22.13,22.44,446801.0,9970300.84,0.5926
2022-01-05,000021.XSHE,258.99,252.91,252.27,258.99,967336.0,246043875.06,0.9913
2022-01-05,000023.XSHE,38.45,35.54,35.05,38.48,434484.0,15644187.0,0.8385
2022-01-05,000025.XSHE,41.68,41.13,41.05,41.82,1178036.0,48672966.43,0.8224
2022-01-05,000026.XSHE,113.85,110.25,108.8,114.4,1493110.0,166345252.86,3.7631
2022-01-05,000027.XSHE,182.39,178.56,177.22,182.61,1669173.0,299766201.51,0.7891
2022-01-05,000028.XSHE,151.71,148.87,147.77,151.8,914070.0,136206342.21,1.0116
2022-01-05,000029.XSHE,18.6,18.6,18.39,18.81,2150793.0,39986688.17,0.5658
2022-01-05,000030.XSHE,25.95,25.2,24.98,25.98,3709171.0,93998421.56,0.7522
2022-01-05,000031.XSHE,72.35,72.35,71.4,73.5,926676.0,67109739.32,0.9381
2022-01-05,000032.XSHE,86.25,86.5,85.46,90.75,1097893.0,96281475.04,1.1124
