date,code,open,close,low,high,volume,money,turnover_ratio
2020-09-10,000001.XSHE,1850.19,1852.6,1835.7,1869.51,792496.0,1469402768.28,0.4932
2020-09-10,000002.XSHE,4056.49,4070.8,4056.49,4162.34,667439.0,2741079761.91,0.9828
2020-09-10,000004.XSHE,174.24,167.76,165.9,175.2,259137.0,44258296.55,2.2993
2020-09-10,000005.XSHE,30.87,29.34,29.03,31.18,2278328.0,68357793.7,2.2016
2020-09-10,000006.XSHE,280.36,271.35,268.5,282.73,450111.0,124120424.29,1.5837
2020-09-10,000007.XSHE,110.06,109.94,107.29,111.51,515276.0,56448831.55,2.0106
2020-09-10,000008.XSHE,84.14,81.18,80.92,84.41,1253034.0,103275198.12,1.2639
2020-09-10,000009.XSHE,71.04,67.83,67.33,71.25,4692182.0,325400729.82,1.8451
2020-09-10,000010.XSHE,57.96,55.17,55.17,58.89,755917.0,42660693.0,1.9243
2020-09-10,000011.XSHE,64.14,63.55,63.35,65.51,4684886.0,301526131.78,3.4801
2020-09-10,000012.XSHE,174.73,168.6,167.96,176.66,627546.0,107876646.88,1.0337
2020-09-10,000014.XSHE,94.65,92.09,92.0,95.84,386969.0,36221645.0,1.7544
2020-09-10,000016.XSHE,166.75,157.73,156.3,167.7,1787710.0,289395107.9,2.6598
2020-09-10,000017.XSHE,8.53,8.1,8.1,8.59,1550522.0,12798963.0,1.6653
2020-09-10,000019.XSHE,49.03,50.64,47.86,51.76,3347075.0,167403707.08,4.4756
2020-09-10,000020.XSHE,28.09,26.6,26.58,28.4,828215.0,22530145.0,1.0986
2020-09-10,000021.XSHE,332.73,324.96,322.43,335.42,1614551.0,530959338.26,1.7414
2020-09-10,000023.XSHE,45.1,42.77,42.77,46.51,694315.0,30428756.85,1.34
2020-09-10,000025.XSHE,60.16,59.1,58.93,60.57,2421903.0,145084358.46,1.6885
2020-09-10,000026.XSHE,144.4,141.24,140.37,148.0,585719.0,85116351.0,1.4405
2020-09-10,000027.XSHE,119.98,118.01,117.79,121.3,648785.0,77666156.68,0.2986
2020-09-10,000028.XSHE,188.8,187.44,185.41,190.75,851034.0,160309239.19,0.9222
2020-09-10,000030.XSHE,22.33,21.74,21.51,22.5,3087282.0,68034332.18,0.5988
2020-09-10,000031.XSHE,99.53,98.77,98.19,101.45,543053.0,54033031.25,0.5731
2020-09-10,000032.XSHE,90.05,88.29,87.79,91.5,779626.0,69800438.05,0.79
2020-09-10,000034.XSHE,69.8,64.68,64.68,70.2,6438363.0,433537624.38,3.9615
2020-09-10,000035.XSHE,23.67,22.94,22.84,23.72,3334969.0,77770484.38,0.6499
2020-09-10,000036.XSHE,38.58,37.61,37.52,39.02,1082691.0,41466847.87,0.6461
2020-09-10,000037.XSHE,90.44,84.67,84.67,90.85,732515.0,63498531.19,1.271
2020-09-10,000038.XSHE,39.2,37.38,37.16,39.7,2174356.0,82931278.36,2.8675
2020-09-10,000039.XSHE,274.78,267.68,266.44,275.7,265894.0,71904876.92,0.5379999999999999
2020-09-10,000040.XSHE,15.32,14.68,14.68,15.56,8686993.0,130521406.17,3.7929
2020-09-10,000042.XSHE,125.74,123.11,122.45,127.71,207400.0,25991573.12,0.4119
2020-09-10,000045.XSHE,24.0,22.8,22.74,24.03,1981844.0,46141497.52,1.2693
2020-09-10,000046.XSHE,157.57,147.7,146.34,158.93,971373.0,147999982.14,0.6394
2020-09-10,000048.XSHE,264.81,261.05,258.53,267.14,572799.0,150786883.2,0.9214
2020-09-10,000049.XSHE,275.89,269.92,268.82,279.4,370762.0,101781538.63,0.9904
2020-09-10,000050.XSHE,128.34,122.8,122.8,128.76,2166789.0,272681739.2,0.9931
