date,code,open,close,low,high,volume,money,turnover_ratio
2021-11-19,000001.XSHE,2166.6,2209.2,2154.43,2220.16,646054.0,1414506380.37,0.4052
2021-11-19,000002.XSHE,2875.24,3009.85,2861.62,3067.32,864995.0,2570652947.78,1.3463
2021-11-19,000004.XSHE,140.28,139.69,137.16,141.1,614389.0,85706431.36,3.9325
2021-11-19,000005.XSHE,21.98,22.08,21.57,22.08,532971.0,11703905.46,0.515
2021-11-19,000006.XSHE,202.79,205.74,201.31,206.23,104241.0,21263828.38,0.3801
2021-11-19,000007.XSHE,72.57,73.66,71.25,75.1,620830.0,45625188.5,2.4224
2021-11-19,000008.XSHE,57.53,58.33,57.26,58.33,416621.0,24054291.64,0.4158
2021-11-19,000009.XSHE,176.89,174.68,172.77,179.7,10656331.0,1866326702.69,4.1954
2021-11-19,000010.XSHE,53.44,53.44,52.64,53.84,496141.0,26381759.0,1.263
2021-11-19,000011.XSHE,43.22,43.83,42.98,44.15,837706.0,36475834.6,0.6427
2021-11-19,000012.XSHE,326.01,325.03,317.54,328.29,1242104.0,400939780.63,2.0672
2021-11-19,000014.XSHE,65.19,66.11,65.01,66.38,96470.0,6346745.01,0.4379
2021-11-19,000016.XSHE,148.67,149.63,147.94,150.36,458427.0,68448165.98,0.693
2021-11-19,000017.XSHE,11.97,12.01,11.84,12.17,1051429.0,12609858.17,1.1292
2021-11-19,000019.XSHE,38.42,38.71,38.08,38.71,646863.0,24852826.3,0.8874
2021-11-19,000020.XSHE,21.43,21.55,21.41,21.65,185646.0,3997090.65,0.2462
2021-11-19,000021.XSHE,247.96,250.67,246.84,251.47,897434.0,223723531.41,0.9755
2021-11-19,000023.XSHE,32.96,33.13,32.32,33.21,230437.0,7556043.85,0.4447
2021-11-19,000025.XSHE,39.73,39.82,39.35,39.87,548027.0,21733986.55,0.3826
2021-11-19,000026.XSHE,106.01,105.46,103.75,106.28,397258.0,41649336.56,1.0012
2021-11-19,000027.XSHE,176.32,177.67,174.74,177.67,917713.0,161665649.61,0.4338
2021-11-19,000028.XSHE,134.3,135.4,133.85,135.64,283538.0,38249362.84,0.3138
2021-11-19,000029.XSHE,16.21,16.47,16.16,16.58,607961.0,9957566.88,0.1599
2021-11-19,000030.XSHE,24.95,26.34,23.95,26.84,16378577.0,421412590.04,3.3213
2021-11-19,000031.XSHE,64.12,64.89,63.93,64.89,376945.0,24271193.32,0.3816
2021-11-19,000032.XSHE,76.91,75.33,74.83,77.04,232924.0,17657918.77,0.236
2021-11-19,000034.XSHE,48.37,48.4,47.84,48.71,1208975.0,58409595.19,0.6916
2021-11-19,000035.XSHE,25.47,25.61,25.01,26.35,8726056.0,222599429.54,1.6415
2021-11-19,000036.XSHE,43.13,45.91,42.39,47.12,3813926.0,172391184.64,2.3908
