date,code,open,close,low,high,volume,money,turnover_ratio
2020-11-26,000001.XSHE,2300.66,2355.0,2298.24,2368.29,529652.0,1240074378.13,0.3296
2020-11-26,000002.XSHE,4402.64,4425.52,4308.23,4444.12,408318.0,1788275571.38,0.6012
2020-11-26,000004.XSHE,221.15,213.7,212.21,221.15,720333.0,155895224.96,6.3914
2020-11-26,000005.XSHE,27.19,26.58,26.38,27.19,1262444.0,33637303.35,1.2199
2020-11-26,000006.XSHE,268.5,267.08,266.13,269.45,197864.0,52957716.9,0.6962
2020-11-26,000007.XSHE,114.52,114.4,111.51,116.33,658107.0,74532950.87,2.5679
2020-11-26,000008.XSHE,73.66,73.66,73.12,73.93,444033.0,32659958.76,0.4479
2020-11-26,000009.XSHE,76.66,75.16,74.76,77.07,3618233.0,273077033.66,1.4228
2020-11-26,000010.XSHE,53.84,53.84,53.57,54.37,209358.0,11290085.0,0.5329999999999999
2020-11-26,000011.XSHE,54.01,52.33,51.97,54.13,1771130.0,93396720.08,1.3156
2020-11-26,000012.XSHE,229.21,224.7,223.08,231.79,1535429.0,346959584.23,2.5292
2020-11-26,000014.XSHE,83.95,83.4,82.94,84.22,163435.0,13632857.0,0.741
2020-11-26,000016.XSHE,160.34,164.85,159.87,165.09,2184535.0,355705137.98,3.2502
2020-11-26,000017.XSHE,8.66,8.53,8.46,8.66,1107314.0,9476059.0,1.1892
2020-11-26,000019.XSHE,43.69,43.41,43.07,44.08,691590.0,30015718.3,0.9248
2020-11-26,000020.XSHE,24.15,24.01,23.98,24.32,391929.0,9452586.4,0.5199
2020-11-26,000021.XSHE,318.94,318.63,317.04,321.64,595765.0,189956906.01,0.6426
2020-11-26,000023.XSHE,45.15,45.26,44.83,45.77,106763.0,4833967.0,0.206
2020-11-26,000025.XSHE,52.19,51.62,51.51,52.28,1055223.0,54552193.07,0.7357
2020-11-26,000026.XSHE,109.84,108.78,107.91,111.06,434772.0,47528534.4,1.0693
2020-11-26,000027.XSHE,123.92,129.18,123.7,129.18,2753202.0,351374153.66,1.2671
2020-11-26,000028.XSHE,205.22,199.24,197.68,205.22,1851612.0,371619267.67,2.0064
2020-11-26,000029.XSHE,19.84,19.36,19.31,20.0,6815507.0,133534283.19,1.7718
2020-11-26,000030.XSHE,27.34,26.76,26.35,27.55,4182462.0,111974732.89,0.8113
