date,code,open,close,low,high,volume,money,turnover_ratio
2020-05-18,000001.XSHE,1567.18,1567.18,1557.68,1583.8,536707.0,843479669.71,0.3284
2020-05-18,000002.XSHE,3562.85,3615.26,3558.71,3638.71,1004574.0,3627067234.65,1.4263
2020-05-18,000004.XSHE,231.12,222.56,220.03,231.12,603849.0,135564783.7,5.3577
2020-05-18,000005.XSHE,26.68,26.27,26.27,26.78,466761.0,12335654.0,0.451
2020-05-18,000006.XSHE,226.03,223.27,221.88,226.03,226839.0,50731055.02,0.7745
2020-05-18,000007.XSHE,96.68,95.36,95.23,97.28,307375.0,29465318.0,1.1994
2020-05-18,000008.XSHE,82.52,82.25,81.71,82.52,484714.0,39848083.23,0.4872
2020-05-18,000009.XSHE,72.47,69.06,68.96,72.47,8334905.0,585008575.83,3.2795
2020-05-18,000010.XSHE,50.25,53.04,49.18,53.04,246035.0,12561514.0,0.6263
2020-05-18,000011.XSHE,34.61,34.45,33.83,34.69,1132220.0,38878131.64,0.841
2020-05-18,000012.XSHE,145.27,146.86,144.95,148.45,469498.0,68995890.87,0.7626
2020-05-18,000014.XSHE,76.92,75.82,75.46,77.83,388760.0,29602185.3,1.7607
2020-05-18,000016.XSHE,191.66,178.21,177.26,192.37,7890237.0,1464772009.86,11.6649
2020-05-18,000017.XSHE,8.43,8.14,8.14,8.59,1875014.0,15669739.5,2.0138
2020-05-18,000019.XSHE,51.15,53.54,50.94,54.74,8621780.0,455608243.65,11.2489
2020-05-18,000020.XSHE,21.53,21.55,21.51,21.94,327772.0,7099179.24,0.4348
2020-05-18,000021.XSHE,407.69,362.02,359.65,408.95,8195384.0,3131140398.29,8.8138
2020-05-18,000023.XSHE,40.58,40.92,40.15,41.89,1198092.0,49309861.0,2.311
2020-05-18,000025.XSHE,48.94,48.99,48.66,49.29,1043947.0,51153328.6,0.7262
2020-05-18,000026.XSHE,77.96,78.22,77.53,80.19,1600782.0,125899392.12,3.8487
2020-05-18,000027.XSHE,98.68,98.14,97.05,98.68,667659.0,65198893.29,0.3044
2020-05-18,000028.XSHE,157.72,157.92,156.23,158.82,298222.0,47089111.73,0.3191
2020-05-18,000030.XSHE,16.18,15.61,15.31,16.21,3601333.0,56299807.87,0.6797
2020-05-18,000031.XSHE,97.0,95.89,95.52,97.56,356934.0,34346088.81,0.3657
2020-05-18,000032.XSHE,80.4,76.38,75.96,80.4,1630643.0,127136839.4,1.6457
2020-05-18,000034.XSHE,84.17,76.73,76.73,84.2,17217808.0,1343309744.31,10.918
2020-05-18,000035.XSHE,22.71,22.29,22.11,22.71,2228576.0,49845025.8,0.4343
2020-05-18,000036.XSHE,33.57,33.41,33.32,33.9,1089464.0,36608365.06,0.6002
2020-05-18,000037.XSHE,69.86,74.38,69.74,76.44,1350419.0,99299708.92,2.3431
2020-05-18,000038.XSHE,34.61,33.8,33.64,36.37,10901317.0,380424887.16,14.7542
2020-05-18,000039.XSHE,222.04,220.52,219.61,222.65,163679.0,36142305.74,0.326
2020-05-18,000040.XSHE,14.03,13.84,13.8,14.07,3048595.0,42397369.13,1.3311
2020-05-18,000042.XSHE,123.82,122.91,122.78,124.34,55082.0,6800516.65,0.1082
2020-05-18,000045.XSHE,19.9,19.64,19.55,19.99,1083498.0,21342026.0,0.6939
2020-05-18,000046.XSHE,113.12,112.79,112.46,113.79,249915.0,28256155.02,0.1607
2020-05-18,000048.XSHE,152.77,155.29,148.62,156.42,259987.0,39885004.76,0.4062
2020-05-18,000049.XSHE,259.58,243.57,241.63,259.85,2652229.0,660060930.02,6.9883
2020-05-18,000050.XSHE,118.74,115.57,115.07,119.41,2460570.0,286580521.47,1.121
2020-05-18,000055.XSHE,42.67,42.09,42.09,43.36,1152035.0,49045908.26,1.6548
