date,code,open,close,high,low,volume,money,turnover_ratio
2023-06-14,000001.XSHE,1466.03,1455.88,1488.88,1454.61,842359.0,1237376776.0,0.551
2023-06-14,000002.XSHE,2349.92,2312.97,2369.19,2309.76,442676.0,1032947862.0,0.7318
2023-06-14,000004.XSHE,109.31,105.73,113.18,104.99,1208273.0,132467525.0,7.5656
2023-06-14,000005.XSHE,11.55,12.17,12.17,11.55,1868632.0,22474616.0,1.8057
2023-06-14,000006.XSHE,241.36,239.34,242.88,239.34,180660.0,43440225.0,0.6771
2023-06-14,000007.XSHE,45.09,45.81,46.17,44.48,214720.0,9729241.0,0.8378
2023-06-14,000008.XSHE,63.71,62.9,63.71,62.9,658846.0,41653292.0,0.6734
2023-06-14,000009.XSHE,123.3,120.48,123.3,120.28,2234640.0,270470899.0,0.8815
2023-06-14,000010.XSHE,31.11,30.44,31.11,30.31,644414.0,19639987.0,1.6405
2023-06-14,000011.XSHE,40.9,40.73,41.28,40.69,549632.0,22480433.0,0.4452
2023-06-14,000012.XSHE,202.66,201.99,203.66,201.65,211387.0,42823676.0,0.3613
2023-06-14,000014.XSHE,139.61,134.92,142.4,133.58,2552738.0,349308261.0,11.7793
2023-06-14,000016.XSHE,121.29,120.07,121.53,119.83,499309.0,60138470.0,0.7617
2023-06-14,000017.XSHE,14.42,14.42,14.48,14.29,1125507.0,16199750.0,1.2088
2023-06-14,000019.XSHE,44.78,45.19,45.37,44.54,883215.0,39853182.0,1.2486
2023-06-14,000020.XSHE,26.96,26.75,27.23,26.43,700499.0,18738181.0,0.9292
2023-06-14,000021.XSHE,350.43,359.67,369.39,345.73,7170258.0,2563724590.0,7.4465
2023-06-14,000023.XSHE,16.92,17.0,17.06,16.66,308526.0,5222522.0,0.5955
2023-06-14,000025.XSHE,48.57,51.78,53.73,47.96,12812578.0,665221326.0,8.9507
2023-06-14,000026.XSHE,113.27,113.83,114.67,112.53,395548.0,44957659.0,1.013
2023-06-14,000027.XSHE,151.49,148.49,151.72,148.49,766737.0,114675596.0,0.3722
2023-06-14,000028.XSHE,223.11,233.35,234.33,220.15,1192831.0,273194191.0,1.3661
2023-06-14,000029.XSHE,28.29,27.66,28.44,27.54,2031175.0,56632391.0,0.5385
2023-06-14,000030.XSHE,19.01,19.19,19.42,18.97,2203332.0,42207396.0,0.4881
2023-06-14,000031.XSHE,74.84,73.88,75.03,73.5,614038.0,45535838.0,0.2936
2023-06-14,000032.XSHE,146.34,145.37,148.82,142.97,6769832.0,985655021.0,4.4152
2023-06-14,000034.XSHE,92.34,91.89,92.75,89.7,12051651.0,1100279550.0,6.9699
2023-06-14,000035.XSHE,20.57,20.48,20.76,20.2,3782457.0,77434067.0,0.7241
2023-06-14,000036.XSHE,37.4,36.83,37.49,36.73,602724.0,22326745.0,0.3876
2023-06-14,000037.XSHE,53.98,52.45,55.21,52.22,5851090.0,310290512.0,10.1521
2023-06-14,000039.XSHE,339.1,338.11,340.09,336.62,105031.0,35518400.0,0.2263
2023-06-14,000040.XSHE,18.75,18.66,18.8,18.43,6070491.0,112487489.0,2.6505
2023-06-14,000042.XSHE,103.03,102.64,104.36,102.24,240763.0,24848100.0,0.4815
2023-06-14,000045.XSHE,33.59,33.65,33.92,33.18,1762036.0,59078445.0,1.1462
2023-06-14,000046.XSHE,31.99,33.01,33.01,31.99,2605715.0,85582896.0,1.7073
2023-06-14,000048.XSHE,191.83,190.85,195.07,190.16,331830.0,63759247.0,0.6223
2023-06-14,000049.XSHE,289.58,284.71,290.92,284.71,309984.0,88837704.0,0.8689
2023-06-14,000050.XSHE,80.03,79.18,80.46,79.01,699542.0,55570913.0,0.2499
2023-06-14,000055.XSHE,48.07,47.67,48.07,47.57,345677.0,16513684.0,0.5154
2023-06-14,000056.XSHE,17.67,17.96,18.15,17.25,3672598.0,64762933.0,1.9153
2023-06-14,000058.XSHE,30.58,30.39,30.63,30.16,1174539.0,35620585.0,0.5569
2023-06-14,000059.XSHE,11.11,11.15,11.18,10.96,4958087.0,54977683.0,0.5684
2023-06-14,000060.XSHE,192.8,193.19,193.98,192.41,400896.0,77508601.0,0.4221
2023-06-14,000061.XSHE,143.19,144.77,144.99,142.07,307484.0,44217579.0,0.408
2023-06-14,000062.XSHE,89.97,90.82,91.21,89.73,526911.0,47712062.0,0.3909
2023-06-14,000063.XSHE,645.52,649.57,654.34,635.11,3671407.0,2371657402.0,1.6256
2023-06-14,000065.XSHE,263.68,265.44,271.62,262.44,1200701.0,320068606.0,2.3423
2023-06-14,000066.XSHE,168.18,167.94,171.65,165.51,7314360.0,1229542226.0,2.6959
2023-06-14,000068.XSHE,7.18,7.0,7.18,6.95,4426447.0,31049388.0,1.0025
2023-06-14,000069.XSHE,228.98,226.55,229.47,226.06,525682.0,119616408.0,0.3622
2023-06-14,000070.XSHE,34.43,35.37,36.35,33.81,27020496.0,956032666.0,10.5977
2023-06-14,000078.XSHE,66.59,67.0,67.2,66.38,456089.0,30523415.0,0.3567
2023-06-14,000088.XSHE,40.13,40.05,40.29,39.96,459032.0,18427508.0,0.1651
2023-06-14,000089.XSHE,51.79,51.72,52.16,51.64,604100.0,31344723.0,0.2158
2023-06-14,000090.XSHE,43.48,43.48,43.98,43.39,1572485.0,68572633.0,0.7064
2023-06-14,000096.XSHE,22.88,22.88,22.97,22.77,281065.0,6432269.0,0.1574
2023-06-14,000099.XSHE,38.35,37.11,38.55,36.64,24810251.0,930406684.0,13.6165
2023-06-14,000100.XSHE,14.07,14.07,14.18,13.96,36660462.0,515221441.0,0.8923
2023-06-14,000151.XSHE,31.88,31.47,32.22,31.44,2235898.0,70706345.0,2.3216
2023-06-14,000153.XSHE,54.49,54.83,55.0,54.26,578832.0,31651456.0,1.0608
2023-06-14,000155.XSHE,22.35,22.06,22.42,22.01,6370522.0,140997419.0,0.7722
2023-06-14,000156.XSHE,17.83,17.65,18.11,17.4,10739017.0,190685488.0,1.2487
2023-06-14,000157.XSHE,515.57,525.13,529.12,513.98,652877.0,342394539.0,0.736
2023-06-14,000158.XSHE,24.91,24.59,25.27,23.91,69721266.0,1714399875.0,13.0163
2023-06-14,000159.XSHE,23.81,23.42,23.91,23.36,1289189.0,30391370.0,0.8653
2023-06-14,000166.XSHE,6.87,6.86,6.95,6.84,23035048.0,158616472.0,0.1554
2023-06-14,000301.XSHE,26.11,26.23,26.69,26.04,10246435.0,270344507.0,0.4309
2023-06-14,000333.XSHE,293.97,293.2,297.82,290.84,7008606.0,2057761143.0,0.5232
2023-06-14,000338.XSHE,250.76,250.34,252.63,249.1,1511991.0,379614202.0,0.6217
2023-06-14,000400.XSHE,179.29,174.67,179.53,174.35,1508717.0,265288979.0,1.1923
2023-06-14,000401.XSHE,55.19,55.12,55.83,54.98,1035314.0,57294792.0,0.4765
2023-06-14,000402.XSHE,177.83,175.97,179.31,175.6,248962.0,44023269.0,0.3087
2023-06-14,000403.XSHE,160.65,162.73,163.61,160.33,332621.0,54084489.0,0.4181
2023-06-14,000404.XSHE,27.16,26.92,27.16,26.84,3211465.0,86625221.0,1.8788
2023-06-14,000407.XSHE,44.13,44.0,44.25,43.88,311921.0,13737626.0,0.4378
2023-06-14,000408.XSHE,154.82,151.75,155.28,151.23,925989.0,141601276.0,0.3828
2023-06-14,000409.XSHE,20.9,21.49,23.08,20.55,24323945.0,531426154.0,12.627
2023-06-14,000410.XSHE,22.15,23.59,24.52,21.86,19858459.0,468877813.0,3.4202
2023-06-14,000411.XSHE,37.71,38.19,38.63,37.55,856406.0,32768413.0,0.9059
2023-06-14,000413.XSHE,7.76,7.71,7.76,7.66,4063127.0,31289885.0,0.3708
2023-06-14,000415.XSHE,49.15,48.48,49.15,48.48,749477.0,36562162.0,0.3134
2023-06-14,000416.XSHE,18.99,19.29,19.49,18.79,811352.0,15589021.0,1.5335
2023-06-14,000417.XSHE,93.26,93.83,94.6,92.69,411781.0,38686200.0,1.0061
2023-06-14,000419.XSHE,89.5,94.68,95.33,88.68,2076903.0,194130162.0,6.1978
2023-06-14,000420.XSHE,23.09,22.75,23.09,22.61,2574191.0,58726296.0,0.7132
2023-06-14,000421.XSHE,50.7,50.59,50.81,49.85,447548.0,22521164.0,0.829
2023-06-14,000422.XSHE,152.83,151.33,153.79,151.2,476615.0,72496881.0,0.7251
2023-06-14,000423.XSHE,506.15,516.5,523.62,502.07,573336.0,295737869.0,0.9311
2023-06-14,000425.XSHE,297.76,313.28,314.69,297.76,2607186.0,805411819.0,2.5941
2023-06-14,000426.XSHE,158.56,163.82,165.86,157.54,1967666.0,318840671.0,2.2646
2023-06-14,000428.XSHE,57.91,59.1,59.36,57.64,1382526.0,81244221.0,1.7899
2023-06-14,000429.XSHE,34.9,34.38,34.99,34.12,1312075.0,45343852.0,0.4359
2023-06-14,000430.XSHE,36.83,36.87,37.1,36.6,966609.0,35627966.0,1.3447
2023-06-14,000488.XSHE,47.5,47.5,47.89,47.2,746616.0,35491780.0,0.4325
2023-06-14,000498.XSHE,20.1,19.84,20.18,19.84,4981202.0,99444445.0,0.988
2023-06-14,000501.XSHE,81.96,82.53,83.42,81.88,798720.0,66061067.0,0.8447
2023-06-14,000503.XSHE,126.4,124.94,130.19,124.45,2909323.0,367855945.0,3.1472
2023-06-14,000504.XSHE,41.23,41.41,41.51,40.75,590023.0,24263423.0,0.6586
2023-06-14,000505.XSHE,24.44,24.76,24.76,24.38,1330887.0,32807371.0,0.6854
2023-06-14,000506.XSHE,12.22,12.13,12.31,12.1,7008135.0,85307131.0,2.2654
2023-06-14,000507.XSHE,31.09,31.09,31.25,30.98,909235.0,28275197.0,0.5614
2023-06-14,000509.XSHE,36.52,36.08,36.74,35.98,338138.0,12220759.0,0.3456
2023-06-14,000510.XSHE,67.89,72.1,74.03,67.21,4242395.0,305764941.0,8.5045
2023-06-14,000513.XSHE,355.88,362.82,364.76,355.14,676183.0,244845413.0,1.0322
2023-06-14,000514.XSHE,20.89,20.73,21.41,20.68,1715944.0,35950382.0,1.0646
2023-06-14,000516.XSHE,373.03,385.01,392.1,368.6,839888.0,323276379.0,1.961
2023-06-14,000517.XSHE,37.13,37.01,37.84,36.77,1469462.0,54588596.0,0.7017
2023-06-14,000518.XSHE,21.99,21.82,21.99,21.74,388502.0,8482538.0,0.3167
2023-06-14,000519.XSHE,143.28,142.47,143.77,141.9,1698371.0,242387370.0,0.9953
2023-06-14,000520.XSHE,21.95,21.8,21.95,21.8,450464.0,9847220.0,0.3213
2023-06-14,000521.XSHE,42.24,43.32,43.62,41.17,5174657.0,220712755.0,3.5354
2023-06-14,000523.XSHE,22.46,22.93,23.06,22.2,2914956.0,66431573.0,1.4113
2023-06-14,000524.XSHE,53.62,55.25,56.25,53.62,1632910.0,90377317.0,1.2087
2023-06-14,000525.XSHE,76.6,77.53,77.77,76.13,785994.0,60591469.0,1.0528
2023-06-14,000526.XSHE,72.47,79.47,79.47,72.28,3023775.0,236450106.0,6.3447
2023-06-14,000528.XSHE,113.4,116.2,116.93,112.81,1913799.0,221298155.0,1.9948
2023-06-14,000529.XSHE,22.83,22.9,23.14,22.77,1260613.0,28876103.0,0.7494
2023-06-14,000530.XSHE,58.3,59.04,61.18,56.8,5006336.0,296164971.0,8.9083
2023-06-14,000531.XSHE,113.08,110.99,113.56,110.83,353737.0,39597700.0,0.6901
2023-06-14,000532.XSHE,54.03,53.64,54.03,53.45,266818.0,14301323.0,0.3788
2023-06-14,000533.XSHE,9.46,9.3,9.51,9.28,3329989.0,31087442.0,1.0978
2023-06-14,000534.XSHE,66.73,66.73,67.57,66.14,742422.0,49597033.0,0.6305
2023-06-14,000536.XSHE,8.8,8.65,8.8,8.65,2291159.0,19919489.0,0.3964
2023-06-14,000537.XSHE,80.34,79.66,80.69,79.59,803451.0,64234555.0,0.296
2023-06-14,000538.XSHE,1513.48,1519.48,1525.47,1510.63,198077.0,301004433.0,0.3356
2023-06-14,000539.XSHE,129.4,124.67,129.59,124.29,2492945.0,313869814.0,1.8494
2023-06-14,000541.XSHE,176.03,173.83,176.03,171.63,373550.0,64831904.0,1.1114
2023-06-14,000543.XSHE,35.87,34.56,35.93,34.21,9037549.0,312995892.0,2.281
2023-06-14,000544.XSHE,27.76,27.92,28.0,27.36,1381650.0,38336644.0,0.5662
