date,code,open,close,high,low,volume,money,turnover_ratio
2023-04-27,000001.XSHE,1494.35,1519.13,1530.28,1486.92,810343.0,1222755932.0,0.5174
2023-04-27,000002.XSHE,2377.22,2396.5,2401.32,2357.95,283866.0,677275763.0,0.4693
2023-04-27,000004.XSHE,76.84,78.26,79.97,76.02,542372.0,42888770.0,3.3961
2023-04-27,000005.XSHE,17.69,17.48,17.79,17.38,441459.0,7747830.0,0.4266
2023-04-27,000006.XSHE,236.3,237.82,240.35,235.29,204871.0,48918826.0,0.7679
2023-04-27,000007.XSHE,80.05,73.05,80.29,73.05,735329.0,55111859.0,2.8692
2023-04-27,000008.XSHE,61.29,61.29,61.83,60.75,423085.0,25983120.0,0.4324
2023-04-27,000009.XSHE,106.79,105.88,106.99,105.48,1247318.0,132215185.0,0.4921
2023-04-27,000010.XSHE,32.3,32.17,32.83,32.04,711203.0,23046803.0,1.8105
2023-04-27,000011.XSHE,41.71,42.01,42.35,41.62,582858.0,24503404.0,0.4721
2023-04-27,000012.XSHE,219.71,217.71,219.71,216.7,643580.0,140128306.0,1.1001
2023-04-27,000014.XSHE,96.78,97.44,97.99,95.78,211804.0,20607486.0,0.9656
2023-04-27,000016.XSHE,114.96,113.98,114.96,113.01,440140.0,50078537.0,0.6714
2023-04-27,000017.XSHE,13.47,13.34,13.63,13.34,945974.0,12721651.0,1.016
2023-04-27,000019.XSHE,44.37,43.78,44.37,43.72,543039.0,23879708.0,0.7677
2023-04-27,000020.XSHE,22.47,22.66,22.85,22.42,432335.0,9810514.0,0.5735
2023-04-27,000021.XSHE,268.29,282.87,296.16,267.64,7366207.0,2116061466.0,7.65
2023-04-27,000023.XSHE,22.63,22.87,23.38,22.55,677480.0,15649035.0,1.3075
2023-04-27,000025.XSHE,46.02,46.81,47.8,45.82,2036620.0,95627074.0,1.4228
2023-04-27,000026.XSHE,106.31,107.89,108.54,105.29,629577.0,67546668.0,1.6123
2023-04-27,000027.XSHE,147.1,146.18,147.1,144.33,687283.0,100161459.0,0.3336
2023-04-27,000028.XSHE,247.14,268.9,271.81,245.1,2010425.0,526842728.0,2.2708
2023-04-27,000029.XSHE,25.27,25.36,25.62,25.2,989923.0,25184104.0,0.2624
2023-04-27,000030.XSHE,17.58,17.47,17.77,17.28,1494024.0,26145304.0,0.331
2023-04-27,000031.XSHE,69.67,68.33,69.86,67.95,1047994.0,71865657.0,0.5011
2023-04-27,000032.XSHE,126.99,128.79,133.95,126.99,6933160.0,904741314.0,4.511
2023-04-27,000034.XSHE,80.86,79.76,81.8,78.45,7763883.0,621646930.0,4.4178
2023-04-27,000035.XSHE,21.65,21.42,21.75,21.28,2603743.0,55892099.0,0.4985
2023-04-27,000036.XSHE,39.66,39.37,40.51,39.18,1315181.0,51899211.0,0.8392
2023-04-27,000037.XSHE,42.63,42.69,43.04,42.1,434160.0,18512657.0,0.7533
2023-04-27,000038.XSHE,9.99,10.27,10.46,9.96,1360535.0,13874029.0,1.7053
2023-04-27,000039.XSHE,346.04,347.04,348.03,344.56,151420.0,52396988.0,0.3262
2023-04-27,000040.XSHE,19.03,18.94,19.21,18.75,5631974.0,106516893.0,2.459
2023-04-27,000042.XSHE,101.97,103.7,105.16,101.44,154179.0,15951910.0,0.3083
2023-04-27,000045.XSHE,28.1,28.66,29.1,27.68,1781296.0,50900549.0,1.1527
2023-04-27,000046.XSHE,28.25,27.23,28.93,26.2,4974934.0,135147497.0,3.2598
2023-04-27,000048.XSHE,210.28,212.06,216.83,209.91,356816.0,75975231.0,0.6373
2023-04-27,000049.XSHE,318.62,316.48,319.2,313.1,338262.0,106910208.0,0.9308
