date,code,open,close,high,low,volume,money,turnover_ratio
2023-10-24,000001.XSHE,1337.83,1339.1,1346.72,1325.14,599273.0,801528404.0,0.392
2023-10-24,000002.XSHE,1967.4,1969.09,1992.74,1958.96,312868.0,617809457.0,0.5438
2023-10-24,000004.XSHE,120.18,127.1,131.05,119.21,1780943.0,224369734.0,10.5005
2023-10-24,000005.XSHE,14.01,14.41,14.52,14.01,567632.0,8100831.0,0.5485
2023-10-24,000006.XSHE,215.85,220.5,222.05,215.34,270856.0,59470923.0,1.0361
2023-10-24,000007.XSHE,57.62,60.03,60.76,57.5,305845.0,18400880.0,1.1934
2023-10-24,000008.XSHE,61.83,62.37,62.64,61.29,589282.0,36631424.0,0.5896
2023-10-24,000009.XSHE,99.6,101.32,102.43,97.89,1734493.0,174059433.0,0.686
2023-10-24,000010.XSHE,47.32,52.37,52.37,46.92,5003337.0,256655225.0,12.7371
2023-10-24,000011.XSHE,40.33,41.13,41.22,40.06,942543.0,38543464.0,0.7934
2023-10-24,000012.XSHE,175.58,177.3,178.33,174.9,284701.0,50325746.0,0.4989
2023-10-24,000014.XSHE,121.96,125.99,126.43,121.52,594768.0,74374420.0,2.7445
2023-10-24,000016.XSHE,97.91,96.93,98.4,95.47,523135.0,50787882.0,0.798
2023-10-24,000017.XSHE,12.95,13.41,13.44,12.85,1410049.0,18689725.0,1.5144
2023-10-24,000019.XSHE,40.81,41.54,41.66,40.63,432710.0,17859798.0,0.6323
2023-10-24,000020.XSHE,25.57,26.79,26.82,25.57,682189.0,18032110.0,0.9049
2023-10-24,000021.XSHE,252.46,260.45,263.88,251.97,1482836.0,383157652.0,1.5502
2023-10-24,000023.XSHE,15.83,15.93,15.96,15.69,283172.0,4489521.0,0.5465
2023-10-24,000025.XSHE,39.99,40.71,40.93,39.52,1062304.0,42872031.0,0.7434
2023-10-24,000026.XSHE,96.2,96.58,97.15,94.4,819308.0,78817708.0,2.1419
2023-10-24,000027.XSHE,141.64,141.17,142.35,139.05,591513.0,83294068.0,0.2935
2023-10-24,000028.XSHE,155.49,155.87,156.7,154.34,815128.0,126966749.0,0.9335
2023-10-24,000029.XSHE,25.43,25.74,25.93,25.19,1333880.0,34178559.0,0.3555
2023-10-24,000030.XSHE,19.9,20.25,20.45,19.9,1678606.0,33960955.0,0.3908
2023-10-24,000031.XSHE,64.5,66.61,66.8,64.12,853527.0,56186368.0,0.4081
2023-10-24,000032.XSHE,84.82,84.19,86.96,83.51,4002970.0,339815686.0,2.6107
2023-10-24,000034.XSHE,89.86,85.78,89.95,83.34,10772742.0,923888128.0,6.2294
2023-10-24,000035.XSHE,26.77,26.91,27.38,26.63,2816238.0,75872902.0,0.5391
2023-10-24,000036.XSHE,34.07,34.64,34.83,33.97,882707.0,30470483.0,0.5677
2023-10-24,000037.XSHE,46.75,47.63,47.81,46.75,861134.0,40886394.0,1.4942
2023-10-24,000039.XSHE,326.78,321.7,332.37,320.68,351671.0,113813928.0,0.7766
2023-10-24,000040.XSHE,17.22,17.55,17.64,17.22,2237445.0,39102899.0,0.9769
2023-10-24,000042.XSHE,82.17,84.03,84.56,81.5,358302.0,29771831.0,0.7175
2023-10-24,000045.XSHE,32.08,32.44,32.55,31.1,2373913.0,75965101.0,1.5443
2023-10-24,000046.XSHE,55.81,55.81,58.54,55.81,6369719.0,357238746.0,4.1901
2023-10-24,000048.XSHE,175.44,182.8,183.49,175.44,648214.0,117115704.0,1.2156
2023-10-24,000049.XSHE,253.0,252.67,254.6,245.03,334336.0,84032523.0,0.9371
2023-10-24,000050.XSHE,81.9,82.58,83.0,80.54,1804166.0,147671168.0,0.6445
2023-10-24,000055.XSHE,45.65,46.36,46.36,45.25,743823.0,34196202.0,1.1091
2023-10-24,000056.XSHE,12.87,13.43,13.48,12.77,3925018.0,52101364.0,2.0469
2023-10-24,000058.XSHE,31.52,32.36,32.45,31.52,2974115.0,95685187.0,1.4124
2023-10-24,000059.XSHE,10.1,10.36,10.38,10.1,4556249.0,46711897.0,0.5223
2023-10-24,000060.XSHE,182.84,186.86,187.66,182.04,983397.0,182195980.0,1.0574
2023-10-24,000061.XSHE,143.25,145.06,147.33,142.79,255749.0,37146935.0,0.3416
2023-10-24,000062.XSHE,81.52,82.53,82.68,80.44,519839.0,42478622.0,0.3856
2023-10-24,000063.XSHE,493.66,461.92,495.43,450.98,10643335.0,4934073050.0,4.6615
2023-10-24,000065.XSHE,205.28,206.35,210.96,202.27,991041.0,204496247.0,1.9405
2023-10-24,000066.XSHE,123.62,120.95,124.2,119.67,5461009.0,662810917.0,2.0143
2023-10-24,000068.XSHE,7.91,8.21,8.23,7.91,4697939.0,38152387.0,1.064
2023-10-24,000069.XSHE,175.5,175.5,177.45,173.56,957499.0,168059007.0,0.6597
2023-10-24,000070.XSHE,30.11,29.41,30.42,28.51,11691608.0,346433981.0,4.5855
2023-10-24,000078.XSHE,58.6,59.42,59.62,58.19,406603.0,23997651.0,0.3172
2023-10-24,000088.XSHE,38.25,38.9,39.31,38.09,740019.0,28598574.0,0.2683
2023-10-24,000089.XSHE,47.03,47.18,47.47,46.52,1262884.0,59394562.0,0.4511
2023-10-24,000090.XSHE,50.24,50.59,50.77,49.97,2126627.0,107151513.0,1.0192
2023-10-24,000096.XSHE,24.46,25.81,25.87,24.43,1275877.0,32322731.0,0.717
2023-10-24,000099.XSHE,29.8,29.88,30.0,29.53,1682247.0,50052035.0,0.9287
2023-10-24,000100.XSHE,13.82,13.82,13.89,13.6,42834909.0,589775820.0,0.8651
2023-10-24,000151.XSHE,29.03,29.48,29.67,29.0,2005199.0,58923925.0,2.0821
2023-10-24,000153.XSHE,53.78,55.11,55.23,53.26,2081149.0,113426149.0,3.767
2023-10-24,000155.XSHE,17.72,18.03,18.14,17.69,7023830.0,126000090.0,0.8514
2023-10-24,000156.XSHE,13.03,13.41,13.42,12.98,4573873.0,60731224.0,0.5457
2023-10-24,000157.XSHE,526.23,518.74,531.23,515.41,369614.0,191952960.0,0.4355
2023-10-24,000158.XSHE,27.63,27.57,28.75,25.89,65072549.0,1782808508.0,12.1251
2023-10-24,000159.XSHE,20.0,20.52,20.62,19.84,2124451.0,43206665.0,1.4259
2023-10-24,000166.XSHE,6.45,6.65,6.67,6.44,50137778.0,328946735.0,0.3402
2023-10-24,000301.XSHE,23.73,23.71,24.01,23.43,8285373.0,195543744.0,0.3486
2023-10-24,000333.XSHE,272.29,273.17,274.76,268.13,4870847.0,1323069266.0,0.3631
2023-10-24,000338.XSHE,274.19,273.35,275.67,270.61,3073078.0,838317660.0,1.2806
2023-10-24,000400.XSHE,135.54,136.5,136.99,133.62,1183750.0,160440518.0,0.9416
2023-10-24,000401.XSHE,49.5,49.35,49.64,48.78,717748.0,35368506.0,0.3304
2023-10-24,000402.XSHE,147.4,150.0,150.37,147.03,386292.0,57575167.0,0.48
2023-10-24,000403.XSHE,166.46,172.33,174.01,162.69,896928.0,152082345.0,1.1337
2023-10-24,000404.XSHE,23.47,24.01,24.31,23.43,3553632.0,85170514.0,2.1443
2023-10-24,000407.XSHE,42.26,43.75,43.99,42.26,968220.0,42056410.0,1.3663
2023-10-24,000408.XSHE,146.0,147.62,149.05,145.05,817500.0,120563995.0,0.35
2023-10-24,000409.XSHE,15.78,16.02,16.11,15.63,2509847.0,39928369.0,1.3029
2023-10-24,000410.XSHE,21.89,21.16,22.09,20.67,9979780.0,212137274.0,1.7188
2023-10-24,000411.XSHE,35.23,35.64,35.71,35.01,1479435.0,52374179.0,1.4814
2023-10-24,000413.XSHE,11.02,10.74,11.11,10.69,69820473.0,756964593.0,6.3716
2023-10-24,000415.XSHE,52.99,54.11,54.34,52.53,1743083.0,93071025.0,0.7288
2023-10-24,000416.XSHE,18.89,19.49,19.59,18.79,621118.0,12014622.0,1.1739
2023-10-24,000417.XSHE,95.47,98.37,98.76,95.47,548565.0,53550749.0,1.3609
2023-10-24,000419.XSHE,87.54,89.2,89.7,86.71,315726.0,28008338.0,0.9653
2023-10-24,000420.XSHE,19.61,20.09,20.09,19.54,3305114.0,65638815.0,0.9157
2023-10-24,000421.XSHE,49.75,51.23,51.34,49.43,554044.0,28103032.0,1.0262
2023-10-24,000422.XSHE,130.57,131.12,132.76,130.16,525086.0,69061118.0,0.7988
2023-10-24,000423.XSHE,483.96,488.56,490.39,477.2,253828.0,123175190.0,0.4225
2023-10-24,000425.XSHE,269.54,266.71,271.89,263.42,1322332.0,351141212.0,0.7652
2023-10-24,000426.XSHE,159.79,159.62,160.81,155.71,1609606.0,255930497.0,1.8534
2023-10-24,000428.XSHE,50.39,51.44,51.58,50.26,1004685.0,51388732.0,1.3007
2023-10-24,000429.XSHE,37.37,37.6,37.74,36.96,1411551.0,52859360.0,0.4966
2023-10-24,000430.XSHE,28.98,29.44,29.77,28.94,674583.0,19827322.0,0.9384
2023-10-24,000488.XSHE,41.06,41.45,41.74,40.96,902481.0,37396021.0,0.5222
2023-10-24,000498.XSHE,17.43,17.88,17.91,17.43,2673249.0,47424033.0,0.5436
2023-10-24,000501.XSHE,68.16,69.14,69.71,68.16,600730.0,41367916.0,0.6385
2023-10-24,000503.XSHE,97.52,97.42,98.3,95.58,827742.0,80189608.0,0.8954
2023-10-24,000504.XSHE,35.23,36.1,36.21,34.92,388062.0,13859289.0,0.4332
2023-10-24,000505.XSHE,22.42,22.78,22.85,22.42,1219010.0,27657118.0,0.6278
2023-10-24,000506.XSHE,12.43,12.91,12.97,12.25,13095602.0,166489705.0,4.2333
2023-10-24,000507.XSHE,28.62,29.18,29.3,28.62,964307.0,27934096.0,0.6032
2023-10-24,000509.XSHE,39.05,40.25,40.58,38.83,1237509.0,49361061.0,1.2648
2023-10-24,000510.XSHE,51.4,53.11,53.11,51.17,810536.0,42478818.0,1.625
2023-10-24,000513.XSHE,341.33,335.07,342.2,333.72,566026.0,190283491.0,0.9006
2023-10-24,000514.XSHE,21.67,22.82,22.98,21.67,6945216.0,156185641.0,4.3089
2023-10-24,000516.XSHE,373.92,384.12,385.01,370.81,426358.0,161451099.0,0.9956
2023-10-24,000517.XSHE,35.04,36.49,36.63,34.91,1599685.0,57728123.0,0.8488
2023-10-24,000518.XSHE,22.15,22.91,22.91,22.07,1009759.0,22793910.0,0.8231
2023-10-24,000519.XSHE,109.42,110.4,111.46,109.33,1497097.0,165210562.0,0.8798
2023-10-24,000520.XSHE,19.78,20.43,20.43,19.71,1088294.0,21941451.0,0.7763
2023-10-24,000521.XSHE,34.34,34.34,34.89,33.62,3683587.0,126272264.0,2.5491
2023-10-24,000523.XSHE,20.06,20.6,20.6,20.0,1098021.0,22387630.0,0.5316
2023-10-24,000524.XSHE,39.43,40.27,40.37,39.23,1082372.0,43317763.0,0.8012
2023-10-24,000525.XSHE,54.36,59.73,59.73,54.36,572553.0,33533053.0,0.7669
2023-10-24,000526.XSHE,79.67,86.09,86.09,79.1,1540992.0,128437245.0,3.2334
2023-10-24,000528.XSHE,95.05,95.65,96.09,94.75,501151.0,47830750.0,0.5292
2023-10-24,000529.XSHE,20.81,21.44,21.47,20.75,1194366.0,25322453.0,0.7271
2023-10-24,000530.XSHE,53.59,53.91,54.55,53.27,1000780.0,54126340.0,1.7841
2023-10-24,000531.XSHE,101.09,103.52,104.17,100.28,404779.0,41586753.0,0.7977
2023-10-24,000532.XSHE,49.99,50.47,50.47,48.86,579259.0,28888470.0,0.8223
2023-10-24,000533.XSHE,8.78,8.83,8.9,8.65,3093756.0,27262140.0,1.02
2023-10-24,000534.XSHE,50.15,52.51,52.59,49.64,759804.0,39087596.0,0.6481
2023-10-24,000536.XSHE,18.55,19.17,19.6,18.55,56157706.0,1067046104.0,9.715
2023-10-24,000537.XSHE,71.49,72.32,73.07,70.6,1064852.0,76852582.0,0.3923
2023-10-24,000538.XSHE,1404.44,1408.44,1412.72,1390.45,249214.0,349437397.0,0.3986
2023-10-24,000539.XSHE,101.55,102.12,102.69,100.42,1081065.0,109962376.0,0.802
2023-10-24,000541.XSHE,235.49,241.89,255.33,221.09,4759922.0,1120116487.0,14.4152
2023-10-24,000543.XSHE,32.53,32.82,33.11,32.24,2082032.0,68154105.0,0.5298
2023-10-24,000544.XSHE,27.8,28.4,28.56,27.72,1267789.0,35773362.0,0.5196
2023-10-24,000545.XSHE,13.95,14.4,14.4,13.85,1459830.0,20671964.0,0.7381
2023-10-24,000546.XSHE,14.2,15.8,15.8,14.2,9316959.0,144612362.0,2.6871
2023-10-24,000547.XSHE,93.53,94.92,95.27,92.15,1096254.0,103043121.0,0.797
2023-10-24,000548.XSHE,17.68,18.42,18.46,17.68,1711402.0,31178425.0,1.2706
2023-10-24,000550.XSHE,57.2,56.82,57.73,56.4,1678602.0,95619806.0,1.1369
2023-10-24,000551.XSHE,70.61,72.1,72.26,70.37,305821.0,21839321.0,0.6017
2023-10-24,000552.XSHE,24.63,25.25,25.41,24.63,4085984.0,102069542.0,1.2677
2023-10-24,000553.XSHE,30.3,31.11,31.11,30.26,544601.0,16779780.0,0.1065
2023-10-24,000554.XSHE,34.42,36.1,37.54,34.42,4783168.0,171388370.0,7.9097
2023-10-24,000555.XSHE,34.78,34.44,35.01,33.42,3743221.0,128359563.0,1.2109
