date,code,open,close,low,high,volume,money,turnover_ratio
2020-06-19,000001.XSHE,1537.39,1545.85,1522.9,1550.68,1274761.0,1954584919.95,0.7933
2020-06-19,000002.XSHE,3579.4,3579.4,3547.67,3584.92,578144.0,2060655689.27,0.8208
2020-06-19,000004.XSHE,225.24,217.42,216.75,225.24,475375.0,103977830.01,4.2178
2020-06-19,000005.XSHE,27.3,27.19,26.99,27.4,407640.0,11076516.25,0.3939
2020-06-19,000006.XSHE,280.36,287.0,275.14,289.37,1132846.0,321053935.56,3.9858
2020-06-19,000007.XSHE,107.53,111.51,107.53,112.35,747614.0,82939773.62,2.9172
2020-06-19,000008.XSHE,78.5,78.77,78.23,78.77,572680.0,44936969.22,0.5776
2020-06-19,000009.XSHE,73.67,77.77,73.67,78.47,13506919.0,1039865155.7,5.3145
2020-06-19,000010.XSHE,51.18,51.98,51.18,52.24,71310.0,3689785.75,0.1815
2020-06-19,000011.XSHE,60.66,61.83,59.48,64.33,8026825.0,500381427.18,5.9625
2020-06-19,000012.XSHE,147.5,150.99,147.18,150.99,542188.0,80617278.73,0.8807
2020-06-19,000014.XSHE,94.1,94.1,93.55,96.02,575205.0,54419627.95,2.6079
2020-06-19,000016.XSHE,164.05,162.39,160.51,164.99,1804375.0,293758425.12,2.6676
2020-06-19,000017.XSHE,7.78,7.74,7.65,7.91,1369484.0,10665392.0,1.4708
2020-06-19,000019.XSHE,45.08,43.96,43.91,45.13,3149221.0,139378731.93,4.2108
2020-06-19,000020.XSHE,23.33,23.48,23.21,23.77,638999.0,14993719.9,0.8476
2020-06-19,000021.XSHE,364.89,369.8,360.93,376.62,2986055.0,1101329973.02,3.2199
2020-06-19,000023.XSHE,42.9,41.83,41.75,42.9,869233.0,36573922.12,1.6767
2020-06-19,000025.XSHE,49.57,49.84,49.43,50.28,1679044.0,83622971.98,1.1706
2020-06-19,000026.XSHE,77.96,77.87,77.19,78.22,419722.0,32615438.99,1.0091
2020-06-19,000027.XSHE,99.84,99.62,99.18,100.28,527357.0,52611667.02,0.2427
2020-06-19,000028.XSHE,179.55,178.84,173.82,180.83,1916397.0,340540084.91,2.0766
2020-06-19,000030.XSHE,21.03,21.88,20.86,22.87,14494423.0,315042469.34,2.8115
2020-06-19,000031.XSHE,95.14,95.7,94.77,96.07,545940.0,52244806.48,0.5593
2020-06-19,000032.XSHE,77.12,78.16,76.75,79.0,725306.0,56493066.51,0.7352
2020-06-19,000034.XSHE,71.45,71.3,70.66,71.82,3699841.0,263728065.51,2.2994
2020-06-19,000035.XSHE,22.84,22.8,22.66,22.89,1628039.0,37013976.87,0.3172
2020-06-19,000036.XSHE,35.52,35.52,35.36,35.69,972597.0,34527568.08,0.5358
2020-06-19,000037.XSHE,70.74,70.68,70.21,70.91,142161.0,10040170.07,0.2467
2020-06-19,000038.XSHE,34.49,36.31,34.24,37.57,7131501.0,257059174.25,9.652
2020-06-19,000039.XSHE,227.2,227.2,225.38,229.63,289886.0,65991248.99,0.5773
2020-06-19,000040.XSHE,14.03,13.89,13.84,14.17,5102497.0,71192966.4,2.2278
2020-06-19,000042.XSHE,131.49,130.97,130.45,132.01,61356.0,8059022.0,0.1205
2020-06-19,000045.XSHE,21.22,21.02,20.78,21.34,2299164.0,48262319.4,1.4725
2020-06-19,000046.XSHE,124.77,125.76,121.11,127.1,512777.0,63932223.53,0.3297
2020-06-19,000048.XSHE,157.23,154.78,154.22,158.05,274789.0,42807019.6,0.4293
2020-06-19,000049.XSHE,268.66,274.63,267.23,278.74,1254618.0,342519255.25,3.3515
2020-06-19,000050.XSHE,122.72,123.64,121.88,125.07,2564484.0,317435115.22,1.1754
2020-06-19,000055.XSHE,42.68,42.58,42.48,43.27,718971.0,30861939.54,1.0448
2020-06-19,000056.XSHE,17.01,17.06,16.73,17.2,1024844.0,17447966.56,0.5345
2020-06-19,000058.XSHE,32.52,32.2,31.97,32.71,2752789.0,88964730.65,2.3705
2020-06-19,000059.XSHE,7.98,8.01,7.91,8.05,4891115.0,38990597.2,0.5247
2020-06-19,000060.XSHE,144.74,144.74,142.85,145.12,522811.0,75271904.53,0.5551
2020-06-19,000061.XSHE,172.96,171.41,169.87,174.5,1175302.0,202144852.6,1.5274
2020-06-19,000062.XSHE,100.83,102.07,98.66,102.14,1072852.0,108572515.5,0.745
2020-06-19,000063.XSHE,722.07,728.88,712.38,751.32,10824904.0,7917249637.89,5.295
2020-06-19,000065.XSHE,116.39,116.86,115.77,117.17,152436.0,17736247.02,0.3524
2020-06-19,000066.XSHE,152.77,151.29,150.15,153.11,4281755.0,648784452.1,1.9599
2020-06-19,000068.XSHE,7.43,7.48,7.39,7.5,3817004.0,28438586.7,0.8645
2020-06-19,000069.XSHE,277.04,278.86,274.75,280.69,1247990.0,346760677.13,0.8096
2020-06-19,000070.XSHE,33.56,33.49,32.87,34.15,6825202.0,227927420.1,2.9696
2020-06-19,000078.XSHE,89.53,87.89,87.28,89.94,3657292.0,322136188.1,2.8587
2020-06-19,000088.XSHE,41.13,42.09,40.54,42.97,5687925.0,238127915.5,2.1585
2020-06-19,000089.XSHE,55.72,55.87,55.21,56.01,3105269.0,172560892.43,1.1043
2020-06-19,000090.XSHE,51.86,51.79,51.04,52.24,6145395.0,317094981.73,2.4579
2020-06-19,000096.XSHE,29.44,29.31,29.17,29.76,696957.0,20542512.33,0.3635
2020-06-19,000099.XSHE,26.02,26.32,25.98,26.4,1276932.0,33521676.15,0.8038
2020-06-19,000100.XSHE,19.41,19.47,19.19,19.73,125436584.0,2435643468.64,3.1369
2020-06-19,000150.XSHE,14.98,14.87,14.83,15.14,2325594.0,34753140.7,1.1378
2020-06-19,000151.XSHE,24.41,24.02,24.02,24.6,1309748.0,31675486.95,1.36
2020-06-19,000153.XSHE,44.06,43.56,43.33,44.06,2066139.0,90224905.51,3.7414
2020-06-19,000155.XSHE,6.67,7.39,6.6,7.39,23044891.0,163322357.38,2.8525
2020-06-19,000156.XSHE,18.44,18.45,18.27,18.68,7864229.0,145324107.57,1.0093
2020-06-19,000157.XSHE,455.79,456.5,452.24,459.34,549836.0,250849759.62,0.6062
2020-06-19,000158.XSHE,29.76,29.37,29.11,29.76,12638206.0,371103331.72,2.3764
2020-06-19,000159.XSHE,15.38,15.22,15.09,15.38,2067997.0,31422159.44,1.3787
2020-06-19,000166.XSHE,6.39,6.58,6.36,6.65,96044823.0,626776657.44,0.6094
2020-06-19,000301.XSHE,12.97,13.13,12.88,13.15,4193966.0,54763515.54,0.7768
