date,code,open,close,low,high,volume,money,turnover_ratio
2021-12-17,000001.XSHE,2154.43,2138.61,2138.61,2160.51,494885.0,1062875482.98,0.3104
2021-12-17,000002.XSHE,2993.21,2953.88,2953.88,3015.9,348290.0,1035530890.15,0.5421
2021-12-17,000004.XSHE,143.41,143.41,140.58,143.71,303491.0,43178299.07,1.9426
2021-12-17,000005.XSHE,23.0,23.1,22.9,23.41,852475.0,19665065.26,0.8238
2021-12-17,000006.XSHE,210.66,211.65,209.68,213.61,197589.0,41905787.9,0.7204
2021-12-17,000007.XSHE,64.61,67.63,62.93,67.63,1033667.0,68322198.62,4.0333
2021-12-17,000008.XSHE,60.22,60.22,59.68,61.02,832246.0,50164385.52,0.8305
2021-12-17,000009.XSHE,163.43,157.91,157.71,164.03,8213955.0,1317604775.43,3.2338
2021-12-17,000010.XSHE,51.05,50.65,50.25,51.05,627331.0,31747275.74,1.597
2021-12-17,000011.XSHE,46.05,45.8,45.56,46.73,1249552.0,57476100.71,0.9587
2021-12-17,000012.XSHE,324.71,319.5,311.03,325.03,1142926.0,363171004.68,1.9022
2021-12-17,000014.XSHE,69.77,70.14,69.22,70.41,151587.0,10607873.28,0.6881
2021-12-17,000016.XSHE,154.46,153.49,153.25,155.18,345151.0,53148483.88,0.5217
2021-12-17,000017.XSHE,12.07,11.84,11.81,12.07,1074339.0,12799549.0,1.1538
2021-12-17,000019.XSHE,38.76,38.82,38.54,39.28,618779.0,24034409.12,0.8488
2021-12-17,000020.XSHE,21.99,22.2,21.8,22.23,512764.0,11303871.35,0.6801
2021-12-17,000021.XSHE,263.94,268.74,263.78,274.49,1890469.0,510231350.5,1.9373
2021-12-17,000023.XSHE,33.47,34.28,33.34,34.65,538665.0,18350607.57,1.0396
2021-12-17,000025.XSHE,41.13,40.83,40.69,41.41,1132883.0,46410631.06,0.7909
2021-12-17,000026.XSHE,106.01,105.01,104.65,106.28,384802.0,40462936.05,0.9698
2021-12-17,000027.XSHE,193.18,194.08,191.83,200.15,3120157.0,611697682.0,1.475
2021-12-17,000028.XSHE,142.44,141.83,141.26,142.56,720606.0,102258466.52,0.7975
2021-12-17,000029.XSHE,17.17,17.83,17.03,18.25,3198319.0,56814972.79,0.8414
2021-12-17,000030.XSHE,29.44,29.16,28.62,29.55,4855917.0,141417272.08,0.9847
2021-12-17,000031.XSHE,68.52,69.1,68.14,69.48,610882.0,42058671.0,0.6184
2021-12-17,000032.XSHE,81.79,79.83,79.54,81.87,322846.0,25847798.7,0.3271
2021-12-17,000034.XSHE,48.12,47.97,47.97,49.05,1841036.0,89014594.1,1.0532
2021-12-17,000035.XSHE,27.27,26.63,26.35,27.27,6041992.0,161038555.08,1.1366
2021-12-17,000036.XSHE,40.9,43.13,40.63,44.15,2433879.0,104390780.11,1.5257
2021-12-17,000037.XSHE,46.51,46.92,46.22,47.86,1318882.0,62302765.95,2.2884
2021-12-17,000038.XSHE,27.04,27.33,26.95,27.45,555218.0,15105950.2,0.7322
2021-12-17,000039.XSHE,536.5,545.6,529.9,562.24,1422512.0,781110984.23,2.9106
2021-12-17,000040.XSHE,17.04,18.47,16.85,18.75,29908862.0,548566379.36,13.0587
2021-12-17,000042.XSHE,98.44,98.84,97.38,99.1,140529.0,13798858.06,0.28
2021-12-17,000045.XSHE,27.41,26.91,26.73,27.58,1639663.0,44439190.0,1.0539
2021-12-17,000046.XSHE,64.66,65.0,63.98,67.04,1358268.0,89070111.81,0.89
2021-12-17,000048.XSHE,152.77,151.88,151.35,152.77,123394.0,18726370.14,0.2091
2021-12-17,000049.XSHE,451.4,458.26,441.97,458.26,1587359.0,721239954.76,4.2891
2021-12-17,000050.XSHE,109.58,108.65,108.23,110.0,1724959.0,187598729.57,0.6304
2021-12-17,000055.XSHE,48.1,47.21,47.21,48.3,1427136.0,67804495.01,2.0765
2021-12-17,000056.XSHE,20.08,19.98,19.75,20.22,1955494.0,39074072.2,1.0198
2021-12-17,000058.XSHE,29.21,28.75,28.7,29.21,1943115.0,56156165.4,1.682
2021-12-17,000059.XSHE,12.86,12.69,12.59,12.86,9132653.0,115991797.86,0.9899
2021-12-17,000060.XSHE,193.26,194.03,193.26,199.81,2304785.0,451008481.39,2.4365
2021-12-17,000061.XSHE,138.73,139.84,138.06,140.73,493804.0,68877192.17,0.648
2021-12-17,000062.XSHE,125.2,122.03,121.37,126.67,869478.0,106749438.57,0.613
2021-12-17,000063.XSHE,565.1,561.31,557.88,574.55,2688567.0,1517927299.81,1.1884
2021-12-17,000065.XSHE,130.05,131.15,129.89,132.26,515011.0,67655497.53,1.1973
2021-12-17,000066.XSHE,159.83,157.4,156.83,160.06,3315759.0,523435451.22,1.3022
2021-12-17,000068.XSHE,7.46,7.39,7.36,7.5,4013596.0,29805261.78,0.909
2021-12-17,000069.XSHE,301.34,301.34,300.39,304.69,493392.0,149134633.77,0.3339999999999999
2021-12-17,000070.XSHE,25.44,25.37,25.13,25.75,3552227.0,90085059.05,1.538
2021-12-17,000078.XSHE,65.36,65.56,64.95,65.77,735560.0,48125478.92,0.5749
2021-12-17,000088.XSHE,42.62,42.38,42.38,42.7,537442.0,22868776.03,0.1922
2021-12-17,000089.XSHE,52.29,52.15,52.15,52.44,728491.0,38068712.13,0.2591
2021-12-17,000090.XSHE,43.5,43.18,43.02,43.81,869531.0,37690010.51,0.3701
2021-12-17,000096.XSHE,20.93,23.73,20.93,23.89,1844751.0,43016036.6,0.9639
2021-12-17,000099.XSHE,31.51,31.2,31.13,31.67,1874700.0,58670083.21,1.193
2021-12-17,000100.XSHE,20.51,20.26,20.26,20.55,44814866.0,911639031.59,1.0722
2021-12-17,000150.XSHE,15.02,15.38,14.71,15.65,12006958.0,181492676.08,5.8744
2021-12-17,000151.XSHE,22.42,22.64,22.31,22.92,1962480.0,44338941.97,2.0377
2021-12-17,000153.XSHE,67.11,65.48,65.36,67.79,1239904.0,81955383.0,2.2452
2021-12-17,000155.XSHE,41.66,41.31,41.23,42.84,24837035.0,1038484619.16,3.0743
2021-12-17,000156.XSHE,14.18,14.18,14.07,14.41,6901322.0,97739728.85,0.9541
2021-12-17,000157.XSHE,562.8,559.02,559.02,566.58,563030.0,316032675.48,0.6028
2021-12-17,000158.XSHE,20.99,20.69,20.66,20.99,6732687.0,139832776.04,1.2603
2021-12-17,000159.XSHE,22.97,22.84,22.42,23.46,6946492.0,158894184.02,4.6624
2021-12-17,000166.XSHE,7.69,7.68,7.66,7.77,55515735.0,427899454.44,0.3652
2021-12-17,000301.XSHE,55.63,56.08,54.7,57.13,22387307.0,1256645710.01,2.9351
2021-12-17,000333.XSHE,332.29,325.7,325.7,333.1,4317249.0,1419353357.92,0.2998
2021-12-17,000338.XSHE,374.42,369.56,368.35,378.67,9616690.0,3587824593.79,3.8635
2021-12-17,000400.XSHE,245.91,234.33,233.06,262.48,12504128.0,3072810985.83,9.8343
2021-12-17,000401.XSHE,77.87,79.37,77.48,79.5,2235064.0,175596838.86,1.0305
2021-12-17,000402.XSHE,210.79,211.52,210.05,212.63,527336.0,111410840.85,0.6504
2021-12-17,000403.XSHE,243.97,239.9,237.67,245.89,344153.0,82624034.53,0.512
2021-12-17,000404.XSHE,17.61,17.45,17.29,17.81,3043359.0,53261577.0,1.7296
2021-12-17,000407.XSHE,53.77,53.28,53.16,54.25,1175882.0,63063023.16,1.6369999999999998
2021-12-17,000408.XSHE,194.67,202.09,193.48,204.64,3714544.0,738950862.26,4.6561
2021-12-17,000409.XSHE,14.62,13.8,13.49,15.14,33479527.0,475299195.67,18.1401
2021-12-17,000410.XSHE,14.71,14.42,14.36,14.71,1253437.0,18096189.0,0.2159
2021-12-17,000411.XSHE,37.97,40.53,36.93,41.87,10283167.0,401272191.52,12.8193
2021-12-17,000413.XSHE,9.73,9.87,9.68,10.01,18251366.0,180536110.0,1.7221
2021-12-17,000415.XSHE,65.39,64.26,63.81,65.39,1317912.0,85026532.33,0.8376
2021-12-17,000416.XSHE,41.77,41.17,40.87,41.87,1389247.0,57396755.0,2.6048
2021-12-17,000417.XSHE,80.21,80.4,80.03,80.97,344450.0,27712731.12,0.8306
2021-12-17,000419.XSHE,68.73,68.73,68.57,69.36,170479.0,11731253.04,0.4924
2021-12-17,000420.XSHE,40.38,38.95,38.48,40.79,10548491.0,415064898.16,3.3146
2021-12-17,000421.XSHE,49.13,48.82,48.52,49.54,445264.0,21836152.48,0.7909
2021-12-17,000422.XSHE,330.16,314.99,313.64,332.6,5101958.0,1632524761.66,7.6989
2021-12-17,000423.XSHE,437.51,428.37,426.41,440.07,839791.0,361338030.41,1.319
2021-12-17,000425.XSHE,269.93,267.74,267.74,271.69,1232601.0,331401965.98,0.6906
2021-12-17,000426.XSHE,130.04,129.87,129.19,131.39,1148415.0,149315455.88,1.3214
2021-12-17,000428.XSHE,38.39,38.65,37.99,38.78,473376.0,18176824.76,0.6129
2021-12-17,000429.XSHE,28.71,28.5,28.5,28.75,390548.0,11164254.64,0.1209
2021-12-17,000430.XSHE,25.38,25.47,24.97,25.84,1722425.0,43793340.2,2.3962
2021-12-17,000488.XSHE,71.49,71.68,71.1,71.98,2866190.0,204792653.64,1.679
2021-12-17,000498.XSHE,19.04,18.93,18.76,19.19,3858762.0,73091362.0,1.479
2021-12-17,000501.XSHE,79.7,79.7,79.62,80.1,664901.0,53032175.88,0.6920000000000001
2021-12-17,000502.XSHE,20.79,20.65,20.59,20.9,113578.0,2356052.0,0.214
2021-12-17,000503.XSHE,112.79,122.51,112.3,127.37,9963873.0,1187312222.72,10.7789
2021-12-17,000504.XSHE,60.2,57.92,57.29,60.2,642013.0,37396976.65,0.7167
2021-12-17,000505.XSHE,22.91,22.75,22.65,22.98,2117358.0,48266265.98,1.1108
2021-12-17,000506.XSHE,10.18,10.27,10.12,10.54,6599426.0,68050574.64,2.1335
2021-12-17,000507.XSHE,35.97,36.46,35.92,36.68,3418279.0,124262461.55,2.2466
2021-12-17,000509.XSHE,32.57,32.25,32.25,32.79,368982.0,11979957.0,0.4903
2021-12-17,000510.XSHE,64.02,63.91,63.11,64.48,1351345.0,86171409.48,2.7287
2021-12-17,000513.XSHE,342.75,336.62,336.27,344.26,748431.0,253493385.73,1.0993
2021-12-17,000514.XSHE,20.22,21.67,19.86,21.67,14653112.0,308795811.39,9.0049
2021-12-17,000516.XSHE,526.06,526.5,521.62,530.05,427992.0,224952492.37,1.0025
2021-12-17,000517.XSHE,27.12,27.91,27.0,28.59,2259804.0,62630048.87,1.0269
2021-12-17,000518.XSHE,27.53,27.69,27.36,27.69,913535.0,25198213.77,0.7446
2021-12-17,000519.XSHE,215.45,205.92,205.19,215.45,5637544.0,1175981103.83,3.2988
2021-12-17,000520.XSHE,24.47,24.47,24.26,24.69,1159560.0,28358606.03,0.8271
2021-12-17,000521.XSHE,20.96,20.66,20.54,21.01,2857164.0,59332875.6,1.9285
2021-12-17,000523.XSHE,21.0,21.13,20.86,21.33,776751.0,16368013.6,0.3294
2021-12-17,000524.XSHE,35.17,35.22,34.67,35.27,266287.0,9321348.19,0.1971
2021-12-17,000525.XSHE,66.1,64.7,63.38,66.65,2815522.0,183194540.43,3.8112
2021-12-17,000526.XSHE,49.82,47.99,47.94,49.82,2161392.0,104740937.55,4.7785
2021-12-17,000528.XSHE,111.47,111.04,110.89,112.33,699785.0,78035071.45,0.685
2021-12-17,000529.XSHE,19.77,19.57,19.57,19.87,1802533.0,35501448.38,1.0473
2021-12-17,000530.XSHE,44.0,44.11,43.79,46.56,3808632.0,171349946.98,6.7792
2021-12-17,000531.XSHE,139.72,134.87,134.35,143.39,2630769.0,365010730.62,5.0333
2021-12-17,000532.XSHE,58.9,58.13,58.13,59.05,697945.0,40845193.0,0.9801
2021-12-17,000533.XSHE,12.22,12.24,11.13,12.24,61743539.0,747858965.7,20.3557
2021-12-17,000534.XSHE,76.78,76.23,74.85,77.32,2044673.0,155838084.3,1.7406
2021-12-17,000536.XSHE,11.38,11.38,11.33,11.52,2958854.0,33720764.2,0.5119
2021-12-17,000537.XSHE,179.66,174.66,172.36,187.49,5875342.0,1052042665.29,2.2919
2021-12-17,000538.XSHE,1782.02,1763.36,1759.86,1784.93,141278.0,249466381.27,0.452
2021-12-17,000539.XSHE,97.95,98.71,96.06,101.36,2353954.0,232913301.11,1.7463
2021-12-17,000540.XSHE,207.05,208.67,206.24,211.92,425426.0,88882618.37,0.4954
2021-12-17,000541.XSHE,171.68,171.07,170.76,172.92,81263.0,13940917.61,0.2334
2021-12-17,000543.XSHE,26.6,27.18,26.6,28.09,12878239.0,354062827.58,4.1154
2021-12-17,000544.XSHE,23.6,23.57,23.45,23.75,948786.0,22378450.26,0.3647
2021-12-17,000545.XSHE,20.43,20.43,20.28,20.68,4676480.0,95587704.0,2.3644
2021-12-17,000546.XSHE,27.28,26.64,26.44,27.46,14199213.0,381614997.28,4.0735
2021-12-17,000547.XSHE,203.8,199.55,198.86,204.49,13344906.0,2688764325.03,12.4368
2021-12-17,000548.XSHE,14.49,14.74,14.45,14.96,2527530.0,37372366.18,1.8616
2021-12-17,000550.XSHE,56.05,55.54,55.54,56.12,1124502.0,62669203.96,0.7323
2021-12-17,000551.XSHE,82.34,84.29,81.63,85.78,1810238.0,152978665.55,3.5380000000000003
2021-12-17,000552.XSHE,26.5,26.5,26.5,26.5,9564975.0,253509403.15,2.9586
2021-12-17,000553.XSHE,34.58,34.33,34.2,34.71,733755.0,25236664.33,0.1428
2021-12-17,000554.XSHE,29.63,29.87,29.57,30.53,1927188.0,57856570.23,3.1814
2021-12-17,000555.XSHE,39.43,39.59,38.83,40.19,3483879.0,137780232.8,1.1317
2021-12-17,000557.XSHE,34.77,32.47,32.3,35.01,6343955.0,212487474.07,3.5764
2021-12-17,000558.XSHE,22.2,21.57,21.57,22.52,3612626.0,78978056.5,1.7788
2021-12-17,000559.XSHE,237.13,236.39,232.69,238.61,704274.0,165397376.91,0.9463
2021-12-17,000560.XSHE,16.18,16.44,16.13,16.55,4893998.0,80100073.38,1.1464
2021-12-17,000561.XSHE,20.96,20.32,20.29,20.96,3767108.0,77343480.94,1.6033
2021-12-17,000563.XSHE,55.35,55.35,55.17,56.05,1025989.0,56964053.39,0.4519
2021-12-17,000564.XSHE,16.5,17.15,16.42,17.15,7707211.0,130063896.0,1.4812
2021-12-17,000565.XSHE,49.98,49.52,48.98,50.21,747530.0,36996630.47,1.3215
2021-12-17,000566.XSHE,43.14,43.34,42.74,43.44,573476.0,24713903.9,0.4915
2021-12-17,000567.XSHE,85.72,87.04,85.72,90.25,1727933.0,151972499.93,1.2742
2021-12-17,000568.XSHE,8579.14,8301.86,8271.46,8614.88,362339.0,3028576181.72,0.8267
2021-12-17,000570.XSHE,34.88,34.54,34.07,35.23,2404986.0,83387792.0,3.399
2021-12-17,000571.XSHE,29.39,29.63,29.27,30.33,1082045.0,32091577.43,1.5628
2021-12-17,000572.XSHE,30.01,29.41,29.41,30.34,6224608.0,185268292.1,1.7637
