date,code,open,close,low,high,volume,money,turnover_ratio
2021-03-02,000001.XSHE,2611.04,2614.66,2567.56,2675.04,1220031.0,3196536981.14,0.7593
2021-03-02,000002.XSHE,4720.18,4761.66,4705.87,4949.03,853039.0,4110315440.87,1.256
2021-03-02,000004.XSHE,142.22,141.4,139.09,142.37,251410.0,35310484.99,1.626
2021-03-02,000005.XSHE,22.59,22.7,22.49,23.21,779050.0,17752904.72,0.7528
2021-03-02,000006.XSHE,246.68,242.89,241.94,250.0,214918.0,52602550.44,0.7562
2021-03-02,000007.XSHE,47.86,47.26,47.26,50.39,3138667.0,150479756.37,12.2469
2021-03-02,000008.XSHE,63.98,63.44,63.17,64.25,559641.0,35612977.66,0.5645
2021-03-02,000009.XSHE,98.24,94.63,93.92,102.65,16036242.0,1561117506.19,6.3058
2021-03-02,000010.XSHE,48.39,47.46,47.32,48.52,256458.0,12258080.0,0.6529
2021-03-02,000011.XSHE,44.78,43.72,43.45,45.91,2662374.0,118416981.0,1.9777
2021-03-02,000012.XSHE,215.99,211.48,207.61,216.31,787879.0,166217002.35,1.2978
2021-03-02,000014.XSHE,73.89,72.43,71.88,74.17,286673.0,20865919.09,1.2997
2021-03-02,000016.XSHE,147.75,146.33,145.14,147.99,483156.0,70820854.67,0.7189
2021-03-02,000017.XSHE,7.94,7.84,7.74,7.94,584450.0,4589167.0,0.6277
2021-03-02,000019.XSHE,37.56,37.51,36.95,38.01,767620.0,28707939.3,1.0264
2021-03-02,000020.XSHE,21.51,21.15,21.1,21.63,553059.0,11759873.0,0.7336
2021-03-02,000021.XSHE,340.49,348.25,337.8,349.68,2112540.0,726595420.75,2.2785
2021-03-02,000023.XSHE,43.03,42.18,41.83,43.03,112551.0,4761721.0,0.2172
2021-03-02,000025.XSHE,41.46,41.16,41.02,42.45,842929.0,34983426.07,0.5877
2021-03-02,000026.XSHE,121.86,121.15,118.0,122.03,1004687.0,120239052.5,2.4709
2021-03-02,000027.XSHE,127.86,139.47,127.64,139.47,7375689.0,1017504072.94,3.3944
2021-03-02,000028.XSHE,158.91,158.83,156.8,159.15,724665.0,114512372.85,0.7853
2021-03-02,000029.XSHE,17.15,17.04,16.92,17.83,7734417.0,133883189.92,2.0107
2021-03-02,000030.XSHE,23.49,24.75,23.49,25.77,5364025.0,133531174.16,1.0405
2021-03-02,000031.XSHE,80.01,79.82,79.43,81.54,405541.0,32692909.63,0.4105
2021-03-02,000032.XSHE,92.05,90.13,88.75,93.8,1527840.0,139669972.93,1.5481
2021-03-02,000034.XSHE,56.9,56.14,55.71,57.23,2128067.0,119452347.98,1.3054
2021-03-02,000035.XSHE,21.14,21.32,20.81,21.88,5370980.0,114862340.99,1.0103
2021-03-02,000036.XSHE,35.58,34.87,34.78,35.75,686708.0,24207536.14,0.4098
2021-03-02,000037.XSHE,52.8,53.98,52.51,55.04,1114265.0,60119662.78,1.9333
2021-03-02,000038.XSHE,32.54,33.2,32.13,33.42,2170785.0,71083225.29,2.8627
2021-03-02,000039.XSHE,460.33,443.04,438.72,462.8,503681.0,224604717.83,1.0135
2021-03-02,000040.XSHE,12.04,11.94,11.85,12.36,4672267.0,56382691.0,2.04
