date,code,open,close,low,high,volume,money,turnover_ratio
2021-12-01,000001.XSHE,2121.56,2147.13,2114.26,2162.95,580784.0,1243666842.2,0.3643
2021-12-01,000002.XSHE,2761.8,2793.56,2754.24,2819.27,445965.0,1243807181.2,0.6941
2021-12-01,000004.XSHE,141.47,145.12,140.36,147.13,927673.0,133759984.5,5.9378
2021-12-01,000005.XSHE,22.29,22.7,22.18,22.7,1031171.0,23163586.24,0.9964
2021-12-01,000006.XSHE,202.29,204.75,201.8,205.25,123962.0,25286312.43,0.452
2021-12-01,000007.XSHE,74.5,73.54,69.68,74.5,1734461.0,126708775.59,6.7678
2021-12-01,000008.XSHE,58.33,58.87,58.07,58.87,381829.0,22316862.18,0.381
2021-12-01,000009.XSHE,175.28,174.68,171.77,176.89,9067372.0,1571638795.4,3.5698
2021-12-01,000010.XSHE,51.18,52.24,51.18,52.37,401277.0,20791331.8,1.0215
2021-12-01,000011.XSHE,42.53,43.14,42.37,43.3,707298.0,30380876.0,0.5426
2021-12-01,000012.XSHE,317.87,321.45,316.57,323.08,648284.0,207259555.39,1.0789
2021-12-01,000014.XSHE,65.56,65.93,65.56,66.29,143297.0,9444981.21,0.6505
2021-12-01,000016.XSHE,155.91,158.32,154.94,160.73,1170102.0,185358508.41,1.7688
2021-12-01,000017.XSHE,11.68,11.84,11.55,11.94,811291.0,9559185.2,0.8713
2021-12-01,000019.XSHE,38.31,38.54,38.08,38.54,372346.0,14298470.94,0.5108
2021-12-01,000020.XSHE,21.7,21.84,21.34,21.94,275614.0,6010136.0,0.3656
2021-12-01,000021.XSHE,246.68,249.72,246.04,251.95,682598.0,170140504.32,0.6995
2021-12-01,000023.XSHE,32.13,32.35,32.05,32.54,185258.0,5966463.0,0.3575
2021-12-01,000025.XSHE,40.45,41.13,40.23,42.37,2521167.0,104249154.64,1.7601
2021-12-01,000026.XSHE,107.72,107.36,106.73,108.71,480925.0,51729361.05,1.2121
2021-12-01,000027.XSHE,182.16,182.61,180.14,182.84,1208448.0,219291542.52,0.5713
2021-12-01,000028.XSHE,135.19,135.4,134.7,135.48,315950.0,42680316.21,0.3497
2021-12-01,000029.XSHE,16.63,16.87,16.54,16.96,891264.0,15003869.7,0.2345
2021-12-01,000030.XSHE,28.91,30.23,28.55,30.44,6386873.0,188318904.59,1.2952
2021-12-01,000031.XSHE,63.74,64.7,63.55,64.89,410940.0,26496230.67,0.416
2021-12-01,000032.XSHE,78.33,85.13,75.75,85.13,2411860.0,197156550.14,2.4438
2021-12-01,000034.XSHE,48.74,49.48,48.31,49.97,2607956.0,128724944.94,1.492
2021-12-01,000035.XSHE,25.06,26.72,24.83,27.09,11392888.0,298501764.9,2.1431
2021-12-01,000036.XSHE,42.11,41.65,41.37,42.11,818948.0,34132324.39,0.5134
