date,code,open,close,high,low,volume,money,turnover_ratio
2023-01-06,000001.XSHE,1796.69,1811.56,1823.95,1794.21,965013.0,1747915169.0,0.6162
2023-01-06,000002.XSHE,3149.82,3087.18,3162.67,3051.84,449026.0,1391208648.0,0.7422
2023-01-06,000004.XSHE,73.86,71.56,73.86,71.56,205292.0,14822851.0,1.314
2023-01-06,000005.XSHE,19.32,19.32,19.53,19.12,558887.0,10786132.0,0.5401
2023-01-06,000006.XSHE,306.63,290.44,308.15,288.92,1777249.0,524128326.0,6.6614
2023-01-06,000007.XSHE,94.75,94.27,95.11,93.55,367437.0,34575287.0,1.4337
2023-01-06,000008.XSHE,65.32,64.79,65.59,64.25,744167.0,48165011.0,0.7424
2023-01-06,000009.XSHE,123.4,123.6,125.01,122.69,2683026.0,332819569.0,1.0584
2023-01-06,000010.XSHE,48.65,51.58,52.37,47.85,1743539.0,87772981.0,4.4386
2023-01-06,000011.XSHE,50.75,48.75,50.79,48.4,2218363.0,109202521.0,1.797
2023-01-06,000012.XSHE,228.07,229.08,232.75,227.4,932468.0,214945744.0,1.5936
2023-01-06,000014.XSHE,116.31,112.12,118.3,111.45,1443255.0,164058308.0,6.5799
2023-01-06,000016.XSHE,112.52,112.52,113.25,112.03,269287.0,30309658.0,0.4108
2023-01-06,000017.XSHE,16.07,16.2,16.69,15.78,6248064.0,101592934.0,6.7104
2023-01-06,000019.XSHE,43.25,43.6,43.9,43.07,1658804.0,71930029.0,2.3453
2023-01-06,000020.XSHE,22.23,22.11,22.3,21.99,307740.0,6813871.0,0.4082
2023-01-06,000021.XSHE,182.43,182.26,183.88,181.45,471740.0,86175895.0,0.4899
2023-01-06,000023.XSHE,35.21,31.65,35.32,31.65,2853522.0,93135850.0,5.5073
2023-01-06,000025.XSHE,49.25,48.57,49.31,48.29,2054170.0,100053259.0,1.435
2023-01-06,000026.XSHE,98.98,97.95,99.25,97.4,308116.0,30294278.0,0.7959
2023-01-06,000027.XSHE,139.71,140.41,141.1,139.25,507777.0,71297312.0,0.2465
2023-01-06,000028.XSHE,142.05,142.3,144.13,141.43,516578.0,73757363.0,0.5835
2023-01-06,000029.XSHE,31.56,31.37,31.67,30.14,5600337.0,172975068.0,1.4846
2023-01-06,000030.XSHE,17.32,17.51,17.66,17.24,1578356.0,27637417.0,0.336
2023-01-06,000031.XSHE,75.61,72.93,76.95,72.54,1374205.0,101823528.0,0.6571
2023-01-06,000032.XSHE,100.93,102.82,104.25,99.38,15487374.0,1579797596.0,10.0768
2023-01-06,000034.XSHE,74.63,72.04,74.73,71.54,5732118.0,416098944.0,3.2706
2023-01-06,000035.XSHE,24.8,24.7,24.99,24.42,2733096.0,67573938.0,0.5232
2023-01-06,000036.XSHE,38.9,38.43,39.66,38.15,1357930.0,52428527.0,0.8665
2023-01-06,000037.XSHE,48.28,48.63,49.28,48.1,1292632.0,62988544.0,2.2428
2023-01-06,000038.XSHE,13.66,13.38,13.66,13.38,896001.0,12129453.0,1.1231
2023-01-06,000039.XSHE,349.02,349.02,350.51,347.53,153817.0,53651542.0,0.3313
2023-01-06,000040.XSHE,18.43,20.51,20.51,18.15,28648373.0,565191891.0,12.5084
2023-01-06,000042.XSHE,109.81,109.01,109.94,107.95,334279.0,36352049.0,0.6685
2023-01-06,000045.XSHE,35.49,33.24,35.67,33.24,12553142.0,429054816.0,8.1236
2023-01-06,000046.XSHE,44.24,42.88,44.92,42.88,1251820.0,54424740.0,0.8202
2023-01-06,000048.XSHE,170.94,169.72,172.9,168.98,177936.0,30288997.0,0.3178
2023-01-06,000049.XSHE,372.32,378.0,382.94,371.41,1552771.0,587844253.0,4.2727
2023-01-06,000050.XSHE,75.53,75.53,76.38,75.36,630320.0,47784642.0,0.2252
2023-01-06,000055.XSHE,48.47,48.47,48.97,48.37,700482.0,34100973.0,1.0336
2023-01-06,000056.XSHE,21.73,20.78,22.15,20.78,6164516.0,131822461.0,3.2148
2023-01-06,000058.XSHE,34.78,34.92,35.39,34.31,6477631.0,225681128.0,3.0712
2023-01-06,000059.XSHE,12.53,12.4,12.7,12.31,12728036.0,159032871.0,1.428
2023-01-06,000060.XSHE,162.11,162.11,164.08,161.72,460711.0,75043301.0,0.485
2023-01-06,000061.XSHE,125.86,123.83,126.08,123.38,355628.0,44278483.0,0.4718
2023-01-06,000062.XSHE,93.2,91.69,93.35,91.69,690239.0,63750205.0,0.4999
2023-01-06,000063.XSHE,460.38,452.72,461.25,452.19,1123557.0,512022379.0,0.4916
2023-01-06,000065.XSHE,148.7,149.23,150.47,148.53,379958.0,56759859.0,0.7412
2023-01-06,000066.XSHE,125.03,123.52,125.49,123.29,2703506.0,335385361.0,0.9964
2023-01-06,000068.XSHE,8.91,8.98,9.23,8.91,5073114.0,45986467.0,1.149
2023-01-06,000069.XSHE,275.65,264.47,278.08,263.5,1117669.0,299036226.0,0.77
2023-01-06,000070.XSHE,25.23,24.74,25.37,24.67,4307899.0,107165117.0,1.8027
2023-01-06,000078.XSHE,68.43,67.61,68.64,67.41,1019954.0,69199273.0,0.7972
2023-01-06,000088.XSHE,41.02,40.61,41.26,40.53,826220.0,33726120.0,0.2972
2023-01-06,000089.XSHE,57.58,55.45,57.58,55.45,3198085.0,179927249.0,1.1424
2023-01-06,000090.XSHE,47.08,46.33,47.5,46.08,2648219.0,123437358.0,1.1896
2023-01-06,000096.XSHE,23.31,23.22,23.34,23.11,254703.0,5920413.0,0.1426
2023-01-06,000099.XSHE,28.77,28.49,28.84,28.34,1754198.0,50152185.0,0.9628
2023-01-06,000100.XSHE,12.72,12.82,13.06,12.69,53939523.0,696079236.0,1.3125
2023-01-06,000150.XSHE,5.32,5.24,5.32,5.17,5915167.0,30984160.0,2.894
2023-01-06,000151.XSHE,36.26,36.28,37.28,35.98,9809147.0,358351155.0,10.1852
2023-01-06,000153.XSHE,61.98,61.29,62.49,60.78,5781060.0,354913696.0,10.595
