date,code,open,close,low,high,volume,money,turnover_ratio
2020-07-28,000001.XSHE,1611.06,1611.06,1591.74,1621.93,1007710.0,1618089558.6,0.6271
2020-07-28,000002.XSHE,3700.78,3706.3,3671.81,3724.23,449088.0,1660026209.39,0.6376
2020-07-28,000004.XSHE,217.42,213.92,213.48,219.36,266908.0,57557957.92,2.3682
2020-07-28,000005.XSHE,29.03,29.24,29.03,29.34,551629.0,16110476.11,0.5329999999999999
2020-07-28,000006.XSHE,348.2,342.51,338.71,351.05,590180.0,202741436.9,2.0765
2020-07-28,000007.XSHE,102.71,102.71,102.23,103.31,260321.0,26725650.92,1.0158
2020-07-28,000008.XSHE,81.99,82.53,81.18,82.8,1322686.0,108735912.2,1.3341
2020-07-28,000009.XSHE,83.58,83.88,79.77,85.08,19151527.0,1584028855.64,7.5355
2020-07-28,000010.XSHE,57.56,56.1,55.17,57.82,544495.0,30703551.84,1.3861
2020-07-28,000011.XSHE,87.41,87.91,85.45,89.09,5251221.0,458689634.52,3.9007
2020-07-28,000012.XSHE,185.69,183.75,181.18,187.62,1353788.0,249032912.21,2.23
2020-07-28,000014.XSHE,115.5,114.77,112.3,117.51,771355.0,88412242.41,3.4972
2020-07-28,000016.XSHE,165.09,167.23,165.09,167.94,1278624.0,213358844.2,1.9024
2020-07-28,000017.XSHE,8.14,8.59,8.14,8.59,1265070.0,10814258.04,1.3587
2020-07-28,000019.XSHE,52.37,52.26,51.31,52.59,3130180.0,162730247.53,4.1853
2020-07-28,000020.XSHE,29.08,29.27,28.74,29.89,1104993.0,32478802.9,1.4657
2020-07-28,000021.XSHE,380.26,380.89,373.29,385.8,1748750.0,663865621.21,1.8857
2020-07-28,000023.XSHE,49.35,48.6,47.99,49.81,793967.0,38844413.26,1.5323
2020-07-28,000025.XSHE,53.81,55.07,53.62,55.07,1853597.0,100691703.81,1.2923
2020-07-28,000026.XSHE,135.1,131.86,128.79,136.51,1697192.0,225294688.88,4.174
2020-07-28,000027.XSHE,119.54,119.11,118.23,120.42,491204.0,58520431.85,0.2261
