date,code,open,close,low,high,volume,money,turnover_ratio
2021-01-15,000001.XSHE,2536.16,2536.16,2514.42,2650.89,2054070.0,5311218074.76,1.2783
2021-01-15,000002.XSHE,4292.5,4283.92,4273.91,4395.49,785379.0,3399072612.43,1.1564
2021-01-15,000004.XSHE,132.99,138.72,131.87,139.84,471682.0,64840477.6,4.1852
2021-01-15,000005.XSHE,22.49,23.1,22.49,23.31,700697.0,16170167.5,0.6771
2021-01-15,000006.XSHE,250.0,250.95,248.58,254.27,173037.0,43429917.23,0.6088
2021-01-15,000007.XSHE,37.61,39.06,37.13,40.75,3088114.0,119527975.55,12.0497
2021-01-15,000008.XSHE,71.78,70.16,69.89,71.78,1293729.0,91322467.4,1.3049
2021-01-15,000009.XSHE,70.54,74.06,70.24,76.26,6055892.0,441541176.08,2.3813
2021-01-15,000010.XSHE,50.65,50.78,50.25,51.05,194253.0,9838797.0,0.4945
2021-01-15,000011.XSHE,43.72,43.92,43.06,44.66,2220577.0,97665382.93,1.6495
2021-01-15,000012.XSHE,217.93,222.12,215.99,222.76,1040111.0,228257402.45,1.7133
2021-01-15,000014.XSHE,70.78,71.15,70.42,72.7,332786.0,23732292.78,1.5088
2021-01-15,000016.XSHE,166.28,170.79,164.38,175.31,3298120.0,563989116.73,4.907
2021-01-15,000017.XSHE,6.9,7.29,6.8,7.29,840041.0,5973220.64,0.9022
2021-01-15,000019.XSHE,37.9,38.4,37.79,38.79,614306.0,23624352.81,0.8214
2021-01-15,000020.XSHE,20.88,21.53,20.88,21.82,421170.0,9002650.6,0.5586
2021-01-15,000021.XSHE,318.47,308.17,305.95,320.84,1691786.0,529879699.25,1.8247
2021-01-15,000023.XSHE,44.99,44.16,44.08,45.15,138654.0,6161842.35,0.2676
2021-01-15,000025.XSHE,43.27,44.09,42.66,44.36,1134586.0,49863432.16,0.7909999999999999
2021-01-15,000026.XSHE,94.92,100.8,94.48,102.03,1224741.0,121695945.32,3.0121
2021-01-15,000027.XSHE,134.87,130.49,129.62,135.53,1880685.0,248268783.07,0.8655
2021-01-15,000028.XSHE,170.39,168.64,167.8,171.94,1114812.0,188823838.34,1.208
2021-01-15,000029.XSHE,17.48,18.17,17.11,18.96,17908468.0,324197992.92,4.6556
2021-01-15,000030.XSHE,22.02,21.95,21.57,22.15,2267030.0,49531432.16,0.4397
2021-01-15,000031.XSHE,80.01,80.77,80.01,82.69,387612.0,31561968.81,0.3924
2021-01-15,000032.XSHE,79.5,80.54,78.79,81.29,413023.0,32974971.66,0.4185
2021-01-15,000034.XSHE,63.34,61.63,61.29,63.43,3445923.0,213879768.83,2.1138
2021-01-15,000035.XSHE,18.69,18.78,18.6,19.01,1723934.0,32354238.34,0.3243
2021-01-15,000036.XSHE,34.34,34.52,34.25,34.7,499716.0,17244504.74,0.2982
2021-01-15,000037.XSHE,59.39,59.8,59.27,60.33,503822.0,30139432.64,0.8742
2021-01-15,000038.XSHE,28.21,28.58,27.83,28.8,804861.0,22893841.01,1.0614
2021-01-15,000039.XSHE,467.74,483.49,464.65,491.82,918021.0,442274100.47,1.8473
2021-01-15,000040.XSHE,14.35,14.44,14.26,14.54,5570955.0,80142415.91,2.4324
2021-01-15,000042.XSHE,119.69,121.27,119.56,123.64,184325.0,22507070.22,0.366
2021-01-15,000045.XSHE,20.11,20.34,19.9,20.43,939768.0,18993315.0,0.6019
2021-01-15,000046.XSHE,105.5,105.5,104.82,109.24,400519.0,42945656.5,0.2636
2021-01-15,000048.XSHE,146.68,147.65,145.38,149.65,190998.0,28249462.6,0.3072
2021-01-15,000049.XSHE,389.28,385.66,373.38,393.5,1318607.0,504848582.02,3.5225
2021-01-15,000050.XSHE,136.55,131.69,130.26,137.47,5390038.0,716518466.14,2.4704
2021-01-15,000055.XSHE,41.2,41.79,41.1,41.89,365876.0,15201898.78,0.5317
2021-01-15,000056.XSHE,12.82,13.01,12.63,13.15,758988.0,9841906.24,0.3958
2021-01-15,000058.XSHE,28.42,28.98,28.23,29.21,1433216.0,41174904.59,1.2385
2021-01-15,000059.XSHE,9.35,9.35,9.26,9.42,4464861.0,41687220.12,0.479
2021-01-15,000060.XSHE,164.45,165.21,163.31,167.1,974890.0,161153269.67,1.0352
2021-01-15,000061.XSHE,137.26,137.26,136.38,138.59,346374.0,47578687.69,0.4501
2021-01-15,000062.XSHE,89.01,89.37,88.36,89.73,475302.0,42366285.2,0.3301
2021-01-15,000063.XSHE,613.94,599.93,593.6,614.8,5200460.0,3131426270.55,2.5569
2021-01-15,000065.XSHE,114.21,114.68,113.43,114.99,154369.0,17650415.22,0.3569
2021-01-15,000066.XSHE,217.01,210.58,206.68,219.64,7049168.0,1498094517.35,2.7615
2021-01-15,000068.XSHE,6.2,6.77,6.16,6.77,10037493.0,65592528.92,2.2734
2021-01-15,000069.XSHE,314.92,309.9,307.61,317.2,1015028.0,317663063.2,0.6565
2021-01-15,000070.XSHE,29.9,29.55,29.41,30.36,2403853.0,71645230.97,1.0535
2021-01-15,000078.XSHE,78.26,78.06,77.44,78.47,514539.0,40131587.28,0.4022
2021-01-15,000088.XSHE,49.52,49.28,48.96,49.68,772427.0,38098169.1,0.2752
2021-01-15,000089.XSHE,57.62,57.84,57.33,58.42,1369295.0,79194295.92,0.487
2021-01-15,000090.XSHE,43.72,44.09,43.42,44.69,2411350.0,106104535.88,0.9645
2021-01-15,000096.XSHE,24.75,25.74,24.75,25.82,507034.0,12885113.41,0.2644
2021-01-15,000099.XSHE,26.44,26.48,26.17,26.78,986317.0,26065877.52,0.6209
2021-01-15,000100.XSHE,29.13,29.51,28.28,30.3,303288261.0,8895470979.63,7.4458
2021-01-15,000150.XSHE,11.4,11.44,11.36,11.75,2808662.0,32388185.86,1.3741
2021-01-15,000151.XSHE,20.45,20.78,20.4,20.81,364527.0,7529240.63,0.3785
2021-01-15,000153.XSHE,41.69,42.14,41.52,42.48,571132.0,23987668.38,1.0342
2021-01-15,000155.XSHE,15.91,18.25,15.58,18.25,110188628.0,1854024451.4,13.6391
2021-01-15,000156.XSHE,14.16,14.16,14.11,14.37,2578873.0,36679574.51,0.3483
2021-01-15,000157.XSHE,831.14,859.57,829.68,882.17,2895938.0,2475112205.37,3.235
2021-01-15,000158.XSHE,16.77,16.68,16.59,17.24,5002252.0,84151049.07,0.9385
2021-01-15,000159.XSHE,18.33,18.24,17.98,18.85,7788933.0,142632637.04,5.2114
2021-01-15,000166.XSHE,7.44,7.42,7.38,7.51,55321823.0,412203010.89,0.3559
2021-01-15,000301.XSHE,27.37,25.88,25.88,28.09,84350360.0,2193690942.53,10.9898
2021-01-15,000333.XSHE,460.3,463.37,449.84,465.6,7689984.0,3524028265.18,0.5209
2021-01-15,000338.XSHE,381.82,368.76,361.25,384.2,6322824.0,2343303312.21,2.9472
2021-01-15,000400.XSHE,108.8,111.4,107.54,111.47,1572172.0,172134654.47,1.2267
2021-01-15,000401.XSHE,91.0,89.49,89.24,91.5,2184187.0,196617449.36,1.0189
2021-01-15,000402.XSHE,220.98,220.98,220.28,223.1,147288.0,32642620.94,0.1738
2021-01-15,000403.XSHE,334.29,328.86,311.15,336.28,451568.0,147144276.18,0.7395
2021-01-15,000404.XSHE,15.94,16.13,15.9,16.29,2343090.0,37775133.82,1.2991
2021-01-15,000407.XSHE,47.56,47.8,47.31,48.16,400456.0,19162503.72,0.5548
2021-01-15,000408.XSHE,45.17,46.23,45.17,46.89,537911.0,24824410.0,0.6743
2021-01-15,000409.XSHE,8.4,8.44,8.35,8.46,1225560.0,10289842.36,0.664
2021-01-15,000410.XSHE,9.52,9.61,9.41,9.7,757769.0,7250891.37,0.1305
2021-01-15,000411.XSHE,36.47,37.5,36.35,37.79,1859578.0,69421874.87,2.3088
2021-01-15,000413.XSHE,11.24,11.15,10.79,11.57,39492517.0,439902214.86,3.7264
2021-01-15,000415.XSHE,47.8,49.38,47.57,50.96,1306442.0,64956117.82,0.8304
2021-01-15,000416.XSHE,47.02,49.69,47.02,50.68,942090.0,45947957.35,1.754
2021-01-15,000417.XSHE,90.67,92.15,90.67,93.26,160423.0,14836364.52,0.3818
2021-01-15,000419.XSHE,64.84,65.75,64.54,65.9,100819.0,6612022.68,0.2811
2021-01-15,000420.XSHE,12.46,12.6,12.39,12.67,1096802.0,13790600.27,0.3792
2021-01-15,000421.XSHE,58.5,59.21,58.5,59.71,767617.0,45388478.04,1.3474
2021-01-15,000422.XSHE,37.93,39.02,37.8,39.15,329741.0,12719980.09,0.4976
2021-01-15,000423.XSHE,384.22,377.0,373.13,384.22,370720.0,139938021.4,0.5766
2021-01-15,000425.XSHE,252.36,256.24,251.07,265.3,3139209.0,810304257.46,1.936
2021-01-15,000426.XSHE,119.68,119.68,118.15,121.38,983406.0,117398802.11,1.1316
2021-01-15,000428.XSHE,29.55,30.21,29.42,30.34,342946.0,10267697.0,0.444
2021-01-15,000429.XSHE,23.51,23.32,23.2,23.55,627747.0,14653291.6,0.1863
2021-01-15,000430.XSHE,20.44,20.68,20.44,21.0,258700.0,5350370.08,0.3599
2021-01-15,000488.XSHE,76.92,76.73,75.3,79.21,8946847.0,690744582.31,5.138999999999999
2021-01-15,000498.XSHE,13.57,13.57,13.48,13.62,1181234.0,15995364.4,0.2956
2021-01-15,000501.XSHE,83.4,84.89,83.16,85.45,1305363.0,110424648.5,1.3413
2021-01-15,000502.XSHE,26.01,28.6,26.01,28.6,871340.0,24245339.32,1.6415
2021-01-15,000503.XSHE,74.87,76.23,74.67,77.2,689186.0,52335063.82,0.7456
2021-01-15,000504.XSHE,46.75,46.44,45.78,47.16,163725.0,7581296.0,0.1828
2021-01-15,000505.XSHE,25.97,26.39,25.9,26.55,2130141.0,56052521.99,1.5227
2021-01-15,000506.XSHE,6.27,6.33,6.21,6.39,2312025.0,14566684.07,0.7474
2021-01-15,000507.XSHE,30.2,30.58,29.66,31.17,5524834.0,168803586.29,3.5483
2021-01-15,000509.XSHE,26.65,27.09,26.54,27.42,371699.0,10012591.0,0.4939
2021-01-15,000510.XSHE,48.33,49.81,48.1,50.04,711518.0,34921852.86,1.4726
2021-01-15,000513.XSHE,352.93,352.75,349.03,354.14,559623.0,196687787.07,0.8008
2021-01-15,000514.XSHE,19.01,18.96,18.8,19.22,498636.0,9460748.8,0.3044
2021-01-15,000516.XSHE,457.75,476.82,451.99,484.36,1140926.0,539483529.67,2.6236
2021-01-15,000517.XSHE,33.23,34.01,33.12,34.46,3048339.0,103530266.8,1.3836
2021-01-15,000518.XSHE,37.01,37.09,36.67,37.43,2140609.0,79136478.07,1.7449
2021-01-15,000519.XSHE,83.05,84.44,82.16,85.41,5804964.0,487179577.21,3.3968
2021-01-15,000520.XSHE,23.03,23.17,22.88,23.32,533544.0,12333194.46,0.3806
2021-01-15,000521.XSHE,25.57,25.46,24.81,26.5,11139967.0,285557170.79,7.437
2021-01-15,000523.XSHE,18.53,19.13,18.46,19.33,1166069.0,22187352.99,1.2398
2021-01-15,000524.XSHE,34.12,34.82,33.58,34.92,631580.0,21748147.0,0.4675
2021-01-15,000525.XSHE,41.92,43.08,41.84,43.55,718395.0,30920741.43,0.9724
2021-01-15,000526.XSHE,115.45,120.81,115.35,124.66,498452.0,60316519.56,1.2804
2021-01-15,000529.XSHE,20.38,20.73,20.28,20.8,723817.0,14930453.93,0.4121
2021-01-15,000530.XSHE,37.62,38.47,37.4,38.68,843750.0,32321598.22,1.4978
2021-01-15,000531.XSHE,116.23,116.35,115.21,116.73,167534.0,19463181.92,0.311
2021-01-15,000532.XSHE,51.42,51.85,51.23,52.09,374637.0,19356675.81,0.5235
2021-01-15,000533.XSHE,6.03,6.12,5.92,6.12,1903088.0,11527474.24,0.6274
2021-01-15,000534.XSHE,59.66,56.7,55.16,60.41,2069118.0,118963142.32,1.7552
2021-01-15,000536.XSHE,15.3,15.49,15.06,15.87,12414933.0,191123291.98,2.1477
2021-01-15,000537.XSHE,38.29,38.42,37.97,38.67,907282.0,34839973.12,0.3372
2021-01-15,000538.XSHE,2562.96,2506.8,2430.66,2562.96,717890.0,1785388629.62,2.2467
2021-01-15,000539.XSHE,67.36,67.18,66.99,67.73,195349.0,13143213.0,0.1404
2021-01-15,000540.XSHE,229.78,233.03,229.78,237.09,385806.0,90372871.29,0.4496
2021-01-15,000541.XSHE,190.33,191.84,188.2,193.36,409965.0,78264020.64,1.1586
2021-01-15,000543.XSHE,22.14,22.09,21.98,22.26,3233613.0,71528759.14,1.0125
2021-01-15,000544.XSHE,22.72,22.86,22.72,23.19,932152.0,21375860.88,0.3449
2021-01-15,000545.XSHE,13.75,14.05,13.65,14.25,6513455.0,91229624.78,3.3824
2021-01-15,000546.XSHE,13.79,13.95,13.75,14.03,1364164.0,18987334.24,0.4023
2021-01-15,000547.XSHE,300.76,294.11,287.35,305.69,4406060.0,1306426627.28,4.1896
2021-01-15,000548.XSHE,13.42,13.64,13.39,13.68,645171.0,8768652.9,0.4728
2021-01-15,000550.XSHE,53.62,55.24,52.92,55.63,3568070.0,193329157.24,2.0277
2021-01-15,000551.XSHE,63.59,62.98,62.2,63.98,225690.0,14252116.83,0.4359
2021-01-15,000552.XSHE,18.93,19.2,18.93,19.27,2849372.0,54522562.81,0.8558
2021-01-15,000553.XSHE,34.59,34.25,34.21,34.8,602582.0,20790223.89,0.1169999999999999
2021-01-15,000554.XSHE,25.68,25.74,25.62,25.92,568151.0,14644944.29,0.9358
2021-01-15,000555.XSHE,48.39,48.29,48.01,49.14,3614357.0,175429097.43,1.1762
2021-01-15,000557.XSHE,30.74,30.99,30.41,31.31,2311658.0,71101425.0,1.3032
2021-01-15,000558.XSHE,16.18,16.56,16.11,16.62,899756.0,14824781.09,0.4429999999999999
2021-01-15,000559.XSHE,182.38,182.74,181.31,184.87,403596.0,73751146.1,0.5222
2021-01-15,000560.XSHE,19.62,19.62,19.41,19.72,1717607.0,33641432.89,0.422
2021-01-15,000561.XSHE,20.5,19.91,19.5,20.75,10415617.0,208863481.73,4.452
2021-01-15,000563.XSHE,60.72,60.89,60.54,61.93,1133848.0,69401674.1,0.4948
2021-01-15,000564.XSHE,8.48,8.64,8.44,9.06,14135424.0,123502139.32,2.7166
2021-01-15,000565.XSHE,32.0,33.15,32.0,33.3,376300.0,12334780.5,0.6629
2021-01-15,000566.XSHE,80.1,81.79,79.3,82.69,603069.0,48889833.87,0.5005
2021-01-15,000567.XSHE,39.16,39.82,38.87,39.87,344075.0,13629202.5,0.7451
2021-01-15,000568.XSHE,8320.85,8040.19,7708.01,8320.85,928937.0,7394308747.31,2.0947
2021-01-15,000570.XSHE,34.88,34.83,34.83,36.63,10904269.0,384212161.89,15.4113
2021-01-15,000571.XSHE,29.75,29.75,29.27,29.86,111914.0,3303805.85,0.1631
2021-01-15,000572.XSHE,12.94,12.75,12.61,12.98,2091412.0,26633123.4,0.5926
2021-01-15,000573.XSHE,20.34,20.8,20.34,20.96,615497.0,12779289.15,0.7531
2021-01-15,000576.XSHE,70.24,68.37,67.19,71.1,2392261.0,164413257.5,3.4712
2021-01-15,000581.XSHE,125.41,124.28,121.98,126.53,2176690.0,269648147.75,1.365
2021-01-15,000582.XSHE,48.81,48.51,48.12,48.81,611642.0,29622737.9,0.2368
2021-01-15,000584.XSHE,32.73,32.98,32.0,34.1,2858996.0,95423290.49,2.3311
