date,code,open,close,low,high,volume,money,turnover_ratio
2022-05-06,000001.XSHE,1828.22,1820.92,1814.83,1850.13,683896.0,1250995594.0,0.429
2022-05-06,000002.XSHE,2869.19,2796.59,2784.49,2893.39,733681.0,2075217616.0,1.1419
2022-05-06,000004.XSHE,88.98,88.98,88.98,88.98,1182.0,105160.0,0.0076
2022-05-06,000005.XSHE,18.09,17.58,17.48,18.09,1392773.0,24677066.0,1.3458
2022-05-06,000006.XSHE,204.26,198.36,196.88,205.74,602159.0,120685029.0,2.1954
2022-05-06,000007.XSHE,78.12,79.44,76.67,81.13,231257.0,18313904.0,0.9024
2022-05-06,000008.XSHE,59.68,59.41,58.87,59.95,653218.0,38840926.0,0.6518
2022-05-06,000009.XSHE,90.2,90.61,89.4,92.21,4023427.0,365534132.0,1.584
2022-05-06,000010.XSHE,37.22,37.35,36.69,37.89,387903.0,14479157.0,0.9875
2022-05-06,000011.XSHE,46.25,45.56,45.16,47.5,3409526.0,157448569.0,2.6158
2022-05-06,000012.XSHE,184.01,183.69,180.76,187.92,934487.0,172150828.0,1.5555
2022-05-06,000014.XSHE,95.41,97.06,94.31,103.29,3322894.0,325630014.0,15.0844
2022-05-06,000016.XSHE,107.64,107.88,106.67,109.09,291252.0,31379100.0,0.4403
2022-05-06,000017.XSHE,9.01,9.14,8.98,9.24,880565.0,8048483.0,0.9457
2022-05-06,000019.XSHE,40.93,41.28,40.65,41.79,2323853.0,95796076.0,3.1878
2022-05-06,000020.XSHE,18.91,19.08,18.41,19.1,259759.0,4901013.0,0.3445
2022-05-06,000021.XSHE,153.47,160.19,152.83,165.46,1295329.0,207444487.0,1.3274
2022-05-06,000023.XSHE,26.27,27.37,25.71,28.36,2106394.0,56414439.0,4.0652
2022-05-06,000025.XSHE,30.3,30.6,30.11,30.96,910106.0,27810699.0,0.6354
2022-05-06,000026.XSHE,79.48,79.3,78.49,79.75,216907.0,17199062.0,0.5466
2022-05-06,000027.XSHE,131.34,128.86,128.41,131.79,758390.0,98462873.0,0.3585
2022-05-06,000028.XSHE,118.02,116.43,115.49,118.59,609368.0,71204987.0,0.6744
2022-05-06,000029.XSHE,22.89,21.39,20.95,25.1,18856831.0,426985892.0,4.9609
2022-05-06,000030.XSHE,16.31,16.35,16.1,16.7,1468648.0,23920605.0,0.2976
2022-05-06,000031.XSHE,76.56,71.78,71.4,78.09,2396952.0,177828741.0,2.4265
2022-05-06,000032.XSHE,55.65,57.45,54.61,60.7,1264401.0,72950813.0,1.2822
2022-05-06,000034.XSHE,43.48,46.83,43.17,47.86,4614136.0,212533512.0,2.6798
2022-05-06,000035.XSHE,18.78,18.55,18.37,18.83,2354063.0,43689603.0,0.4428
2022-05-06,000036.XSHE,39.24,36.36,36.36,39.33,6156908.0,233432277.0,3.8595
2022-05-06,000037.XSHE,33.63,33.58,32.93,33.63,326406.0,10874996.0,0.5663
2022-05-06,000038.XSHE,18.06,18.06,18.06,18.06,26679.0,481850.0,0.0352
2022-05-06,000039.XSHE,397.11,405.28,395.86,413.75,624144.0,253465943.0,1.277
2022-05-06,000040.XSHE,12.69,12.64,12.55,12.87,2912435.0,36991597.0,1.2716
2022-05-06,000042.XSHE,105.45,100.29,98.04,106.78,646293.0,65492460.0,1.2879
2022-05-06,000045.XSHE,18.18,18.42,18.1,18.48,907015.0,16590339.0,0.583
2022-05-06,000046.XSHE,49.69,49.01,48.67,50.03,1401797.0,69231264.0,0.9186
2022-05-06,000048.XSHE,179.63,178.13,175.33,180.38,267989.0,47443493.0,0.4787
2022-05-06,000049.XSHE,245.02,246.23,241.63,248.89,481026.0,118078724.0,1.2997
2022-05-06,000050.XSHE,73.95,73.11,73.02,74.2,995624.0,73129782.0,0.353
2022-05-06,000055.XSHE,38.05,38.24,37.45,38.64,469832.0,17894290.0,0.6836
2022-05-06,000056.XSHE,20.64,24.98,20.64,24.98,8944293.0,198882199.0,4.6645
2022-05-06,000058.XSHE,22.13,22.13,21.99,22.51,826019.0,18357972.0,0.715
2022-05-06,000059.XSHE,10.37,10.32,10.19,10.51,4444845.0,45939290.0,0.4818
2022-05-06,000060.XSHE,158.15,156.61,154.68,158.54,892569.0,140036489.0,0.9434
2022-05-06,000061.XSHE,134.28,132.05,130.94,134.5,871700.0,115655181.0,1.1439
2022-05-06,000062.XSHE,81.82,81.23,80.5,81.97,478663.0,38878693.0,0.3375
2022-05-06,000063.XSHE,397.87,399.24,396.15,404.92,1719452.0,687294115.0,0.7592
2022-05-06,000065.XSHE,126.23,126.23,125.35,131.66,1017978.0,130434878.0,1.9714
2022-05-06,000066.XSHE,101.09,113.9,99.82,113.9,5481929.0,602306191.0,2.1518
2022-05-06,000068.XSHE,5.86,5.84,5.63,5.93,2813282.0,16406929.0,0.6372
2022-05-06,000069.XSHE,280.33,270.3,269.35,280.33,1871961.0,513313660.0,1.2671
2022-05-06,000070.XSHE,16.76,17.18,16.73,17.56,2064299.0,35462708.0,0.8640000000000001
2022-05-06,000078.XSHE,65.15,65.56,64.74,66.38,781363.0,51212322.0,0.6107
2022-05-06,000088.XSHE,37.72,37.63,36.99,38.04,691484.0,25983694.0,0.2472
2022-05-06,000089.XSHE,45.73,44.85,44.34,45.73,1828435.0,82126301.0,0.6503
2022-05-06,000090.XSHE,54.23,52.8,52.56,55.19,9723511.0,520807111.0,4.1384
2022-05-06,000096.XSHE,23.57,23.92,23.25,24.29,585281.0,13997876.0,0.3058
