date,code,open,close,low,high,volume,money,turnover_ratio
2021-12-30,000001.XSHE,2040.01,2047.32,2035.14,2063.14,654510.0,1342374249.46,0.4105
2021-12-30,000002.XSHE,2926.66,2891.87,2878.26,2938.76,537005.0,1557113848.09,0.8358
2021-12-30,000004.XSHE,144.3,145.94,143.56,147.06,329157.0,47951148.0,2.1068
2021-12-30,000005.XSHE,23.41,23.41,23.21,23.62,914862.0,21447869.39,0.884
2021-12-30,000006.XSHE,216.07,215.58,215.09,216.57,154492.0,33339221.61,0.5633
2021-12-30,000007.XSHE,70.04,71.25,69.8,71.73,576624.0,40904748.49,2.25
2021-12-30,000008.XSHE,70.7,73.93,69.89,75.54,6347343.0,462298690.48,6.3343
2021-12-30,000009.XSHE,143.14,142.44,141.83,146.05,6806372.0,979748080.82,2.6797
2021-12-30,000010.XSHE,49.85,49.98,49.85,50.38,350995.0,17561108.25,0.8935
2021-12-30,000011.XSHE,46.29,46.29,45.88,46.89,1351234.0,62495501.7,1.0367
2021-12-30,000012.XSHE,319.5,316.89,313.64,322.43,549462.0,174324591.38,0.9145
2021-12-30,000014.XSHE,68.86,69.31,68.86,69.77,238301.0,16507584.53,1.0818
2021-12-30,000016.XSHE,160.98,158.56,158.32,161.46,559047.0,88920551.0,0.8451
2021-12-30,000017.XSHE,11.39,11.36,11.26,11.49,1111274.0,12666049.44,1.1935
2021-12-30,000019.XSHE,38.99,39.11,38.82,39.16,586807.0,22895503.87,0.805
2021-12-30,000020.XSHE,21.92,21.96,21.87,22.08,236496.0,5189797.78,0.3137
2021-12-30,000021.XSHE,251.31,253.23,251.31,254.99,572732.0,145203929.7,0.5869
2021-12-30,000023.XSHE,35.91,36.31,35.64,36.74,209365.0,7562357.79,0.4041
2021-12-30,000025.XSHE,40.86,40.86,40.78,41.1,884841.0,36223092.81,0.6177
2021-12-30,000026.XSHE,103.03,105.19,102.58,105.46,591268.0,61721927.86,1.4902
2021-12-30,000027.XSHE,181.04,181.49,180.36,183.29,1034138.0,187821202.31,0.4889
2021-12-30,000028.XSHE,144.8,144.06,143.62,145.45,480055.0,69224432.86,0.5313
2021-12-30,000029.XSHE,17.97,18.04,17.85,18.16,1287298.0,23154710.52,0.3387
2021-12-30,000030.XSHE,26.23,26.05,25.8,26.41,4013286.0,104696599.52,0.8138
2021-12-30,000031.XSHE,70.06,70.44,69.48,70.44,549279.0,38432440.87,0.5561
2021-12-30,000032.XSHE,83.46,84.04,83.17,85.67,1088672.0,91734355.92,1.1031
2021-12-30,000034.XSHE,48.62,48.62,48.43,49.2,2620355.0,127939337.1,1.499
2021-12-30,000035.XSHE,27.18,27.6,26.77,27.64,6837046.0,187169759.08,1.2861
2021-12-30,000036.XSHE,41.28,40.81,40.81,41.46,1430765.0,58743413.78,0.8969
2021-12-30,000037.XSHE,45.98,45.98,45.75,46.28,774682.0,35589405.72,1.3441
2021-12-30,000038.XSHE,26.07,26.45,26.01,26.92,724637.0,19195982.99,0.9556
2021-12-30,000039.XSHE,523.63,523.94,522.68,529.59,381034.0,200329893.1,0.7796
2021-12-30,000040.XSHE,17.08,17.59,17.04,17.69,6528593.0,114017190.92,2.8505
2021-12-30,000042.XSHE,104.79,104.13,101.88,105.19,342691.0,35331919.4,0.6829
2021-12-30,000045.XSHE,27.05,27.2,27.05,27.44,948170.0,25848024.57,0.6095
2021-12-30,000046.XSHE,63.98,63.98,63.64,65.0,821027.0,52792793.04,0.5379999999999999
2021-12-30,000048.XSHE,151.88,152.32,151.7,152.94,90499.0,13783350.0,0.1534
2021-12-30,000049.XSHE,470.12,468.99,463.58,483.83,1349094.0,636750634.58,3.6453
2021-12-30,000050.XSHE,107.72,109.75,107.64,109.91,1668327.0,182440927.64,0.6097
2021-12-30,000055.XSHE,47.7,48.1,47.41,48.49,1091689.0,52342913.5,1.5884
2021-12-30,000056.XSHE,22.86,24.88,22.81,24.88,13906613.0,337020412.62,7.2524
2021-12-30,000058.XSHE,31.03,30.71,30.29,31.31,5086420.0,155783351.09,4.4029
2021-12-30,000059.XSHE,12.26,12.36,12.2,12.45,7777160.0,96204322.75,0.843
2021-12-30,000060.XSHE,189.4,189.01,189.01,190.56,676202.0,128245657.97,0.7148
2021-12-30,000061.XSHE,140.51,140.51,139.84,140.96,315532.0,44309723.87,0.4141
2021-12-30,000062.XSHE,121.89,127.04,121.0,129.62,1516059.0,192303108.86,1.0689
2021-12-30,000063.XSHE,564.58,566.81,562.0,571.45,1586090.0,901092773.76,0.7011
2021-12-30,000065.XSHE,133.36,133.83,132.57,134.78,436490.0,58264875.55,1.0148
2021-12-30,000066.XSHE,161.67,165.6,161.56,169.06,6851190.0,1136744299.95,2.6907
2021-12-30,000068.XSHE,7.43,7.52,7.39,7.82,21456404.0,162067236.62,4.8596
2021-12-30,000069.XSHE,337.64,340.98,332.86,343.85,1193058.0,404581572.43,0.8075
2021-12-30,000070.XSHE,22.17,22.55,22.17,23.45,5414881.0,122959852.08,2.3444
2021-12-30,000078.XSHE,69.45,70.48,68.84,70.68,1847327.0,128980637.03,1.4439
2021-12-30,000088.XSHE,42.3,42.3,42.22,42.46,553232.0,23424380.68,0.1978
2021-12-30,000089.XSHE,53.1,53.46,53.02,53.68,1188846.0,63513904.4,0.4228
2021-12-30,000090.XSHE,45.17,46.44,44.85,46.84,6584101.0,305073893.16,2.8025
2021-12-30,000096.XSHE,23.54,23.62,23.41,23.73,338611.0,7984138.55,0.1769
2021-12-30,000099.XSHE,34.4,33.71,33.48,34.52,5785038.0,195430441.9,3.6815
2021-12-30,000100.XSHE,19.68,19.9,19.65,20.03,43819142.0,871072343.15,1.0484
2021-12-30,000150.XSHE,16.48,16.84,16.29,17.15,16629219.0,278393326.55,8.1358
2021-12-30,000151.XSHE,23.28,23.64,23.28,23.77,2317649.0,54524426.15,2.4065
2021-12-30,000153.XSHE,67.9,66.77,66.15,68.64,1614410.0,107743359.82,2.9234
2021-12-30,000155.XSHE,41.97,40.12,39.82,42.33,35696077.0,1459835099.14,4.4184
2021-12-30,000156.XSHE,13.93,14.67,13.93,14.8,11981922.0,173890758.89,1.6565
2021-12-30,000157.XSHE,541.62,540.11,539.35,543.89,484933.0,262567930.04,0.5191
2021-12-30,000158.XSHE,20.13,20.43,20.1,20.69,5717333.0,117094592.3,1.0702
2021-12-30,000159.XSHE,21.78,21.39,21.36,22.55,11665053.0,255290892.66,7.8294
2021-12-30,000166.XSHE,7.52,7.58,7.5,7.62,39715788.0,300667783.5,0.2613
2021-12-30,000301.XSHE,43.59,43.59,42.64,44.5,26188415.0,1137186222.16,3.4334
2021-12-30,000333.XSHE,350.83,350.64,346.94,353.2,4604358.0,1615514267.92,0.3197
2021-12-30,000338.XSHE,371.79,369.77,368.35,375.64,5573603.0,2068169710.09,2.2392
2021-12-30,000400.XSHE,208.64,209.67,206.1,216.72,5535150.0,1168728529.42,4.3533
2021-12-30,000401.XSHE,78.13,78.07,77.81,78.66,1160729.0,90790693.56,0.5352
2021-12-30,000402.XSHE,208.58,207.84,207.47,208.95,332591.0,69185795.71,0.4102
2021-12-30,000403.XSHE,227.94,228.58,224.35,232.33,480654.0,109985410.08,0.7151
2021-12-30,000404.XSHE,18.16,18.32,18.12,18.36,2662581.0,48646253.0,1.5132
2021-12-30,000407.XSHE,54.62,54.01,53.89,54.74,942680.0,51183441.0,1.3124
2021-12-30,000408.XSHE,229.09,224.58,218.41,232.41,5532586.0,1239814308.0,6.9349
2021-12-30,000409.XSHE,14.04,13.87,13.65,14.24,10865567.0,150609211.48,5.8873
2021-12-30,000410.XSHE,14.33,14.5,14.24,14.65,1348878.0,19517627.0,0.2323
2021-12-30,000411.XSHE,37.87,38.3,37.37,38.46,2333584.0,88627554.36,2.9088
2021-12-30,000413.XSHE,10.01,10.19,9.96,10.28,11200486.0,113637302.66,1.0568
2021-12-30,000415.XSHE,63.81,64.71,63.36,64.94,816867.0,52638708.32,0.5192
2021-12-30,000416.XSHE,39.47,39.77,39.27,39.97,499157.0,19836610.0,0.9359
