date,code,open,close,low,high,volume,money,turnover_ratio
2022-03-14,000001.XSHE,1780.75,1763.71,1758.84,1817.27,918843.0,1637278471.0,0.5763
2022-03-14,000002.XSHE,2477.45,2433.59,2426.03,2563.66,744434.0,1852414494.0,1.1587
2022-03-14,000004.XSHE,145.94,143.86,143.71,148.47,611356.0,89516598.0,3.9131
2022-03-14,000005.XSHE,22.08,21.67,21.67,22.18,548244.0,12002388.0,0.5298
2022-03-14,000006.XSHE,207.22,203.77,203.28,210.17,138432.0,28642979.0,0.5047
2022-03-14,000007.XSHE,73.66,71.85,69.56,73.66,982881.0,69215791.0,3.8352
2022-03-14,000008.XSHE,69.89,68.01,67.74,70.16,1381996.0,95116113.0,1.3791
2022-03-14,000009.XSHE,120.24,116.62,116.12,121.14,4764558.0,564242067.0,1.8758
2022-03-14,000010.XSHE,45.86,44.93,44.93,46.39,362537.0,16569661.0,0.9229
2022-03-14,000011.XSHE,41.97,41.0,40.96,42.17,615244.0,25636578.0,0.472
2022-03-14,000012.XSHE,254.36,248.17,247.85,257.94,424446.0,107368416.0,0.7064
2022-03-14,000014.XSHE,81.4,81.03,80.76,84.15,756630.0,62388016.0,3.4348
2022-03-14,000016.XSHE,125.26,123.08,123.08,126.71,224274.0,27996457.0,0.3389999999999999
2022-03-14,000017.XSHE,11.55,11.88,11.39,11.91,3201967.0,37606091.0,3.4389
2022-03-14,000019.XSHE,44.53,42.82,42.3,45.39,4222225.0,185058524.0,5.7919
2022-03-14,000020.XSHE,22.01,21.34,21.34,22.01,420225.0,9086851.0,0.5574
2022-03-14,000021.XSHE,189.6,184.33,184.17,191.68,526986.0,99008325.0,0.54
2022-03-14,000023.XSHE,32.67,32.13,32.0,32.88,177444.0,5737807.0,0.3425
2022-03-14,000025.XSHE,36.36,35.7,35.68,36.47,588277.0,21218348.0,0.4107
2022-03-14,000026.XSHE,90.04,87.51,87.42,90.49,646258.0,57315795.0,1.6286
2022-03-14,000027.XSHE,153.38,147.98,147.98,153.83,756484.0,113937099.0,0.3576
2022-03-14,000028.XSHE,139.99,133.81,133.52,140.4,1337796.0,183966422.0,1.4805
2022-03-14,000029.XSHE,18.63,18.53,18.39,19.02,1525319.0,28531563.0,0.4013
2022-03-14,000030.XSHE,20.49,19.81,19.81,20.49,1551028.0,31227243.0,0.3145
2022-03-14,000031.XSHE,73.12,73.5,73.12,75.41,688804.0,51202114.0,0.6973
2022-03-14,000032.XSHE,83.0,81.92,80.37,83.92,765536.0,62754997.0,0.7757
2022-03-14,000034.XSHE,45.35,44.48,44.45,45.87,2634576.0,118569313.0,1.509
2022-03-14,000035.XSHE,26.35,25.24,25.2,26.35,3378292.0,86586994.0,0.6355
2022-03-14,000036.XSHE,35.9,34.97,34.88,35.99,433936.0,15383670.0,0.272
2022-03-14,000037.XSHE,39.22,38.69,38.28,39.22,262682.0,10170467.0,0.4558
2022-03-14,000038.XSHE,27.7,27.55,26.92,27.74,1194651.0,32653022.0,1.5755
2022-03-14,000039.XSHE,448.91,447.03,444.52,455.5,308016.0,138776914.0,0.6302
2022-03-14,000040.XSHE,15.42,15.05,15.05,15.51,3567515.0,54522146.0,1.5576
