date,code,open,close,high,low,volume,money,turnover_ratio
2023-03-14,000001.XSHE,1609.59,1594.72,1610.83,1577.37,927349.0,1474124199.0,0.5921
2023-03-14,000002.XSHE,2544.27,2529.81,2579.61,2508.93,363134.0,922276388.0,0.6003
2023-03-14,000004.XSHE,74.46,72.67,74.46,72.52,217177.0,15897579.0,1.3599
2023-03-14,000005.XSHE,18.4,18.2,18.4,18.09,612482.0,11168202.0,0.5918
2023-03-14,000006.XSHE,274.25,270.71,275.26,268.68,493570.0,134152648.0,1.85
2023-03-14,000007.XSHE,91.74,92.34,92.46,91.38,280191.0,25774460.0,1.0933
2023-03-14,000008.XSHE,66.94,65.59,67.21,64.52,1139970.0,74931474.0,1.1652
2023-03-14,000009.XSHE,120.28,118.16,121.18,116.05,3040711.0,359890071.0,1.1995
2023-03-14,000010.XSHE,42.8,41.87,42.94,41.47,766433.0,32161143.0,1.9511
2023-03-14,000011.XSHE,46.19,45.63,46.48,45.63,1110002.0,51087962.0,0.8991
2023-03-14,000012.XSHE,222.72,218.37,222.72,216.37,572001.0,125305854.0,0.9776
2023-03-14,000014.XSHE,106.6,104.5,106.82,103.95,272799.0,28696069.0,1.2437
2023-03-14,000016.XSHE,113.01,112.03,113.01,109.6,400515.0,44527904.0,0.611
2023-03-14,000017.XSHE,14.87,15.65,16.24,14.77,11170470.0,177831089.0,11.997
2023-03-14,000019.XSHE,46.96,46.49,47.43,46.19,1245665.0,58224979.0,1.7612
2023-03-14,000020.XSHE,23.81,23.6,23.86,23.21,635997.0,14974202.0,0.8436
2023-03-14,000021.XSHE,210.62,208.51,210.62,204.3,1453879.0,301824032.0,1.5099
2023-03-14,000023.XSHE,28.52,28.14,28.65,27.74,650400.0,18265210.0,1.2553
2023-03-14,000025.XSHE,52.24,53.31,54.77,51.91,6070702.0,325513918.0,4.2409
2023-03-14,000026.XSHE,105.75,106.13,106.87,104.45,458911.0,48491762.0,1.1753
2023-03-14,000027.XSHE,144.1,144.33,145.95,142.95,597681.0,86477850.0,0.2901
2023-03-14,000028.XSHE,172.41,173.95,178.52,171.0,1391039.0,243381676.0,1.5712
2023-03-14,000029.XSHE,29.88,29.07,29.88,28.79,2283776.0,66787024.0,0.6054
2023-03-14,000030.XSHE,18.26,17.88,18.29,17.62,1507431.0,26975588.0,0.3339
2023-03-14,000031.XSHE,68.33,67.95,68.33,66.8,678597.0,45962856.0,0.3245
2023-03-14,000032.XSHE,136.93,146.49,151.23,136.89,16287113.0,2336355013.0,10.5971
2023-03-14,000034.XSHE,81.67,81.01,82.14,79.76,7435727.0,603575385.0,4.2393
2023-03-14,000035.XSHE,24.38,24.09,24.56,23.77,3217801.0,77448798.0,0.616
2023-03-14,000036.XSHE,37.11,36.63,37.11,36.45,693120.0,25447715.0,0.4423
2023-03-14,000037.XSHE,46.45,45.86,46.81,45.28,545399.0,25056342.0,0.9463
2023-03-14,000038.XSHE,13.16,13.26,13.26,13.1,2631445.0,34818844.0,3.2983
2023-03-14,000039.XSHE,371.33,369.34,373.81,365.38,228400.0,84436091.0,0.492
2023-03-14,000040.XSHE,18.89,18.61,18.94,18.24,5181158.0,96258545.0,2.2622
2023-03-14,000042.XSHE,107.81,107.68,109.01,107.15,186654.0,20167416.0,0.3733
2023-03-14,000045.XSHE,31.53,31.62,32.0,30.61,2397716.0,75013375.0,1.5517
2023-03-14,000046.XSHE,41.18,39.48,41.18,38.46,2611167.0,103615468.0,1.711
2023-03-14,000048.XSHE,207.29,197.2,207.48,196.73,602184.0,121281813.0,1.0756
2023-03-14,000049.XSHE,351.07,344.23,351.07,338.39,626954.0,215198431.0,1.7252
2023-03-14,000050.XSHE,86.4,85.38,86.57,84.53,4599281.0,392280545.0,1.643
2023-03-14,000055.XSHE,49.77,49.67,50.07,48.77,1128518.0,55904609.0,1.6653
2023-03-14,000056.XSHE,21.21,20.69,21.21,20.5,2905195.0,60282781.0,1.5151
2023-03-14,000058.XSHE,31.0,30.16,31.0,30.11,1707525.0,51969644.0,0.8096
2023-03-14,000059.XSHE,14.28,14.0,14.32,13.67,16500416.0,231180504.0,1.8512
2023-03-14,000060.XSHE,184.54,185.33,188.87,183.36,995304.0,185224252.0,1.0479
2023-03-14,000061.XSHE,127.88,129.46,131.03,127.66,570006.0,73777946.0,0.7563
2023-03-14,000062.XSHE,96.3,94.19,96.68,90.33,618476.0,58569743.0,0.4479
2023-03-14,000063.XSHE,586.62,587.31,595.5,578.43,6634897.0,3909763453.0,2.9028
2023-03-14,000065.XSHE,240.72,230.12,240.72,223.41,6714119.0,1573422349.0,13.0983
2023-03-14,000066.XSHE,167.94,167.83,170.26,163.88,11299996.0,1892075602.0,4.1649
2023-03-14,000068.XSHE,8.41,8.37,8.53,8.28,3773991.0,31638273.0,0.8548
2023-03-14,000069.XSHE,243.08,238.22,243.56,236.27,814289.0,194965999.0,0.561
2023-03-14,000070.XSHE,32.52,31.37,32.52,30.56,37883269.0,1196864652.0,15.8529
2023-03-14,000078.XSHE,69.25,68.23,69.45,67.82,477165.0,32649407.0,0.373
2023-03-14,000088.XSHE,42.39,41.82,42.47,41.66,457857.0,19244751.0,0.1647
2023-03-14,000089.XSHE,53.33,52.96,53.91,52.67,1102864.0,58668353.0,0.394
2023-03-14,000090.XSHE,46.92,45.99,47.25,45.91,2317119.0,107520266.0,1.0409
2023-03-14,000096.XSHE,24.97,24.34,24.97,24.31,587269.0,14402344.0,0.3288
2023-03-14,000099.XSHE,30.56,29.97,30.56,29.78,2170930.0,65352309.0,1.1915
2023-03-14,000100.XSHE,14.18,13.99,14.22,13.75,48080776.0,670521626.0,1.1699
2023-03-14,000150.XSHE,4.38,4.3,4.42,4.18,11059871.0,47141977.0,5.411
2023-03-14,000151.XSHE,41.68,42.59,44.14,41.1,19497547.0,828943099.0,20.2449
2023-03-14,000153.XSHE,55.52,54.26,56.09,53.75,1551259.0,85075965.0,2.843
2023-03-14,000155.XSHE,26.08,25.31,26.1,24.84,13967803.0,353258333.0,1.693
2023-03-14,000156.XSHE,15.25,15.05,15.31,14.96,3611253.0,54629574.0,0.4199
2023-03-14,000157.XSHE,521.15,507.6,521.15,505.21,382517.0,195346583.0,0.4312
2023-03-14,000158.XSHE,20.52,20.75,20.96,20.16,26234696.0,539446024.0,4.8978
2023-03-14,000159.XSHE,25.52,25.13,25.81,24.84,2254632.0,56875395.0,1.5133
2023-03-14,000166.XSHE,6.29,6.25,6.31,6.23,26794044.0,167862124.0,0.1807
2023-03-14,000301.XSHE,32.56,32.15,32.81,31.67,13644384.0,438444236.0,0.5689
2023-03-14,000333.XSHE,252.99,250.2,253.92,248.0,3373442.0,844706515.0,0.2408
2023-03-14,000338.XSHE,241.42,242.04,244.74,239.13,1887907.0,456967527.0,0.7762
2023-03-14,000400.XSHE,186.06,180.4,187.02,179.45,2054401.0,373451981.0,1.6236
2023-03-14,000401.XSHE,61.9,60.71,61.9,60.36,1266774.0,77176828.0,0.572
