date,code,open,close,low,high,volume,money,turnover_ratio
2022-03-21,000001.XSHE,1764.93,1775.88,1751.54,1803.88,993162.0,1765673892.0,0.623
2022-03-21,000002.XSHE,2613.58,2540.98,2524.34,2613.58,932530.0,2379849481.0,1.4514
2022-03-21,000004.XSHE,146.39,146.02,144.53,147.88,353666.0,51642524.0,2.2637
2022-03-21,000005.XSHE,21.98,22.08,21.88,22.29,481457.0,10619054.0,0.4652
2022-03-21,000006.XSHE,211.65,212.63,210.17,214.11,222857.0,47282001.0,0.8125
2022-03-21,000007.XSHE,75.22,75.71,74.74,76.31,146902.0,11134694.0,0.5732
2022-03-21,000008.XSHE,67.47,68.28,66.67,68.55,1267733.0,85705580.0,1.2651
2022-03-21,000009.XSHE,119.33,120.74,119.03,123.05,5862017.0,709449218.0,2.3079
2022-03-21,000010.XSHE,45.46,45.59,44.93,45.59,437508.0,19842794.0,1.1138
2022-03-21,000011.XSHE,41.72,42.73,41.72,43.06,1120752.0,47585376.0,0.8599
2022-03-21,000012.XSHE,269.99,255.34,253.06,273.58,1507442.0,392059395.0,2.5088
2022-03-21,000014.XSHE,84.24,87.44,83.78,88.36,1392037.0,120830482.0,6.3192
2022-03-21,000016.XSHE,124.77,125.02,123.08,126.46,383065.0,47670544.0,0.5791
2022-03-21,000017.XSHE,11.26,11.23,11.1,11.39,1264486.0,14190473.0,1.3581
2022-03-21,000019.XSHE,42.82,47.16,42.76,47.16,7288273.0,337867698.0,9.9979
2022-03-21,000020.XSHE,21.34,21.68,21.27,21.75,467873.0,10088897.0,0.6206
2022-03-21,000021.XSHE,184.65,186.41,184.01,187.85,649031.0,120731423.0,0.6651
2022-03-21,000023.XSHE,32.56,31.97,31.65,33.45,508149.0,16352301.0,0.9807
2022-03-21,000025.XSHE,35.24,35.7,35.13,35.92,685572.0,24435605.0,0.4786
2022-03-21,000026.XSHE,86.61,85.62,84.35,87.33,558182.0,47761079.0,1.4067
2022-03-21,000027.XSHE,149.1,148.88,146.85,150.9,1442311.0,214387561.0,0.6818
2022-03-21,000028.XSHE,138.04,136.01,133.56,138.04,1406033.0,189931093.0,1.556
2022-03-21,000029.XSHE,19.45,19.35,18.93,19.59,3197952.0,61679213.0,0.8413
2022-03-21,000030.XSHE,19.84,19.84,19.63,20.17,1540952.0,30635412.0,0.3125
2022-03-21,000031.XSHE,73.69,75.03,72.54,75.41,1093687.0,81227936.0,1.1072
2022-03-21,000032.XSHE,81.79,79.42,78.71,81.79,826363.0,65921689.0,0.8373
2022-03-21,000034.XSHE,44.05,43.53,43.19,44.39,2222197.0,97081329.0,1.2728
2022-03-21,000035.XSHE,24.55,24.27,24.0,24.78,2373712.0,57532269.0,0.4465
2022-03-21,000036.XSHE,35.34,36.55,35.34,37.1,1043317.0,38025857.0,0.654
2022-03-21,000037.XSHE,40.81,40.87,40.28,41.16,561810.0,22900726.0,0.9748
2022-03-21,000038.XSHE,27.17,27.39,26.73,27.45,1302732.0,35310886.0,1.7180000000000002
2022-03-21,000039.XSHE,449.54,439.49,435.41,450.48,335399.0,147961745.0,0.6863
2022-03-21,000040.XSHE,14.81,14.95,14.72,15.0,3903327.0,58094386.0,1.7043
2022-03-21,000042.XSHE,102.41,103.34,101.62,103.47,141400.0,14538434.0,0.2818
2022-03-21,000045.XSHE,23.5,23.41,23.06,23.65,813741.0,19029075.0,0.523
2022-03-21,000046.XSHE,60.92,60.58,59.22,61.94,2388886.0,144559982.0,1.5653
2022-03-21,000048.XSHE,174.67,181.32,174.67,183.36,288833.0,52109615.0,0.4894
2022-03-21,000049.XSHE,314.22,316.07,310.75,326.31,1330821.0,423930669.0,3.5959
2022-03-21,000050.XSHE,89.11,87.68,87.0,89.7,1245003.0,109989875.0,0.4414
2022-03-21,000055.XSHE,45.14,45.93,45.14,46.82,4822562.0,220969278.0,7.0168
2022-03-21,000056.XSHE,32.14,32.28,31.34,32.57,3839901.0,122702976.0,2.0025
2022-03-21,000058.XSHE,26.75,26.61,26.23,26.84,1182322.0,31364315.0,1.0234
2022-03-21,000059.XSHE,11.34,11.27,11.11,11.39,14149781.0,159360452.0,1.5337
2022-03-21,000060.XSHE,172.81,172.04,169.73,174.74,1254029.0,216090308.0,1.3257
2022-03-21,000061.XSHE,125.37,137.17,125.37,137.17,1022540.0,136241898.0,1.3418
2022-03-21,000062.XSHE,92.87,92.57,91.62,93.38,606384.0,56100310.0,0.4275
2022-03-21,000063.XSHE,415.23,406.81,403.89,416.95,2449596.0,1002496463.0,1.0822
2022-03-21,000065.XSHE,158.74,164.26,156.06,168.83,3453062.0,562378156.0,8.0277
2022-03-21,000066.XSHE,138.25,138.36,136.75,140.21,1709562.0,236748339.0,0.6709999999999999
2022-03-21,000068.XSHE,6.66,6.68,6.61,6.77,3229538.0,21574088.0,0.7315
2022-03-21,000069.XSHE,308.51,300.87,299.43,308.99,1543129.0,467143414.0,1.0445
2022-03-21,000070.XSHE,19.69,19.69,19.38,19.8,1422209.0,27867730.0,0.5952
2022-03-21,000078.XSHE,77.04,78.26,76.22,78.26,3793062.0,293688747.0,2.9648
2022-03-21,000088.XSHE,40.29,40.37,39.97,40.69,969762.0,39120437.0,0.3467
2022-03-21,000089.XSHE,52.37,52.0,51.27,52.51,1658277.0,85943370.0,0.5897
2022-03-21,000090.XSHE,49.86,49.46,48.51,50.49,2173861.0,107081788.0,0.9253
2022-03-21,000096.XSHE,21.65,21.62,21.49,21.78,341832.0,7378658.0,0.1786
2022-03-21,000099.XSHE,26.11,26.65,26.03,26.77,2612330.0,68997696.0,1.4187
2022-03-21,000100.XSHE,15.99,16.02,15.89,16.37,74510218.0,1202828878.0,1.7827
2022-03-21,000150.XSHE,13.01,13.01,12.86,13.17,5360858.0,69658022.0,2.6228
2022-03-21,000151.XSHE,23.58,23.94,23.5,24.88,4275737.0,101990603.0,4.4396
2022-03-21,000153.XSHE,50.34,52.82,49.83,53.33,2300189.0,119519231.0,4.1652
2022-03-21,000155.XSHE,34.9,34.95,34.58,35.97,22917582.0,805062309.0,2.8367
2022-03-21,000156.XSHE,14.32,14.25,13.97,14.43,5897106.0,83584566.0,0.6669
2022-03-21,000157.XSHE,507.58,506.07,500.01,510.6,412480.0,208617251.0,0.4416
2022-03-21,000158.XSHE,19.13,18.86,18.6,19.25,10552119.0,199647425.0,1.9752
2022-03-21,000159.XSHE,19.68,19.62,19.39,19.94,3319837.0,65111677.0,2.2282
2022-03-21,000166.XSHE,6.48,6.43,6.4,6.51,43721445.0,282351758.0,0.2876
2022-03-21,000301.XSHE,34.81,35.17,34.35,35.65,12619257.0,442628029.0,1.3864
2022-03-21,000333.XSHE,279.86,277.11,274.97,282.32,6463208.0,1798629636.0,0.4481
2022-03-21,000338.XSHE,274.85,273.83,270.6,278.29,2425373.0,666289177.0,0.9744
2022-03-21,000400.XSHE,147.66,149.32,145.51,151.14,4100083.0,609767964.0,3.2247
2022-03-21,000401.XSHE,76.7,74.81,74.22,76.9,3109379.0,233329486.0,1.4337
2022-03-21,000402.XSHE,200.84,200.1,199.36,203.79,352382.0,70716010.0,0.4346
2022-03-21,000403.XSHE,185.33,186.69,183.58,192.43,425477.0,79711435.0,0.5632
2022-03-21,000404.XSHE,17.57,17.61,17.37,17.77,2127676.0,37299642.0,1.2092
2022-03-21,000407.XSHE,48.28,48.04,47.3,48.52,1379534.0,66107855.0,1.9206
2022-03-21,000408.XSHE,194.37,195.91,192.59,199.42,2780934.0,545565083.0,1.082
2022-03-21,000409.XSHE,14.31,14.26,14.09,14.51,4985160.0,71168875.0,2.7011
2022-03-21,000410.XSHE,13.84,13.87,13.72,13.92,1104594.0,15266362.0,0.1902
2022-03-21,000411.XSHE,36.75,37.79,36.37,38.1,3944857.0,147821503.0,4.9156
2022-03-21,000413.XSHE,9.09,9.09,9.0,9.13,5460651.0,49521070.0,0.5152
2022-03-21,000415.XSHE,52.76,52.08,51.86,53.44,1107320.0,58041156.0,0.7038
2022-03-21,000416.XSHE,38.68,38.98,38.48,39.27,954565.0,37104154.0,1.7898
2022-03-21,000417.XSHE,80.97,81.34,80.4,81.72,281834.0,22828070.0,0.6796
2022-03-21,000419.XSHE,77.83,79.09,77.52,79.72,584260.0,45933981.0,1.6875
2022-03-21,000420.XSHE,33.37,34.73,32.62,35.34,16918147.0,574275445.0,5.3162
2022-03-21,000421.XSHE,48.42,49.23,48.32,49.23,264202.0,12926377.0,0.4693
2022-03-21,000422.XSHE,250.64,251.45,247.93,259.17,2845653.0,720240990.0,4.2941
2022-03-21,000423.XSHE,350.31,356.27,350.31,358.22,490609.0,173932074.0,0.7706
2022-03-21,000425.XSHE,226.55,224.8,223.48,227.43,780233.0,175754537.0,0.4371
2022-03-21,000426.XSHE,137.51,137.85,135.3,139.71,2147903.0,295629607.0,2.4715
2022-03-21,000428.XSHE,50.79,53.42,50.13,53.82,5351537.0,279965818.0,6.9285
2022-03-21,000429.XSHE,30.2,30.08,29.96,30.32,430939.0,12982779.0,0.1333
2022-03-21,000430.XSHE,30.46,30.83,29.67,30.97,3782558.0,115098062.0,5.2621
2022-03-21,000488.XSHE,63.78,63.49,62.91,64.17,1552019.0,98579285.0,0.9091
2022-03-21,000498.XSHE,22.84,23.13,22.58,23.75,11057279.0,256698838.0,4.2344
2022-03-21,000501.XSHE,80.42,80.34,79.3,80.82,422442.0,33873927.0,0.4397
2022-03-21,000502.XSHE,17.58,17.68,17.51,17.72,118356.0,2081764.0,0.223
2022-03-21,000503.XSHE,108.99,110.36,108.41,112.79,1953554.0,215302760.0,2.1134
2022-03-21,000504.XSHE,68.28,74.77,68.28,74.77,3203699.0,235344840.0,3.5762
2022-03-21,000505.XSHE,26.0,28.08,25.54,28.08,11122628.0,300878002.0,5.8228
2022-03-21,000506.XSHE,9.13,8.95,8.92,9.16,8441939.0,75819336.0,2.7291
2022-03-21,000507.XSHE,30.62,30.51,30.08,30.84,1534579.0,46710482.0,1.0086
2022-03-21,000509.XSHE,45.85,45.74,44.64,46.72,931774.0,42350865.0,1.2381
2022-03-21,000510.XSHE,81.88,80.06,79.49,82.45,2646169.0,213489312.0,5.3432
2022-03-21,000513.XSHE,347.99,366.37,342.66,366.37,4989844.0,1800599304.0,7.322999999999999
2022-03-21,000514.XSHE,21.36,21.99,21.16,22.04,7259839.0,157840328.0,4.4615
2022-03-21,000516.XSHE,322.02,336.22,318.92,336.22,991048.0,325692499.0,2.3214
2022-03-21,000517.XSHE,35.29,35.29,35.29,35.29,4446117.0,156893009.0,2.0204
2022-03-21,000518.XSHE,30.38,30.21,29.79,30.97,3340395.0,101368732.0,2.7228
2022-03-21,000519.XSHE,163.42,165.62,160.24,169.36,6370538.0,1054985859.0,3.7278
2022-03-21,000520.XSHE,26.49,26.28,25.92,26.57,2772623.0,72651663.0,1.9777
2022-03-21,000521.XSHE,21.19,21.72,21.13,21.72,4940708.0,106046354.0,3.3349
2022-03-21,000523.XSHE,21.06,22.0,21.06,22.0,749353.0,16311196.0,0.3178
2022-03-21,000524.XSHE,68.2,70.53,62.84,70.53,8243026.0,557761100.0,6.101
2022-03-21,000525.XSHE,56.69,55.14,54.05,57.94,1548134.0,86615672.0,2.0956
2022-03-21,000526.XSHE,44.7,44.5,43.66,44.8,1241586.0,54948646.0,2.7449
2022-03-21,000528.XSHE,93.08,92.07,90.93,93.22,675506.0,62162568.0,1.0153
2022-03-21,000529.XSHE,19.73,19.67,19.4,19.77,1093916.0,21414300.0,0.6356
2022-03-21,000530.XSHE,50.71,51.35,49.33,52.41,7165298.0,362010166.0,12.7539
2022-03-21,000531.XSHE,107.09,107.22,106.04,108.27,267987.0,28675436.0,0.5127
2022-03-21,000532.XSHE,52.63,52.73,51.81,53.21,506427.0,26653704.0,0.7111
2022-03-21,000533.XSHE,8.24,8.56,8.24,8.65,10708968.0,90978792.0,3.5306
2022-03-21,000534.XSHE,53.43,52.85,52.01,53.85,772270.0,40788389.0,0.6574
2022-03-21,000536.XSHE,10.09,10.13,9.99,10.23,2635987.0,26651750.0,0.456
2022-03-21,000537.XSHE,115.83,115.16,113.87,118.53,3034395.0,351224667.0,1.1837
