date,code,open,close,low,high,volume,money,turnover_ratio
2022-09-22,000001.XSHE,1527.81,1522.85,1517.89,1531.52,473033.0,720058210.0,0.302
2022-09-22,000002.XSHE,2815.72,2809.3,2764.32,2844.63,378414.0,1055627388.0,0.6255
2022-09-22,000004.XSHE,67.54,67.39,67.16,68.88,160771.0,10891446.0,1.0291
2022-09-22,000005.XSHE,18.09,18.09,17.99,18.4,321080.0,5845484.0,0.3103
2022-09-22,000006.XSHE,223.15,219.6,219.1,226.18,263888.0,58387835.0,0.9891
2022-09-22,000007.XSHE,94.03,95.48,92.94,95.96,882027.0,83346017.0,3.4416
2022-09-22,000008.XSHE,62.9,61.83,61.83,62.9,450073.0,28059714.0,0.449
2022-09-22,000009.XSHE,124.51,126.01,123.7,127.32,3845880.0,484132846.0,1.5172
2022-09-22,000010.XSHE,45.2,44.8,44.66,46.13,482495.0,21834015.0,1.2283
2022-09-22,000011.XSHE,44.01,42.52,42.43,44.18,1473173.0,63285771.0,1.1933
2022-09-22,000012.XSHE,250.48,249.81,246.8,261.18,3479637.0,883037175.0,5.9468
2022-09-22,000014.XSHE,104.83,104.61,103.4,107.59,1974302.0,206708999.0,9.0009
2022-09-22,000016.XSHE,122.99,123.48,122.26,124.94,414596.0,51244782.0,0.6325
2022-09-22,000017.XSHE,13.02,14.45,13.02,14.45,3259630.0,46292231.0,3.5008
2022-09-22,000019.XSHE,42.37,42.78,42.25,43.54,1186503.0,50925299.0,1.6775
2022-09-22,000020.XSHE,25.74,26.17,25.06,26.17,1504162.0,38625837.0,1.9951
2022-09-22,000021.XSHE,180.0,180.64,179.51,183.07,387982.0,70423786.0,0.4029
2022-09-22,000023.XSHE,26.51,26.43,26.38,27.18,509244.0,13553533.0,0.9828
2022-09-22,000025.XSHE,57.07,55.67,55.45,57.9,6456790.0,363957059.0,4.5106
2022-09-22,000026.XSHE,88.21,87.83,87.74,89.41,126303.0,11152167.0,0.3263
2022-09-22,000027.XSHE,140.87,139.71,139.02,141.33,691462.0,96869508.0,0.3356
2022-09-22,000028.XSHE,120.58,121.99,120.49,123.53,366324.0,44842836.0,0.4138
2022-09-22,000029.XSHE,20.54,20.26,20.21,20.87,1891067.0,38604999.0,0.5013
2022-09-22,000030.XSHE,17.73,17.51,17.43,17.81,1160263.0,20376253.0,0.247
2022-09-22,000031.XSHE,69.29,67.57,67.38,70.25,692729.0,47356140.0,0.3312
2022-09-22,000032.XSHE,55.71,55.21,54.2,55.88,354253.0,19616853.0,0.2305
2022-09-22,000034.XSHE,53.52,55.43,53.36,57.09,4809195.0,267881814.0,2.7746
2022-09-22,000035.XSHE,24.24,24.94,24.09,25.22,9346548.0,231604095.0,1.7893
2022-09-22,000036.XSHE,36.63,35.97,35.88,37.2,822697.0,29867340.0,0.525
2022-09-22,000037.XSHE,43.87,43.57,43.45,44.39,1165915.0,51257744.0,2.023
2022-09-22,000038.XSHE,13.04,12.88,12.6,13.41,2278013.0,29647353.0,2.8553
2022-09-22,000039.XSHE,369.84,367.86,366.87,371.82,141364.0,52158977.0,0.3045
2022-09-22,000040.XSHE,18.89,18.94,18.8,19.31,11712148.0,223281104.0,5.1137
2022-09-22,000042.XSHE,129.59,126.93,125.74,133.31,1724351.0,222150587.0,3.4482
2022-09-22,000045.XSHE,27.39,26.97,26.94,28.75,15139902.0,420127682.0,9.7976
2022-09-22,000046.XSHE,43.56,42.88,42.88,44.24,1433633.0,62209895.0,0.9394
2022-09-22,000048.XSHE,155.89,157.2,155.89,159.82,170642.0,26940870.0,0.3048
2022-09-22,000049.XSHE,362.35,371.08,358.65,382.12,1380301.0,513564993.0,3.797
2022-09-22,000050.XSHE,75.36,75.19,74.86,75.96,404879.0,30558672.0,0.1446
2022-09-22,000055.XSHE,52.16,51.46,51.46,52.96,2224428.0,115896265.0,3.2824
2022-09-22,000056.XSHE,23.33,22.62,22.53,23.52,4787604.0,109582867.0,2.4968
2022-09-22,000058.XSHE,27.08,27.31,26.98,27.87,1708403.0,46929168.0,0.81
2022-09-22,000059.XSHE,14.41,14.54,13.94,14.71,15956182.0,229899495.0,1.7902
2022-09-22,000060.XSHE,176.28,178.64,175.88,181.0,1119119.0,200282163.0,1.1782
2022-09-22,000061.XSHE,125.41,124.51,124.51,126.31,223530.0,27966171.0,0.2966
2022-09-22,000062.XSHE,101.9,107.73,101.45,107.73,2135740.0,225082547.0,1.5468
2022-09-22,000063.XSHE,398.39,392.82,390.9,399.43,1686669.0,665449469.0,0.7541
2022-09-22,000065.XSHE,168.48,167.25,164.6,170.25,885790.0,148331376.0,1.7281
2022-09-22,000066.XSHE,102.06,107.17,101.6,110.18,3444830.0,367197072.0,1.2697
2022-09-22,000068.XSHE,9.07,9.19,8.94,9.83,57849772.0,547894501.0,13.1023
2022-09-22,000069.XSHE,248.43,244.54,244.54,250.37,1090526.0,268183064.0,0.7513
2022-09-22,000070.XSHE,20.91,21.02,20.63,21.29,1897431.0,39967254.0,0.794
2022-09-22,000078.XSHE,65.56,64.95,64.95,65.97,446687.0,29211109.0,0.3491
2022-09-22,000089.XSHE,49.96,49.15,48.93,50.11,1612427.0,79569314.0,0.5760000000000001
2022-09-22,000090.XSHE,49.1,47.92,47.59,49.35,4349578.0,209635228.0,1.9539
2022-09-22,000096.XSHE,24.23,24.31,24.03,24.54,449236.0,10936767.0,0.2515
2022-09-22,000099.XSHE,28.34,28.1,28.06,28.65,1321434.0,37448570.0,0.7252
2022-09-22,000100.XSHE,12.76,12.66,12.62,12.82,15665553.0,198976692.0,0.3879
2022-09-22,000150.XSHE,5.88,5.8,5.76,5.99,3398025.0,20011509.0,1.6625
2022-09-22,000151.XSHE,29.89,29.17,29.12,30.0,5313908.0,156803050.0,5.5176
2022-09-22,000153.XSHE,45.74,45.46,45.46,46.48,443156.0,20311711.0,0.8122
2022-09-22,000155.XSHE,32.82,32.87,32.51,33.29,13545887.0,445697879.0,1.6419
2022-09-22,000156.XSHE,12.78,12.81,12.74,12.92,1733884.0,22276508.0,0.2016
2022-09-22,000157.XSHE,465.37,466.16,462.98,468.55,209778.0,97821124.0,0.2365
2022-09-22,000158.XSHE,17.45,17.59,17.45,18.07,5021112.0,89533807.0,0.9374
2022-09-22,000159.XSHE,26.91,26.88,26.75,27.39,2991930.0,80613783.0,2.0081
2022-09-22,000166.XSHE,6.05,6.1,6.05,6.11,18699057.0,113681828.0,0.1261
2022-09-22,000301.XSHE,42.72,43.34,41.96,44.48,11846957.0,516805965.0,0.5618
2022-09-22,000333.XSHE,257.98,251.91,250.88,258.02,8206781.0,2075058537.0,0.5861
2022-09-22,000338.XSHE,218.19,215.92,215.72,219.22,882364.0,191658658.0,0.3594
2022-09-22,000400.XSHE,142.47,143.11,141.76,145.42,1565648.0,225140806.0,1.2373
2022-09-22,000401.XSHE,61.06,61.13,60.92,61.62,823494.0,50449681.0,0.3718
2022-09-22,000402.XSHE,203.76,198.94,198.2,205.24,576416.0,115378705.0,0.7147
2022-09-22,000403.XSHE,143.61,143.85,143.29,146.57,374465.0,54234006.0,0.4967
2022-09-22,000404.XSHE,21.47,21.47,21.39,21.88,3437858.0,74220159.0,2.0091
2022-09-22,000407.XSHE,50.76,52.48,50.64,53.59,2829446.0,148809823.0,3.971
2022-09-22,000408.XSHE,195.41,193.22,191.77,197.8,1413492.0,274579265.0,0.5612
2022-09-22,000409.XSHE,14.31,14.33,14.29,14.62,5438468.0,78413337.0,2.8232
2022-09-22,000410.XSHE,16.76,16.79,16.62,16.94,848532.0,14222812.0,0.1461
2022-09-22,000411.XSHE,31.78,31.87,31.68,32.59,981178.0,31562719.0,1.0343
2022-09-22,000413.XSHE,8.86,8.81,8.77,8.95,5264861.0,46647283.0,0.4968
2022-09-22,000415.XSHE,50.28,49.38,49.15,50.51,852202.0,42291031.0,0.4813
2022-09-22,000416.XSHE,42.0,44.01,42.0,46.52,7803741.0,347876394.0,14.7493
2022-09-22,000417.XSHE,86.6,84.89,84.89,87.55,809579.0,69620445.0,1.978
2022-09-22,000419.XSHE,96.14,97.12,94.85,99.55,2780218.0,269734265.0,8.2966
2022-09-22,000420.XSHE,28.47,29.15,28.4,29.49,4056500.0,117874454.0,1.2746
2022-09-22,000421.XSHE,57.97,59.11,57.45,61.3,3074967.0,181758586.0,5.5787
2022-09-22,000422.XSHE,230.86,236.68,230.32,239.12,1496384.0,352116238.0,2.258
2022-09-22,000423.XSHE,332.03,327.53,324.5,334.12,505193.0,165829342.0,0.8078
2022-09-22,000425.XSHE,218.66,218.66,216.91,219.98,257525.0,56354031.0,0.2333
