date,code,open,close,high,low,volume,money,turnover_ratio
2023-08-16,000001.XSHE,1481.26,1488.88,1504.11,1473.65,451357.0,671706045.0,0.2952
2023-08-16,000002.XSHE,2288.88,2335.46,2374.01,2282.45,491733.0,1147493711.0,0.8129
2023-08-16,000004.XSHE,135.07,130.3,136.19,129.56,1605936.0,211093523.0,9.4687
2023-08-16,000005.XSHE,15.03,15.33,15.44,14.93,1927511.0,29290334.0,1.8626
2023-08-16,000006.XSHE,273.69,303.12,306.74,272.14,4339933.0,1283090431.0,16.601
2023-08-16,000007.XSHE,62.81,61.72,62.81,61.36,107292.0,6637914.0,0.4186
2023-08-16,000008.XSHE,64.52,64.79,65.59,64.25,707905.0,45898261.0,0.7236
2023-08-16,000009.XSHE,110.0,109.19,110.81,109.09,633165.0,69480906.0,0.2504
2023-08-16,000010.XSHE,33.9,34.69,35.23,33.9,2223744.0,76842842.0,5.661
2023-08-16,000011.XSHE,44.58,45.96,46.84,44.32,2538548.0,115897995.0,2.1369
2023-08-16,000012.XSHE,203.02,203.02,206.45,201.65,311390.0,63540735.0,0.5458
2023-08-16,000014.XSHE,150.89,157.03,161.06,149.66,1943372.0,303647157.0,8.9674
2023-08-16,000016.XSHE,108.14,107.65,109.11,107.65,296815.0,32102657.0,0.4528
2023-08-16,000017.XSHE,14.71,14.51,14.74,14.51,887431.0,12966284.0,0.9531
2023-08-16,000019.XSHE,45.49,45.67,45.98,45.25,654458.0,29846286.0,0.9563
2023-08-16,000020.XSHE,28.33,27.83,28.52,27.75,938161.0,26237221.0,1.2444
2023-08-16,000021.XSHE,281.82,275.13,282.96,274.8,1884469.0,523167513.0,1.9701
2023-08-16,000023.XSHE,17.38,17.73,17.97,17.35,799000.0,14152517.0,1.5421
2023-08-16,000025.XSHE,45.32,44.31,45.63,44.25,1440185.0,64681368.0,1.0078
2023-08-16,000026.XSHE,107.2,107.01,108.05,106.53,221743.0,23755661.0,0.5797
2023-08-16,000027.XSHE,157.46,156.99,157.46,155.34,381717.0,59777860.0,0.1894
2023-08-16,000028.XSHE,192.72,187.41,192.72,183.36,1567376.0,295812471.0,1.7951
2023-08-16,000029.XSHE,29.94,30.47,31.18,29.4,7802883.0,236662710.0,2.0797
2023-08-16,000030.XSHE,20.53,20.49,20.84,20.45,1342047.0,27604708.0,0.3125
2023-08-16,000031.XSHE,81.54,82.5,84.03,80.39,878332.0,72291034.0,0.42
2023-08-16,000032.XSHE,122.75,119.84,123.92,119.34,3084961.0,373254276.0,2.012
2023-08-16,000034.XSHE,91.76,90.4,92.4,89.79,5364123.0,488477248.0,3.1023
2023-08-16,000035.XSHE,25.32,25.46,26.02,25.13,3726332.0,95086312.0,0.7134
2023-08-16,000036.XSHE,39.87,40.35,41.01,39.49,1402296.0,56613376.0,0.9018
2023-08-16,000037.XSHE,58.8,58.27,59.57,58.15,1580993.0,92583052.0,2.7431
2023-08-16,000039.XSHE,365.87,362.4,365.87,361.91,127403.0,46290179.0,0.2744
2023-08-16,000040.XSHE,18.89,18.84,18.98,18.75,2274209.0,42887782.0,0.993
2023-08-16,000042.XSHE,108.76,110.89,112.62,107.3,415265.0,45863027.0,0.8316
2023-08-16,000045.XSHE,29.34,29.08,29.61,29.05,814222.0,23854730.0,0.5297
2023-08-16,000046.XSHE,62.96,62.96,62.96,62.28,1168698.0,73528484.0,0.7658
2023-08-16,000048.XSHE,199.09,198.2,200.07,197.13,222645.0,44205203.0,0.4175
2023-08-16,000049.XSHE,268.44,266.26,270.45,265.92,194932.0,52242023.0,0.5464
2023-08-16,000050.XSHE,77.32,77.06,77.66,76.98,490511.0,37853610.0,0.1752
2023-08-16,000055.XSHE,49.38,49.68,50.19,48.88,600589.0,29789676.0,0.8955
2023-08-16,000056.XSHE,17.58,17.82,18.19,17.53,2331545.0,41641266.0,1.2159
2023-08-16,000058.XSHE,30.91,31.33,31.7,30.63,1403412.0,43940489.0,0.6665
2023-08-16,000059.XSHE,11.48,11.33,11.62,11.33,5746666.0,65883511.0,0.6587
2023-08-16,000060.XSHE,218.2,216.59,219.81,214.99,697719.0,151320526.0,0.7502
2023-08-16,000061.XSHE,156.17,155.03,156.85,152.09,614702.0,95234536.0,0.821
2023-08-16,000062.XSHE,88.42,88.03,89.04,87.87,343606.0,30375845.0,0.2549
2023-08-16,000063.XSHE,640.23,627.0,641.99,623.47,3170883.0,1997675602.0,1.3888
2023-08-16,000065.XSHE,303.67,297.11,304.56,293.04,756075.0,224727403.0,1.4805
2023-08-16,000066.XSHE,138.59,133.83,138.71,133.37,3818605.0,516040385.0,1.4085
2023-08-16,000068.XSHE,8.23,8.3,8.39,8.19,3769211.0,31299409.0,0.8537
2023-08-16,000069.XSHE,226.06,228.49,232.87,224.12,634993.0,145017574.0,0.4375
2023-08-16,000070.XSHE,26.94,26.7,27.18,26.56,3167731.0,85084856.0,1.2424
2023-08-16,000078.XSHE,66.79,66.79,67.82,66.59,1138727.0,76283398.0,0.8906
2023-08-16,000088.XSHE,40.78,40.62,40.94,40.45,393816.0,16007780.0,0.1428
2023-08-16,000089.XSHE,52.6,52.67,52.89,52.3,685176.0,36050011.0,0.2447
2023-08-16,000090.XSHE,55.97,56.77,58.39,55.34,6123444.0,348216342.0,2.935
2023-08-16,000096.XSHE,24.46,24.23,24.52,24.12,433838.0,10530250.0,0.2438
2023-08-16,000099.XSHE,33.41,33.45,33.56,33.09,1732854.0,57793702.0,0.9567
2023-08-16,000100.XSHE,14.66,14.51,14.69,14.33,33943255.0,492113936.0,0.6854
2023-08-16,000151.XSHE,34.76,34.4,35.34,34.04,2849943.0,98836492.0,2.9592
2023-08-16,000153.XSHE,53.84,54.07,55.17,53.78,1003772.0,54784235.0,1.8587
2023-08-16,000155.XSHE,21.63,21.68,21.79,21.49,3110557.0,67441066.0,0.377
2023-08-16,000156.XSHE,15.8,15.54,15.89,15.51,2668103.0,41726872.0,0.3103
2023-08-16,000157.XSHE,545.39,541.22,546.22,537.89,204887.0,110975896.0,0.2413
2023-08-16,000158.XSHE,20.1,19.75,20.19,19.54,9842635.0,195249661.0,1.8375
2023-08-16,000159.XSHE,21.58,21.0,21.58,21.0,1162978.0,24626376.0,0.7806
2023-08-16,000166.XSHE,7.45,7.54,7.65,7.37,59999744.0,451576224.0,0.4071
2023-08-16,000301.XSHE,27.87,27.52,27.96,27.48,5404524.0,149570475.0,0.2274
2023-08-16,000333.XSHE,281.49,283.7,284.36,279.23,2990034.0,843256905.0,0.2232
2023-08-16,000338.XSHE,252.21,251.38,253.66,249.3,972745.0,244623384.0,0.4
2023-08-16,000400.XSHE,155.91,153.75,156.15,150.78,1434863.0,219962417.0,1.1413
2023-08-16,000401.XSHE,56.97,57.54,57.76,56.55,828697.0,47434573.0,0.3814
2023-08-16,000402.XSHE,180.07,184.53,186.75,179.33,424821.0,77895047.0,0.5279
2023-08-16,000403.XSHE,152.32,149.43,153.61,149.27,348848.0,52662194.0,0.441
2023-08-16,000404.XSHE,25.86,25.57,25.9,25.48,2104158.0,53981613.0,1.2697
2023-08-16,000407.XSHE,45.23,45.11,45.6,44.98,477381.0,21610001.0,0.6736
2023-08-16,000408.XSHE,155.8,156.78,157.63,155.15,733475.0,115007873.0,0.3032
2023-08-16,000409.XSHE,18.46,18.2,18.59,18.2,1660101.0,30449329.0,0.8618
2023-08-16,000410.XSHE,21.39,21.34,21.77,21.28,2323904.0,49851773.0,0.4002
2023-08-16,000411.XSHE,46.75,45.35,47.0,44.97,13123028.0,600274069.0,13.882
2023-08-16,000413.XSHE,8.58,8.72,8.77,8.49,13314322.0,115133174.0,1.215
2023-08-16,000415.XSHE,61.33,60.88,62.0,60.43,3032896.0,185219465.0,1.2681
2023-08-16,000416.XSHE,20.8,21.2,21.7,20.6,2024668.0,42595674.0,3.8267
2023-08-16,000417.XSHE,113.45,110.93,114.22,109.58,1037764.0,115166864.0,2.5745
2023-08-16,000419.XSHE,99.67,98.51,100.17,97.01,1288965.0,126927438.0,3.9411
2023-08-16,000420.XSHE,23.63,23.36,23.7,23.22,1965756.0,46156995.0,0.5446
2023-08-16,000421.XSHE,54.52,54.84,55.69,54.31,734096.0,40367904.0,1.3597
2023-08-16,000422.XSHE,161.17,160.62,162.26,159.8,244792.0,39432192.0,0.3724
2023-08-16,000423.XSHE,568.1,570.03,571.21,564.88,314334.0,178741883.0,0.5232
2023-08-16,000425.XSHE,298.7,296.82,300.11,294.0,902801.0,267538596.0,0.8983
2023-08-16,000426.XSHE,149.56,148.54,150.41,148.2,418581.0,62448960.0,0.4808
2023-08-16,000428.XSHE,63.32,65.96,67.14,62.53,7164497.0,464483590.0,9.2756
2023-08-16,000429.XSHE,34.21,34.07,34.3,34.03,734741.0,25096293.0,0.2585
2023-08-16,000430.XSHE,36.97,36.37,37.29,36.23,2637356.0,96559859.0,3.669
2023-08-16,000488.XSHE,48.47,48.28,48.76,47.98,609384.0,29424591.0,0.353
2023-08-16,000498.XSHE,19.86,19.74,20.01,19.68,2253668.0,44676347.0,0.4583
2023-08-16,000501.XSHE,79.59,79.1,80.0,78.78,392274.0,31117001.0,0.4169
2023-08-16,000503.XSHE,113.47,111.43,113.86,109.97,1290093.0,143755826.0,1.3956
2023-08-16,000504.XSHE,38.56,38.49,39.36,38.32,307728.0,11956672.0,0.3435
2023-08-16,000505.XSHE,25.45,25.54,25.77,25.25,1357550.0,34726029.0,0.6991
2023-08-16,000506.XSHE,13.12,13.03,13.24,12.73,12688239.0,164420713.0,4.1016
2023-08-16,000507.XSHE,31.61,31.21,31.61,31.21,683404.0,21393316.0,0.4275
2023-08-16,000509.XSHE,36.96,36.41,37.07,36.3,231309.0,8486372.0,0.2364
2023-08-16,000510.XSHE,63.8,63.46,64.02,63.23,294768.0,18734310.0,0.5909
2023-08-16,000513.XSHE,327.74,330.06,331.6,327.26,387269.0,127898597.0,0.6162
2023-08-16,000514.XSHE,25.65,28.32,28.32,25.65,9551360.0,263305500.0,5.9258
2023-08-16,000516.XSHE,378.35,373.92,380.13,373.03,164199.0,61695896.0,0.3834
2023-08-16,000517.XSHE,42.31,43.24,43.77,41.78,2015866.0,86601492.0,1.0696
2023-08-16,000518.XSHE,25.01,25.01,25.93,24.84,4110272.0,104143940.0,3.3504
2023-08-16,000519.XSHE,132.97,131.82,134.03,131.74,1269908.0,168755420.0,0.7463
2023-08-16,000520.XSHE,22.38,22.09,22.38,22.02,830184.0,18410308.0,0.5922
2023-08-16,000521.XSHE,37.98,37.74,38.1,37.55,1808293.0,68301977.0,1.2506
2023-08-16,000523.XSHE,22.8,22.53,22.93,22.46,1392666.0,31497719.0,0.6743
2023-08-16,000524.XSHE,53.32,51.83,53.37,51.78,1506429.0,78969841.0,1.1151
2023-08-16,000525.XSHE,70.77,69.91,71.31,69.52,461016.0,32378392.0,0.6175
2023-08-16,000526.XSHE,65.78,65.78,66.91,65.65,691987.0,45745943.0,1.452
2023-08-16,000528.XSHE,112.36,112.06,112.81,111.17,491337.0,55120947.0,0.5189
2023-08-16,000529.XSHE,23.24,23.07,23.31,23.07,960704.0,22249028.0,0.5848
2023-08-16,000530.XSHE,55.84,56.05,57.01,55.62,658557.0,37086385.0,1.174
2023-08-16,000531.XSHE,110.33,109.36,110.65,109.2,229323.0,25162306.0,0.4519
2023-08-16,000532.XSHE,55.2,55.01,56.42,54.67,737664.0,40748753.0,1.0471
2023-08-16,000533.XSHE,9.01,8.9,9.03,8.9,3654074.0,32718769.0,1.2047
2023-08-16,000534.XSHE,54.3,52.7,54.3,52.66,925846.0,49401677.0,0.7863
2023-08-16,000536.XSHE,8.94,8.94,9.13,8.84,3612696.0,32523481.0,0.625
2023-08-16,000537.XSHE,81.24,81.3,82.06,80.69,496585.0,40413826.0,0.1829
2023-08-16,000538.XSHE,1536.03,1528.33,1540.89,1527.18,242187.0,371884455.0,0.3872
2023-08-16,000539.XSHE,137.74,138.12,138.69,134.9,1141442.0,156685937.0,0.8468
2023-08-16,000541.XSHE,176.62,173.1,177.58,173.1,152441.0,26660511.0,0.4617
2023-08-16,000543.XSHE,39.17,38.82,39.28,38.47,1830573.0,71290233.0,0.4658
2023-08-16,000544.XSHE,31.48,31.56,31.96,31.16,1442673.0,45517600.0,0.5912
2023-08-16,000545.XSHE,15.05,15.15,15.3,15.0,1124606.0,17069975.0,0.5686
2023-08-16,000546.XSHE,13.87,13.95,14.08,13.85,3056829.0,42744688.0,0.8816
2023-08-16,000547.XSHE,105.43,105.2,106.12,104.97,819241.0,86387750.0,0.5956
2023-08-16,000548.XSHE,19.24,19.31,19.53,19.12,1628308.0,31488837.0,1.2089
2023-08-16,000550.XSHE,60.75,60.29,60.89,59.87,1719792.0,103636525.0,1.1648
2023-08-16,000551.XSHE,76.04,75.33,76.12,74.86,428236.0,32297577.0,0.8426
2023-08-16,000552.XSHE,25.57,25.49,25.72,25.41,2029799.0,51851420.0,0.6297
2023-08-16,000553.XSHE,35.07,34.94,35.2,34.77,444960.0,15589014.0,0.087
