date,code,open,close,low,high,volume,money,turnover_ratio
2020-01-08,000001.XSHE,2018.34,1977.97,1974.41,2024.27,714104.0,1423608811.18,0.4369
2020-01-08,000002.XSHE,4317.35,4369.76,4282.86,4382.18,384238.0,1667143803.08,0.5455
2020-01-08,000004.XSHE,163.14,162.17,162.17,169.55,208216.0,34574063.12,1.8769
2020-01-08,000005.XSHE,32.51,32.2,32.2,33.43,2266762.0,74182587.2,2.1904
2020-01-08,000006.XSHE,252.27,248.12,247.66,252.27,232867.0,58202404.01,0.7951
2020-01-08,000007.XSHE,114.88,113.32,111.87,114.88,349021.0,39568663.74,1.3619
2020-01-08,000008.XSHE,101.0,99.67,99.4,102.61,1399713.0,141309034.82,1.4458
2020-01-08,000009.XSHE,72.57,71.17,68.56,74.87,24066455.0,1714402366.15,9.4694
2020-01-08,000010.XSHE,46.66,46.66,46.26,47.32,240803.0,11212938.0,0.6131
2020-01-08,000011.XSHE,35.58,34.9,34.79,35.8,984821.0,34674158.29,0.7028
2020-01-08,000012.XSHE,158.62,155.13,154.81,159.58,801524.0,126119424.07,1.3016
2020-01-08,000014.XSHE,89.71,88.98,87.88,90.71,497165.0,44303446.84,2.2516
2020-01-08,000016.XSHE,105.27,105.74,104.8,109.29,2046363.0,218255967.88,3.0253
2020-01-08,000017.XSHE,15.2,14.84,14.74,15.2,2208482.0,33106110.0,2.3719
2020-01-08,000019.XSHE,34.59,34.59,34.32,35.08,1009620.0,34911042.4,1.3182
2020-01-08,000020.XSHE,26.63,25.93,25.86,26.63,662663.0,17379207.4,0.879
2020-01-08,000021.XSHE,231.66,224.07,223.6,236.24,5946526.0,1364732023.56,6.3952
2020-01-08,000023.XSHE,35.92,35.3,35.06,35.97,1109908.0,39221860.89,2.1409
2020-01-08,000025.XSHE,58.74,57.41,57.08,59.02,2280468.0,132192902.16,1.5864
2020-01-08,000026.XSHE,96.57,92.71,90.91,97.34,2764885.0,261718734.99,6.6475
2020-01-08,000027.XSHE,113.68,110.97,110.43,113.68,832760.0,93209778.27,0.3796
2020-01-08,000028.XSHE,189.87,191.45,188.93,193.3,587440.0,112702450.74,0.6286
2020-01-08,000030.XSHE,16.67,16.94,16.44,17.87,6335970.0,108189161.18,1.1958
2020-01-08,000031.XSHE,133.8,130.08,130.08,133.8,685710.0,90088637.14,0.7026
2020-01-08,000034.XSHE,62.12,60.06,59.88,62.36,7184067.0,438876615.21,4.4732
2020-01-08,000035.XSHE,27.27,26.72,26.72,27.46,2913047.0,78626916.48,1.0494
2020-01-08,000036.XSHE,34.79,34.14,34.14,34.95,1009141.0,34835640.0,0.5574
2020-01-08,000037.XSHE,72.38,70.26,69.44,72.55,536899.0,37929193.0,0.93
2020-01-08,000038.XSHE,38.29,37.1,37.06,38.54,3619197.0,136213190.88,4.909
2020-01-08,000039.XSHE,298.89,295.24,294.94,299.49,263325.0,78178698.54,0.5249
2020-01-08,000040.XSHE,20.88,20.14,20.05,21.11,19488532.0,400912824.02,8.509
2020-01-08,000042.XSHE,140.47,136.17,136.04,140.47,304101.0,41891572.11,0.5973
2020-01-08,000045.XSHE,22.92,22.65,22.65,23.36,2759136.0,63218751.77,1.7671
2020-01-08,000046.XSHE,155.38,151.72,151.38,158.04,1606679.0,249087632.73,1.033
2020-01-08,000048.XSHE,140.51,137.75,137.05,140.51,153592.0,21276299.31,0.2399
2020-01-08,000049.XSHE,230.76,225.13,224.54,231.89,1413813.0,321470634.2,3.7252
2020-01-08,000050.XSHE,142.07,141.99,141.07,149.4,7508816.0,1082723932.64,3.4211
2020-01-08,000055.XSHE,47.55,46.77,46.38,47.74,886898.0,41803425.88,1.274
2020-01-08,000056.XSHE,20.36,20.17,20.03,20.6,2413064.0,49029004.0,1.2584
2020-01-08,000058.XSHE,36.0,34.79,34.7,36.37,4656221.0,164824911.39,4.0094
2020-01-08,000059.XSHE,10.49,10.28,10.26,10.61,13305138.0,138337723.66,1.3616
2020-01-08,000060.XSHE,163.48,160.14,160.14,164.97,1123255.0,181970787.86,1.1696
2020-01-08,000061.XSHE,125.72,123.54,122.88,125.72,480423.0,59710263.77,0.6196
2020-01-08,000062.XSHE,109.39,106.38,106.31,109.39,1169512.0,125622428.3,0.8025
2020-01-08,000063.XSHE,617.68,607.14,606.29,627.03,4826082.0,2970790425.57,2.3653
2020-01-08,000065.XSHE,135.28,133.28,132.51,135.9,374466.0,50277998.18,0.9153
2020-01-08,000066.XSHE,180.82,175.91,175.57,181.5,7355488.0,1308191620.38,3.3668
2020-01-08,000068.XSHE,9.58,9.39,9.39,9.58,8264798.0,78139182.03,1.8719
2020-01-08,000069.XSHE,339.48,331.65,329.48,339.48,1009949.0,337071568.41,0.6256
2020-01-08,000070.XSHE,39.13,37.78,37.75,39.13,7554999.0,289916884.83,3.2933
2020-01-08,000078.XSHE,75.6,73.76,73.14,75.6,1672200.0,124049999.53,1.3067
2020-01-08,000088.XSHE,41.99,41.04,40.81,41.99,935405.0,38639049.41,0.3542
2020-01-08,000089.XSHE,70.56,69.33,68.97,70.56,3018889.0,210676378.33,1.0631
2020-01-08,000090.XSHE,37.24,38.78,37.1,39.84,6622935.0,254629687.17,2.4904
2020-01-08,000096.XSHE,31.33,30.77,30.59,31.36,834031.0,25743292.6,0.4342
2020-01-08,000099.XSHE,28.79,28.64,28.48,29.47,2322650.0,67374007.37,1.4516
2020-01-08,000100.XSHE,14.88,14.6,14.48,15.28,254182119.0,3764280173.81,6.1501
2020-01-08,000150.XSHE,19.6,19.36,19.36,19.95,4053874.0,79403880.58,1.9833
2020-01-08,000151.XSHE,28.72,28.05,27.97,28.8,1595239.0,45284524.6,1.6526
2020-01-08,000153.XSHE,37.74,37.06,37.0,37.74,979379.0,36544519.3,1.7735
2020-01-08,000155.XSHE,6.98,7.06,6.9,7.29,17552662.0,124409963.22,2.1727
2020-01-08,000156.XSHE,18.27,17.73,17.68,18.57,12825247.0,231459940.03,1.646
2020-01-08,000157.XSHE,472.83,465.02,462.89,472.83,500446.0,234233517.77,0.5589
2020-01-08,000158.XSHE,20.22,19.51,19.39,20.43,19031963.0,378170569.13,3.5787
2020-01-08,000159.XSHE,21.09,20.83,20.54,21.41,14612815.0,305915940.3,9.7421
2020-01-08,000166.XSHE,7.31,7.21,7.16,7.35,59307867.0,430396910.01,0.3763
2020-01-08,000301.XSHE,11.87,11.56,11.52,11.87,3169950.0,36958478.39,0.5752
2020-01-08,000333.XSHE,260.28,263.76,259.64,266.93,5594844.0,1471083460.8,0.3741
2020-01-08,000338.XSHE,297.08,286.98,283.87,300.19,6610835.0,1918128557.1,3.0259
2020-01-08,000400.XSHE,88.89,90.54,87.48,92.42,3032208.0,273500691.6,2.3555
2020-01-08,000401.XSHE,102.55,100.23,99.92,103.04,6315732.0,641102821.97,2.8651
2020-01-08,000402.XSHE,273.2,269.13,268.79,273.2,330190.0,89332491.75,0.3746
2020-01-08,000403.XSHE,138.87,138.42,137.27,140.11,268142.0,37154001.58,0.4385
2020-01-08,000404.XSHE,15.39,15.31,15.23,15.58,2203088.0,33978301.35,1.214
2020-01-08,000407.XSHE,46.52,44.96,44.96,46.76,1534246.0,70353658.94,2.106
2020-01-08,000408.XSHE,44.63,44.87,44.51,45.82,2370199.0,106869648.68,2.971
2020-01-08,000409.XSHE,11.1,11.56,11.08,11.6,3757097.0,42813775.98,2.0357
2020-01-08,000410.XSHE,19.71,19.28,19.28,19.83,2832441.0,55469952.8,0.4878
2020-01-08,000411.XSHE,31.49,31.11,31.03,31.6,654603.0,20492852.55,0.8085
2020-01-08,000413.XSHE,16.34,16.16,16.06,16.61,54334594.0,887477595.04,5.1268
2020-01-08,000415.XSHE,85.45,82.97,82.52,85.45,1297314.0,108809901.25,0.8246
2020-01-08,000416.XSHE,55.04,53.56,53.47,55.14,1518491.0,82298958.45,2.8072
2020-01-08,000417.XSHE,91.79,89.78,89.59,92.34,471025.0,42727252.53,1.1055
2020-01-08,000419.XSHE,70.29,69.08,68.78,70.6,272726.0,18986919.0,0.7605
2020-01-08,000420.XSHE,15.05,15.19,14.98,15.39,2485289.0,37853144.6,0.9146
2020-01-08,000421.XSHE,45.86,45.36,45.36,46.26,327668.0,15015327.0,0.5705
2020-01-08,000422.XSHE,39.97,39.29,39.29,39.97,493447.0,19519182.43,0.7446
2020-01-08,000423.XSHE,368.59,360.6,359.99,368.59,376337.0,136722575.71,0.5820000000000001
2020-01-08,000425.XSHE,239.28,237.14,235.43,242.27,2340715.0,558259772.42,1.4298
2020-01-08,000426.XSHE,92.18,89.63,88.78,92.69,1134832.0,102365256.13,1.3185
2020-01-08,000428.XSHE,35.48,34.82,34.69,35.62,342840.0,12052818.75,0.4439
2020-01-08,000429.XSHE,30.55,30.08,29.93,30.59,903964.0,27211977.4,0.2533
2020-01-08,000430.XSHE,24.6,24.18,24.04,24.6,459718.0,11184465.0,0.6395
2020-01-08,000488.XSHE,48.28,47.36,47.26,48.65,3329191.0,159444754.14,1.8625
2020-01-08,000498.XSHE,13.18,12.96,12.93,13.18,1856035.0,24218026.34,0.457
2020-01-08,000501.XSHE,105.46,102.28,100.42,105.54,2137568.0,219417293.02,2.1622
2020-01-08,000502.XSHE,25.15,25.04,24.97,25.39,596039.0,15011511.7,1.1229
2020-01-08,000503.XSHE,174.33,169.96,169.18,177.06,1702649.0,294635352.1,1.8419
2020-01-08,000504.XSHE,27.74,27.26,27.05,27.85,354280.0,9721730.76,0.3955
2020-01-08,000505.XSHE,19.01,18.59,18.49,19.27,3885453.0,73319769.94,3.1093
2020-01-08,000506.XSHE,9.52,9.7,9.31,9.91,22596002.0,216328234.26,7.3043
2020-01-08,000507.XSHE,33.01,32.48,32.42,33.07,2596635.0,84853877.78,1.7993
2020-01-08,000509.XSHE,27.53,26.87,26.87,27.64,2076344.0,56555095.28,2.7588
2020-01-08,000510.XSHE,52.08,53.68,51.97,53.68,1779521.0,95274787.94,3.6829
2020-01-08,000513.XSHE,286.31,286.9,284.46,290.1,999779.0,287192519.63,1.4123
2020-01-08,000514.XSHE,22.77,22.05,22.05,22.92,3105081.0,69735856.22,1.8827
2020-01-08,000516.XSHE,216.9,215.13,212.91,217.79,305759.0,65776325.95,0.7031
2020-01-08,000517.XSHE,29.78,29.35,29.24,29.78,1101826.0,32526474.0,0.3916
2020-01-08,000518.XSHE,30.13,29.62,29.54,30.21,1937122.0,57610000.63,1.579
2020-01-08,000519.XSHE,70.03,74.65,69.06,74.65,18292978.0,1328372545.71,15.8976
2020-01-08,000520.XSHE,30.54,30.97,30.46,31.62,2181345.0,67857151.2,1.5559
2020-01-08,000521.XSHE,20.11,20.11,19.94,20.51,2160197.0,43623713.61,1.4191
2020-01-08,000523.XSHE,48.84,47.64,47.58,49.24,3101759.0,149873218.21,3.2876
2020-01-08,000524.XSHE,36.62,36.23,36.18,36.86,494157.0,18053952.78,0.8826
2020-01-08,000525.XSHE,78.16,75.05,75.05,78.16,1787563.0,136927701.83,2.4202
2020-01-08,000526.XSHE,78.87,77.71,77.64,81.54,599603.0,47404916.05,1.5402
2020-01-08,000528.XSHE,95.06,93.7,93.56,95.46,1455324.0,137344051.03,1.3492
2020-01-08,000529.XSHE,22.67,21.87,21.78,22.67,3728304.0,82552801.81,2.0952
2020-01-08,000530.XSHE,41.85,41.64,41.32,42.48,620376.0,25975962.0,1.0941
2020-01-08,000531.XSHE,87.37,86.11,85.99,88.0,378709.0,32962355.5,0.6949
2020-01-08,000532.XSHE,56.83,55.59,55.59,57.12,2536499.0,142872941.06,3.5358
2020-01-08,000533.XSHE,6.53,6.46,6.44,6.64,8134323.0,53004145.88,2.6817
2020-01-08,000534.XSHE,41.46,42.62,41.13,44.03,1811722.0,76592201.09,1.5317
2020-01-08,000536.XSHE,13.29,13.43,13.24,13.86,18240984.0,247780563.27,3.1556
2020-01-08,000537.XSHE,48.34,47.84,47.78,48.71,2290278.0,110200774.56,2.7684
2020-01-08,000538.XSHE,1612.82,1595.14,1586.57,1612.82,163739.0,261713544.38,0.4983
2020-01-08,000539.XSHE,73.23,72.52,72.16,73.4,253864.0,18487130.28,0.1762
2020-01-08,000540.XSHE,272.82,267.13,267.13,273.63,466348.0,125941462.05,0.5443
2020-01-08,000541.XSHE,147.44,145.68,145.38,148.31,251605.0,36945201.4,0.6876
2020-01-08,000543.XSHE,25.69,25.09,25.04,25.75,3744391.0,94877023.0,1.1409
2020-01-08,000544.XSHE,22.52,22.14,22.07,22.59,1370908.0,30568559.98,0.4888
2020-01-08,000545.XSHE,15.68,15.38,15.33,15.78,3179751.0,49434678.9,1.6393
2020-01-08,000546.XSHE,20.43,20.09,20.07,20.51,2743043.0,55483910.51,0.8274
2020-01-08,000547.XSHE,131.94,129.66,127.5,133.19,3021268.0,393128848.91,3.1214
2020-01-08,000548.XSHE,15.51,15.33,15.25,15.58,759927.0,11723772.05,0.5569
2020-01-08,000550.XSHE,42.43,41.84,41.79,43.02,2970566.0,125918506.46,1.6801
2020-01-08,000551.XSHE,54.24,53.32,52.78,54.24,657679.0,35203357.55,1.2702
2020-01-08,000552.XSHE,17.39,16.93,16.8,17.39,3092474.0,52890140.83,0.8886
2020-01-08,000553.XSHE,44.18,44.94,43.8,45.28,1349946.0,59863914.14,1.2168
2020-01-08,000554.XSHE,33.45,34.11,32.43,35.12,10058012.0,339546068.49,16.566
2020-01-08,000555.XSHE,47.25,47.75,46.72,50.45,16565423.0,802661503.87,5.5155
2020-01-08,000557.XSHE,28.6,28.27,28.27,28.93,1129196.0,32329157.13,0.6366
2020-01-08,000558.XSHE,21.13,20.74,20.62,21.19,1547502.0,32322774.5,0.762
2020-01-08,000559.XSHE,203.39,224.5,201.98,224.5,2052904.0,453799513.15,2.6238
2020-01-08,000560.XSHE,22.89,22.42,22.32,22.94,2534875.0,57470307.43,0.7318
2020-01-08,000561.XSHE,19.06,19.01,18.83,19.39,5658468.0,108231527.56,2.4304
2020-01-08,000563.XSHE,76.49,74.43,74.09,76.66,4653535.0,351180040.52,2.0134
2020-01-08,000564.XSHE,9.41,9.17,9.14,9.41,6438414.0,59574842.95,1.2374
2020-01-08,000565.XSHE,40.78,40.4,39.79,41.01,569264.0,23050627.3,1.0007
2020-01-08,000566.XSHE,62.02,60.92,60.82,62.42,1250575.0,77120700.61,1.0378
2020-01-08,000567.XSHE,43.31,41.85,41.38,43.31,1512364.0,64051191.74,3.2762
2020-01-08,000568.XSHE,2781.84,2766.84,2757.39,2800.43,221236.0,613110043.19,0.4941
2020-01-08,000570.XSHE,27.38,27.09,26.98,27.79,820330.0,22378352.5,1.1594
2020-01-08,000571.XSHE,31.74,31.16,31.04,31.74,302442.0,9453389.2,0.4411
2020-01-08,000572.XSHE,9.77,9.82,9.68,9.96,4845197.0,47593650.0,1.3729
2020-01-08,000573.XSHE,23.44,23.07,23.0,23.44,1083961.0,25145410.0,1.2824
2020-01-08,000576.XSHE,50.11,48.44,48.0,50.11,1870131.0,91410906.88,2.7135
2020-01-08,000581.XSHE,96.61,96.66,95.63,98.02,1850573.0,179426140.24,1.0767
2020-01-08,000582.XSHE,43.02,42.2,42.2,43.26,707895.0,30252167.83,0.5719
2020-01-08,000584.XSHE,31.84,31.89,31.41,33.11,2352326.0,75572189.92,1.9143
2020-01-08,000585.XSHE,2.62,2.62,2.6,2.69,5245518.0,13827156.75,1.1009
