date,code,open,close,low,high,volume,money,turnover_ratio
2022-03-09,000001.XSHE,1752.76,1684.59,1609.13,1758.84,1479439.0,2492042993.0,0.928
2022-03-09,000002.XSHE,2687.69,2568.2,2427.54,2696.76,1520442.0,3907216502.0,2.3665
2022-03-09,000004.XSHE,148.25,142.07,135.22,149.07,875662.0,124420210.0,5.6049
2022-03-09,000005.XSHE,22.59,21.98,21.37,22.8,1138986.0,24928190.0,1.1006
2022-03-09,000006.XSHE,211.65,204.75,199.34,213.61,210741.0,43475775.0,0.7683
2022-03-09,000007.XSHE,75.1,76.55,72.21,77.27,688678.0,51737182.0,2.6872
2022-03-09,000008.XSHE,70.97,69.63,66.4,71.78,1887528.0,130566704.0,1.8836
2022-03-09,000009.XSHE,120.54,117.73,110.9,121.24,7753343.0,903516434.0,3.0525
2022-03-09,000010.XSHE,45.46,44.66,43.2,46.13,619815.0,27801317.0,1.5779
2022-03-09,000011.XSHE,43.06,41.4,40.27,43.46,1209046.0,50324929.0,0.9276
2022-03-09,000012.XSHE,252.41,246.54,231.56,253.71,789658.0,193034485.0,1.3142
2022-03-09,000014.XSHE,78.38,76.82,73.16,79.11,526961.0,40268496.0,2.3922
2022-03-09,000016.XSHE,128.64,122.84,118.26,129.6,656629.0,81184845.0,0.9926
2022-03-09,000017.XSHE,11.26,11.55,10.97,11.88,3598496.0,41144858.0,3.8648
2022-03-09,000019.XSHE,43.05,41.9,40.08,43.67,1711484.0,71515970.0,2.3478
2022-03-09,000020.XSHE,22.18,21.63,20.23,22.42,1181357.0,25537019.0,1.567
2022-03-09,000021.XSHE,194.72,188.81,181.45,196.32,951688.0,179599714.0,0.9753
2022-03-09,000023.XSHE,32.4,31.44,30.47,34.01,421712.0,13252516.0,0.8139
2022-03-09,000025.XSHE,36.74,36.03,34.55,37.35,1281135.0,46298080.0,0.8944
2022-03-09,000026.XSHE,94.73,92.65,88.41,95.45,605234.0,55750659.0,1.5198
2022-03-09,000027.XSHE,153.15,148.43,143.26,156.08,1247651.0,186382958.0,0.5898
2022-03-09,000028.XSHE,132.26,125.67,122.29,134.17,1132291.0,144452205.0,1.2531
2022-03-09,000029.XSHE,17.99,17.73,16.84,18.04,1713541.0,30038238.0,0.4508
2022-03-09,000030.XSHE,20.81,20.31,19.27,21.02,3308267.0,66829597.0,0.6709
2022-03-09,000031.XSHE,73.5,72.93,69.86,76.75,1281719.0,94294852.0,1.2975
2022-03-09,000032.XSHE,85.88,83.88,80.12,86.96,1117284.0,93247599.0,1.1321
2022-03-09,000034.XSHE,46.98,45.84,43.74,47.14,6713501.0,305398961.0,3.8417
2022-03-09,000035.XSHE,26.81,26.12,25.01,27.46,6462668.0,169359474.0,1.2157
2022-03-09,000036.XSHE,35.62,34.32,32.46,35.62,1222431.0,41817516.0,0.7663
2022-03-09,000037.XSHE,39.51,38.57,37.1,40.1,421931.0,16289997.0,0.7321
2022-03-09,000038.XSHE,27.67,28.11,27.01,28.24,2129322.0,59097835.0,2.8081
2022-03-09,000039.XSHE,434.79,428.51,405.9,442.01,605449.0,257179139.0,1.2388
2022-03-09,000040.XSHE,15.28,15.23,14.54,15.6,6558978.0,99522013.0,2.8638
2022-03-09,000042.XSHE,104.66,99.23,96.06,105.59,291431.0,29271052.0,0.5807
2022-03-09,000045.XSHE,23.85,23.38,22.56,24.06,1094959.0,25519148.0,0.7038
2022-03-09,000046.XSHE,57.86,56.83,54.79,59.22,1906035.0,109113074.0,1.2489
2022-03-09,000048.XSHE,179.45,175.11,169.08,182.2,340800.0,59718718.0,0.5776
2022-03-09,000049.XSHE,303.97,299.86,285.83,307.68,1142699.0,340359333.0,3.0876
2022-03-09,000050.XSHE,93.66,89.7,87.17,93.83,1503032.0,136183800.0,0.5493
2022-03-09,000055.XSHE,43.07,42.09,40.02,43.37,1035323.0,43324995.0,1.5064
2022-03-09,000056.XSHE,35.58,36.24,32.05,36.43,5308971.0,181067323.0,2.7687
2022-03-09,000058.XSHE,27.16,26.51,25.39,27.49,1986328.0,52634964.0,1.7194
2022-03-09,000059.XSHE,11.23,11.1,10.58,11.46,11579235.0,128185042.0,1.2551
2022-03-09,000060.XSHE,198.27,193.26,184.77,199.04,4858265.0,939831147.0,5.136
2022-03-09,000061.XSHE,128.26,126.04,121.36,129.82,493994.0,62242087.0,0.6482
2022-03-09,000062.XSHE,98.83,95.81,92.28,100.53,892999.0,85915388.0,0.6296
2022-03-09,000063.XSHE,446.51,435.68,418.84,447.71,3114517.0,1356583417.0,1.3759
2022-03-09,000065.XSHE,155.11,170.09,152.28,170.09,3897384.0,637554812.0,9.0607
2022-03-09,000066.XSHE,144.71,139.98,132.82,146.21,3717885.0,519632887.0,1.4593
2022-03-09,000068.XSHE,6.84,6.66,6.36,6.93,5461842.0,36232639.0,1.237
2022-03-09,000069.XSHE,315.67,304.69,293.23,317.58,1297231.0,395311226.0,0.878
2022-03-09,000070.XSHE,20.28,19.62,18.75,20.49,2980483.0,58414325.0,1.2546
2022-03-09,000078.XSHE,70.27,68.84,66.18,71.5,3561735.0,246267101.0,2.784
2022-03-09,000088.XSHE,43.91,42.06,40.45,44.15,3182287.0,135052484.0,1.1378
2022-03-09,000089.XSHE,51.93,50.25,48.87,52.07,3686523.0,185441130.0,1.3111
2022-03-09,000090.XSHE,48.43,48.19,46.68,49.7,2470507.0,119527843.0,1.0516
2022-03-09,000096.XSHE,23.92,22.79,21.99,24.0,973127.0,22403698.0,0.5085
2022-03-09,000099.XSHE,27.92,26.15,25.11,28.16,7654813.0,200006628.0,4.1571
2022-03-09,000100.XSHE,16.24,16.02,15.25,16.47,71693917.0,1139034107.0,1.7153
2022-03-09,000150.XSHE,13.88,14.0,13.13,14.51,15452973.0,214627959.0,7.5603
2022-03-09,000151.XSHE,24.66,25.77,24.02,25.79,9742288.0,245043793.0,10.1157
2022-03-09,000153.XSHE,50.84,48.36,46.49,51.3,1729907.0,84687591.0,3.1325
2022-03-09,000155.XSHE,35.39,34.54,32.63,35.62,23924580.0,820723760.0,2.9614
2022-03-09,000156.XSHE,14.32,14.21,13.63,14.5,8902131.0,125514219.0,1.0068
2022-03-09,000157.XSHE,515.14,496.23,472.03,516.66,751008.0,372678629.0,0.804
2022-03-09,000158.XSHE,19.66,19.37,18.3,20.04,14892008.0,286673529.0,2.7876
2022-03-09,000159.XSHE,22.26,21.52,20.58,22.26,7186845.0,154130857.0,4.8237
2022-03-09,000166.XSHE,6.61,6.43,6.26,6.66,59929462.0,387285834.0,0.3943
2022-03-09,000301.XSHE,34.44,33.92,32.2,34.85,15585627.0,524237053.0,1.7122
2022-03-09,000333.XSHE,281.04,282.18,268.38,284.5,11870167.0,3289964731.0,0.8241
2022-03-09,000338.XSHE,281.73,272.42,260.07,284.36,3915128.0,1066504492.0,1.5729
2022-03-09,000400.XSHE,151.54,152.65,144.32,153.76,4559003.0,686817092.0,3.5856
2022-03-09,000401.XSHE,78.46,77.74,75.27,80.68,3051410.0,240565465.0,1.4069
2022-03-09,000402.XSHE,206.37,198.63,194.2,207.1,625862.0,125756843.0,0.7719
2022-03-09,000403.XSHE,193.79,185.49,176.32,198.26,886572.0,165427484.0,1.1735
2022-03-09,000404.XSHE,18.0,17.29,16.78,18.16,4692806.0,81860674.0,2.667
2022-03-09,000407.XSHE,53.03,50.84,48.77,53.4,3617021.0,184641251.0,5.0355
2022-03-09,000408.XSHE,212.47,205.35,193.36,214.73,2799656.0,570554283.0,1.0893
2022-03-09,000409.XSHE,15.34,15.54,14.57,15.67,8390232.0,127982819.0,4.5461
2022-03-09,000410.XSHE,14.45,14.21,13.92,14.45,1566221.0,22122892.0,0.2697
2022-03-09,000411.XSHE,33.76,34.51,32.57,35.02,3849156.0,130961598.0,4.7964
2022-03-09,000413.XSHE,9.23,9.04,8.67,9.27,11594836.0,105112229.0,1.094
2022-03-09,000415.XSHE,53.44,51.86,49.83,53.89,1555539.0,81006839.0,0.9887
2022-03-09,000416.XSHE,37.88,36.78,35.29,37.88,1383216.0,50854224.0,2.5935
2022-03-09,000417.XSHE,83.03,80.59,78.15,83.6,599514.0,48634704.0,1.4457
2022-03-09,000419.XSHE,78.62,77.83,74.22,78.62,829805.0,63881341.0,2.3967
2022-03-09,000420.XSHE,30.3,30.71,29.28,31.53,8354921.0,255442310.0,2.6254
2022-03-09,000421.XSHE,48.93,48.21,46.48,49.74,292240.0,14115290.0,0.5191
2022-03-09,000422.XSHE,249.28,238.44,226.79,251.32,3465731.0,828594652.0,5.2298
2022-03-09,000423.XSHE,346.1,349.59,332.44,357.3,1064596.0,370791072.0,1.6721
2022-03-09,000425.XSHE,233.12,224.8,216.91,234.0,1375659.0,310137145.0,0.7707
2022-03-09,000426.XSHE,139.2,142.26,137.0,147.86,6995462.0,997591667.0,8.0493
2022-03-09,000428.XSHE,45.9,46.43,43.93,47.49,2409370.0,111290608.0,3.1193
2022-03-09,000429.XSHE,30.16,29.35,28.67,30.32,1019134.0,30012100.0,0.3153
2022-03-09,000430.XSHE,28.15,28.29,27.0,28.94,2333846.0,65418703.0,3.2467
2022-03-09,000488.XSHE,68.66,67.0,64.56,68.86,3313793.0,221236181.0,1.9411
2022-03-09,000498.XSHE,24.01,25.04,23.41,25.15,15444704.0,376854985.0,5.9146
2022-03-09,000501.XSHE,83.3,82.26,79.94,84.34,1054317.0,86639408.0,1.0973
2022-03-09,000502.XSHE,17.3,16.79,16.51,17.44,747192.0,12610418.0,1.4076
2022-03-09,000503.XSHE,109.87,109.19,103.06,112.79,2627848.0,284724897.0,2.8428
2022-03-09,000504.XSHE,63.81,64.02,61.66,64.85,1293281.0,82346769.0,1.4437
2022-03-09,000505.XSHE,24.18,23.56,22.59,24.64,3804095.0,90320514.0,1.9915
2022-03-09,000506.XSHE,11.62,11.62,10.93,11.62,40891896.0,469476909.0,13.2197
2022-03-09,000507.XSHE,32.81,31.44,30.51,32.91,2937690.0,93384298.0,1.9308
2022-03-09,000509.XSHE,47.82,46.39,45.63,49.03,1376561.0,64999448.0,1.829
2022-03-09,000510.XSHE,75.74,72.78,68.57,76.53,3165001.0,230428161.0,6.3909
2022-03-09,000513.XSHE,319.66,308.91,297.9,320.37,944196.0,292352004.0,1.3857
2022-03-09,000514.XSHE,20.02,19.5,18.72,20.43,3626390.0,71377477.0,2.2286
2022-03-09,000516.XSHE,350.41,349.97,349.97,359.28,429191.0,150740484.0,1.0053
2022-03-09,000517.XSHE,31.09,29.84,28.59,31.09,1797337.0,53494819.0,0.8167
2022-03-09,000518.XSHE,28.03,27.53,26.52,28.36,1680403.0,46321254.0,1.3697
2022-03-09,000519.XSHE,151.94,148.11,139.15,153.0,7175663.0,1052426105.0,4.1989
2022-03-09,000520.XSHE,28.15,27.43,26.78,28.66,4685021.0,130026929.0,3.3417
2022-03-09,000521.XSHE,20.42,20.13,19.3,20.48,4430199.0,88704266.0,2.9903
2022-03-09,000523.XSHE,21.86,20.8,20.66,22.0,1462814.0,30494189.0,0.6204
2022-03-09,000524.XSHE,49.2,52.18,48.91,54.11,7351620.0,382868629.0,5.4412
2022-03-09,000525.XSHE,59.34,58.87,56.54,60.89,2149854.0,124598340.0,2.9101
2022-03-09,000526.XSHE,46.92,44.43,41.76,46.92,3383835.0,149867194.0,7.4811
2022-03-09,000528.XSHE,101.7,97.39,94.09,102.13,1207970.0,118614254.0,1.8156
2022-03-09,000529.XSHE,19.7,19.44,18.71,19.93,1855226.0,35953471.0,1.0779
2022-03-09,000530.XSHE,52.1,48.15,47.51,52.52,8844038.0,434933399.0,15.742
2022-03-09,000531.XSHE,114.43,111.54,107.74,117.18,515977.0,58013132.0,0.9872
2022-03-09,000532.XSHE,53.74,52.49,50.07,54.08,1055891.0,55137688.0,1.4827
2022-03-09,000533.XSHE,8.17,8.22,7.81,8.42,10870257.0,88942537.0,3.5837
2022-03-09,000534.XSHE,56.28,54.6,52.59,56.69,1017804.0,55781854.0,0.8664
2022-03-09,000536.XSHE,10.28,10.13,9.85,10.42,3492906.0,35407433.0,0.6043
2022-03-09,000537.XSHE,129.68,128.39,121.64,132.11,3180423.0,407443370.0,1.2407
2022-03-09,000538.XSHE,1595.85,1534.83,1473.23,1604.2,628209.0,963795066.0,2.0099
2022-03-09,000539.XSHE,100.42,100.98,95.87,103.64,2092950.0,210106493.0,1.5527
2022-03-09,000540.XSHE,187.56,185.94,181.88,190.81,453019.0,84415130.0,0.5274
2022-03-09,000541.XSHE,161.51,157.81,151.65,163.36,155146.0,24429063.0,0.4537
2022-03-09,000543.XSHE,24.03,24.2,23.23,24.89,9153589.0,220727890.0,2.9252
2022-03-09,000544.XSHE,23.6,23.64,22.85,24.54,2544696.0,60522582.0,0.9781
2022-03-09,000545.XSHE,19.33,18.78,17.94,19.43,3768366.0,70955805.0,1.9052
2022-03-09,000546.XSHE,31.62,31.99,30.02,32.58,18318184.0,577828444.0,5.2551
2022-03-09,000547.XSHE,138.7,133.65,126.76,139.5,5169026.0,690525102.0,4.8173
2022-03-09,000548.XSHE,15.18,15.15,14.45,15.33,1864970.0,27929742.0,1.3736
2022-03-09,000550.XSHE,48.28,45.95,44.06,48.28,1323248.0,60979167.0,0.8617
2022-03-09,000551.XSHE,69.98,68.03,65.68,70.53,491238.0,33435658.0,0.9601
2022-03-09,000552.XSHE,28.03,28.68,27.01,29.55,13827230.0,394222083.0,4.2766
2022-03-09,000553.XSHE,34.5,32.88,32.21,34.58,1170531.0,39009428.0,0.2278
2022-03-09,000554.XSHE,36.22,36.22,33.94,37.54,7196888.0,260553595.0,11.8807
2022-03-09,000555.XSHE,43.28,42.24,39.97,43.78,6015513.0,251621443.0,1.9462
2022-03-09,000557.XSHE,41.18,42.9,40.27,43.4,6590962.0,277544274.0,3.7157
2022-03-09,000558.XSHE,20.17,19.6,18.78,20.36,5117349.0,100590845.0,2.5197
2022-03-09,000559.XSHE,198.66,193.48,186.82,200.88,449801.0,87431557.0,0.6044
2022-03-09,000560.XSHE,15.81,15.5,14.97,15.97,3562593.0,55190611.0,0.8345
2022-03-09,000561.XSHE,18.37,18.29,17.47,18.83,1898504.0,34515386.0,0.8079999999999999
2022-03-09,000563.XSHE,54.83,53.43,51.51,55.0,1794408.0,95875042.0,0.7904
2022-03-09,000564.XSHE,10.45,10.54,10.17,10.91,16843240.0,178031984.0,1.017
2022-03-09,000565.XSHE,46.6,46.14,44.0,47.37,908900.0,41904686.0,1.6067
2022-03-09,000566.XSHE,43.74,42.54,40.65,44.24,1810487.0,76547699.0,1.5518
2022-03-09,000567.XSHE,75.25,74.54,69.35,75.77,976687.0,71389227.0,0.7202
2022-03-09,000568.XSHE,6574.41,6692.34,6415.73,6775.52,365571.0,2432417498.0,0.8339
2022-03-09,000570.XSHE,29.83,29.19,28.02,30.12,1146496.0,33467677.0,1.3362
2022-03-09,000571.XSHE,27.51,27.04,26.1,27.86,1028663.0,27557434.0,1.4857
2022-03-09,000572.XSHE,23.64,23.31,21.73,23.73,4200157.0,96455186.0,1.1901
2022-03-09,000573.XSHE,31.19,31.74,29.77,31.9,7579264.0,235339612.0,9.4311
2022-03-09,000576.XSHE,76.03,75.21,71.29,76.73,1579428.0,117015661.0,2.3303
2022-03-09,000581.XSHE,109.08,106.89,104.55,109.79,1632681.0,174583671.0,1.0905
2022-03-09,000582.XSHE,38.06,36.86,35.6,38.51,2006419.0,74257504.0,0.7929
