date,code,open,close,low,high,volume,money,turnover_ratio
2020-07-13,000001.XSHE,1775.31,1798.26,1751.16,1821.2,1604015.0,2871414844.76,0.9982
2020-07-13,000002.XSHE,3989.06,4027.68,3928.37,4053.89,1307892.0,5218016833.85,1.8569
2020-07-13,000004.XSHE,250.11,253.91,243.34,254.21,935025.0,233152232.48,8.2962
2020-07-13,000005.XSHE,32.71,33.84,32.2,34.55,8412871.0,280714105.37,8.1294
2020-07-13,000006.XSHE,406.07,433.11,391.37,435.01,2831720.0,1160680007.94,9.9631
2020-07-13,000007.XSHE,116.93,116.45,114.64,118.02,822430.0,95921528.26,3.2091
2020-07-13,000008.XSHE,86.02,88.17,85.49,88.17,1660360.0,144595450.97,1.6746
2020-07-13,000009.XSHE,105.9,111.5,103.09,111.9,28931075.0,3104896026.69,11.3834
2020-07-13,000010.XSHE,49.58,50.65,49.45,50.65,312763.0,15669913.68,0.7962
2020-07-13,000011.XSHE,89.83,89.83,89.83,89.83,255024.0,22909037.62,0.1894
2020-07-13,000012.XSHE,181.18,190.85,180.53,191.81,2307716.0,432426538.16,3.8014
2020-07-13,000014.XSHE,114.49,124.65,113.31,124.65,1729821.0,205943134.56,7.8427
2020-07-13,000016.XSHE,200.01,210.94,194.78,210.94,6276754.0,1277462753.36,9.3387
2020-07-13,000017.XSHE,8.95,8.95,8.72,8.95,1652368.0,14761431.87,1.7746
2020-07-13,000019.XSHE,54.98,58.66,54.98,58.66,4061605.0,232852996.48,5.4307
2020-07-13,000020.XSHE,33.88,34.43,33.04,34.84,4691405.0,159573044.43,6.2227
2020-07-13,000021.XSHE,448.86,451.72,438.72,457.58,6479668.0,2892458547.1,6.9872
2020-07-13,000023.XSHE,55.4,52.19,51.2,55.56,3722437.0,198625405.62,7.1803
2020-07-13,000025.XSHE,68.19,65.67,64.05,68.19,13092647.0,870450998.21,9.1282
2020-07-13,000026.XSHE,109.57,109.57,109.57,109.57,247536.0,27123296.49,0.6088
