date,code,open,close,low,high,volume,money,turnover_ratio
2020-11-09,000001.XSHE,2134.0,2154.53,2118.3,2173.85,787802.0,1688807401.7,0.4903
2020-11-09,000002.XSHE,4251.02,4229.57,4175.21,4271.05,567121.0,2391656949.67,0.835
2020-11-09,000004.XSHE,206.85,207.45,199.85,210.2,928961.0,191440188.0,8.2426
2020-11-09,000005.XSHE,26.89,27.09,26.78,27.19,634024.0,17169463.56,0.6127
2020-11-09,000006.XSHE,276.57,282.26,276.09,286.53,717433.0,200520350.72,2.5242
2020-11-09,000007.XSHE,114.52,113.56,113.32,115.0,390032.0,44425125.97,1.5219
2020-11-09,000008.XSHE,72.85,73.93,72.58,74.73,706856.0,52326715.67,0.713
2020-11-09,000009.XSHE,81.68,81.98,80.78,82.58,7234505.0,591576180.5,2.8447
2020-11-09,000010.XSHE,54.37,54.77,54.24,55.17,518213.0,28394272.09,1.3192
2020-11-09,000011.XSHE,55.61,58.47,55.61,60.11,3248424.0,188914078.22,2.4130000000000003
2020-11-09,000012.XSHE,237.91,243.72,233.08,247.91,4110206.0,990944364.18,6.7705
2020-11-09,000014.XSHE,86.51,89.35,86.51,89.89,401762.0,35646323.29,1.8215
2020-11-09,000016.XSHE,163.67,164.62,160.58,166.99,2958413.0,485087408.58,4.4016
2020-11-09,000017.XSHE,8.23,8.23,8.1,8.33,653279.0,5372065.68,0.7016
2020-11-09,000019.XSHE,43.63,44.52,43.24,44.69,1166502.0,51644526.73,1.5598
2020-11-09,000020.XSHE,24.63,25.35,24.58,25.47,658285.0,16597317.37,0.8732
2020-11-09,000021.XSHE,347.78,363.46,347.78,369.17,3873767.0,1401841119.12,4.178
2020-11-09,000023.XSHE,45.58,45.82,45.58,46.35,317744.0,14607409.15,0.6132
2020-11-09,000025.XSHE,51.56,52.47,51.56,52.74,1496169.0,78381377.69,1.0431
2020-11-09,000026.XSHE,120.98,120.89,120.01,122.82,978645.0,118680322.23,2.4068
2020-11-09,000027.XSHE,122.61,122.39,121.73,124.36,1526274.0,187227231.79,0.7024
2020-11-09,000028.XSHE,192.66,194.98,192.66,196.65,854448.0,166828368.71,0.9259
2020-11-09,000029.XSHE,23.99,27.56,23.99,27.56,42052060.0,1093990399.97,10.9321
2020-11-09,000030.XSHE,27.58,30.01,27.48,30.21,10399299.0,305718162.02,2.0171
2020-11-09,000031.XSHE,89.39,90.34,89.39,91.11,504324.0,45650991.9,0.5322
2020-11-09,000032.XSHE,84.0,87.17,83.96,88.59,589774.0,51123363.74,0.5976
2020-11-09,000034.XSHE,87.04,87.86,83.35,91.28,15389679.0,1335463295.62,9.4692
2020-11-09,000035.XSHE,20.95,21.14,20.86,21.23,1420239.0,29934838.88,0.2672
2020-11-09,000036.XSHE,36.28,36.9,36.2,36.99,950125.0,34864352.21,0.5670000000000001
2020-11-09,000037.XSHE,71.74,72.8,71.74,73.8,1080490.0,78667857.62,1.8747
2020-11-09,000038.XSHE,37.16,38.19,37.16,38.63,2564744.0,97812094.0,3.3823
2020-11-09,000039.XSHE,456.93,502.63,443.97,502.63,3435608.0,1651117408.39,6.9134
2020-11-09,000040.XSHE,15.42,15.46,15.28,15.56,7341714.0,113175865.44,3.2055
2020-11-09,000042.XSHE,120.88,121.53,120.88,122.06,88958.0,10810302.84,0.1767
2020-11-09,000045.XSHE,23.21,23.86,23.21,24.09,1433559.0,34034454.02,0.9181
2020-11-09,000046.XSHE,137.83,140.55,137.83,142.6,374437.0,52658844.47,0.2465
2020-11-09,000048.XSHE,202.02,201.89,200.66,205.51,297395.0,60262279.12,0.4784
2020-11-09,000049.XSHE,298.37,304.07,293.27,309.28,1180909.0,355662265.99,3.1546
2020-11-09,000050.XSHE,127.0,127.67,126.66,128.5,2560911.0,327097363.41,1.1738
2020-11-09,000055.XSHE,46.52,46.82,46.42,47.11,1111806.0,51995255.73,1.6156
2020-11-09,000056.XSHE,15.6,15.84,15.6,15.93,998491.0,15772760.0,0.5207
2020-11-09,000058.XSHE,33.91,34.65,33.91,35.12,2262669.0,78253613.66,1.9552
2020-11-09,000059.XSHE,8.92,8.94,8.89,9.06,6048802.0,54303722.2,0.6489
2020-11-09,000060.XSHE,164.83,165.21,164.45,168.99,2105778.0,350453453.38,2.236
2020-11-09,000061.XSHE,152.91,153.79,152.69,155.99,674014.0,103801288.75,0.8759
2020-11-09,000062.XSHE,103.37,104.53,103.37,105.4,1071007.0,111884615.38,0.7437
2020-11-09,000063.XSHE,631.55,650.69,622.14,665.39,12716947.0,8181372860.51,6.2525
2020-11-09,000065.XSHE,117.64,120.28,117.48,120.28,254217.0,30277224.76,0.5877
2020-11-09,000066.XSHE,185.58,191.2,185.35,194.18,5868378.0,1117303809.57,2.2989
2020-11-09,000068.XSHE,6.98,7.07,6.98,7.11,2963729.0,20985152.11,0.6713
2020-11-09,000069.XSHE,319.94,321.31,319.94,324.96,779589.0,251265863.17,0.5056
2020-11-09,000070.XSHE,37.15,38.13,36.66,38.79,12230370.0,460519548.7,5.36
2020-11-09,000078.XSHE,82.57,84.41,82.36,84.82,1162962.0,97958703.64,0.909
2020-11-09,000088.XSHE,54.65,57.69,54.09,57.69,6350263.0,355293928.07,2.2623
2020-11-09,000089.XSHE,60.97,61.77,60.97,62.43,2418731.0,149666710.93,0.8602
2020-11-09,000090.XSHE,51.71,51.71,51.71,52.68,2848403.0,148444398.54,1.1393
2020-11-09,000096.XSHE,27.15,27.04,26.69,27.33,391313.0,10568939.0,0.2041
2020-11-09,000099.XSHE,28.65,28.77,28.5,29.15,2464955.0,70976946.68,1.5517
2020-11-09,000100.XSHE,21.44,21.53,20.93,21.88,160714595.0,3450403668.33,4.0197
2020-11-09,000150.XSHE,11.24,11.4,11.16,11.47,2373748.0,26991478.63,1.1614
2020-11-09,000151.XSHE,23.83,24.16,23.8,24.22,784684.0,18897040.0,0.8148
2020-11-09,000153.XSHE,47.06,47.96,47.06,48.19,911758.0,43599064.86,1.651
2020-11-09,000155.XSHE,8.63,8.91,8.57,9.05,23420511.0,205786471.36,2.899
2020-11-09,000156.XSHE,16.45,16.69,16.45,16.86,3862104.0,64538080.07,0.5216
2020-11-09,000157.XSHE,551.18,554.09,546.8,559.19,1122637.0,619316081.62,1.2687
2020-11-09,000158.XSHE,21.11,21.79,21.05,22.29,12394899.0,270286185.61,2.3254
2020-11-09,000159.XSHE,17.11,17.46,17.05,17.53,3646265.0,63327714.64,2.4396
2020-11-09,000166.XSHE,7.63,7.8,7.6,7.9,88292428.0,684740057.12,0.568
2020-11-09,000301.XSHE,18.57,18.73,18.21,19.02,16319919.0,305189574.89,2.9207
2020-11-09,000333.XSHE,420.47,421.68,415.68,439.06,10128567.0,4296715661.43,0.6883
2020-11-09,000338.XSHE,334.74,333.15,327.42,339.88,3597212.0,1198308030.85,1.6767
2020-11-09,000400.XSHE,119.18,119.81,118.87,121.54,2421244.0,291101057.39,1.8892
2020-11-09,000401.XSHE,99.35,99.86,98.85,100.17,3538430.0,352302834.74,1.6506
2020-11-09,000402.XSHE,242.48,242.48,241.07,245.65,429587.0,104610078.49,0.5068
2020-11-09,000403.XSHE,297.11,307.88,297.11,323.92,703371.0,218043897.0,1.152
2020-11-09,000404.XSHE,15.94,16.79,15.94,17.63,9349143.0,158827401.98,5.1837
2020-11-09,000407.XSHE,52.41,52.05,51.68,52.77,1139811.0,59406795.21,1.579
2020-11-09,000408.XSHE,49.91,51.93,49.56,52.23,1160474.0,59652516.56,1.4546
2020-11-09,000409.XSHE,8.84,8.99,8.75,9.06,2269247.0,20258240.33,1.2296
2020-11-09,000410.XSHE,11.75,11.96,11.72,12.16,962896.0,11521793.24,0.1658
2020-11-09,000411.XSHE,48.88,50.79,48.52,52.0,6276944.0,316640369.54,7.7932
2020-11-09,000413.XSHE,12.81,12.99,12.81,12.99,17829851.0,230082986.46,1.6824
2020-11-09,000415.XSHE,56.82,58.17,56.82,59.07,1152977.0,67083953.48,0.7328
2020-11-09,000416.XSHE,61.86,63.65,61.37,64.83,1028298.0,65239372.73,1.9145
2020-11-09,000417.XSHE,95.86,95.49,95.49,96.97,201063.0,19305611.4,0.4786
