date,code,open,close,low,high,volume,money,turnover_ratio
2021-10-12,000001.XSHE,2349.18,2355.27,2337.01,2399.08,847223.0,2004823967.61,0.5314
2021-10-12,000002.XSHE,3327.47,3372.84,3303.27,3456.03,841118.0,2861826258.64,1.3092
2021-10-12,000004.XSHE,147.13,144.68,143.71,148.18,398152.0,58089568.39,2.5485
2021-10-12,000005.XSHE,22.59,22.49,22.18,23.0,838589.0,18975077.0,0.8103
2021-10-12,000006.XSHE,223.95,222.47,221.98,226.41,171208.0,38272996.0,0.6242
2021-10-12,000007.XSHE,53.28,53.4,52.56,54.25,586777.0,31391356.5,2.2896
2021-10-12,000008.XSHE,63.17,61.83,61.29,63.44,553536.0,34443809.0,0.5524
2021-10-12,000009.XSHE,170.86,167.55,165.04,173.98,10053935.0,1693016977.72,3.9582
2021-10-12,000010.XSHE,50.51,55.7,50.51,55.7,2829745.0,155382854.13,7.2037
2021-10-12,000011.XSHE,49.4,49.36,48.71,51.46,1983233.0,98952451.0,1.5216
2021-10-12,000012.XSHE,324.38,315.26,311.36,326.99,1236471.0,391565904.27,2.0579
2021-10-12,000014.XSHE,67.21,65.84,65.29,67.85,169872.0,11251342.94,0.7711
2021-10-12,000016.XSHE,153.49,150.12,147.7,153.49,538962.0,80984421.73,0.8147
2021-10-12,000017.XSHE,11.71,11.55,11.45,11.75,702973.0,8138515.69,0.755
2021-10-12,000019.XSHE,41.28,41.11,40.65,41.51,1007550.0,41451233.7,1.3821
2021-10-12,000020.XSHE,21.68,21.6,21.27,21.75,193925.0,4168583.88,0.2572
2021-10-12,000021.XSHE,238.52,236.61,235.17,238.68,497003.0,117628959.38,0.5403
2021-10-12,000023.XSHE,36.69,36.12,36.02,37.04,184586.0,6713240.0,0.3562
2021-10-12,000025.XSHE,40.23,39.62,39.4,40.25,538968.0,21400049.25,0.3763
2021-10-12,000026.XSHE,107.99,106.91,105.83,109.07,972921.0,104306113.82,2.4524
2021-10-12,000027.XSHE,200.15,197.68,189.58,206.0,3469122.0,684488592.23,1.6399
2021-10-12,000028.XSHE,145.41,144.23,143.21,145.45,472160.0,68178244.29,0.5225
2021-10-12,000029.XSHE,16.8,16.77,16.54,16.89,762346.0,12740872.16,0.2006
2021-10-12,000030.XSHE,21.41,21.34,21.2,21.7,1461706.0,31305025.04,0.2964
