date,code,open,close,high,low,volume,money,turnover_ratio
2023-01-11,000001.XSHE,1790.5,1817.76,1831.39,1783.06,670300.0,1217450812.0,0.428
2023-01-11,000002.XSHE,3022.93,3050.23,3101.63,3019.71,416698.0,1273464590.0,0.6888
2023-01-11,000004.XSHE,71.7,69.4,71.7,69.32,159302.0,11226936.0,1.0197
2023-01-11,000005.XSHE,18.91,18.71,19.12,18.61,455277.0,8591820.0,0.4399
2023-01-11,000006.XSHE,286.9,286.9,289.94,283.86,1208501.0,347302884.0,4.5296
2023-01-11,000007.XSHE,97.04,94.87,97.04,94.03,371481.0,35284088.0,1.4495
2023-01-11,000008.XSHE,63.98,63.44,64.25,63.17,467925.0,29794164.0,0.4668
2023-01-11,000009.XSHE,121.59,119.88,121.99,119.27,2468077.0,297729405.0,0.9736
2023-01-11,000010.XSHE,47.85,45.86,47.99,45.86,816806.0,38120281.0,2.0794
2023-01-11,000011.XSHE,47.38,46.87,48.11,46.87,1513098.0,71710295.0,1.2257
2023-01-11,000012.XSHE,229.41,227.74,230.41,226.74,612804.0,139874459.0,1.0473
2023-01-11,000014.XSHE,109.03,107.7,110.13,107.26,856831.0,93240879.0,3.9063
2023-01-11,000016.XSHE,112.03,112.77,113.98,112.03,372172.0,42149785.0,0.5677
2023-01-11,000017.XSHE,16.14,16.01,16.17,15.85,3650589.0,58469075.0,3.9207
2023-01-11,000019.XSHE,43.54,42.96,43.6,42.84,808767.0,34940978.0,1.1435
2023-01-11,000020.XSHE,22.04,21.63,22.08,21.53,292593.0,6395183.0,0.3881
2023-01-11,000021.XSHE,182.91,181.13,185.02,180.81,588312.0,107723008.0,0.611
2023-01-11,000023.XSHE,29.7,29.08,29.72,28.89,1086937.0,31800899.0,2.0978
2023-01-11,000025.XSHE,53.2,52.22,56.03,52.0,11888432.0,641850498.0,8.3051
2023-01-11,000026.XSHE,97.68,96.38,97.86,96.19,226251.0,21915826.0,0.5844
2023-01-11,000027.XSHE,139.48,139.25,139.71,138.79,335698.0,46745784.0,0.163
2023-01-11,000028.XSHE,146.16,145.83,147.87,143.71,691227.0,101149748.0,0.7807
2023-01-11,000029.XSHE,30.52,29.33,30.56,29.19,4483985.0,133564487.0,1.1887
2023-01-11,000030.XSHE,17.66,17.54,17.77,17.47,1069420.0,18823769.0,0.2276
