date,code,open,close,high,low,volume,money,turnover_ratio
2023-03-17,000001.XSHE,1609.59,1579.85,1615.78,1567.46,1256410.0,2000832408.0,0.8023
2023-03-17,000002.XSHE,2552.3,2553.91,2589.24,2539.45,438249.0,1122568974.0,0.7245
2023-03-17,000004.XSHE,72.6,72.75,73.19,72.38,133548.0,9722120.0,0.8362
2023-03-17,000005.XSHE,18.4,18.3,18.5,18.3,447951.0,8230865.0,0.4329
2023-03-17,000006.XSHE,274.76,272.73,276.27,272.23,396211.0,108576580.0,1.4851
2023-03-17,000007.XSHE,92.58,91.98,93.91,91.74,263842.0,24483891.0,1.0295
2023-03-17,000008.XSHE,65.59,65.86,66.13,65.06,1259142.0,82664434.0,1.287
2023-03-17,000009.XSHE,117.76,117.66,118.57,116.86,1701955.0,200175188.0,0.6714
2023-03-17,000010.XSHE,42.27,42.27,42.67,42.01,306086.0,12958010.0,0.7792
2023-03-17,000011.XSHE,46.44,46.95,47.3,46.06,1106708.0,51826374.0,0.8965
2023-03-17,000012.XSHE,221.38,222.05,222.72,220.05,421696.0,93415443.0,0.7207
2023-03-17,000014.XSHE,105.49,106.6,107.04,105.05,341892.0,36325430.0,1.5587
2023-03-17,000016.XSHE,112.03,113.25,113.98,112.03,302127.0,34181038.0,0.4609
2023-03-17,000017.XSHE,15.33,15.36,15.46,15.03,4292411.0,65272572.0,4.61
2023-03-17,000019.XSHE,46.72,47.07,47.43,46.54,1384051.0,65035294.0,1.9568
2023-03-17,000020.XSHE,23.07,23.19,23.41,23.04,554016.0,12879910.0,0.7349
2023-03-17,000021.XSHE,208.83,211.91,213.21,208.19,2209449.0,467223864.0,2.2946
2023-03-17,000023.XSHE,28.47,28.28,28.97,28.14,444828.0,12688804.0,0.8585
2023-03-17,000025.XSHE,54.88,54.33,55.07,54.0,5934829.0,323065363.0,4.146
2023-03-17,000026.XSHE,108.63,107.89,108.63,106.78,617533.0,66435122.0,1.5815
2023-03-17,000027.XSHE,146.64,146.18,147.8,144.56,750022.0,110178590.0,0.3641
2023-03-17,000028.XSHE,195.22,203.73,207.93,194.01,4840629.0,971120436.0,5.4675
2023-03-17,000029.XSHE,28.79,29.19,29.19,28.67,1783995.0,51766819.0,0.4729
2023-03-17,000030.XSHE,17.99,17.66,18.11,17.66,1648822.0,29321217.0,0.3653
2023-03-17,000031.XSHE,68.52,68.91,69.67,68.14,582859.0,40256411.0,0.2787
2023-03-17,000032.XSHE,146.03,152.66,153.92,143.72,11496348.0,1715245437.0,7.48
2023-03-17,000034.XSHE,80.39,86.83,86.83,80.08,15196888.0,1293941771.0,8.6642
2023-03-17,000035.XSHE,24.19,24.0,24.28,23.77,4305494.0,103300571.0,0.8243
2023-03-17,000036.XSHE,37.01,37.01,37.2,36.82,818747.0,30328540.0,0.5225
2023-03-17,000037.XSHE,46.69,46.39,46.92,46.22,479464.0,22277496.0,0.8319
2023-03-17,000038.XSHE,12.82,12.75,12.91,12.53,2366113.0,30112588.0,2.9657
2023-03-17,000039.XSHE,375.79,375.29,378.76,372.82,291926.0,109728815.0,0.6289
2023-03-17,000040.XSHE,18.56,18.52,18.66,18.38,3042391.0,56379289.0,1.3284
2023-03-17,000042.XSHE,107.28,107.28,108.08,107.15,147445.0,15870869.0,0.2948
2023-03-17,000045.XSHE,30.97,31.14,31.44,30.91,1241512.0,38689292.0,0.8034
2023-03-17,000046.XSHE,39.14,38.8,39.48,38.46,1805627.0,70287322.0,1.1831
